Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,38.930782,7.460352,1243.67,Continuing
2,2,14.78,89.37639,26.771725,1243.67,Continuing
3,13,215.37,240.94978,74.17473,1243.67,Continuing
4,152,44.1,183.89871,34.56401,1243.67,Continuing
5,16,490.06,645.9143,234.1665,1243.67,Continuing
6,19,634.35,498.0522,108.865395,1243.67,Continuing
7,20,688.74,517.6339,94.8195,1243.67,Continuing
8,21,725.7933279,565.2031,103.68449,1243.67,Continuing
9,23,788.8326479,679.6025,106.45842,1243.67,Continuing
10,25,804.11,634.7023,100.23888,1243.67,Continuing
11,232,824.47,744.97473,105.60515,1243.67,Continuing
12,26,839.28,708.7509,97.87991,1243.67,Continuing
13,27,852.33,721.55756,94.326904,1243.67,Continuing
14,112,904.29,686.1215,89.39818,1243.67,Continuing
15,220,546.79,754.3618,88.10138,1243.67,Continuing
16,226,658.86,686.86426,79.93699,1243.67,Continuing
17,110,770.35,652.89044,72.60802,1243.67,Continuing
18,114,291.41,529.3244,57.79228,1243.67,Continuing
19,224,637.46,462.58752,49.75213,1243.67,Continuing
20,223,636.48,552.271,52.278305,1243.67,Continuing
21,230,738.1,578.4185,54.15251,1243.67,Continuing
22,228,697.4,621.1235,53.688763,1243.67,Continuing
23,191,398.5758253,527.56165,50.311012,1243.67,Continuing
24,192,424.1973941,386.16003,43.2941,1243.67,Continuing
25,185,311.2965408,377.34714,44.050587,1243.67,Continuing
26,189,345.3800939,343.12357,40.98719,1243.67,Continuing
27,182,160.6199195,339.2081,33.750065,1243.67,Continuing
28,116,452.8,284.00494,40.36743,1243.67,Continuing
29,123,552.26,344.56625,38.085075,1243.67,Continuing
30,126,660.0,422.76062,40.914566,1243.67,Continuing
31,127,1089.12,451.41562,40.09141,1243.67,Continuing
32,229,731.11,579.31476,45.740902,1243.67,Continuing
33,231,772.94,626.3785,43.054768,1243.67,Continuing
34,122,543.75,391.2726,34.393196,1243.67,Continuing
35,100,433.78,509.99835,44.877937,1243.67,Continuing
36,22,766.85,400.07593,36.912956,1243.67,Continuing
37,227,695.67,591.1267,39.715473,1243.67,Continuing
38,24,800.58,627.01685,41.744106,1243.67,Continuing
39,222,602.48,670.0286,44.236786,1243.67,Continuing
40,103,562.06,570.26355,37.79627,1243.67,Continuing
41,105,607.72,561.21234,35.255013,1243.67,Continuing
42,104,580.44,546.3891,35.52602,1243.67,Continuing
43,108,659.36,558.02496,35.899017,1243.67,Continuing
44,124,554.41,568.4976,37.126167,1243.67,Continuing
45,101,484.36,538.308,31.083261,1243.67,Continuing
46,113,226.22,555.86444,31.894728,1243.67,Continuing
47,106,618.72,474.3563,27.808132,1243.67,Continuing
48,111,838.31,485.5373,27.791471,1243.67,Continuing
49,139,336.24,526.15436,28.783934,1243.67,Continuing
50,150,348.88,451.04962,25.604095,1243.67,Continuing
51,115,325.56,391.63617,24.374592,1243.67,Continuing
52,171,419.51,476.90292,26.019348,1243.67,Continuing
53,109,750.9,347.51944,22.451557,1243.67,Continuing
54,146,312.65,367.39838,23.47002,1243.67,Continuing
55,120,540.19,393.70895,22.78533,1243.67,Continuing
56,107,625.33,354.21756,21.708443,1243.67,Continuing
57,125,608.87,392.93173,23.199295,1243.67,Continuing
58,17,559.01,481.79388,46.00784,1243.67,Continuing
59,18,617.92,548.97,39.61632,1243.67,Continuing
60,102,545.78,451.01657,29.146292,1243.67,Continuing
61,138,302.25,451.49652,27.596325,1243.67,Continuing
62,153,47.22,397.20914,26.02732,1243.67,Continuing
63,202,214.93,378.2512,21.839626,1243.67,Continuing
64,140,259.11,317.4198,19.177322,1243.67,Continuing
65,169,385.2,296.45718,19.706322,1243.67,Continuing
66,142,280.38,258.3009,19.980537,1243.67,Continuing
67,145,291.83,292.69983,18.845703,1243.67,Continuing
68,196,191.45,255.88223,19.373768,1243.67,Continuing
69,207,289.72,230.8025,16.239101,1243.67,Continuing
70,219,545.18,245.5118,18.589317,1243.67,Continuing
71,197,192.98,225.56259,15.2333,1243.67,Continuing
72,199,201.63,200.85672,13.829799,1243.67,Continuing
73,141,279.69,203.54404,18.530428,1243.67,Continuing
74,179,135.2652427,303.31882,23.5443,1243.67,Continuing
75,144,286.73,224.07495,21.793953,1243.67,Continuing
76,166,249.23,191.4204,13.783047,1243.67,Continuing
77,3,16.34,34.319035,77.57249,1243.67,Continuing
78,136,293.6,348.81464,24.97515,1243.67,Continuing
79,167,250.28,220.48563,12.6237,1243.67,Continuing
80,204,240.44,206.41328,12.573435,1243.67,Continuing
81,164,220.66,164.43768,29.222292,1243.67,Continuing
82,188,339.0080085,179.0018,18.018917,1243.67,Continuing
83,186,318.1919743,200.78671,24.842678,1243.67,Continuing
84,183,162.7067112,201.727,34.346256,1243.67,Continuing
85,193,733.7295218,189.04056,29.457422,1243.67,Continuing
86,194,745.278685,374.13742,38.09217,1243.67,Continuing
87,137,293.93,502.33362,51.755474,1243.67,Continuing
88,117,475.46,376.17352,27.299562,1243.67,Continuing
89,149,328.45,385.06192,25.647486,1243.67,Continuing
90,148,328.21,390.65128,22.689917,1243.67,Continuing
91,178,111.8949727,338.81784,34.872997,1243.67,Continuing
92,118,529.11,349.59775,21.315468,1243.67,Continuing
93,119,535.99,368.28775,21.293783,1243.67,Continuing
94,128,1243.67,374.34625,20.07911,1243.67,Max Conductivity reached
