Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,698.5356,141.88112,1243.67,Continuing
2,2,14.78,548.2138,46.529953,1243.67,Continuing
3,13,215.37,704.8534,62.45965,1243.67,Continuing
4,12,179.53,278.46915,50.506542,1243.67,Continuing
5,16,490.06,273.40027,37.429897,1243.67,Continuing
6,19,634.35,501.41373,59.130554,1243.67,Continuing
7,20,688.74,569.0506,61.92459,1243.67,Continuing
8,21,725.7933279,621.76135,65.7158,1243.67,Continuing
9,23,788.8326479,628.96155,60.541203,1243.67,Continuing
10,232,824.47,624.42053,59.72439,1243.67,Continuing
11,25,804.11,735.7961,67.5327,1243.67,Continuing
12,26,839.28,684.9863,59.701603,1243.67,Continuing
13,27,852.33,749.6583,63.871014,1243.67,Continuing
14,220,546.79,709.49023,58.86317,1243.67,Continuing
15,112,904.29,668.6828,58.029175,1243.67,Continuing
16,226,658.86,712.4155,60.212246,1243.67,Continuing
17,110,770.35,688.25433,55.06492,1243.67,Continuing
18,114,291.41,567.8359,46.760555,1243.67,Continuing
19,223,636.48,494.23593,41.020824,1243.67,Continuing
20,224,637.46,531.1654,43.12823,1243.67,Continuing
21,230,738.1,525.57465,40.67008,1243.67,Continuing
22,228,697.4,532.987,40.09727,1243.67,Continuing
23,191,398.5758253,530.6269,43.674194,1243.67,Continuing
24,192,424.1973941,492.8357,37.65854,1243.67,Continuing
25,185,311.2965408,423.2079,39.49203,1243.67,Continuing
26,189,345.3800939,395.85513,41.409294,1243.67,Continuing
27,211,382.45,345.48965,30.226072,1243.67,Continuing
28,182,160.6199195,361.92114,27.747976,1243.67,Continuing
29,171,419.51,308.1739,22.536669,1243.67,Continuing
30,170,405.26,315.94553,24.033669,1243.67,Continuing
31,205,248.62,306.2149,38.695034,1243.67,Continuing
32,116,452.8,281.47406,26.64267,1243.67,Continuing
33,123,552.26,352.8025,30.783503,1243.67,Continuing
34,126,660.0,414.48755,32.943123,1243.67,Continuing
35,229,731.11,508.85034,37.80254,1243.67,Continuing
36,127,1089.12,529.21814,38.455723,1243.67,Continuing
37,231,772.94,575.6103,41.2154,1243.67,Continuing
38,22,766.85,577.23694,41.6286,1243.67,Continuing
39,227,695.67,615.4789,44.16181,1243.67,Continuing
40,24,800.58,630.26117,43.406025,1243.67,Continuing
41,222,602.48,661.3998,46.399895,1243.67,Continuing
42,100,433.78,688.84283,46.01044,1243.67,Continuing
43,104,580.44,553.95874,38.867264,1243.67,Continuing
44,108,659.36,562.3074,39.632122,1243.67,Continuing
45,103,562.06,594.7144,40.333744,1243.67,Continuing
46,105,607.72,575.1071,37.856644,1243.67,Continuing
47,124,554.41,598.3,40.492462,1243.67,Continuing
48,101,484.36,565.55035,35.36098,1243.67,Continuing
49,113,226.22,561.82385,35.805954,1243.67,Continuing
50,17,559.01,588.77924,47.471146,1243.67,Continuing
51,18,617.92,559.8545,48.179398,1243.67,Continuing
52,106,618.72,497.81192,32.459236,1243.67,Continuing
53,153,47.22,502.2093,40.07753,1243.67,Continuing
54,122,543.75,461.87714,28.19142,1243.67,Continuing
55,139,336.24,407.1019,26.17042,1243.67,Continuing
56,109,750.9,348.20737,20.939392,1243.67,Continuing
57,120,540.19,402.99313,22.964022,1243.67,Continuing
58,107,625.33,387.664,22.765741,1243.67,Continuing
59,138,302.25,404.33826,39.1349,1243.67,Continuing
60,213,406.47,381.4463,25.719688,1243.67,Continuing
61,125,608.87,392.99918,22.606567,1243.67,Continuing
62,115,325.56,394.08508,21.98121,1243.67,Continuing
63,111,838.31,376.8547,22.304598,1243.67,Continuing
64,169,385.2,385.80234,21.845377,1243.67,Continuing
65,150,348.88,405.02,24.66959,1243.67,Continuing
66,136,293.6,396.88995,31.664505,1243.67,Continuing
67,219,545.18,372.68195,20.377993,1243.67,Continuing
68,179,135.2652427,388.92404,21.319902,1243.67,Continuing
69,142,280.38,395.81805,21.182915,1243.67,Continuing
70,145,291.83,395.34518,19.762144,1243.67,Continuing
71,146,312.65,351.47668,18.393814,1243.67,Continuing
72,140,259.11,325.5218,17.1042,1243.67,Continuing
73,164,220.66,292.16443,17.311914,1243.67,Continuing
74,207,289.72,298.51535,14.655072,1243.67,Continuing
75,141,279.69,292.72415,14.894721,1243.67,Continuing
76,144,286.73,275.21085,13.774574,1243.67,Continuing
77,203,226.25,274.9419,18.4761,1243.67,Continuing
78,196,191.45,271.8681,13.420707,1243.67,Continuing
79,206,268.25,258.12515,26.82813,1243.67,Continuing
80,188,339.0080085,255.26692,13.283257,1243.67,Continuing
81,197,192.98,256.36423,13.60598,1243.67,Continuing
82,162,217.94,233.75899,16.793913,1243.67,Continuing
83,155,92.38,240.91869,16.457579,1243.67,Continuing
84,186,318.1919743,235.90553,13.01037,1243.67,Continuing
85,199,201.63,217.6048,11.81482,1243.67,Continuing
86,190,390.2707837,198.9143,12.618628,1243.67,Continuing
87,216,696.39,285.01202,18.199476,1243.67,Continuing
88,184,200.7545831,327.4544,20.938099,1243.67,Continuing
89,134,278.51,284.93384,14.437256,1243.67,Continuing
90,202,214.93,271.72076,13.390241,1243.67,Continuing
91,135,281.68,254.54346,12.565154,1243.67,Continuing
92,149,328.45,203.15582,12.154697,1243.67,Continuing
93,148,328.21,236.45221,12.539281,1243.67,Continuing
94,166,249.23,218.92442,11.582405,1243.67,Continuing
95,167,250.28,252.2223,12.57135,1243.67,Continuing
96,137,293.93,216.1544,14.802281,1243.67,Continuing
97,183,162.7067112,253.68694,16.797476,1243.67,Continuing
98,172,542.3,212.01054,10.812878,1243.67,Continuing
99,193,733.7295218,228.18642,10.657566,1243.67,Continuing
100,178,111.8949727,370.50067,16.707628,1243.67,Continuing
101,194,745.278685,331.83026,15.687352,1243.67,Continuing
102,117,475.46,331.53806,14.983152,1243.67,Continuing
103,118,529.11,354.80618,15.734409,1243.67,Continuing
104,119,535.99,392.43506,17.7012,1243.67,Continuing
105,128,1243.67,417.38614,17.499237,1243.67,Max Conductivity reached
