Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,275.67715,60.52614,1243.67,Continuing
2,13,215.37,25261.896,4367.9673,1243.67,Continuing
3,232,824.47,250.17264,59.942738,1243.67,Continuing
4,16,490.06,824.65045,58.656326,1243.67,Continuing
5,19,634.35,647.6832,49.961174,1243.67,Continuing
6,20,688.74,632.8984,47.32249,1243.67,Continuing
7,21,725.7933279,657.6633,48.31734,1243.67,Continuing
8,23,788.8326479,693.9822,50.46555,1243.67,Continuing
9,25,804.11,692.7948,50.490658,1243.67,Continuing
10,26,839.28,711.28204,48.574306,1243.67,Continuing
11,27,852.33,710.98425,52.419704,1243.67,Continuing
12,112,904.29,726.02106,48.9133,1243.67,Continuing
13,12,179.53,783.0319,110.011696,1243.67,Continuing
14,2,14.78,804.53186,597.21436,1243.67,Continuing
15,220,546.79,743.07654,53.007717,1243.67,Continuing
16,226,658.86,739.21027,50.85245,1243.67,Continuing
17,110,770.35,716.0923,48.203896,1243.67,Continuing
18,229,731.11,631.38214,42.332592,1243.67,Continuing
19,231,772.94,633.85895,42.87681,1243.67,Continuing
20,114,291.41,685.7074,42.195404,1243.67,Continuing
21,116,452.8,641.68884,42.377224,1243.67,Continuing
22,123,552.26,557.36743,37.236534,1243.67,Continuing
23,126,660.0,546.92535,37.227253,1243.67,Continuing
24,127,1089.12,575.716,36.92247,1243.67,Continuing
25,122,543.75,581.0798,36.565598,1243.67,Continuing
26,100,433.78,576.31616,39.824364,1243.67,Continuing
27,182,160.6199195,542.9182,33.78035,1243.67,Continuing
28,22,766.85,526.4152,37.314377,1243.67,Continuing
29,24,800.58,568.54486,37.964325,1243.67,Continuing
30,222,602.48,629.0717,41.765667,1243.67,Continuing
31,227,695.67,598.84045,37.996315,1243.67,Continuing
32,113,226.22,562.2847,36.237644,1243.67,Continuing
33,104,580.44,510.59326,32.521446,1243.67,Continuing
34,108,659.36,541.5478,34.030884,1243.67,Continuing
35,17,559.01,542.7038,42.684395,1243.67,Continuing
36,18,617.92,532.9992,39.358627,1243.67,Continuing
37,124,554.41,497.48663,32.735645,1243.67,Continuing
38,103,562.06,546.28595,32.858673,1243.67,Continuing
39,105,607.72,534.1647,32.361095,1243.67,Continuing
40,101,484.36,513.05817,31.183947,1243.67,Continuing
41,106,618.72,470.89877,27.86974,1243.67,Continuing
42,98,233.89,489.9825,50.553333,1243.67,Continuing
43,138,302.25,466.73343,30.952982,1243.67,Continuing
44,153,47.22,432.40622,28.40669,1243.67,Continuing
45,139,336.24,390.84128,23.027985,1243.67,Continuing
46,109,750.9,353.53867,19.480404,1243.67,Continuing
47,223,636.48,436.66144,30.465103,1243.67,Continuing
48,224,637.46,560.7504,32.252365,1243.67,Continuing
49,230,738.1,569.91437,32.367958,1243.67,Continuing
50,192,424.1973941,474.48987,29.15259,1243.67,Continuing
51,120,540.19,455.2902,23.99437,1243.67,Continuing
52,210,356.76,456.3295,27.377121,1243.67,Continuing
53,228,697.4,432.96237,23.994293,1243.67,Continuing
54,107,625.33,378.00632,19.99873,1243.67,Continuing
55,111,838.31,407.30862,22.474695,1243.67,Continuing
56,115,325.56,477.81256,25.651442,1243.67,Continuing
57,150,348.88,442.05203,23.105337,1243.67,Continuing
58,125,608.87,363.48245,19.819708,1243.67,Continuing
59,136,293.6,391.88022,27.00973,1243.67,Continuing
60,169,385.2,380.12265,18.593262,1243.67,Continuing
61,219,545.18,377.6323,18.80354,1243.67,Continuing
62,142,280.38,407.83228,19.468271,1243.67,Continuing
63,145,291.83,383.63428,18.983616,1243.67,Continuing
64,185,311.2965408,358.43335,29.578619,1243.67,Continuing
65,146,312.65,359.29575,19.622381,1243.67,Continuing
66,208,297.95,350.3639,42.58982,1243.67,Continuing
67,189,345.3800939,300.8999,25.195494,1243.67,Continuing
68,140,259.11,295.2327,16.43292,1243.67,Continuing
69,191,398.5758253,313.0557,19.970226,1243.67,Continuing
70,164,220.66,260.68744,21.463661,1243.67,Continuing
71,15,411.82,206.16502,57.407246,1243.67,Continuing
72,198,195.33,254.36087,53.48652,1243.67,Continuing
73,201,213.5,267.70752,57.325798,1243.67,Continuing
74,214,451.64,220.99954,15.9322,1243.67,Continuing
75,215,457.13,345.3758,22.58875,1243.67,Continuing
76,187,322.6997586,399.11664,28.384396,1243.67,Continuing
77,149,328.45,308.3932,16.900772,1243.67,Continuing
78,184,200.7545831,315.42807,18.812164,1243.67,Continuing
79,166,249.23,224.86664,12.345034,1243.67,Continuing
80,167,250.28,229.1269,12.43297,1243.67,Continuing
81,216,696.39,228.16064,13.398556,1243.67,Continuing
82,171,419.51,239.35127,14.391417,1243.67,Continuing
83,162,217.94,282.16782,16.429058,1243.67,Continuing
84,179,135.2652427,237.74033,12.70768,1243.67,Continuing
85,163,220.57,214.5284,14.257944,1243.67,Continuing
86,207,289.72,193.94812,10.987998,1243.67,Continuing
87,196,191.45,202.52881,10.962821,1243.67,Continuing
88,197,192.98,197.56383,10.797542,1243.67,Continuing
89,141,279.69,203.73766,11.003586,1243.67,Continuing
90,144,286.73,218.52695,11.573826,1243.67,Continuing
91,199,201.63,218.01828,11.245961,1243.67,Continuing
92,188,339.0080085,207.81325,11.145332,1243.67,Continuing
93,186,318.1919743,204.2621,10.374414,1243.67,Continuing
94,203,226.25,198.77736,12.82515,1243.67,Continuing
95,211,382.45,204.71243,14.034351,1243.67,Continuing
96,117,475.46,223.21709,11.062312,1243.67,Continuing
97,118,529.11,251.68634,11.56371,1243.67,Continuing
98,119,535.99,272.66888,12.655253,1243.67,Continuing
99,128,1243.67,289.2834,13.141481,1243.67,Max Conductivity reached
