Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,1511.8634,359.88373,1243.67,Continuing
2,13,215.37,19971.168,1811.6628,1243.67,Continuing
3,2,14.78,3240.2202,241.63524,1243.67,Continuing
4,81,6.31,767.60925,58.778553,1243.67,Continuing
5,16,490.06,518.9426,40.386814,1243.67,Continuing
6,19,634.35,552.30853,43.38794,1243.67,Continuing
7,20,688.74,562.84894,43.714607,1243.67,Continuing
8,232,824.47,602.4924,43.805523,1243.67,Continuing
9,21,725.7933279,656.9325,47.028225,1243.67,Continuing
10,23,788.8326479,685.6123,46.31187,1243.67,Continuing
11,25,804.11,677.55304,46.598473,1243.67,Continuing
12,26,839.28,716.6668,49.035183,1243.67,Continuing
13,27,852.33,640.3917,46.866657,1243.67,Continuing
14,220,546.79,679.5224,47.442715,1243.67,Continuing
15,110,770.35,691.0026,45.099987,1243.67,Continuing
16,112,904.29,704.6962,47.26313,1243.67,Continuing
17,226,658.86,739.4267,49.56332,1243.67,Continuing
18,182,160.6199195,565.0565,36.403477,1243.67,Continuing
19,211,382.45,384.26865,36.254597,1243.67,Continuing
20,203,226.25,346.11197,45.38789,1243.67,Continuing
21,114,291.41,371.45444,28.08089,1243.67,Continuing
22,116,452.8,326.18393,26.081562,1243.67,Continuing
23,22,766.85,394.4547,35.09137,1243.67,Continuing
24,222,602.48,715.6083,54.796196,1243.67,Continuing
25,24,800.58,688.7936,50.702084,1243.67,Continuing
26,227,695.67,710.0917,50.45882,1243.67,Continuing
27,101,484.36,649.28613,44.521942,1243.67,Continuing
28,139,336.24,627.844,41.988194,1243.67,Continuing
29,104,580.44,593.3181,44.76244,1243.67,Continuing
30,108,659.36,563.9944,41.88611,1243.67,Continuing
31,113,226.22,568.17224,36.932167,1243.67,Continuing
32,107,625.33,520.3238,36.061306,1243.67,Continuing
33,106,618.72,504.2969,36.631313,1243.67,Continuing
34,103,562.06,519.4664,38.528645,1243.67,Continuing
35,105,607.72,501.12485,36.37045,1243.67,Continuing
36,100,433.78,476.74893,35.787834,1243.67,Continuing
37,183,162.7067112,504.45013,32.801464,1243.67,Continuing
38,124,554.41,406.54727,48.491833,1243.67,Continuing
39,17,559.01,335.17044,70.37554,1243.67,Continuing
40,18,617.92,493.5365,74.21908,1243.67,Continuing
41,138,302.25,426.3703,59.945293,1243.67,Continuing
42,102,545.78,349.57098,47.611107,1243.67,Continuing
43,98,233.89,319.80725,80.321335,1243.67,Continuing
44,184,200.7545831,430.90027,30.8169,1243.67,Continuing
45,153,47.22,370.23682,47.854103,1243.67,Continuing
46,123,552.26,388.0549,26.669744,1243.67,Continuing
47,127,1089.12,431.01816,28.071535,1243.67,Continuing
48,126,660.0,495.83124,31.400198,1243.67,Continuing
49,229,731.11,541.7545,33.97251,1243.67,Continuing
50,231,772.94,593.01965,38.241787,1243.67,Continuing
51,115,325.56,454.01685,32.39092,1243.67,Continuing
52,122,543.75,466.4061,27.695868,1243.67,Continuing
53,164,220.66,392.22775,24.697779,1243.67,Continuing
54,111,838.31,400.41223,23.971163,1243.67,Continuing
55,150,348.88,441.68857,26.607447,1243.67,Continuing
56,142,280.38,443.11417,24.503426,1243.67,Continuing
57,145,291.83,419.80475,23.840015,1243.67,Continuing
58,219,545.18,392.08206,21.666885,1243.67,Continuing
59,120,540.19,361.0266,20.568796,1243.67,Continuing
60,109,750.9,380.47513,21.852745,1243.67,Continuing
61,146,312.65,377.3951,21.260103,1243.67,Continuing
62,169,385.2,390.23712,20.862844,1243.67,Continuing
63,223,636.48,333.93195,23.87596,1243.67,Continuing
64,228,697.4,569.2576,35.732895,1243.67,Continuing
65,224,637.46,565.1395,35.495987,1243.67,Continuing
66,230,738.1,653.56213,40.559883,1243.67,Continuing
67,185,311.2965408,404.76694,43.166695,1243.67,Continuing
68,216,696.39,371.4571,23.244873,1243.67,Continuing
69,190,390.2707837,475.86288,33.42923,1243.67,Continuing
70,186,318.1919743,355.11728,19.52049,1243.67,Continuing
71,191,398.5758253,321.2571,21.441128,1243.67,Continuing
72,189,345.3800939,347.97556,25.835503,1243.67,Continuing
73,15,411.82,215.2417,61.86246,1243.67,Continuing
74,148,328.21,299.28427,16.383894,1243.67,Continuing
75,149,328.45,321.33594,16.503939,1243.67,Continuing
76,198,195.33,242.71487,44.927746,1243.67,Continuing
77,201,213.5,252.99844,43.661293,1243.67,Continuing
78,171,419.51,296.73486,14.857117,1243.67,Continuing
79,118,529.11,286.66235,15.63961,1243.67,Continuing
80,119,535.99,338.84436,17.373466,1243.67,Continuing
81,128,1243.67,367.29837,18.855099,1243.67,Max Conductivity reached
