Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,676.1884,150.35968,1243.67,Continuing
2,2,14.78,563.4517,47.705307,1243.67,Continuing
3,13,215.37,715.3643,69.039894,1243.67,Continuing
4,6,26.19,232.95227,52.06908,1243.67,Continuing
5,16,490.06,265.03827,40.206028,1243.67,Continuing
6,19,634.35,443.6825,52.00764,1243.67,Continuing
7,20,688.74,519.928,56.417976,1243.67,Continuing
8,21,725.7933279,611.77924,65.67258,1243.67,Continuing
9,23,788.8326479,680.2855,64.63906,1243.67,Continuing
10,25,804.11,654.83624,62.64771,1243.67,Continuing
11,26,839.28,692.54535,60.919167,1243.67,Continuing
12,27,852.33,718.1375,61.23857,1243.67,Continuing
13,232,824.47,721.4861,60.409763,1243.67,Continuing
14,112,904.29,688.9732,56.794067,1243.67,Continuing
15,220,546.79,709.1221,58.70345,1243.67,Continuing
16,226,658.86,696.8939,55.656914,1243.67,Continuing
17,110,770.35,746.1778,56.92913,1243.67,Continuing
18,114,291.41,563.2777,42.41914,1243.67,Continuing
19,223,636.48,497.48572,37.824024,1243.67,Continuing
20,211,382.45,525.0909,41.707024,1243.67,Continuing
21,224,637.46,521.88367,38.33634,1243.67,Continuing
22,230,738.1,563.6794,41.056496,1243.67,Continuing
23,228,697.4,600.42224,42.47478,1243.67,Continuing
24,191,398.5758253,528.61975,39.985474,1243.67,Continuing
25,192,424.1973941,464.97208,35.497025,1243.67,Continuing
26,185,311.2965408,428.87872,38.10864,1243.67,Continuing
27,189,345.3800939,361.12683,36.057674,1243.67,Continuing
28,171,419.51,336.783,22.9246,1243.67,Continuing
29,182,160.6199195,363.2709,24.589725,1243.67,Continuing
30,170,405.26,310.75552,22.495901,1243.67,Continuing
31,205,248.62,297.92902,38.005238,1243.67,Continuing
32,206,268.25,258.96603,36.867325,1243.67,Continuing
33,229,731.11,292.23535,25.496433,1243.67,Continuing
34,22,766.85,440.539,53.67156,1243.67,Continuing
35,124,554.41,627.2939,83.850876,1243.67,Continuing
36,24,800.58,716.4729,54.716618,1243.67,Continuing
37,222,602.48,755.8724,54.539303,1243.67,Continuing
38,227,695.67,725.94586,51.706966,1243.67,Continuing
39,104,580.44,689.33234,49.85985,1243.67,Continuing
40,108,659.36,651.77277,46.30985,1243.67,Continuing
41,100,433.78,624.67664,43.475338,1243.67,Continuing
42,103,562.06,589.1149,41.275314,1243.67,Continuing
43,105,607.72,609.0814,39.234955,1243.67,Continuing
44,101,484.36,579.4214,39.011307,1243.67,Continuing
45,113,226.22,541.68195,36.45696,1243.67,Continuing
46,106,618.72,495.84924,32.372925,1243.67,Continuing
47,116,452.8,471.83664,30.701944,1243.67,Continuing
48,123,552.26,478.68506,32.60124,1243.67,Continuing
49,126,660.0,478.2433,32.16808,1243.67,Continuing
50,231,772.94,503.73865,31.17743,1243.67,Continuing
51,127,1089.12,549.29865,35.236725,1243.67,Continuing
52,122,543.75,479.83127,27.720533,1243.67,Continuing
53,107,625.33,426.98907,26.085957,1243.67,Continuing
54,139,336.24,438.47394,26.530249,1243.67,Continuing
55,17,559.01,290.715,66.45858,1243.67,Continuing
56,18,617.92,504.52344,69.10216,1243.67,Continuing
57,102,545.78,410.2261,55.90894,1243.67,Continuing
58,15,411.82,385.0325,89.33853,1243.67,Continuing
59,98,233.89,394.6488,73.72286,1243.67,Continuing
60,153,47.22,440.8382,45.818752,1243.67,Continuing
61,138,302.25,413.81497,37.749096,1243.67,Continuing
62,109,750.9,393.17212,21.725386,1243.67,Continuing
63,120,540.19,408.38394,22.714767,1243.67,Continuing
64,111,838.31,402.34113,21.655334,1243.67,Continuing
65,115,325.56,487.38052,27.391472,1243.67,Continuing
66,150,348.88,416.0274,22.722557,1243.67,Continuing
67,169,385.2,380.03012,19.969805,1243.67,Continuing
68,219,545.18,366.20312,19.632156,1243.67,Continuing
69,142,280.38,386.76767,20.205013,1243.67,Continuing
70,145,291.83,397.34793,20.494467,1243.67,Continuing
71,146,312.65,368.68024,19.393213,1243.67,Continuing
72,125,608.87,351.47232,18.0423,1243.67,Continuing
73,179,135.2652427,368.3855,18.651867,1243.67,Continuing
74,140,259.11,337.78592,17.2283,1243.67,Continuing
75,198,195.33,258.82626,37.223976,1243.67,Continuing
76,190,390.2707837,307.82037,17.458633,1243.67,Continuing
77,216,696.39,333.17926,19.18458,1243.67,Continuing
78,134,278.51,347.33548,17.671814,1243.67,Continuing
79,135,281.68,324.89575,17.096725,1243.67,Continuing
80,166,249.23,311.53275,16.135706,1243.67,Continuing
81,201,213.5,233.56915,37.306244,1243.67,Continuing
82,213,406.47,254.97337,25.080917,1243.67,Continuing
83,141,279.69,290.1968,13.590398,1243.67,Continuing
84,184,200.7545831,295.19012,18.60097,1243.67,Continuing
85,144,286.73,292.20294,14.271252,1243.67,Continuing
86,207,289.72,278.84143,13.514329,1243.67,Continuing
87,137,293.93,270.40247,14.84367,1243.67,Continuing
88,178,111.8949727,281.52505,15.054905,1243.67,Continuing
89,188,339.0080085,266.204,13.517554,1243.67,Continuing
90,186,318.1919743,283.5105,13.8070755,1243.67,Continuing
