Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,731.25964,154.88222,1243.67,Continuing
2,2,14.78,576.4088,50.608673,1243.67,Continuing
3,13,215.37,657.44556,63.47961,1243.67,Continuing
4,12,179.53,237.20044,49.584286,1243.67,Continuing
5,16,490.06,270.58127,36.921288,1243.67,Continuing
6,19,634.35,460.45908,54.061996,1243.67,Continuing
7,20,688.74,514.6422,57.254944,1243.67,Continuing
8,21,725.7933279,589.41394,57.850826,1243.67,Continuing
9,23,788.8326479,595.17883,57.618443,1243.67,Continuing
10,25,804.11,675.2573,66.932945,1243.67,Continuing
11,26,839.28,693.61475,64.99258,1243.67,Continuing
12,27,852.33,711.8346,63.015804,1243.67,Continuing
13,232,824.47,704.3005,59.728977,1243.67,Continuing
14,220,546.79,715.20355,62.073196,1243.67,Continuing
15,112,904.29,733.93286,61.697506,1243.67,Continuing
16,226,658.86,713.96216,60.720886,1243.67,Continuing
17,110,770.35,711.1571,59.201244,1243.67,Continuing
18,114,291.41,561.8051,44.833035,1243.67,Continuing
19,223,636.48,468.88422,38.028366,1243.67,Continuing
20,224,637.46,515.30334,41.505474,1243.67,Continuing
21,230,738.1,504.56882,40.711246,1243.67,Continuing
22,228,697.4,568.31323,43.222332,1243.67,Continuing
23,191,398.5758253,494.383,38.21792,1243.67,Continuing
24,185,311.2965408,451.68832,35.47001,1243.67,Continuing
25,192,424.1973941,446.29758,33.498577,1243.67,Continuing
26,189,345.3800939,402.14328,32.69002,1243.67,Continuing
27,182,160.6199195,399.1213,31.977324,1243.67,Continuing
28,211,382.45,301.47934,27.144691,1243.67,Continuing
29,205,248.62,331.8529,27.702904,1243.67,Continuing
30,206,268.25,296.08325,25.826124,1243.67,Continuing
31,229,731.11,283.34882,35.488518,1243.67,Continuing
32,116,452.8,476.1962,42.203255,1243.67,Continuing
33,123,552.26,469.54468,40.805393,1243.67,Continuing
34,231,772.94,475.9691,40.445724,1243.67,Continuing
35,126,660.0,569.10583,44.327694,1243.67,Continuing
36,127,1089.12,564.1319,43.29132,1243.67,Continuing
37,100,433.78,642.94147,46.571217,1243.67,Continuing
38,122,543.75,482.99118,36.28211,1243.67,Continuing
39,22,766.85,495.1213,38.51193,1243.67,Continuing
40,227,695.67,621.3035,45.78094,1243.67,Continuing
41,222,602.48,653.81866,45.509064,1243.67,Continuing
42,24,800.58,614.7279,45.429012,1243.67,Continuing
43,104,580.44,554.11505,40.18936,1243.67,Continuing
44,108,659.36,589.09894,37.922153,1243.67,Continuing
