Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,41.82742,8.199945,1243.67,Continuing
2,2,14.78,97.37909,30.1435,1243.67,Continuing
3,13,215.37,221.26411,68.97425,1243.67,Continuing
4,152,44.1,161.78545,30.78227,1243.67,Continuing
5,16,490.06,681.7451,235.6637,1243.67,Continuing
6,19,634.35,442.17386,94.45551,1243.67,Continuing
7,20,688.74,550.93774,102.202934,1243.67,Continuing
8,21,725.7933279,565.24664,100.994415,1243.67,Continuing
9,23,788.8326479,618.2031,102.91903,1243.67,Continuing
10,25,804.11,693.9087,107.84629,1243.67,Continuing
11,26,839.28,672.6294,96.277695,1243.67,Continuing
12,27,852.33,753.3027,100.88129,1243.67,Continuing
13,232,824.47,724.17426,94.495445,1243.67,Continuing
14,112,904.29,734.3169,96.59241,1243.67,Continuing
15,220,546.79,717.1799,90.46775,1243.67,Continuing
16,226,658.86,681.933,82.66671,1243.67,Continuing
17,110,770.35,715.95013,82.13998,1243.67,Continuing
18,114,291.41,520.33154,61.71552,1243.67,Continuing
19,223,636.48,426.3835,46.970985,1243.67,Continuing
20,224,637.46,532.11633,56.627995,1243.67,Continuing
21,230,738.1,602.33875,56.68119,1243.67,Continuing
22,228,697.4,643.33527,59.18163,1243.67,Continuing
23,191,398.5758253,488.34796,48.92338,1243.67,Continuing
24,192,424.1973941,399.4604,42.45459,1243.67,Continuing
25,182,160.6199195,387.5092,38.654327,1243.67,Continuing
26,185,311.2965408,353.9215,39.858524,1243.67,Continuing
27,189,345.3800939,341.13977,37.700714,1243.67,Continuing
28,116,452.8,275.4986,44.2941,1243.67,Continuing
29,123,552.26,348.37442,43.170586,1243.67,Continuing
30,126,660.0,395.08472,40.050213,1243.67,Continuing
31,127,1089.12,477.23163,43.41512,1243.67,Continuing
32,231,772.94,606.11176,43.400677,1243.67,Continuing
33,229,731.11,637.8579,43.96833,1243.67,Continuing
34,100,433.78,497.46893,49.360523,1243.67,Continuing
35,122,543.75,444.2335,35.850376,1243.67,Continuing
36,222,602.48,422.36597,42.720234,1243.67,Continuing
37,22,766.85,518.3639,42.747395,1243.67,Continuing
38,24,800.58,614.9178,41.723293,1243.67,Continuing
39,227,695.67,655.5854,43.597103,1243.67,Continuing
40,103,562.06,621.29114,39.992165,1243.67,Continuing
41,105,607.72,605.8515,37.847515,1243.67,Continuing
42,104,580.44,562.3237,35.82054,1243.67,Continuing
43,108,659.36,592.35724,34.719704,1243.67,Continuing
44,101,484.36,574.90125,32.609264,1243.67,Continuing
45,113,226.22,522.7012,29.45782,1243.67,Continuing
46,106,618.72,473.88348,28.06966,1243.67,Continuing
47,111,838.31,440.4348,26.476095,1243.67,Continuing
48,139,336.24,493.0556,26.496006,1243.67,Continuing
49,150,348.88,463.66675,25.030993,1243.67,Continuing
50,146,312.65,434.14337,21.797358,1243.67,Continuing
51,171,419.51,411.36374,24.232063,1243.67,Continuing
52,109,750.9,370.03244,22.08634,1243.67,Continuing
53,120,540.19,412.24533,22.630898,1243.67,Continuing
54,202,214.93,298.68,19.490341,1243.67,Continuing
55,124,554.41,208.3995,21.084719,1243.67,Continuing
56,125,608.87,369.53717,21.424866,1243.67,Continuing
57,17,559.01,580.776,44.61339,1243.67,Continuing
58,18,617.92,576.33685,37.22649,1243.67,Continuing
59,102,545.78,431.18094,27.378178,1243.67,Continuing
60,153,47.22,491.42102,29.768923,1243.67,Continuing
61,140,259.11,294.04257,17.951475,1243.67,Continuing
62,204,240.44,261.55927,17.461338,1243.67,Continuing
63,107,625.33,254.27104,16.876286,1243.67,Continuing
64,196,191.45,282.8118,17.59501,1243.67,Continuing
65,169,385.2,278.90527,18.194973,1243.67,Continuing
66,138,302.25,260.02725,22.912775,1243.67,Continuing
67,115,325.56,257.18878,18.210527,1243.67,Continuing
68,142,280.38,259.3377,18.973783,1243.67,Continuing
69,145,291.83,257.5131,17.59376,1243.67,Continuing
70,197,192.98,251.114,15.577193,1243.67,Continuing
71,207,289.72,241.14395,13.461845,1243.67,Continuing
72,219,545.18,233.56361,15.92503,1243.67,Continuing
73,199,201.63,250.88068,14.970017,1243.67,Continuing
74,166,249.23,209.43356,13.87335,1243.67,Continuing
75,167,250.28,221.69777,14.475496,1243.67,Continuing
76,141,279.69,183.69104,15.881619,1243.67,Continuing
77,144,286.73,209.21541,15.42924,1243.67,Continuing
78,188,339.0080085,166.29863,15.406397,1243.67,Continuing
79,186,318.1919743,125.113205,17.172907,1243.67,Continuing
80,183,162.7067112,163.87465,27.307201,1243.67,Continuing
81,164,220.66,205.55402,21.470106,1243.67,Continuing
82,117,475.46,193.93773,20.333641,1243.67,Continuing
83,118,529.11,267.9853,20.657309,1243.67,Continuing
84,148,328.21,339.94214,23.901075,1243.67,Continuing
85,119,535.99,344.90738,23.145098,1243.67,Continuing
86,128,1243.67,369.5643,22.97755,1243.67,Max Conductivity reached
