Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,44.229263,8.672298,1243.67,Continuing
2,2,14.78,96.56094,30.537313,1243.67,Continuing
3,13,215.37,218.9076,69.38675,1243.67,Continuing
4,16,490.06,107.35229,43.114964,1243.67,Continuing
5,19,634.35,438.94876,79.47925,1243.67,Continuing
6,20,688.74,587.57855,91.357506,1243.67,Continuing
7,232,824.47,632.6277,95.609604,1243.67,Continuing
8,21,725.7933279,667.0286,93.73969,1243.67,Continuing
9,23,788.8326479,666.3293,85.658,1243.67,Continuing
10,25,804.11,700.20984,86.07217,1243.67,Continuing
11,26,839.28,710.0109,84.29878,1243.67,Continuing
12,27,852.33,711.69977,85.90878,1243.67,Continuing
13,112,904.29,717.5893,79.90314,1243.67,Continuing
14,220,546.79,717.45654,73.087776,1243.67,Continuing
15,226,658.86,720.605,72.16897,1243.67,Continuing
16,110,770.35,731.6838,70.872536,1243.67,Continuing
17,114,291.41,590.9826,62.34152,1243.67,Continuing
18,224,637.46,452.9085,43.41701,1243.67,Continuing
19,223,636.48,527.6745,47.47153,1243.67,Continuing
20,230,738.1,560.2519,47.223907,1243.67,Continuing
21,228,697.4,627.8539,50.71967,1243.67,Continuing
22,205,248.62,546.5118,59.45628,1243.67,Continuing
23,191,398.5758253,522.0359,50.730938,1243.67,Continuing
24,185,311.2965408,380.02808,43.9509,1243.67,Continuing
25,192,424.1973941,385.29474,40.566986,1243.67,Continuing
26,189,345.3800939,342.16846,37.611168,1243.67,Continuing
27,182,160.6199195,331.43765,30.752937,1243.67,Continuing
28,206,268.25,237.03525,34.473194,1243.67,Continuing
29,116,452.8,251.93153,29.105907,1243.67,Continuing
30,229,731.11,325.51794,31.398073,1243.67,Continuing
31,231,772.94,473.63177,39.044373,1243.67,Continuing
32,123,552.26,552.0749,40.815346,1243.67,Continuing
33,126,660.0,532.29224,36.6811,1243.67,Continuing
34,127,1089.12,564.43585,36.317852,1243.67,Continuing
35,122,543.75,353.0577,27.998163,1243.67,Continuing
36,100,433.78,273.1755,28.220894,1243.67,Continuing
37,22,766.85,381.8972,33.38494,1243.67,Continuing
38,24,800.58,589.15796,38.201164,1243.67,Continuing
39,222,602.48,647.89014,38.055264,1243.67,Continuing
40,227,695.67,639.2254,36.045807,1243.67,Continuing
41,113,226.22,518.0162,31.95257,1243.67,Continuing
42,104,580.44,408.51633,29.494036,1243.67,Continuing
43,108,659.36,462.03033,29.087952,1243.67,Continuing
44,17,559.01,627.8405,47.66704,1243.67,Continuing
45,18,617.92,582.8421,41.94295,1243.67,Continuing
46,124,554.41,561.97736,31.099146,1243.67,Continuing
47,210,356.76,385.7313,33.532097,1243.67,Continuing
48,103,562.06,383.9582,23.164494,1243.67,Continuing
49,105,607.72,433.8259,24.058815,1243.67,Continuing
50,101,484.36,418.23615,23.10559,1243.67,Continuing
51,106,618.72,359.96597,22.272959,1243.67,Continuing
52,138,302.25,294.19913,19.885317,1243.67,Continuing
53,102,545.78,288.8888,20.71542,1243.67,Continuing
54,153,47.22,379.02103,26.961357,1243.67,Continuing
55,3,16.34,43.257828,89.43684,1243.67,Continuing
56,111,838.31,542.48517,25.052692,1243.67,Continuing
57,139,336.24,589.49146,27.898317,1243.67,Continuing
58,109,750.9,403.64447,19.575209,1243.67,Continuing
59,115,325.56,546.64636,24.503025,1243.67,Continuing
60,120,540.19,455.88858,20.438492,1243.67,Continuing
61,107,625.33,402.6525,20.017393,1243.67,Continuing
62,150,348.88,364.1268,20.409039,1243.67,Continuing
63,211,382.45,184.60886,34.22161,1243.67,Continuing
64,170,405.26,258.968,22.254292,1243.67,Continuing
65,190,390.2707837,249.11494,24.791687,1243.67,Continuing
66,203,226.25,229.63803,51.616516,1243.67,Continuing
67,162,217.94,299.7855,23.001583,1243.67,Continuing
68,163,220.57,287.02823,22.481495,1243.67,Continuing
69,216,696.39,226.11516,19.322803,1243.67,Continuing
70,184,200.7545831,305.43762,25.863974,1243.67,Continuing
71,171,419.51,292.5462,15.445458,1243.67,Continuing
72,134,278.51,276.15973,16.27183,1243.67,Continuing
73,137,293.93,238.70015,17.147448,1243.67,Continuing
74,202,214.93,275.47913,14.311765,1243.67,Continuing
75,213,406.47,236.0028,18.393944,1243.67,Continuing
76,135,281.68,271.33167,15.371135,1243.67,Continuing
77,178,111.8949727,276.21652,17.812054,1243.67,Continuing
78,136,293.6,232.5826,21.281412,1243.67,Continuing
79,125,608.87,227.64186,19.558916,1243.67,Continuing
80,169,385.2,296.46823,25.80106,1243.67,Continuing
81,146,312.65,332.64914,23.399878,1243.67,Continuing
82,142,280.38,354.0743,21.273378,1243.67,Continuing
83,145,291.83,324.90353,19.22918,1243.67,Continuing
84,219,545.18,288.0598,17.711012,1243.67,Continuing
85,140,259.11,254.48123,20.549898,1243.67,Continuing
86,164,220.66,238.39107,18.170572,1243.67,Continuing
87,141,279.69,221.28854,18.31059,1243.67,Continuing
88,144,286.73,256.7636,19.248272,1243.67,Continuing
89,179,135.2652427,246.1566,18.548567,1243.67,Continuing
90,187,322.6997586,182.76515,17.155935,1243.67,Continuing
91,214,451.64,217.18723,11.330254,1243.67,Continuing
92,215,457.13,281.15176,15.848752,1243.67,Continuing
93,183,162.7067112,217.6866,10.544404,1243.67,Continuing
94,188,339.0080085,214.24942,11.345299,1243.67,Continuing
95,155,92.38,211.86656,12.145421,1243.67,Continuing
96,180,151.3841761,206.84447,9.524229,1243.67,Continuing
97,181,155.3457121,205.39561,10.099773,1243.67,Continuing
98,186,318.1919743,196.50575,10.284829,1243.67,Continuing
99,0,12.77,8.861292,49.877823,1243.67,Continuing
100,158,142.23,177.98935,13.144973,1243.67,Continuing
101,207,289.72,191.5024,9.080847,1243.67,Continuing
102,166,249.23,198.42192,9.621491,1243.67,Continuing
103,167,250.28,200.4137,9.254462,1243.67,Continuing
104,149,328.45,191.17506,11.048616,1243.67,Continuing
105,193,733.7295218,198.34856,10.195666,1243.67,Continuing
106,194,745.278685,230.03482,10.781277,1243.67,Continuing
107,172,542.3,251.55818,12.094074,1243.67,Continuing
108,117,475.46,270.33325,10.61371,1243.67,Continuing
109,118,529.11,281.55716,11.028144,1243.67,Continuing
110,119,535.99,307.3893,11.824455,1243.67,Continuing
