Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,716.769,163.67528,1243.67,Continuing
2,2,14.78,582.94543,49.7784,1243.67,Continuing
3,13,215.37,680.51105,64.285736,1243.67,Continuing
4,6,26.19,266.37546,54.548145,1243.67,Continuing
5,16,490.06,255.0391,37.96867,1243.67,Continuing
6,232,824.47,486.67303,57.54894,1243.67,Continuing
7,19,634.35,653.6703,67.36071,1243.67,Continuing
8,20,688.74,594.54535,61.132732,1243.67,Continuing
9,21,725.7933279,692.43896,65.63538,1243.67,Continuing
10,23,788.8326479,675.7103,64.61123,1243.67,Continuing
11,25,804.11,672.4592,63.396564,1243.67,Continuing
12,26,839.28,664.09265,59.199383,1243.67,Continuing
13,27,852.33,733.4004,61.61304,1243.67,Continuing
14,112,904.29,701.0049,57.18441,1243.67,Continuing
15,220,546.79,734.8251,58.27169,1243.67,Continuing
16,226,658.86,766.29266,59.456566,1243.67,Continuing
17,110,770.35,691.19183,53.328747,1243.67,Continuing
18,114,291.41,585.0199,46.177998,1243.67,Continuing
19,223,636.48,499.1045,39.946136,1243.67,Continuing
20,224,637.46,528.50604,39.118244,1243.67,Continuing
21,230,738.1,548.1049,40.451588,1243.67,Continuing
22,228,697.4,541.5693,38.56364,1243.67,Continuing
23,192,424.1973941,544.90735,38.611633,1243.67,Continuing
24,191,398.5758253,482.92062,35.123844,1243.67,Continuing
25,185,311.2965408,431.5898,32.740013,1243.67,Continuing
26,171,419.51,399.27838,26.977953,1243.67,Continuing
27,189,345.3800939,355.01022,30.645582,1243.67,Continuing
28,116,452.8,290.97076,42.151928,1243.67,Continuing
29,229,731.11,387.15265,40.38424,1243.67,Continuing
30,123,552.26,494.15994,41.816936,1243.67,Continuing
31,126,660.0,497.048,38.834,1243.67,Continuing
32,127,1089.12,526.01886,37.316086,1243.67,Continuing
33,231,772.94,608.10657,40.055058,1243.67,Continuing
34,122,543.75,514.2568,35.14219,1243.67,Continuing
35,182,160.6199195,471.86926,27.690144,1243.67,Continuing
36,100,433.78,420.2893,40.116707,1243.67,Continuing
37,111,838.31,417.8196,34.02416,1243.67,Continuing
38,146,312.65,478.0313,28.38806,1243.67,Continuing
39,142,280.38,444.7973,30.107033,1243.67,Continuing
40,145,291.83,380.7327,28.42705,1243.67,Continuing
41,22,766.85,261.08136,39.809742,1243.67,Continuing
42,24,800.58,602.77313,48.106995,1243.67,Continuing
43,222,602.48,652.9681,47.030434,1243.67,Continuing
44,227,695.67,650.89154,46.62316,1243.67,Continuing
45,103,562.06,608.79443,41.906963,1243.67,Continuing
46,105,607.72,600.1235,40.465977,1243.67,Continuing
47,101,484.36,504.4138,37.301212,1243.67,Continuing
48,139,336.24,510.20142,34.093678,1243.67,Continuing
49,104,580.44,466.6265,37.13476,1243.67,Continuing
50,108,659.36,483.19022,35.308517,1243.67,Continuing
51,124,554.41,495.51868,44.45699,1243.67,Continuing
52,113,226.22,454.70105,30.65428,1243.67,Continuing
53,150,348.88,419.93954,26.425915,1243.67,Continuing
54,17,559.01,390.97125,64.81074,1243.67,Continuing
55,18,617.92,482.8554,63.02457,1243.67,Continuing
56,153,47.22,435.04483,57.0957,1243.67,Continuing
57,164,220.66,344.67355,37.00449,1243.67,Continuing
58,102,545.78,321.03644,47.495296,1243.67,Continuing
59,216,696.39,305.26306,28.611761,1243.67,Continuing
60,202,214.93,355.3725,19.36353,1243.67,Continuing
61,106,618.72,278.98746,19.268772,1243.67,Continuing
62,109,750.9,276.55557,17.561903,1243.67,Continuing
63,205,248.62,392.1269,29.270521,1243.67,Continuing
64,120,540.19,383.25864,20.244675,1243.67,Continuing
65,125,608.87,403.39624,20.995312,1243.67,Continuing
66,170,405.26,405.97845,20.748316,1243.67,Continuing
67,107,625.33,358.71042,20.318493,1243.67,Continuing
68,207,289.72,320.76987,16.969538,1243.67,Continuing
69,169,385.2,312.75397,17.633234,1243.67,Continuing
70,138,302.25,314.92206,36.12098,1243.67,Continuing
71,179,135.2652427,347.43567,19.199034,1243.67,Continuing
72,115,325.56,291.21945,17.227942,1243.67,Continuing
73,206,268.25,255.1191,21.010386,1243.67,Continuing
74,140,259.11,262.33112,14.751648,1243.67,Continuing
75,219,545.18,243.69012,14.087144,1243.67,Continuing
76,196,191.45,252.35179,13.747489,1243.67,Continuing
77,197,192.98,245.68044,13.695854,1243.67,Continuing
78,199,201.63,245.61739,12.981367,1243.67,Continuing
79,15,411.82,108.738235,63.195812,1243.67,Continuing
80,12,179.53,220.23996,133.04063,1243.67,Continuing
81,98,233.89,298.03214,40.18008,1243.67,Continuing
82,198,195.33,248.37398,42.719437,1243.67,Continuing
83,201,213.5,232.45305,36.13033,1243.67,Continuing
84,14,218.67,196.70195,58.778927,1243.67,Continuing
85,133,215.93,212.16666,36.46918,1243.67,Continuing
86,204,240.44,219.76863,11.562276,1243.67,Continuing
87,166,249.23,221.5489,11.5477705,1243.67,Continuing
88,167,250.28,211.09229,11.523228,1243.67,Continuing
89,162,217.94,206.18773,10.848474,1243.67,Continuing
90,141,279.69,185.16626,11.567464,1243.67,Continuing
91,144,286.73,195.93877,12.066017,1243.67,Continuing
92,81,6.31,147.13896,37.40695,1243.67,Continuing
93,188,339.0080085,148.98814,11.908554,1243.67,Continuing
94,3,16.34,35.588634,69.64324,1243.67,Continuing
95,180,151.3841761,158.46626,12.147567,1243.67,Continuing
96,181,155.3457121,164.78046,13.022436,1243.67,Continuing
97,186,318.1919743,155.49887,12.039037,1243.67,Continuing
98,214,451.64,168.53146,9.452164,1243.67,Continuing
99,215,457.13,214.09679,10.558198,1243.67,Continuing
