Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,278.4148,59.663513,1243.67,Continuing
2,13,215.37,24851.482,3994.355,1243.67,Continuing
3,232,824.47,244.4411,57.96109,1243.67,Continuing
4,16,490.06,848.4366,62.7678,1243.67,Continuing
5,19,634.35,706.055,54.495457,1243.67,Continuing
6,2,14.78,404.73175,195.01305,1243.67,Continuing
7,20,688.74,650.4488,51.636616,1243.67,Continuing
8,21,725.7933279,660.3765,51.352486,1243.67,Continuing
9,23,788.8326479,656.1471,51.88058,1243.67,Continuing
10,25,804.11,690.9757,51.073868,1243.67,Continuing
11,26,839.28,740.2106,53.224392,1243.67,Continuing
12,27,852.33,727.26013,52.333992,1243.67,Continuing
13,220,546.79,698.9534,51.13229,1243.67,Continuing
14,112,904.29,712.247,52.9453,1243.67,Continuing
15,226,658.86,665.06964,47.980885,1243.67,Continuing
16,110,770.35,715.40936,52.385197,1243.67,Continuing
17,114,291.41,522.5388,41.31444,1243.67,Continuing
18,211,382.45,499.93286,43.83686,1243.67,Continuing
19,223,636.48,423.8912,33.603004,1243.67,Continuing
20,230,738.1,525.9956,38.322807,1243.67,Continuing
21,224,637.46,596.9984,41.421665,1243.67,Continuing
22,228,697.4,638.7496,45.746555,1243.67,Continuing
23,191,398.5758253,593.721,40.519703,1243.67,Continuing
24,185,311.2965408,452.08142,39.570076,1243.67,Continuing
25,192,424.1973941,420.3824,35.50511,1243.67,Continuing
26,189,345.3800939,362.87158,36.598022,1243.67,Continuing
27,152,44.1,159.32686,81.5378,1243.67,Continuing
28,182,160.6199195,388.92056,28.002424,1243.67,Continuing
29,205,248.62,252.92413,37.490875,1243.67,Continuing
30,206,268.25,244.74098,34.069134,1243.67,Continuing
31,116,452.8,263.19138,25.801653,1243.67,Continuing
32,123,552.26,348.02386,29.19329,1243.67,Continuing
33,6,26.19,232.55573,99.0407,1243.67,Continuing
34,229,731.11,399.1863,31.476933,1243.67,Continuing
35,126,660.0,489.84863,36.28968,1243.67,Continuing
36,231,772.94,536.02985,38.168736,1243.67,Continuing
37,127,1089.12,573.6297,38.929733,1243.67,Continuing
38,22,766.85,579.8363,48.45845,1243.67,Continuing
39,24,800.58,682.5379,47.483093,1243.67,Continuing
40,222,602.48,742.4251,50.98116,1243.67,Continuing
41,227,695.67,747.7537,50.207493,1243.67,Continuing
42,100,433.78,685.0075,45.85936,1243.67,Continuing
43,124,554.41,573.7518,39.588898,1243.67,Continuing
44,104,580.44,597.6114,39.091457,1243.67,Continuing
45,108,659.36,581.99963,40.269657,1243.67,Continuing
46,103,562.06,605.4082,38.348473,1243.67,Continuing
47,105,607.72,587.6226,39.616455,1243.67,Continuing
48,101,484.36,570.85724,37.05813,1243.67,Continuing
49,113,226.22,556.3555,36.056213,1243.67,Continuing
50,17,559.01,491.95282,43.74304,1243.67,Continuing
51,18,617.92,541.8626,45.48558,1243.67,Continuing
52,153,47.22,484.19983,35.36344,1243.67,Continuing
53,122,543.75,502.97253,31.397514,1243.67,Continuing
54,106,618.72,471.75256,30.043499,1243.67,Continuing
55,98,233.89,324.99573,55.872456,1243.67,Continuing
56,139,336.24,399.169,25.305195,1243.67,Continuing
57,109,750.9,363.7075,23.932001,1243.67,Continuing
58,120,540.19,405.0622,26.472563,1243.67,Continuing
59,138,302.25,383.1758,26.690014,1243.67,Continuing
60,213,406.47,388.79517,24.953203,1243.67,Continuing
61,107,625.33,370.34564,22.244337,1243.67,Continuing
62,111,838.31,391.55597,24.54409,1243.67,Continuing
63,115,325.56,433.5859,26.96966,1243.67,Continuing
64,150,348.88,395.9715,22.64001,1243.67,Continuing
65,210,356.76,359.67087,22.02704,1243.67,Continuing
