Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,1603.3665,344.34155,1243.67,Continuing
2,13,215.37,20949.803,1621.2396,1243.67,Continuing
3,2,14.78,3105.9133,211.70905,1243.67,Continuing
4,6,26.19,802.8039,59.155827,1243.67,Continuing
5,16,490.06,538.7883,43.087685,1243.67,Continuing
6,19,634.35,520.99945,40.573578,1243.67,Continuing
7,232,824.47,583.16187,43.210354,1243.67,Continuing
8,20,688.74,652.666,47.13534,1243.67,Continuing
9,21,725.7933279,624.8071,45.14108,1243.67,Continuing
10,23,788.8326479,630.183,44.769875,1243.67,Continuing
11,25,804.11,699.60803,47.3602,1243.67,Continuing
12,26,839.28,721.50793,50.003654,1243.67,Continuing
13,27,852.33,684.5035,48.162247,1243.67,Continuing
14,112,904.29,695.1498,47.516068,1243.67,Continuing
15,220,546.79,744.57086,48.77535,1243.67,Continuing
16,226,658.86,707.72815,46.265217,1243.67,Continuing
17,110,770.35,697.0987,45.281208,1243.67,Continuing
18,114,291.41,568.2377,38.97471,1243.67,Continuing
19,211,382.45,577.8593,46.38099,1243.67,Continuing
20,190,390.2707837,494.21585,34.294376,1243.67,Continuing
21,182,160.6199195,474.0156,30.181042,1243.67,Continuing
22,203,226.25,379.12363,42.622574,1243.67,Continuing
23,183,162.7067112,369.0817,25.616278,1243.67,Continuing
24,229,731.11,293.7462,27.707067,1243.67,Continuing
25,22,766.85,545.9745,60.211506,1243.67,Continuing
26,222,602.48,777.5737,65.45469,1243.67,Continuing
27,24,800.58,713.80884,60.514236,1243.67,Continuing
28,227,695.67,747.6597,58.4806,1243.67,Continuing
29,139,336.24,675.54254,46.93552,1243.67,Continuing
30,104,580.44,660.0024,49.816742,1243.67,Continuing
31,108,659.36,605.2771,44.888268,1243.67,Continuing
32,101,484.36,604.05865,44.938526,1243.67,Continuing
33,113,226.22,559.1327,39.214527,1243.67,Continuing
34,100,433.78,529.888,39.948177,1243.67,Continuing
35,103,562.06,524.07306,39.392635,1243.67,Continuing
36,105,607.72,501.06848,38.13386,1243.67,Continuing
37,107,625.33,466.16528,36.71668,1243.67,Continuing
38,124,554.41,510.49472,53.438004,1243.67,Continuing
39,116,452.8,468.05252,30.960018,1243.67,Continuing
40,17,559.01,416.5746,81.28019,1243.67,Continuing
41,18,617.92,514.0683,79.448524,1243.67,Continuing
42,123,552.26,470.0591,30.920801,1243.67,Continuing
43,126,660.0,467.90704,31.361439,1243.67,Continuing
44,127,1089.12,489.5622,31.276375,1243.67,Continuing
45,231,772.94,568.115,37.376797,1243.67,Continuing
46,115,325.56,447.61163,29.087929,1243.67,Continuing
47,122,543.75,441.65854,27.301544,1243.67,Continuing
48,102,545.78,410.99985,48.0401,1243.67,Continuing
49,98,233.89,401.88364,81.14286,1243.67,Continuing
50,106,618.72,403.4498,26.440975,1243.67,Continuing
51,153,47.22,420.86588,44.669353,1243.67,Continuing
52,111,838.31,397.12546,24.502485,1243.67,Continuing
53,223,636.48,456.4166,33.20822,1243.67,Continuing
54,224,637.46,517.1053,33.70638,1243.67,Continuing
55,230,738.1,552.5696,34.614895,1243.67,Continuing
56,228,697.4,652.406,38.26538,1243.67,Continuing
57,149,328.45,512.2232,30.14761,1243.67,Continuing
58,185,311.2965408,518.1439,35.48558,1243.67,Continuing
59,150,348.88,447.90015,26.332766,1243.67,Continuing
60,146,312.65,428.65182,25.598658,1243.67,Continuing
61,164,220.66,391.81485,25.3098,1243.67,Continuing
62,216,696.39,379.9348,27.377533,1243.67,Continuing
63,142,280.38,382.5112,21.976133,1243.67,Continuing
64,125,608.87,392.4466,22.022816,1243.67,Continuing
65,191,398.5758253,355.80963,30.730793,1243.67,Continuing
66,189,345.3800939,370.67557,36.936703,1243.67,Continuing
67,148,328.21,356.0359,20.636236,1243.67,Continuing
68,109,750.9,364.65588,21.072727,1243.67,Continuing
69,120,540.19,399.7325,23.106869,1243.67,Continuing
70,145,291.83,363.13242,20.839104,1243.67,Continuing
71,192,424.1973941,400.08228,30.535892,1243.67,Continuing
72,205,248.62,417.79437,37.814766,1243.67,Continuing
73,169,385.2,372.40417,20.564302,1243.67,Continuing
74,179,135.2652427,367.49997,20.093847,1243.67,Continuing
75,138,302.25,328.19443,35.25472,1243.67,Continuing
76,219,545.18,322.08615,17.714365,1243.67,Continuing
77,171,419.51,333.93036,17.336151,1243.67,Continuing
78,186,318.1919743,320.03046,17.71831,1243.67,Continuing
79,140,259.11,324.1257,17.678844,1243.67,Continuing
80,118,529.11,309.53256,17.310516,1243.67,Continuing
81,119,535.99,345.71432,18.332296,1243.67,Continuing
82,128,1243.67,367.36032,19.942726,1243.67,Max Conductivity reached
