Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,269.14874,60.184135,1243.67,Continuing
2,13,215.37,25425.107,4416.319,1243.67,Continuing
3,16,490.06,227.47546,57.602276,1243.67,Continuing
4,19,634.35,509.36456,45.379368,1243.67,Continuing
5,20,688.74,538.7072,47.341846,1243.67,Continuing
6,2,14.78,412.77057,169.95578,1243.67,Continuing
7,21,725.7933279,589.0483,48.742527,1243.67,Continuing
8,23,788.8326479,623.863,50.784603,1243.67,Continuing
9,25,804.11,631.78784,52.498714,1243.67,Continuing
10,26,839.28,712.30444,57.179832,1243.67,Continuing
11,27,852.33,724.26514,53.427193,1243.67,Continuing
12,232,824.47,719.93835,54.67489,1243.67,Continuing
13,112,904.29,742.1219,53.331577,1243.67,Continuing
14,220,546.79,771.3323,54.719814,1243.67,Continuing
15,226,658.86,738.4383,52.29412,1243.67,Continuing
16,110,770.35,705.92786,51.437725,1243.67,Continuing
17,114,291.41,586.7056,43.26766,1243.67,Continuing
18,211,382.45,486.7625,46.86914,1243.67,Continuing
19,223,636.48,454.45792,34.703342,1243.67,Continuing
20,224,637.46,539.156,37.029846,1243.67,Continuing
21,230,738.1,538.916,37.642765,1243.67,Continuing
22,228,697.4,579.4669,39.99034,1243.67,Continuing
23,191,398.5758253,542.4532,38.08506,1243.67,Continuing
24,185,311.2965408,484.45505,35.42288,1243.67,Continuing
25,192,424.1973941,436.78662,35.638115,1243.67,Continuing
26,182,160.6199195,407.07657,28.939817,1243.67,Continuing
27,189,345.3800939,340.3842,34.731586,1243.67,Continuing
28,205,248.62,292.91394,37.85109,1243.67,Continuing
29,206,268.25,255.5063,32.238106,1243.67,Continuing
30,116,452.8,271.88165,25.227367,1243.67,Continuing
31,123,552.26,343.82364,28.234491,1243.67,Continuing
32,229,731.11,407.6425,29.990944,1243.67,Continuing
33,231,772.94,497.29807,35.13025,1243.67,Continuing
34,12,179.53,717.4615,142.18971,1243.67,Continuing
35,22,766.85,554.4633,37.52739,1243.67,Continuing
36,17,559.01,705.92786,60.05501,1243.67,Continuing
37,24,800.58,738.033,48.866505,1243.67,Continuing
38,222,602.48,762.86487,52.76089,1243.67,Continuing
39,227,695.67,723.0888,48.3104,1243.67,Continuing
40,100,433.78,665.0856,43.051563,1243.67,Continuing
41,124,554.41,650.9528,42.718204,1243.67,Continuing
42,104,580.44,620.1817,39.134647,1243.67,Continuing
43,108,659.36,629.2699,40.6043,1243.67,Continuing
44,103,562.06,565.5816,34.88636,1243.67,Continuing
45,105,607.72,610.726,37.364758,1243.67,Continuing
46,101,484.36,598.8543,34.706596,1243.67,Continuing
47,18,617.92,539.68463,40.033875,1243.67,Continuing
48,126,660.0,549.33966,32.259884,1243.67,Continuing
49,127,1089.12,557.0077,31.481056,1243.67,Continuing
50,113,226.22,565.114,32.0883,1243.67,Continuing
51,122,543.75,493.4275,28.827847,1243.67,Continuing
52,106,618.72,480.50153,26.215546,1243.67,Continuing
53,138,302.25,411.00208,38.092457,1243.67,Continuing
54,139,336.24,407.3102,22.226295,1243.67,Continuing
55,109,750.9,388.64313,21.3048,1243.67,Continuing
56,120,540.19,400.04205,21.482758,1243.67,Continuing
57,111,838.31,395.33856,21.82978,1243.67,Continuing
58,107,625.33,444.04315,22.920816,1243.67,Continuing
59,115,325.56,450.48383,22.942339,1243.67,Continuing
60,150,348.88,410.17136,21.038303,1243.67,Continuing
61,102,545.78,359.5283,30.138968,1243.67,Continuing
62,153,47.22,403.37106,33.25975,1243.67,Continuing
63,125,608.87,406.4112,20.440649,1243.67,Continuing
64,171,419.51,421.25858,20.880306,1243.67,Continuing
65,169,385.2,401.49008,20.52735,1243.67,Continuing
66,179,135.2652427,415.5304,20.468126,1243.67,Continuing
67,219,545.18,376.03586,20.114542,1243.67,Continuing
68,146,312.65,373.162,19.02751,1243.67,Continuing
69,142,280.38,372.05737,18.55712,1243.67,Continuing
70,145,291.83,375.2172,18.128378,1243.67,Continuing
71,140,259.11,340.88358,16.810713,1243.67,Continuing
72,207,289.72,303.09583,14.374969,1243.67,Continuing
73,216,696.39,295.29376,17.588488,1243.67,Continuing
74,190,390.2707837,454.7191,25.32133,1243.67,Continuing
75,141,279.69,286.81494,13.904372,1243.67,Continuing
76,144,286.73,286.5161,13.100345,1243.67,Continuing
77,186,318.1919743,267.9233,13.3565035,1243.67,Continuing
78,188,339.0080085,268.31274,12.593001,1243.67,Continuing
79,149,328.45,275.97406,13.806591,1243.67,Continuing
80,213,406.47,278.2765,17.554163,1243.67,Continuing
81,166,249.23,276.3581,13.448197,1243.67,Continuing
82,167,250.28,270.9452,13.226609,1243.67,Continuing
83,164,220.66,268.86362,17.06374,1243.67,Continuing
84,148,328.21,272.17627,12.559417,1243.67,Continuing
85,184,200.7545831,277.81216,15.285664,1243.67,Continuing
86,196,191.45,270.94656,12.631887,1243.67,Continuing
87,197,192.98,257.08368,11.91576,1243.67,Continuing
88,199,201.63,251.06056,11.906881,1243.67,Continuing
89,172,542.3,243.35959,12.044692,1243.67,Continuing
90,178,111.8949727,239.02348,12.383057,1243.67,Continuing
91,14,218.67,166.12157,45.196617,1243.67,Continuing
92,193,733.7295218,222.59541,10.855473,1243.67,Continuing
93,194,745.278685,331.2071,16.1022,1243.67,Continuing
94,137,293.93,451.25174,24.842426,1243.67,Continuing
95,183,162.7067112,430.60382,21.6917,1243.67,Continuing
