Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,272.8866,64.08362,1243.67,Continuing
2,13,215.37,25363.793,4321.1694,1243.67,Continuing
3,232,824.47,238.83241,60.43973,1243.67,Continuing
4,16,490.06,865.34845,64.57527,1243.67,Continuing
5,19,634.35,670.10736,51.536396,1243.67,Continuing
6,20,688.74,688.8648,53.500175,1243.67,Continuing
7,21,725.7933279,651.7485,47.102043,1243.67,Continuing
8,23,788.8326479,685.1522,51.17755,1243.67,Continuing
9,25,804.11,689.2839,52.372654,1243.67,Continuing
10,26,839.28,680.7245,49.00159,1243.67,Continuing
11,27,852.33,719.195,51.83659,1243.67,Continuing
12,220,546.79,731.1364,52.33307,1243.67,Continuing
13,2,14.78,706.4519,436.0025,1243.67,Continuing
14,110,770.35,699.2091,49.06904,1243.67,Continuing
15,112,904.29,716.4124,48.614933,1243.67,Continuing
16,226,658.86,701.96686,47.48985,1243.67,Continuing
17,182,160.6199195,509.37286,35.499672,1243.67,Continuing
18,211,382.45,460.62857,40.004524,1243.67,Continuing
19,223,636.48,356.12836,28.142517,1243.67,Continuing
20,224,637.46,470.14594,34.09392,1243.67,Continuing
21,230,738.1,547.81537,37.552517,1243.67,Continuing
22,228,697.4,606.28577,41.26959,1243.67,Continuing
23,191,398.5758253,473.62735,34.18129,1243.67,Continuing
24,192,424.1973941,451.3305,31.778795,1243.67,Continuing
25,185,311.2965408,401.67175,30.9544,1243.67,Continuing
26,189,345.3800939,349.00882,28.630133,1243.67,Continuing
27,205,248.62,334.24603,31.668396,1243.67,Continuing
28,206,268.25,271.768,32.13038,1243.67,Continuing
29,171,419.51,225.27391,17.99172,1243.67,Continuing
30,114,291.41,262.34677,30.579268,1243.67,Continuing
31,229,731.11,276.50882,30.426117,1243.67,Continuing
32,231,772.94,470.71704,37.803764,1243.67,Continuing
33,116,452.8,585.0752,43.194077,1243.67,Continuing
34,6,26.19,586.8862,193.97774,1243.67,Continuing
35,123,552.26,535.60925,39.56275,1243.67,Continuing
36,126,660.0,526.18,38.111416,1243.67,Continuing
37,127,1089.12,558.2615,41.475056,1243.67,Continuing
38,210,356.76,520.1866,36.94898,1243.67,Continuing
39,100,433.78,544.0651,42.22988,1243.67,Continuing
40,122,543.75,487.1954,35.390896,1243.67,Continuing
41,22,766.85,482.45474,38.975487,1243.67,Continuing
42,24,800.58,564.40955,43.43684,1243.67,Continuing
43,222,602.48,666.09576,48.83066,1243.67,Continuing
44,227,695.67,648.4558,47.14088,1243.67,Continuing
45,17,559.01,604.3868,57.432106,1243.67,Continuing
46,124,554.41,572.38995,41.748928,1243.67,Continuing
47,18,617.92,619.25555,53.554607,1243.67,Continuing
48,104,580.44,558.76404,37.310394,1243.67,Continuing
49,108,659.36,568.55225,37.71575,1243.67,Continuing
50,103,562.06,539.04065,35.106476,1243.67,Continuing
51,105,607.72,577.26764,37.50166,1243.67,Continuing
52,101,484.36,534.9766,34.354877,1243.67,Continuing
53,113,226.22,545.8469,34.754627,1243.67,Continuing
54,153,47.22,493.24353,36.479153,1243.67,Continuing
55,106,618.72,470.4294,30.372072,1243.67,Continuing
56,109,750.9,376.6949,22.568233,1243.67,Continuing
57,120,540.19,418.5615,25.507229,1243.67,Continuing
58,136,293.6,463.6175,41.33497,1243.67,Continuing
59,139,336.24,408.7294,24.802153,1243.67,Continuing
60,107,625.33,377.30313,22.02191,1243.67,Continuing
61,125,608.87,425.74597,25.699085,1243.67,Continuing
62,179,135.2652427,353.7352,20.082638,1243.67,Continuing
63,213,406.47,383.17365,38.439007,1243.67,Continuing
64,138,302.25,347.2032,49.808044,1243.67,Continuing
65,115,325.56,338.4881,21.332783,1243.67,Continuing
66,111,838.31,336.70572,21.150913,1243.67,Continuing
67,169,385.2,350.87308,20.206942,1243.67,Continuing
68,170,405.26,363.1617,19.536825,1243.67,Continuing
69,150,348.88,377.97723,22.021692,1243.67,Continuing
70,162,217.94,372.59836,20.109837,1243.67,Continuing
71,219,545.18,326.1522,18.3789,1243.67,Continuing
72,146,312.65,360.44232,19.478111,1243.67,Continuing
73,142,280.38,339.69025,18.571697,1243.67,Continuing
74,145,291.83,355.28488,20.332502,1243.67,Continuing
75,140,259.11,334.0978,19.079823,1243.67,Continuing
76,207,289.72,298.2839,14.962053,1243.67,Continuing
77,208,297.95,297.7159,21.823095,1243.67,Continuing
78,141,279.69,277.31918,15.0840025,1243.67,Continuing
79,144,286.73,275.8365,14.791551,1243.67,Continuing
80,196,191.45,268.23456,15.295721,1243.67,Continuing
81,197,192.98,250.63297,13.506195,1243.67,Continuing
82,163,220.57,247.19992,13.206826,1243.67,Continuing
83,199,201.63,242.23491,13.341634,1243.67,Continuing
84,188,339.0080085,215.24042,12.740004,1243.67,Continuing
85,166,249.23,220.68674,12.9894,1243.67,Continuing
86,167,250.28,226.35756,12.954197,1243.67,Continuing
87,216,696.39,242.29565,18.88485,1243.67,Continuing
88,190,390.2707837,301.02814,21.868792,1243.67,Continuing
89,202,214.93,251.66025,13.361124,1243.67,Continuing
90,186,318.1919743,245.78119,14.167079,1243.67,Continuing
91,204,240.44,224.65797,11.50874,1243.67,Continuing
92,148,328.21,234.31425,14.235927,1243.67,Continuing
93,149,328.45,260.92648,17.671658,1243.67,Continuing
94,172,542.3,207.09909,12.462126,1243.67,Continuing
95,117,475.46,200.73062,11.4468775,1243.67,Continuing
96,209,325.42,257.17435,18.067865,1243.67,Continuing
97,118,529.11,289.62225,13.657888,1243.67,Continuing
98,193,733.7295218,383.9915,18.743366,1243.67,Continuing
99,137,293.93,536.4679,26.69268,1243.67,Continuing
100,194,745.278685,465.948,21.362751,1243.67,Continuing
101,183,162.7067112,465.13632,20.804817,1243.67,Continuing
102,119,535.99,391.74786,18.410551,1243.67,Continuing
103,128,1243.67,412.94772,18.742207,1243.67,Max Conductivity reached
