Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,1549.1385,329.7293,1243.67,Continuing
2,13,215.37,20544.137,1572.2725,1243.67,Continuing
3,2,14.78,3271.1042,227.05473,1243.67,Continuing
4,81,6.31,806.19495,58.167675,1243.67,Continuing
5,16,490.06,552.20886,44.191135,1243.67,Continuing
6,19,634.35,501.82587,39.22726,1243.67,Continuing
7,20,688.74,561.6995,42.95113,1243.67,Continuing
8,21,725.7933279,585.943,44.70921,1243.67,Continuing
9,23,788.8326479,641.3555,46.217125,1243.67,Continuing
10,25,804.11,667.8274,50.47464,1243.67,Continuing
11,26,839.28,713.043,50.227764,1243.67,Continuing
12,27,852.33,701.30524,50.62967,1243.67,Continuing
13,232,824.47,702.79376,49.781605,1243.67,Continuing
14,112,904.29,724.40674,51.748425,1243.67,Continuing
15,220,546.79,748.4401,51.36531,1243.67,Continuing
16,226,658.86,726.3379,49.990192,1243.67,Continuing
17,110,770.35,680.5531,47.029396,1243.67,Continuing
18,114,291.41,527.029,36.65542,1243.67,Continuing
19,203,226.25,496.3474,52.88263,1243.67,Continuing
20,182,160.6199195,479.28046,31.2656,1243.67,Continuing
21,190,390.2707837,383.19193,27.56948,1243.67,Continuing
22,118,529.11,337.22284,23.817553,1243.67,Continuing
23,119,535.99,404.62738,28.877201,1243.67,Continuing
24,183,162.7067112,427.71262,29.330744,1243.67,Continuing
25,17,559.01,336.90845,72.86198,1243.67,Continuing
26,18,617.92,557.8744,71.69421,1243.67,Continuing
27,187,322.6997586,730.77844,58.645443,1243.67,Continuing
28,102,545.78,518.3398,58.115818,1243.67,Continuing
29,138,302.25,485.88004,44.42189,1243.67,Continuing
30,164,220.66,532.39764,41.992516,1243.67,Continuing
31,148,328.21,499.26886,35.842422,1243.67,Continuing
32,153,47.22,398.9405,36.914673,1243.67,Continuing
33,22,766.85,459.05557,35.99722,1243.67,Continuing
34,227,695.67,566.19635,42.0426,1243.67,Continuing
35,24,800.58,625.9305,45.87542,1243.67,Continuing
36,222,602.48,643.4714,47.244324,1243.67,Continuing
37,139,336.24,636.9322,42.58488,1243.67,Continuing
38,113,226.22,544.9654,37.843704,1243.67,Continuing
39,101,484.36,498.6726,35.886395,1243.67,Continuing
40,137,293.93,475.1195,37.74973,1243.67,Continuing
41,115,325.56,468.76984,32.458168,1243.67,Continuing
42,106,618.72,408.33374,28.712606,1243.67,Continuing
43,100,433.78,406.92676,28.881115,1243.67,Continuing
44,104,580.44,415.93823,29.996273,1243.67,Continuing
45,108,659.36,422.12567,30.635368,1243.67,Continuing
46,103,562.06,428.6723,30.009098,1243.67,Continuing
47,105,607.72,440.0812,29.84718,1243.67,Continuing
48,116,452.8,451.05527,32.532642,1243.67,Continuing
49,123,552.26,436.9619,30.306505,1243.67,Continuing
50,126,660.0,456.46347,31.188349,1243.67,Continuing
51,134,278.51,499.00873,36.35946,1243.67,Continuing
52,127,1089.12,486.5131,32.870132,1243.67,Continuing
53,229,731.11,543.4482,37.46921,1243.67,Continuing
54,231,772.94,570.129,38.92614,1243.67,Continuing
55,124,554.41,505.24875,34.863438,1243.67,Continuing
56,149,328.45,448.3333,45.158203,1243.67,Continuing
57,128,1243.67,436.74506,39.736935,1243.67,Max Conductivity reached
