Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,5,253423.0,,,23707.0,WarmStart,WarmStart
1,8,351227.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,17,1103450.0,,,23707.0,WarmStart,WarmStart
7,22,1182236.0,,,23707.0,WarmStart,WarmStart
8,24,1300295.0,,,23707.0,WarmStart,WarmStart
9,25,876981.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,40,343647.0,,,23707.0,WarmStart,WarmStart
15,41,370439.0,,,23707.0,WarmStart,WarmStart
16,42,482218.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,45,481313.0,,,23707.0,WarmStart,WarmStart
19,48,404845.0,,,23707.0,WarmStart,WarmStart
20,49,234879.0,,,23707.0,WarmStart,WarmStart
21,50,199330.0,,,23707.0,WarmStart,WarmStart
22,54,376516.0,,,23707.0,WarmStart,WarmStart
23,56,133495.0,,,23707.0,WarmStart,WarmStart
24,57,237318.0,,,23707.0,WarmStart,WarmStart
25,58,221696.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,,,23707.0,WarmStart,WarmStart
27,63,300244.0,,,23707.0,WarmStart,WarmStart
28,64,269180.0,,,23707.0,WarmStart,WarmStart
29,66,284939.0,,,23707.0,WarmStart,WarmStart
30,72,339668.0,,,23707.0,WarmStart,WarmStart
31,80,438903.0,,,23707.0,WarmStart,WarmStart
32,81,489801.0,,,23707.0,WarmStart,WarmStart
33,83,1497320.0,,,23707.0,WarmStart,WarmStart
34,84,24723.0,,,23707.0,WarmStart,WarmStart
35,85,27122.0,,,23707.0,WarmStart,WarmStart
36,88,132641.0,,,23707.0,WarmStart,WarmStart
37,90,318600.0,,,23707.0,WarmStart,WarmStart
38,100,175885.0,,,23707.0,WarmStart,WarmStart
39,101,239057.0,,,23707.0,WarmStart,WarmStart
40,103,145224.0,,,23707.0,WarmStart,WarmStart
41,106,437082.0,,,23707.0,WarmStart,WarmStart
42,107,701140.0,,,23707.0,WarmStart,WarmStart
43,108,719564.0,,,23707.0,WarmStart,WarmStart
44,109,452558.0,,,23707.0,WarmStart,WarmStart
45,112,23707.0,,,23707.0,WarmStart,WarmStart
46,120,91655.0,,,23707.0,WarmStart,WarmStart
47,121,107908.0,,,23707.0,WarmStart,WarmStart
48,123,292981.0,,,23707.0,WarmStart,WarmStart
49,126,93928.0,,,23707.0,WarmStart,WarmStart
50,128,258154.0,,,23707.0,WarmStart,WarmStart
51,131,422140.0,,,23707.0,WarmStart,WarmStart
52,133,541686.0,,,23707.0,WarmStart,WarmStart
53,134,593083.0,,,23707.0,WarmStart,WarmStart
54,113,59211.0,43979.40234375,50076.2265625,23707.0,ActiveLearning,Continuing
55,114,80413.0,42393.58984375,20822.865234375,23707.0,ActiveLearning,Continuing
56,28,57484.0,94529.75,61109.70703125,23707.0,ActiveLearning,Continuing
57,29,286689.0,62656.37109375,34025.78515625,23707.0,ActiveLearning,Continuing
58,115,98439.0,50244.734375,12838.5185546875,23707.0,ActiveLearning,Continuing
59,15,102012.0,237021.015625,200752.828125,23707.0,ActiveLearning,Continuing
60,59,123157.0,118872.2265625,75492.234375,23707.0,ActiveLearning,Continuing
61,2,144074.0,93384.2578125,43923.44140625,23707.0,ActiveLearning,Continuing
62,61,449878.0,117222.640625,51425.92578125,23707.0,ActiveLearning,Continuing
63,75,59256.0,140682.953125,68665.8515625,23707.0,ActiveLearning,Continuing
64,124,55524.0,78694.640625,26047.974609375,23707.0,ActiveLearning,Continuing
65,125,88158.0,73851.71875,32703.466796875,23707.0,ActiveLearning,Continuing
66,127,184086.0,73841.7109375,9181.0947265625,23707.0,ActiveLearning,Continuing
67,86,91681.0,148086.078125,72796.296875,23707.0,ActiveLearning,Continuing
68,87,183180.0,155955.296875,56719.1953125,23707.0,ActiveLearning,Continuing
69,74,140574.0,150000.1875,48422.15234375,23707.0,ActiveLearning,Continuing
70,122,168856.0,162694.59375,58073.6484375,23707.0,ActiveLearning,Continuing
71,39,98773.0,176009.28125,65110.99609375,23707.0,ActiveLearning,Continuing
72,71,87667.0,141376.390625,51048.59375,23707.0,ActiveLearning,Continuing
73,98,147202.0,144168.234375,43166.140625,23707.0,ActiveLearning,Continuing
74,96,383479.0,210179.359375,90791.5234375,23707.0,ActiveLearning,Continuing
75,102,129483.0,180775.34375,56032.69921875,23707.0,ActiveLearning,Continuing
76,116,26197.0,153537.171875,43315.35546875,23707.0,ActiveLearning,Continuing
77,117,38370.0,81290.7734375,70978.984375,23707.0,ActiveLearning,Continuing
78,118,107494.0,40622.2578125,31749.7890625,23707.0,ActiveLearning,Continuing
79,119,119938.0,55284.5703125,24567.345703125,23707.0,ActiveLearning,Continuing
80,67,227835.0,129796.3984375,69142.9140625,23707.0,ActiveLearning,Continuing
81,60,38893.0,151331.75,32374.2890625,23707.0,ActiveLearning,Continuing
82,73,96638.0,166758.015625,42911.43359375,23707.0,ActiveLearning,Continuing
83,105,141683.0,193181.90625,63892.6484375,23707.0,ActiveLearning,Continuing
84,78,127394.0,187842.6875,48281.82421875,23707.0,ActiveLearning,Continuing
85,104,208028.0,180678.359375,56391.90234375,23707.0,ActiveLearning,Continuing
86,30,209698.0,211685.46875,57252.62890625,23707.0,ActiveLearning,Continuing
87,33,132665.0,218730.59375,54474.56640625,23707.0,ActiveLearning,Continuing
88,31,316345.0,191055.59375,28593.681640625,23707.0,ActiveLearning,Continuing
89,89,120257.0,215933.9375,39419.77734375,23707.0,ActiveLearning,Continuing
90,69,252077.0,271093.3125,96998.859375,23707.0,ActiveLearning,Continuing
91,12,602576.0,360767.0,174100.625,23707.0,ActiveLearning,Continuing
92,0,480185.0,428349.78125,259205.515625,23707.0,ActiveLearning,Continuing
93,36,190636.0,288470.8125,102600.3203125,23707.0,ActiveLearning,Continuing
94,53,374938.0,307815.65625,94017.8828125,23707.0,ActiveLearning,Continuing
95,68,180293.0,268212.875,48437.6171875,23707.0,ActiveLearning,Continuing
96,47,416405.0,295810.65625,78419.703125,23707.0,ActiveLearning,Continuing
97,51,293210.0,302804.125,80045.6328125,23707.0,ActiveLearning,Continuing
98,99,192477.0,302105.3125,72021.2109375,23707.0,ActiveLearning,Continuing
99,76,272660.0,291927.125,75336.0,23707.0,ActiveLearning,Continuing
100,95,163985.0,333339.625,99683.5390625,23707.0,ActiveLearning,Continuing
101,94,136004.0,287122.8125,56351.9765625,23707.0,ActiveLearning,Continuing
102,6,273687.0,265645.625,30358.640625,23707.0,ActiveLearning,Continuing
103,93,211852.0,257831.734375,18290.88671875,23707.0,ActiveLearning,Continuing
104,38,224858.0,279096.84375,52299.48046875,23707.0,ActiveLearning,Continuing
105,43,228347.0,280940.15625,42982.4921875,23707.0,ActiveLearning,Continuing
106,52,456484.0,297101.71875,43232.25390625,23707.0,ActiveLearning,Continuing
107,91,225170.0,283631.65625,25504.119140625,23707.0,ActiveLearning,Continuing
108,3,239852.0,307872.4375,44350.3671875,23707.0,ActiveLearning,Continuing
109,4,416657.0,282454.375,50974.3984375,23707.0,ActiveLearning,Continuing
110,97,206695.0,319748.625,51889.73828125,23707.0,ActiveLearning,Continuing
111,70,286563.0,296828.84375,32057.50390625,23707.0,ActiveLearning,Continuing
112,92,261756.0,290604.46875,16291.0546875,23707.0,ActiveLearning,Continuing
113,77,476197.0,319323.78125,44096.28125,23707.0,ActiveLearning,Continuing
114,65,349707.0,346856.5625,60302.18359375,23707.0,ActiveLearning,Continuing
115,1,505657.0,437999.40625,149758.671875,23707.0,ActiveLearning,Continuing
116,55,463506.0,350754.3125,54251.68359375,23707.0,ActiveLearning,Continuing
117,129,316310.0,371926.375,66891.2265625,23707.0,ActiveLearning,Continuing
118,130,319618.0,346466.6875,39119.92578125,23707.0,ActiveLearning,Continuing
119,7,144556.0,365849.6875,33659.48046875,23707.0,ActiveLearning,Continuing
120,79,548909.0,466355.59375,75501.71875,23707.0,ActiveLearning,Continuing
121,46,482674.0,456801.375,38293.54296875,23707.0,ActiveLearning,Continuing
122,132,503950.0,579252.0625,45689.65234375,23707.0,ActiveLearning,Continuing
123,82,252642.0,600453.0625,67798.390625,23707.0,ActiveLearning,Continuing
124,111,375241.0,587207.4375,144649.03125,23707.0,ActiveLearning,Continuing
125,19,446747.0,798073.9375,250985.953125,23707.0,ActiveLearning,Continuing
126,20,533060.0,515089.5625,177749.03125,23707.0,ActiveLearning,Continuing
127,110,794499.0,648064.3125,106584.375,23707.0,ActiveLearning,Continuing
128,13,714735.0,805457.3125,202968.109375,23707.0,ActiveLearning,Continuing
129,10,981850.0,859894.5625,148224.15625,23707.0,ActiveLearning,Continuing
130,21,1167261.0,991875.9375,219072.3125,23707.0,ActiveLearning,Continuing
131,18,1155542.0,1047147.125,164503.875,23707.0,ActiveLearning,Continuing
132,23,1281399.0,1227599.125,113335.2265625,23707.0,ActiveLearning,Continuing
133,26,1267615.0,1431584.25,103290.6171875,23707.0,ActiveLearning,Continuing
134,27,1274993.0,1377894.625,87395.3828125,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1343977.75,68049.078125,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1355071.75,54930.0703125,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1367164.875,41440.78125,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1405523.75,47397.3515625,23707.0,ActiveLearning,Continuing
