Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,5,253423.0,,,23707.0,WarmStart,WarmStart
1,8,351227.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,17,1103450.0,,,23707.0,WarmStart,WarmStart
7,22,1182236.0,,,23707.0,WarmStart,WarmStart
8,24,1300295.0,,,23707.0,WarmStart,WarmStart
9,25,876981.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,40,343647.0,,,23707.0,WarmStart,WarmStart
15,41,370439.0,,,23707.0,WarmStart,WarmStart
16,42,482218.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,45,481313.0,,,23707.0,WarmStart,WarmStart
19,48,404845.0,,,23707.0,WarmStart,WarmStart
20,49,234879.0,,,23707.0,WarmStart,WarmStart
21,50,199330.0,,,23707.0,WarmStart,WarmStart
22,54,376516.0,,,23707.0,WarmStart,WarmStart
23,56,133495.0,,,23707.0,WarmStart,WarmStart
24,57,237318.0,,,23707.0,WarmStart,WarmStart
25,58,221696.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,,,23707.0,WarmStart,WarmStart
27,63,300244.0,,,23707.0,WarmStart,WarmStart
28,64,269180.0,,,23707.0,WarmStart,WarmStart
29,66,284939.0,,,23707.0,WarmStart,WarmStart
30,72,339668.0,,,23707.0,WarmStart,WarmStart
31,80,438903.0,,,23707.0,WarmStart,WarmStart
32,81,489801.0,,,23707.0,WarmStart,WarmStart
33,83,1497320.0,,,23707.0,WarmStart,WarmStart
34,84,24723.0,,,23707.0,WarmStart,WarmStart
35,85,27122.0,,,23707.0,WarmStart,WarmStart
36,88,132641.0,,,23707.0,WarmStart,WarmStart
37,90,318600.0,,,23707.0,WarmStart,WarmStart
38,100,175885.0,,,23707.0,WarmStart,WarmStart
39,101,239057.0,,,23707.0,WarmStart,WarmStart
40,103,145224.0,,,23707.0,WarmStart,WarmStart
41,106,437082.0,,,23707.0,WarmStart,WarmStart
42,107,701140.0,,,23707.0,WarmStart,WarmStart
43,108,719564.0,,,23707.0,WarmStart,WarmStart
44,109,452558.0,,,23707.0,WarmStart,WarmStart
45,112,23707.0,,,23707.0,WarmStart,WarmStart
46,120,91655.0,,,23707.0,WarmStart,WarmStart
47,121,107908.0,,,23707.0,WarmStart,WarmStart
48,123,292981.0,,,23707.0,WarmStart,WarmStart
49,126,93928.0,,,23707.0,WarmStart,WarmStart
50,128,258154.0,,,23707.0,WarmStart,WarmStart
51,131,422140.0,,,23707.0,WarmStart,WarmStart
52,133,541686.0,,,23707.0,WarmStart,WarmStart
53,134,593083.0,,,23707.0,WarmStart,WarmStart
54,0,480185.0,133061.8141376158,182088.4790259252,23707.0,ActiveLearning,Continuing
55,1,505657.0,175530.40342832878,185302.05396845588,23707.0,ActiveLearning,Continuing
56,59,123157.0,200500.10821984618,181891.2381212866,23707.0,ActiveLearning,Continuing
57,60,38893.0,196964.87028804846,180023.17683503716,23707.0,ActiveLearning,Continuing
58,2,144074.0,190495.97495316117,179185.53967570787,23707.0,ActiveLearning,Continuing
59,87,183180.0,188225.15501461056,177255.98712573212,23707.0,ActiveLearning,Continuing
60,61,449878.0,187685.0378181357,175376.37416510496,23707.0,ActiveLearning,Continuing
61,86,91681.0,197646.09602724464,177885.53149263185,23707.0,ActiveLearning,Continuing
62,28,57484.0,194677.60077668124,176939.0616630629,23707.0,ActiveLearning,Continuing
63,29,286689.0,189507.98509865312,176095.95797498504,23707.0,ActiveLearning,Continuing
64,113,59211.0,194192.17993469306,175357.396824856,23707.0,ActiveLearning,Continuing
65,114,80413.0,188798.67525425134,174591.86977644355,23707.0,ActiveLearning,Continuing
66,115,98439.0,184632.55142589012,173517.61915349204,23707.0,ActiveLearning,Continuing
67,30,209698.0,191252.94682325135,172501.5674849918,23707.0,ActiveLearning,Continuing
68,31,316345.0,191669.33313514618,170957.6027993536,23707.0,ActiveLearning,Continuing
69,94,136004.0,194307.9418009865,170738.97252544956,23707.0,ActiveLearning,Continuing
70,67,227835.0,192919.7621546771,168337.1467151379,23707.0,ActiveLearning,Continuing
71,89,120257.0,199862.25680778248,168142.5738006746,23707.0,ActiveLearning,Continuing
72,95,163985.0,196521.95473204573,165789.38653802805,23707.0,ActiveLearning,Continuing
73,33,132665.0,196569.45564390565,165626.28967043248,23707.0,ActiveLearning,Continuing
74,36,190636.0,195398.32034256592,163389.0564809844,23707.0,ActiveLearning,Continuing
75,96,383479.0,196659.3973410994,162222.7567587594,23707.0,ActiveLearning,Continuing
76,39,98773.0,204412.32034801054,162973.27809682954,23707.0,ActiveLearning,Continuing
77,71,87667.0,201423.36472340632,162056.51709966487,23707.0,ActiveLearning,Continuing
78,68,180293.0,205616.99713464815,161906.73410279304,23707.0,ActiveLearning,Continuing
79,69,252077.0,210466.19386334292,161071.12189848456,23707.0,ActiveLearning,Continuing
80,118,107494.0,210476.19802788677,158799.14179840474,23707.0,ActiveLearning,Continuing
81,116,26197.0,208138.33579214595,158053.61377171538,23707.0,ActiveLearning,Continuing
82,119,119938.0,204193.49193514313,158267.499283278,23707.0,ActiveLearning,Continuing
83,117,38370.0,202319.7643729943,157402.27879950218,23707.0,ActiveLearning,Continuing
84,97,206695.0,212680.10156078072,158965.5639361037,23707.0,ActiveLearning,Continuing
85,98,147202.0,210902.09259382798,156224.158720282,23707.0,ActiveLearning,Continuing
86,3,239852.0,214871.1768154028,157649.67994150447,23707.0,ActiveLearning,Continuing
87,4,416657.0,216158.82344168014,156485.99489204225,23707.0,ActiveLearning,Continuing
88,73,96638.0,217808.1437613764,154748.176719461,23707.0,ActiveLearning,Continuing
89,99,192477.0,226925.68136941738,155321.65975210682,23707.0,ActiveLearning,Continuing
90,74,140574.0,149574.7538338086,111029.2501920788,23707.0,ActiveLearning,Continuing
91,102,129483.0,177297.7968892319,111743.3536849126,23707.0,ActiveLearning,Continuing
92,124,55524.0,174466.37130826752,109761.48144522974,23707.0,ActiveLearning,Continuing
93,122,168856.0,226601.90572838765,152525.27073169177,23707.0,ActiveLearning,Continuing
94,125,88158.0,239163.30365096178,152060.90537693963,23707.0,ActiveLearning,Continuing
95,127,184086.0,157134.5507399467,106791.24428051064,23707.0,ActiveLearning,Continuing
96,75,59256.0,233530.91825702722,150992.6437499972,23707.0,ActiveLearning,Continuing
97,76,272660.0,239067.7490299322,152420.72179143724,23707.0,ActiveLearning,Continuing
98,91,225170.0,260504.32169254657,153214.22807087807,23707.0,ActiveLearning,Continuing
99,78,127394.0,179933.21088395998,107589.65424201272,23707.0,ActiveLearning,Continuing
100,104,208028.0,178233.36286963604,106518.16770454925,23707.0,ActiveLearning,Continuing
101,105,141683.0,212612.7962269599,107921.80134119092,23707.0,ActiveLearning,Continuing
102,93,211852.0,261901.9987820206,125489.81818365048,23707.0,ActiveLearning,Continuing
103,92,261756.0,283280.6282853405,151712.23696793793,23707.0,ActiveLearning,Continuing
104,70,286563.0,289425.8981516007,150523.09264331136,23707.0,ActiveLearning,Continuing
105,6,273687.0,293282.0189414596,150379.81234361866,23707.0,ActiveLearning,Continuing
106,55,463506.0,283361.13391956926,107761.71617441344,23707.0,ActiveLearning,Continuing
107,38,224858.0,309501.95858674945,122179.45394501841,23707.0,ActiveLearning,Continuing
108,43,228347.0,315702.3205780356,113065.54805899755,23707.0,ActiveLearning,Continuing
109,65,349707.0,334164.32212063373,119080.59000477286,23707.0,ActiveLearning,Continuing
110,53,374938.0,331318.72527013684,105654.04568994402,23707.0,ActiveLearning,Continuing
111,47,416405.0,362115.8076676503,126087.85005797289,23707.0,ActiveLearning,Continuing
112,7,144556.0,298153.5505648826,152709.7041905513,23707.0,ActiveLearning,Continuing
113,129,316310.0,317085.41190585436,146478.48712152,23707.0,ActiveLearning,Continuing
114,15,102012.0,352456.64727518486,109870.07424374117,23707.0,ActiveLearning,Continuing
115,51,293210.0,337816.4855432669,106773.8846139207,23707.0,ActiveLearning,Continuing
116,130,319618.0,316761.6851425339,148084.80264921227,23707.0,ActiveLearning,Continuing
117,46,482674.0,319901.7816739051,147896.58232150748,23707.0,ActiveLearning,Continuing
118,52,456484.0,341719.5744246381,103811.65610459264,23707.0,ActiveLearning,Continuing
119,77,476197.0,326839.2971997715,145995.26721413017,23707.0,ActiveLearning,Continuing
120,12,602576.0,379549.2578057041,121000.81584126646,23707.0,ActiveLearning,Continuing
121,79,548909.0,452860.5586679992,119990.53709517773,23707.0,ActiveLearning,Continuing
122,132,503950.0,572399.604732007,109469.02392679323,23707.0,ActiveLearning,Continuing
123,10,981850.0,442394.7217729633,150278.58592543265,23707.0,ActiveLearning,Continuing
124,82,252642.0,564981.6077712536,106756.23056411033,23707.0,ActiveLearning,Continuing
125,13,714735.0,471046.9376332294,157939.76004126476,23707.0,ActiveLearning,Continuing
126,111,375241.0,565453.6194644993,122553.37067315588,23707.0,ActiveLearning,Continuing
127,110,794499.0,664594.9179014214,162328.8279343114,23707.0,ActiveLearning,Continuing
128,19,446747.0,724872.6606021443,183463.75633033764,23707.0,ActiveLearning,Continuing
129,21,1167261.0,733712.0925862425,171293.7905234475,23707.0,ActiveLearning,Continuing
130,20,533060.0,532945.3241291803,135108.5463431884,23707.0,ActiveLearning,Continuing
131,18,1155542.0,995892.7285154737,140968.20789754682,23707.0,ActiveLearning,Continuing
132,23,1281399.0,1218226.7977535597,140901.49684681857,23707.0,ActiveLearning,Continuing
133,26,1267615.0,1377571.177183177,140686.53019803434,23707.0,ActiveLearning,Continuing
134,138,1755056.0,1326103.3190897347,124203.25252620719,23707.0,ActiveLearning,Continuing
135,27,1274993.0,1461017.2684399534,121988.14804377008,23707.0,ActiveLearning,Continuing
136,137,1583406.0,1415489.29527374,119640.37759530586,23707.0,ActiveLearning,Continuing
137,135,1375402.0,1448354.1710549383,117372.49824099419,23707.0,ActiveLearning,Continuing
138,136,1413800.0,1436668.1084313442,115557.30424305891,23707.0,ActiveLearning,Continuing
