Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,6,273687.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,17,1103450.0,,,23707.0,WarmStart,WarmStart
5,18,1155542.0,,,23707.0,WarmStart,WarmStart
6,23,1281399.0,,,23707.0,WarmStart,WarmStart
7,26,1267615.0,,,23707.0,WarmStart,WarmStart
8,40,343647.0,,,23707.0,WarmStart,WarmStart
9,48,404845.0,,,23707.0,WarmStart,WarmStart
10,59,123157.0,,,23707.0,WarmStart,WarmStart
11,61,449878.0,,,23707.0,WarmStart,WarmStart
12,68,180293.0,,,23707.0,WarmStart,WarmStart
13,75,59256.0,,,23707.0,WarmStart,WarmStart
14,84,24723.0,,,23707.0,WarmStart,WarmStart
15,88,132641.0,,,23707.0,WarmStart,WarmStart
16,90,318600.0,,,23707.0,WarmStart,WarmStart
17,97,206695.0,,,23707.0,WarmStart,WarmStart
18,98,147202.0,,,23707.0,WarmStart,WarmStart
19,101,239057.0,,,23707.0,WarmStart,WarmStart
20,105,141683.0,,,23707.0,WarmStart,WarmStart
21,106,437082.0,,,23707.0,WarmStart,WarmStart
22,109,452558.0,,,23707.0,WarmStart,WarmStart
23,113,59211.0,,,23707.0,WarmStart,WarmStart
24,123,292981.0,,,23707.0,WarmStart,WarmStart
25,124,55524.0,,,23707.0,WarmStart,WarmStart
26,127,184086.0,,,23707.0,WarmStart,WarmStart
27,0,480185.0,65887.45223490571,192994.74709467805,23707.0,ActiveLearning,Continuing
28,87,183180.0,154785.2326617674,176631.0599925262,23707.0,ActiveLearning,Continuing
29,62,40621.0,158087.17093758867,171119.44562290833,23707.0,ActiveLearning,Continuing
30,60,38893.0,148671.01186168197,166507.32197240362,23707.0,ActiveLearning,Continuing
31,86,91681.0,144631.8598597155,162000.40857644263,23707.0,ActiveLearning,Continuing
32,58,221696.0,140947.57806458473,156183.7187199796,23707.0,ActiveLearning,Continuing
33,95,163985.0,144364.65984700777,152683.22339369377,23707.0,ActiveLearning,Continuing
34,85,27122.0,147893.29832585173,148613.25713123957,23707.0,ActiveLearning,Continuing
35,29,286689.0,144210.04443754657,145813.69118507567,23707.0,ActiveLearning,Continuing
36,36,190636.0,147142.48181869037,146362.14820347473,23707.0,ActiveLearning,Continuing
37,37,342685.0,150326.52485578446,142548.09480440905,23707.0,ActiveLearning,Continuing
38,28,57484.0,158877.76734899,145247.69188372238,23707.0,ActiveLearning,Continuing
39,67,227835.0,156327.44279460315,141006.70347715614,23707.0,ActiveLearning,Continuing
40,66,284939.0,162903.723822694,139258.18714088603,23707.0,ActiveLearning,Continuing
41,96,383479.0,169604.20332627342,140472.35358545856,23707.0,ActiveLearning,Continuing
42,112,23707.0,172130.8716823098,143330.05169514526,23707.0,ActiveLearning,Min Instability index in Dataset reached
