Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,6,273687.0,,,23707.0,WarmStart,WarmStart
1,9,914156.0,,,23707.0,WarmStart,WarmStart
2,21,1167261.0,,,23707.0,WarmStart,WarmStart
3,22,1182236.0,,,23707.0,WarmStart,WarmStart
4,44,299002.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,61,449878.0,,,23707.0,WarmStart,WarmStart
7,63,300244.0,,,23707.0,WarmStart,WarmStart
8,65,349707.0,,,23707.0,WarmStart,WarmStart
9,86,91681.0,,,23707.0,WarmStart,WarmStart
10,112,23707.0,,,23707.0,WarmStart,WarmStart
11,115,98439.0,,,23707.0,WarmStart,WarmStart
12,126,93928.0,,,23707.0,WarmStart,WarmStart
13,129,316310.0,,,23707.0,WarmStart,WarmStart
14,131,422140.0,,,23707.0,WarmStart,WarmStart
15,0,480185.0,119185.8984375,1250.265380859375,23707.0,ActiveLearning,Continuing
16,66,284939.0,20549.02734375,3217.6689453125,23707.0,ActiveLearning,Continuing
17,39,98773.0,92352.0703125,3691.377685546875,23707.0,ActiveLearning,Continuing
18,113,59211.0,99945.9296875,3774.031982421875,23707.0,ActiveLearning,Continuing
19,84,24723.0,85011.328125,3215.239013671875,23707.0,ActiveLearning,Continuing
20,114,80413.0,74450.4921875,3167.123291015625,23707.0,ActiveLearning,Continuing
21,101,239057.0,93007.90625,2797.601806640625,23707.0,ActiveLearning,Continuing
22,47,416405.0,64616.55859375,1885.1783447265625,23707.0,ActiveLearning,Continuing
23,94,136004.0,76442.921875,3696.3349609375,23707.0,ActiveLearning,Continuing
24,58,221696.0,146116.3125,3368.405517578125,23707.0,ActiveLearning,Continuing
25,57,237318.0,132161.359375,5307.75439453125,23707.0,ActiveLearning,Continuing
26,103,145224.0,128397.0625,5820.04833984375,23707.0,ActiveLearning,Continuing
27,75,59256.0,135445.375,5694.5419921875,23707.0,ActiveLearning,Continuing
28,124,55524.0,87688.046875,6242.0615234375,23707.0,ActiveLearning,Continuing
29,125,88158.0,63415.14453125,6065.53076171875,23707.0,ActiveLearning,Continuing
30,127,184086.0,74019.7109375,6174.06787109375,23707.0,ActiveLearning,Continuing
31,99,192477.0,135845.328125,7322.513671875,23707.0,ActiveLearning,Continuing
32,98,147202.0,162530.28125,3071.73388671875,23707.0,ActiveLearning,Continuing
33,74,140574.0,164112.3125,2320.544677734375,23707.0,ActiveLearning,Continuing
34,71,87667.0,180862.453125,4736.09130859375,23707.0,ActiveLearning,Continuing
35,59,123157.0,193081.078125,2866.242919921875,23707.0,ActiveLearning,Continuing
36,77,476197.0,189014.140625,5771.15576171875,23707.0,ActiveLearning,Continuing
37,72,339668.0,185555.421875,6352.185546875,23707.0,ActiveLearning,Continuing
38,60,38893.0,208396.375,3040.445556640625,23707.0,ActiveLearning,Continuing
39,100,175885.0,181495.65625,3287.83447265625,23707.0,ActiveLearning,Continuing
40,120,91655.0,201241.71875,3414.607177734375,23707.0,ActiveLearning,Continuing
41,121,107908.0,118027.78125,2996.265625,23707.0,ActiveLearning,Continuing
42,122,168856.0,99810.3125,2844.93603515625,23707.0,ActiveLearning,Continuing
43,123,292981.0,120735.65625,2836.64453125,23707.0,ActiveLearning,Continuing
44,28,57484.0,216321.15625,5169.40869140625,23707.0,ActiveLearning,Continuing
45,29,286689.0,107485.2890625,6329.52001953125,23707.0,ActiveLearning,Continuing
46,56,133495.0,243489.703125,7412.3134765625,23707.0,ActiveLearning,Continuing
