Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,19,446747.0,,,23707.0,WarmStart,WarmStart
4,26,1267615.0,,,23707.0,WarmStart,WarmStart
5,27,1274993.0,,,23707.0,WarmStart,WarmStart
6,31,316345.0,,,23707.0,WarmStart,WarmStart
7,36,190636.0,,,23707.0,WarmStart,WarmStart
8,42,482218.0,,,23707.0,WarmStart,WarmStart
9,51,293210.0,,,23707.0,WarmStart,WarmStart
10,55,463506.0,,,23707.0,WarmStart,WarmStart
11,66,284939.0,,,23707.0,WarmStart,WarmStart
12,68,180293.0,,,23707.0,WarmStart,WarmStart
13,69,252077.0,,,23707.0,WarmStart,WarmStart
14,73,96638.0,,,23707.0,WarmStart,WarmStart
15,78,127394.0,,,23707.0,WarmStart,WarmStart
16,80,438903.0,,,23707.0,WarmStart,WarmStart
17,86,91681.0,,,23707.0,WarmStart,WarmStart
18,109,452558.0,,,23707.0,WarmStart,WarmStart
19,112,23707.0,,,23707.0,WarmStart,WarmStart
20,117,38370.0,,,23707.0,WarmStart,WarmStart
21,118,107494.0,,,23707.0,WarmStart,WarmStart
22,126,93928.0,,,23707.0,WarmStart,WarmStart
23,130,319618.0,,,23707.0,WarmStart,WarmStart
24,134,593083.0,,,23707.0,WarmStart,WarmStart
25,135,1375402.0,,,23707.0,WarmStart,WarmStart
26,84,24723.0,85321.59516666668,261232.0,23707.0,ActiveLearning,Continuing
27,113,59211.0,46832.85504761904,261232.0,23707.0,ActiveLearning,Continuing
28,56,133495.0,61018.16103174601,295911.0,23707.0,ActiveLearning,Continuing
29,114,80413.0,42295.06953174606,35504.0,23707.0,ActiveLearning,Continuing
30,115,98439.0,48552.82723611111,45427.66666666667,23707.0,ActiveLearning,Continuing
31,39,98773.0,94398.63077867961,246632.875,23707.0,ActiveLearning,Continuing
32,116,26197.0,85378.87342857146,89024.0,23707.0,ActiveLearning,Continuing
33,119,119938.0,61337.66641269844,81297.0,23707.0,ActiveLearning,Continuing
34,101,239057.0,102058.34717063491,237226.37,23707.0,ActiveLearning,Continuing
35,98,147202.0,114279.60268650792,281248.0,23707.0,ActiveLearning,Continuing
36,58,221696.0,119835.13235912698,233287.77222222218,23707.0,ActiveLearning,Continuing
37,75,59256.0,120358.38460714286,228619.34285714256,23707.0,ActiveLearning,Continuing
38,124,55524.0,85882.64001488098,69128.39999999995,23707.0,ActiveLearning,Continuing
39,125,88158.0,73818.1347460317,38404.0,23707.0,ActiveLearning,Continuing
40,127,184086.0,74455.4312519841,33653.0,23707.0,ActiveLearning,Continuing
41,102,129483.0,128565.6841785715,227585.33333333334,23707.0,ActiveLearning,Continuing
42,71,87667.0,102573.07906150793,237696.89999999997,23707.0,ActiveLearning,Continuing
43,100,175885.0,115125.3981547619,98955.0,23707.0,ActiveLearning,Continuing
44,94,136004.0,131322.7086111111,196917.09999999998,23707.0,ActiveLearning,Continuing
45,72,339668.0,131576.4494702381,187142.38333333333,23707.0,ActiveLearning,Continuing
46,57,237318.0,142134.2272916667,290808.80833333323,23707.0,ActiveLearning,Continuing
47,74,140574.0,135627.64436002888,110326.20833333334,23707.0,ActiveLearning,Continuing
48,105,141683.0,153737.97066071432,235430.26666666643,23707.0,ActiveLearning,Continuing
49,120,91655.0,137426.833125,93998.0,23707.0,ActiveLearning,Continuing
50,121,107908.0,106475.811875,84230.0,23707.0,ActiveLearning,Continuing
51,122,168856.0,104135.07798809519,49250.399999999994,23707.0,ActiveLearning,Continuing
52,123,292981.0,122639.35480654764,77201.0,23707.0,ActiveLearning,Continuing
53,2,144074.0,158508.01283549785,224664.0,23707.0,ActiveLearning,Continuing
54,59,123157.0,146217.6919722222,130015.0,23707.0,ActiveLearning,Continuing
55,60,38893.0,136776.96375,83662.94999999998,23707.0,ActiveLearning,Continuing
56,87,183180.0,130555.50079166665,151743.0,23707.0,ActiveLearning,Continuing
57,104,208028.0,144185.54580357144,63242.0,23707.0,ActiveLearning,Continuing
58,61,449878.0,154192.24083928566,144287.0,23707.0,ActiveLearning,Continuing
59,28,57484.0,161451.96854049424,245703.57666666666,23707.0,ActiveLearning,Continuing
60,29,286689.0,86426.5707819264,233465.76428571425,23707.0,ActiveLearning,Continuing
61,103,145224.0,180471.2853571428,172659.74285714282,23707.0,ActiveLearning,Continuing
62,85,27122.0,191429.40517523448,227455.0,23707.0,ActiveLearning,Continuing
63,67,227835.0,138401.14133955623,257817.0,23707.0,ActiveLearning,Continuing
64,44,299002.0,203297.04930059522,193188.0,23707.0,ActiveLearning,Continuing
65,37,342685.0,235830.55066666668,269585.0,23707.0,ActiveLearning,Continuing
66,33,132665.0,260567.97916666663,269585.0,23707.0,ActiveLearning,Continuing
67,89,120257.0,186215.71791666668,183680.0,23707.0,ActiveLearning,Continuing
68,32,207474.0,162914.444375,196088.0,23707.0,ActiveLearning,Continuing
69,63,300244.0,193709.39,131820.0,23707.0,ActiveLearning,Continuing
70,62,40621.0,266799.26550000004,210020.0,23707.0,ActiveLearning,Continuing
