Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,5,253423.0,,,23707.0,WarmStart,WarmStart
1,8,351227.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,17,1103450.0,,,23707.0,WarmStart,WarmStart
7,22,1182236.0,,,23707.0,WarmStart,WarmStart
8,24,1300295.0,,,23707.0,WarmStart,WarmStart
9,25,876981.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,40,343647.0,,,23707.0,WarmStart,WarmStart
15,41,370439.0,,,23707.0,WarmStart,WarmStart
16,42,482218.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,45,481313.0,,,23707.0,WarmStart,WarmStart
19,48,404845.0,,,23707.0,WarmStart,WarmStart
20,49,234879.0,,,23707.0,WarmStart,WarmStart
21,50,199330.0,,,23707.0,WarmStart,WarmStart
22,54,376516.0,,,23707.0,WarmStart,WarmStart
23,56,133495.0,,,23707.0,WarmStart,WarmStart
24,57,237318.0,,,23707.0,WarmStart,WarmStart
25,58,221696.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,,,23707.0,WarmStart,WarmStart
27,63,300244.0,,,23707.0,WarmStart,WarmStart
28,64,269180.0,,,23707.0,WarmStart,WarmStart
29,66,284939.0,,,23707.0,WarmStart,WarmStart
30,72,339668.0,,,23707.0,WarmStart,WarmStart
31,80,438903.0,,,23707.0,WarmStart,WarmStart
32,81,489801.0,,,23707.0,WarmStart,WarmStart
33,83,1497320.0,,,23707.0,WarmStart,WarmStart
34,84,24723.0,,,23707.0,WarmStart,WarmStart
35,85,27122.0,,,23707.0,WarmStart,WarmStart
36,88,132641.0,,,23707.0,WarmStart,WarmStart
37,90,318600.0,,,23707.0,WarmStart,WarmStart
38,100,175885.0,,,23707.0,WarmStart,WarmStart
39,101,239057.0,,,23707.0,WarmStart,WarmStart
40,103,145224.0,,,23707.0,WarmStart,WarmStart
41,106,437082.0,,,23707.0,WarmStart,WarmStart
42,107,701140.0,,,23707.0,WarmStart,WarmStart
43,108,719564.0,,,23707.0,WarmStart,WarmStart
44,109,452558.0,,,23707.0,WarmStart,WarmStart
45,112,23707.0,,,23707.0,WarmStart,WarmStart
46,120,91655.0,,,23707.0,WarmStart,WarmStart
47,121,107908.0,,,23707.0,WarmStart,WarmStart
48,123,292981.0,,,23707.0,WarmStart,WarmStart
49,126,93928.0,,,23707.0,WarmStart,WarmStart
50,128,258154.0,,,23707.0,WarmStart,WarmStart
51,131,422140.0,,,23707.0,WarmStart,WarmStart
52,133,541686.0,,,23707.0,WarmStart,WarmStart
53,134,593083.0,,,23707.0,WarmStart,WarmStart
54,113,59211.0,43979.40234375,50076.2265625,23707.0,ActiveLearning,Continuing
55,114,80413.0,42393.58984375,20822.865234375,23707.0,ActiveLearning,Continuing
56,115,98439.0,50488.1484375,12587.076171875,23707.0,ActiveLearning,Continuing
57,28,57484.0,95056.21875,59416.42578125,23707.0,ActiveLearning,Continuing
58,29,286689.0,75809.9296875,45355.02734375,23707.0,ActiveLearning,Continuing
59,2,144074.0,108727.4609375,62492.6796875,23707.0,ActiveLearning,Continuing
60,61,449878.0,121337.1484375,58809.49609375,23707.0,ActiveLearning,Continuing
61,75,59256.0,137970.3125,62078.8359375,23707.0,ActiveLearning,Continuing
62,124,55524.0,102528.7265625,58640.1640625,23707.0,ActiveLearning,Continuing
63,125,88158.0,73401.890625,26986.779296875,23707.0,ActiveLearning,Continuing
64,127,184086.0,74425.90625,9156.203125,23707.0,ActiveLearning,Continuing
65,86,91681.0,152226.671875,70474.671875,23707.0,ActiveLearning,Continuing
66,39,98773.0,169107.03125,65889.1875,23707.0,ActiveLearning,Continuing
67,71,87667.0,137355.9375,47046.3046875,23707.0,ActiveLearning,Continuing
68,122,168856.0,166577.53125,59931.21875,23707.0,ActiveLearning,Continuing
69,59,123157.0,159339.71875,44274.109375,23707.0,ActiveLearning,Continuing
70,98,147202.0,157604.078125,52151.07421875,23707.0,ActiveLearning,Continuing
71,60,38893.0,160227.359375,52408.70703125,23707.0,ActiveLearning,Continuing
72,87,183180.0,162486.765625,56914.3515625,23707.0,ActiveLearning,Continuing
73,74,140574.0,160731.90625,37406.84375,23707.0,ActiveLearning,Continuing
74,73,96638.0,176220.75,43811.375,23707.0,ActiveLearning,Continuing
75,116,26197.0,175300.390625,47239.6796875,23707.0,ActiveLearning,Continuing
76,117,38370.0,64875.75,70464.9140625,23707.0,ActiveLearning,Continuing
77,118,107494.0,52458.984375,56408.1484375,23707.0,ActiveLearning,Continuing
78,119,119938.0,55625.56640625,26029.892578125,23707.0,ActiveLearning,Continuing
79,67,227835.0,127931.5859375,74591.15625,23707.0,ActiveLearning,Continuing
80,102,129483.0,176225.546875,41755.12890625,23707.0,ActiveLearning,Continuing
81,96,383479.0,203167.15625,93181.8203125,23707.0,ActiveLearning,Continuing
82,105,141683.0,194721.890625,68019.859375,23707.0,ActiveLearning,Continuing
83,78,127394.0,187636.15625,49128.76171875,23707.0,ActiveLearning,Continuing
84,104,208028.0,168425.359375,49419.8828125,23707.0,ActiveLearning,Continuing
85,30,209698.0,216484.015625,60629.33984375,23707.0,ActiveLearning,Continuing
86,31,316345.0,215174.0625,47965.2578125,23707.0,ActiveLearning,Continuing
87,33,132665.0,240857.515625,50422.765625,23707.0,ActiveLearning,Continuing
88,89,120257.0,223352.484375,47836.66796875,23707.0,ActiveLearning,Continuing
89,69,252077.0,254245.5,63217.94140625,23707.0,ActiveLearning,Continuing
90,15,102012.0,340610.625,211144.875,23707.0,ActiveLearning,Continuing
91,68,180293.0,261223.140625,40196.78125,23707.0,ActiveLearning,Continuing
92,51,293210.0,277164.46875,77349.125,23707.0,ActiveLearning,Continuing
93,93,211852.0,252055.21875,19012.103515625,23707.0,ActiveLearning,Continuing
94,38,224858.0,262771.53125,53621.4296875,23707.0,ActiveLearning,Continuing
95,6,273687.0,248946.921875,18968.99609375,23707.0,ActiveLearning,Continuing
96,53,374938.0,286705.84375,84240.515625,23707.0,ActiveLearning,Continuing
97,97,206695.0,271339.6875,55510.05078125,23707.0,ActiveLearning,Continuing
98,43,228347.0,256400.09375,35157.140625,23707.0,ActiveLearning,Continuing
99,3,239852.0,281717.5625,57543.28125,23707.0,ActiveLearning,Continuing
100,4,416657.0,253179.71875,27690.345703125,23707.0,ActiveLearning,Continuing
101,36,190636.0,294244.96875,98979.0625,23707.0,ActiveLearning,Continuing
102,94,136004.0,286100.0,52374.140625,23707.0,ActiveLearning,Continuing
103,99,192477.0,287046.96875,72588.3671875,23707.0,ActiveLearning,Continuing
104,76,272660.0,246147.921875,78044.421875,23707.0,ActiveLearning,Continuing
105,12,602576.0,351070.21875,158550.21875,23707.0,ActiveLearning,Continuing
106,91,225170.0,286869.3125,28840.150390625,23707.0,ActiveLearning,Continuing
107,70,286563.0,286043.09375,30258.298828125,23707.0,ActiveLearning,Continuing
108,92,261756.0,289979.59375,23541.783203125,23707.0,ActiveLearning,Continuing
109,52,456484.0,298342.8125,40451.80078125,23707.0,ActiveLearning,Continuing
110,95,163985.0,326685.15625,90718.171875,23707.0,ActiveLearning,Continuing
111,77,476197.0,300284.21875,31388.44921875,23707.0,ActiveLearning,Continuing
112,0,480185.0,429803.1875,219147.34375,23707.0,ActiveLearning,Continuing
113,47,416405.0,358542.875,72773.3828125,23707.0,ActiveLearning,Continuing
114,65,349707.0,353599.5,56387.58203125,23707.0,ActiveLearning,Continuing
115,55,463506.0,356047.15625,43689.578125,23707.0,ActiveLearning,Continuing
116,129,316310.0,371509.09375,67190.5,23707.0,ActiveLearning,Continuing
117,130,319618.0,346757.5625,40331.7109375,23707.0,ActiveLearning,Continuing
118,7,144556.0,357470.46875,24399.849609375,23707.0,ActiveLearning,Continuing
119,1,505657.0,464616.0,114094.75,23707.0,ActiveLearning,Continuing
120,79,548909.0,454880.40625,89977.3515625,23707.0,ActiveLearning,Continuing
121,46,482674.0,453425.4375,46377.5,23707.0,ActiveLearning,Continuing
122,132,503950.0,587025.4375,53256.46484375,23707.0,ActiveLearning,Continuing
123,82,252642.0,605500.5625,69302.515625,23707.0,ActiveLearning,Continuing
124,111,375241.0,571591.4375,147351.609375,23707.0,ActiveLearning,Continuing
125,110,794499.0,674092.4375,80270.4609375,23707.0,ActiveLearning,Continuing
126,19,446747.0,770907.0625,223951.453125,23707.0,ActiveLearning,Continuing
127,20,533060.0,507483.03125,155381.109375,23707.0,ActiveLearning,Continuing
128,13,714735.0,817536.4375,185195.875,23707.0,ActiveLearning,Continuing
129,10,981850.0,835595.875,155990.671875,23707.0,ActiveLearning,Continuing
130,21,1167261.0,983424.6875,223507.828125,23707.0,ActiveLearning,Continuing
131,18,1155542.0,1051600.375,139345.03125,23707.0,ActiveLearning,Continuing
132,23,1281399.0,1212476.875,152493.265625,23707.0,ActiveLearning,Continuing
133,26,1267615.0,1431183.5,104121.796875,23707.0,ActiveLearning,Continuing
134,27,1274993.0,1375343.125,90672.34375,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1343464.375,69516.1796875,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1355071.75,54930.00390625,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1367164.75,41440.8125,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1405523.75,47397.328125,23707.0,ActiveLearning,Continuing
