Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,36,190636.0,,,23707.0,WarmStart,WarmStart
6,42,482218.0,,,23707.0,WarmStart,WarmStart
7,51,293210.0,,,23707.0,WarmStart,WarmStart
8,55,463506.0,,,23707.0,WarmStart,WarmStart
9,66,284939.0,,,23707.0,WarmStart,WarmStart
10,68,180293.0,,,23707.0,WarmStart,WarmStart
11,69,252077.0,,,23707.0,WarmStart,WarmStart
12,80,438903.0,,,23707.0,WarmStart,WarmStart
13,86,91681.0,,,23707.0,WarmStart,WarmStart
14,109,452558.0,,,23707.0,WarmStart,WarmStart
15,112,23707.0,,,23707.0,WarmStart,WarmStart
16,117,38370.0,,,23707.0,WarmStart,WarmStart
17,118,107494.0,,,23707.0,WarmStart,WarmStart
18,126,93928.0,,,23707.0,WarmStart,WarmStart
19,130,319618.0,,,23707.0,WarmStart,WarmStart
20,134,593083.0,,,23707.0,WarmStart,WarmStart
21,135,1375402.0,,,23707.0,WarmStart,WarmStart
22,56,133495.0,327228.71875,432220.40625,23707.0,ActiveLearning,Continuing
23,57,237318.0,190724.96875,245718.84375,23707.0,ActiveLearning,Continuing
24,72,339668.0,214304.703125,271465.21875,23707.0,ActiveLearning,Continuing
25,84,24723.0,84006.875,101997.3359375,23707.0,ActiveLearning,Continuing
26,113,59211.0,43748.765625,62334.41796875,23707.0,ActiveLearning,Continuing
27,114,80413.0,40499.1328125,23916.744140625,23707.0,ActiveLearning,Continuing
28,115,98439.0,49824.74609375,22872.7578125,23707.0,ActiveLearning,Continuing
29,116,26197.0,88040.7109375,49478.546875,23707.0,ActiveLearning,Continuing
30,119,119938.0,67267.3359375,42576.30859375,23707.0,ActiveLearning,Continuing
31,58,221696.0,102639.984375,50754.16796875,23707.0,ActiveLearning,Continuing
32,75,59256.0,139017.765625,75630.2734375,23707.0,ActiveLearning,Continuing
33,124,55524.0,97883.4140625,72180.875,23707.0,ActiveLearning,Continuing
34,125,88158.0,74617.2421875,39089.73828125,23707.0,ActiveLearning,Continuing
35,39,98773.0,114930.34375,57101.765625,23707.0,ActiveLearning,Continuing
36,127,184086.0,76315.7265625,18778.158203125,23707.0,ActiveLearning,Continuing
37,76,272660.0,464315.5625,388277.03125,23707.0,ActiveLearning,Continuing
38,74,140574.0,143376.8125,66251.6328125,23707.0,ActiveLearning,Continuing
39,71,87667.0,119362.078125,41421.68359375,23707.0,ActiveLearning,Continuing
40,100,175885.0,154028.46875,59503.11328125,23707.0,ActiveLearning,Continuing
41,67,227835.0,164800.28125,60866.05859375,23707.0,ActiveLearning,Continuing
42,102,129483.0,162692.046875,50250.40234375,23707.0,ActiveLearning,Continuing
43,104,208028.0,162897.0,50029.76171875,23707.0,ActiveLearning,Continuing
44,59,123157.0,165532.40625,51423.27734375,23707.0,ActiveLearning,Continuing
45,98,147202.0,125423.3203125,19955.06640625,23707.0,ActiveLearning,Continuing
46,60,38893.0,149257.84375,41380.25390625,23707.0,ActiveLearning,Continuing
47,2,144074.0,162660.234375,70229.8203125,23707.0,ActiveLearning,Continuing
48,87,183180.0,149396.453125,43600.6796875,23707.0,ActiveLearning,Continuing
49,28,57484.0,188878.03125,61757.5234375,23707.0,ActiveLearning,Continuing
50,29,286689.0,135809.75,83455.0,23707.0,ActiveLearning,Continuing
51,32,207474.0,225342.171875,75263.5625,23707.0,ActiveLearning,Continuing
52,89,120257.0,205155.90625,52063.12890625,23707.0,ActiveLearning,Continuing
53,105,141683.0,180645.984375,23932.505859375,23707.0,ActiveLearning,Continuing
54,61,449878.0,189646.15625,42384.953125,23707.0,ActiveLearning,Continuing
55,33,132665.0,218991.140625,74464.875,23707.0,ActiveLearning,Continuing
56,40,343647.0,244555.734375,99792.5234375,23707.0,ActiveLearning,Continuing
57,44,299002.0,190633.3125,48405.890625,23707.0,ActiveLearning,Continuing
58,37,342685.0,262550.125,103408.0703125,23707.0,ActiveLearning,Continuing
59,85,27122.0,205427.296875,44346.26953125,23707.0,ActiveLearning,Continuing
60,78,127394.0,208191.546875,40337.60546875,23707.0,ActiveLearning,Continuing
61,128,258154.0,533678.1875,348984.96875,23707.0,ActiveLearning,Continuing
62,129,316310.0,338312.96875,190559.53125,23707.0,ActiveLearning,Continuing
63,120,91655.0,243542.953125,63147.140625,23707.0,ActiveLearning,Continuing
64,121,107908.0,151953.671875,86167.3046875,23707.0,ActiveLearning,Continuing
65,122,168856.0,124243.7421875,57892.625,23707.0,ActiveLearning,Continuing
66,123,292981.0,136676.703125,20176.29296875,23707.0,ActiveLearning,Continuing
67,73,96638.0,166981.65625,33505.12109375,23707.0,ActiveLearning,Continuing
68,3,239852.0,291420.78125,136092.234375,23707.0,ActiveLearning,Continuing
69,63,300244.0,236764.453125,91408.390625,23707.0,ActiveLearning,Continuing
70,131,422140.0,323227.5,151758.46875,23707.0,ActiveLearning,Continuing
71,103,145224.0,246551.140625,44327.609375,23707.0,ActiveLearning,Continuing
72,101,239057.0,182053.03125,73301.6484375,23707.0,ActiveLearning,Continuing
73,95,163985.0,312005.09375,111074.0625,23707.0,ActiveLearning,Continuing
74,94,136004.0,264684.3125,54221.828125,23707.0,ActiveLearning,Continuing
75,99,192477.0,278760.6875,65000.59765625,23707.0,ActiveLearning,Continuing
76,4,416657.0,291230.90625,75413.2734375,23707.0,ActiveLearning,Continuing
77,62,40621.0,290593.0,63920.609375,23707.0,ActiveLearning,Continuing
78,96,383479.0,242467.96875,82048.234375,23707.0,ActiveLearning,Continuing
79,45,481313.0,320924.90625,70668.609375,23707.0,ActiveLearning,Continuing
80,88,132641.0,295441.34375,42679.46484375,23707.0,ActiveLearning,Continuing
81,30,209698.0,262207.375,75900.5703125,23707.0,ActiveLearning,Continuing
82,52,456484.0,337313.15625,73827.328125,23707.0,ActiveLearning,Continuing
83,41,370439.0,322151.59375,53567.75,23707.0,ActiveLearning,Continuing
84,34,287734.0,353670.8125,81149.1015625,23707.0,ActiveLearning,Continuing
85,35,302631.0,314026.09375,68042.265625,23707.0,ActiveLearning,Continuing
86,64,269180.0,329031.0625,62713.3203125,23707.0,ActiveLearning,Continuing
87,91,225170.0,310238.5625,54879.9375,23707.0,ActiveLearning,Continuing
88,90,318600.0,323165.15625,64998.1484375,23707.0,ActiveLearning,Continuing
89,5,253423.0,304480.40625,39960.09375,23707.0,ActiveLearning,Continuing
90,6,273687.0,271268.4375,39465.00390625,23707.0,ActiveLearning,Continuing
91,93,211852.0,279448.1875,27898.125,23707.0,ActiveLearning,Continuing
92,38,224858.0,331795.34375,61059.10546875,23707.0,ActiveLearning,Continuing
93,97,206695.0,320099.0625,55830.0078125,23707.0,ActiveLearning,Continuing
94,70,286563.0,308308.40625,41509.68359375,23707.0,ActiveLearning,Continuing
95,92,261756.0,289921.3125,13805.2294921875,23707.0,ActiveLearning,Continuing
96,65,349707.0,341297.09375,51863.22265625,23707.0,ActiveLearning,Continuing
97,47,416405.0,370124.53125,62999.984375,23707.0,ActiveLearning,Continuing
98,43,228347.0,371411.1875,50559.62890625,23707.0,ActiveLearning,Continuing
99,77,476197.0,332850.875,57353.8515625,23707.0,ActiveLearning,Continuing
100,7,144556.0,344381.84375,44640.2890625,23707.0,ActiveLearning,Continuing
101,8,351227.0,222803.671875,101392.375,23707.0,ActiveLearning,Continuing
102,50,199330.0,382722.5625,51199.765625,23707.0,ActiveLearning,Continuing
103,49,234879.0,335742.375,69154.265625,23707.0,ActiveLearning,Continuing
104,53,374938.0,360539.0625,71562.53125,23707.0,ActiveLearning,Continuing
105,48,404845.0,363830.78125,51042.0234375,23707.0,ActiveLearning,Continuing
106,54,376516.0,419137.34375,58450.171875,23707.0,ActiveLearning,Continuing
107,79,548909.0,437901.78125,56225.125,23707.0,ActiveLearning,Continuing
108,15,102012.0,429484.84375,59198.203125,23707.0,ActiveLearning,Continuing
109,16,128971.0,255029.640625,168405.09375,23707.0,ActiveLearning,Continuing
110,81,489801.0,273327.40625,123478.796875,23707.0,ActiveLearning,Continuing
111,13,714735.0,424325.125,104982.7109375,23707.0,ActiveLearning,Continuing
112,46,482674.0,449404.40625,56406.5078125,23707.0,ActiveLearning,Continuing
113,25,876981.0,486611.96875,85914.328125,23707.0,ActiveLearning,Continuing
114,0,480185.0,634752.25,268024.90625,23707.0,ActiveLearning,Continuing
115,1,505657.0,594190.125,187855.453125,23707.0,ActiveLearning,Continuing
116,17,1103450.0,574310.25,204520.59375,23707.0,ActiveLearning,Continuing
117,20,533060.0,583904.8125,186602.953125,23707.0,ActiveLearning,Continuing
118,9,914156.0,619079.625,176843.828125,23707.0,ActiveLearning,Continuing
119,108,719564.0,582152.4375,106407.6015625,23707.0,ActiveLearning,Continuing
120,14,925193.0,637697.0,156565.1875,23707.0,ActiveLearning,Continuing
121,132,503950.0,593509.25,91192.6171875,23707.0,ActiveLearning,Continuing
122,133,541686.0,535901.125,60071.765625,23707.0,ActiveLearning,Continuing
123,82,252642.0,562949.8125,56818.52734375,23707.0,ActiveLearning,Continuing
124,111,375241.0,539363.0625,170237.46875,23707.0,ActiveLearning,Continuing
125,110,794499.0,621076.1875,119800.6875,23707.0,ActiveLearning,Continuing
126,107,701140.0,653328.125,110411.734375,23707.0,ActiveLearning,Continuing
127,10,981850.0,805911.125,196663.953125,23707.0,ActiveLearning,Continuing
128,106,437082.0,682529.625,56376.4453125,23707.0,ActiveLearning,Continuing
129,21,1167261.0,777068.125,118404.4296875,23707.0,ActiveLearning,Continuing
130,18,1155542.0,961444.875,227402.953125,23707.0,ActiveLearning,Continuing
131,23,1281399.0,1052250.5,191084.296875,23707.0,ActiveLearning,Continuing
132,22,1182236.0,1084453.75,144319.96875,23707.0,ActiveLearning,Continuing
133,24,1300295.0,1210690.125,131800.421875,23707.0,ActiveLearning,Continuing
134,26,1267615.0,1310614.5,36684.03515625,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1297453.25,27113.078125,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1353545.875,61183.6171875,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1361079.5,48948.5859375,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1383010.375,56378.3671875,23707.0,ActiveLearning,Continuing
