Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,19,446747.0,,,23707.0,WarmStart,WarmStart
5,26,1267615.0,,,23707.0,WarmStart,WarmStart
6,27,1274993.0,,,23707.0,WarmStart,WarmStart
7,31,316345.0,,,23707.0,WarmStart,WarmStart
8,36,190636.0,,,23707.0,WarmStart,WarmStart
9,42,482218.0,,,23707.0,WarmStart,WarmStart
10,51,293210.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,60,38893.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,68,180293.0,,,23707.0,WarmStart,WarmStart
15,69,252077.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,78,127394.0,,,23707.0,WarmStart,WarmStart
18,80,438903.0,,,23707.0,WarmStart,WarmStart
19,86,91681.0,,,23707.0,WarmStart,WarmStart
20,109,452558.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,126,93928.0,,,23707.0,WarmStart,WarmStart
25,130,319618.0,,,23707.0,WarmStart,WarmStart
26,132,503950.0,,,23707.0,WarmStart,WarmStart
27,134,593083.0,,,23707.0,WarmStart,WarmStart
28,135,1375402.0,,,23707.0,WarmStart,WarmStart
29,84,24723.0,259979.9375,414790.8125,23707.0,ActiveLearning,Continuing
30,113,59211.0,98923.2734375,233916.21875,23707.0,ActiveLearning,Continuing
31,56,133495.0,404050.0,475627.1875,23707.0,ActiveLearning,Continuing
32,57,237318.0,205877.34375,288508.0625,23707.0,ActiveLearning,Continuing
33,114,80413.0,53443.46484375,52805.125,23707.0,ActiveLearning,Continuing
34,115,98439.0,56483.66796875,36328.83203125,23707.0,ActiveLearning,Continuing
35,72,339668.0,216170.171875,193973.453125,23707.0,ActiveLearning,Continuing
36,116,26197.0,86158.046875,53908.9375,23707.0,ActiveLearning,Continuing
37,119,119938.0,76129.265625,59490.25390625,23707.0,ActiveLearning,Continuing
38,59,123157.0,94683.5390625,46468.2578125,23707.0,ActiveLearning,Continuing
39,75,59256.0,118615.984375,55948.7265625,23707.0,ActiveLearning,Continuing
40,124,55524.0,79225.515625,34955.30859375,23707.0,ActiveLearning,Continuing
41,125,88158.0,67619.109375,10670.263671875,23707.0,ActiveLearning,Continuing
42,98,147202.0,90955.3359375,28396.8203125,23707.0,ActiveLearning,Continuing
43,127,184086.0,72557.8203125,8700.1484375,23707.0,ActiveLearning,Continuing
44,2,144074.0,134075.8125,72752.046875,23707.0,ActiveLearning,Continuing
45,67,227835.0,110765.453125,47479.93359375,23707.0,ActiveLearning,Continuing
46,58,221696.0,99131.15625,14614.1826171875,23707.0,ActiveLearning,Continuing
47,100,175885.0,119204.375,25376.91015625,23707.0,ActiveLearning,Continuing
48,15,102012.0,233907.328125,135485.1875,23707.0,ActiveLearning,Continuing
49,28,57484.0,172125.96875,66481.53125,23707.0,ActiveLearning,Continuing
50,29,286689.0,127049.1953125,76016.015625,23707.0,ActiveLearning,Continuing
51,39,98773.0,150529.1875,52079.6875,23707.0,ActiveLearning,Continuing
52,71,87667.0,124104.1484375,38116.65234375,23707.0,ActiveLearning,Continuing
53,87,183180.0,140670.953125,28186.19140625,23707.0,ActiveLearning,Continuing
54,120,91655.0,156948.21875,42178.2421875,23707.0,ActiveLearning,Continuing
55,121,107908.0,112790.8046875,36507.98046875,23707.0,ActiveLearning,Continuing
56,122,168856.0,111864.0546875,34313.015625,23707.0,ActiveLearning,Continuing
57,123,292981.0,120911.4453125,23412.109375,23707.0,ActiveLearning,Continuing
58,105,141683.0,141674.5625,45446.82421875,23707.0,ActiveLearning,Continuing
59,102,129483.0,152441.109375,23452.111328125,23707.0,ActiveLearning,Continuing
60,104,208028.0,182165.25,52495.34375,23707.0,ActiveLearning,Continuing
61,74,140574.0,152150.890625,20036.302734375,23707.0,ActiveLearning,Continuing
62,95,163985.0,166640.09375,30676.244140625,23707.0,ActiveLearning,Continuing
63,61,449878.0,162659.65625,20228.576171875,23707.0,ActiveLearning,Continuing
64,37,342685.0,201483.828125,44928.5,23707.0,ActiveLearning,Continuing
65,76,272660.0,451553.375,340310.5625,23707.0,ActiveLearning,Continuing
66,85,27122.0,198508.046875,44239.58203125,23707.0,ActiveLearning,Continuing
67,128,258154.0,485047.96875,323693.5,23707.0,ActiveLearning,Continuing
68,129,316310.0,352124.03125,201964.328125,23707.0,ActiveLearning,Continuing
69,131,422140.0,349440.96875,199614.671875,23707.0,ActiveLearning,Continuing
70,44,299002.0,232224.359375,59984.49609375,23707.0,ActiveLearning,Continuing
71,53,374938.0,315472.90625,150565.15625,23707.0,ActiveLearning,Continuing
72,103,145224.0,239188.53125,49439.2109375,23707.0,ActiveLearning,Continuing
73,101,239057.0,187825.171875,67764.546875,23707.0,ActiveLearning,Continuing
