Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,19,446747.0,,,23707.0,WarmStart,WarmStart
4,26,1267615.0,,,23707.0,WarmStart,WarmStart
5,27,1274993.0,,,23707.0,WarmStart,WarmStart
6,31,316345.0,,,23707.0,WarmStart,WarmStart
7,36,190636.0,,,23707.0,WarmStart,WarmStart
8,42,482218.0,,,23707.0,WarmStart,WarmStart
9,51,293210.0,,,23707.0,WarmStart,WarmStart
10,55,463506.0,,,23707.0,WarmStart,WarmStart
11,66,284939.0,,,23707.0,WarmStart,WarmStart
12,68,180293.0,,,23707.0,WarmStart,WarmStart
13,69,252077.0,,,23707.0,WarmStart,WarmStart
14,73,96638.0,,,23707.0,WarmStart,WarmStart
15,78,127394.0,,,23707.0,WarmStart,WarmStart
16,80,438903.0,,,23707.0,WarmStart,WarmStart
17,86,91681.0,,,23707.0,WarmStart,WarmStart
18,109,452558.0,,,23707.0,WarmStart,WarmStart
19,112,23707.0,,,23707.0,WarmStart,WarmStart
20,117,38370.0,,,23707.0,WarmStart,WarmStart
21,118,107494.0,,,23707.0,WarmStart,WarmStart
22,126,93928.0,,,23707.0,WarmStart,WarmStart
23,130,319618.0,,,23707.0,WarmStart,WarmStart
24,134,593083.0,,,23707.0,WarmStart,WarmStart
25,135,1375402.0,,,23707.0,WarmStart,WarmStart
26,76,272660.0,365375.78445238096,1289974.0,23707.0,ActiveLearning,Continuing
27,128,258154.0,339273.982875,1173809.9666666666,23707.0,ActiveLearning,Continuing
28,84,24723.0,90527.50100000002,261232.0,23707.0,ActiveLearning,Continuing
29,113,59211.0,44188.52535714286,261232.0,23707.0,ActiveLearning,Continuing
30,94,136004.0,92866.16395238093,261232.0,23707.0,ActiveLearning,Continuing
31,56,133495.0,85102.20909523804,248953.0,23707.0,ActiveLearning,Continuing
32,58,221696.0,101038.03435714284,256808.2999999997,23707.0,ActiveLearning,Continuing
33,72,339668.0,105736.42326190475,248445.0,23707.0,ActiveLearning,Continuing
34,57,237318.0,120192.2986904762,315453.0,23707.0,ActiveLearning,Continuing
35,98,147202.0,112992.34033333333,250516.0,23707.0,ActiveLearning,Continuing
36,52,456484.0,397775.1250694445,976280.2416666667,23707.0,ActiveLearning,Continuing
37,75,59256.0,111895.63283333334,246569.0,23707.0,ActiveLearning,Continuing
38,101,239057.0,96009.28623809524,246569.0,23707.0,ActiveLearning,Continuing
39,39,98773.0,107700.8735714286,260724.0,23707.0,ActiveLearning,Continuing
40,71,87667.0,124464.45733333332,260216.0,23707.0,ActiveLearning,Continuing
41,102,129483.0,124325.0762857143,246569.0,23707.0,ActiveLearning,Continuing
42,114,80413.0,44010.60266666669,35504.0,23707.0,ActiveLearning,Continuing
43,115,98439.0,48267.157585317465,49130.66666666667,23707.0,ActiveLearning,Continuing
44,116,26197.0,82499.40942857145,108832.0,23707.0,ActiveLearning,Continuing
45,105,141683.0,140572.4127202381,251980.4716666665,23707.0,ActiveLearning,Continuing
46,119,119938.0,60589.113499999985,81297.0,23707.0,ActiveLearning,Continuing
47,2,144074.0,143870.76607638889,224664.0,23707.0,ActiveLearning,Continuing
48,124,55524.0,82691.91789285716,70227.0,23707.0,ActiveLearning,Continuing
49,125,88158.0,71948.96123809523,38404.0,23707.0,ActiveLearning,Continuing
50,127,184086.0,75262.834375,34614.66666666667,23707.0,ActiveLearning,Continuing
51,28,57484.0,169059.6462123016,244805.56249999994,23707.0,ActiveLearning,Continuing
52,29,286689.0,100040.07821428572,230417.9999999999,23707.0,ActiveLearning,Continuing
53,95,163985.0,149534.12770833334,162039.09999999992,23707.0,ActiveLearning,Continuing
54,61,449878.0,160393.28083333335,224664.0,23707.0,ActiveLearning,Continuing
55,60,38893.0,168511.78183333334,358197.0,23707.0,ActiveLearning,Continuing
56,87,183180.0,159109.841,410985.0,23707.0,ActiveLearning,Continuing
57,59,123157.0,85021.29125,182803.0,23707.0,ActiveLearning,Continuing
58,44,299002.0,150694.8236904762,277452.0,23707.0,ActiveLearning,Continuing
59,120,91655.0,136185.43245238095,202364.0,23707.0,ActiveLearning,Continuing
60,104,208028.0,153541.25,207321.0,23707.0,ActiveLearning,Continuing
61,121,107908.0,106561.79795238096,98981.0,23707.0,ActiveLearning,Continuing
62,100,175885.0,103716.84662499998,65798.11666666667,23707.0,ActiveLearning,Continuing
63,74,140574.0,124533.78188690475,136992.0,23707.0,ActiveLearning,Continuing
64,0,480185.0,683450.7326160716,1208437.3333333333,23707.0,ActiveLearning,Continuing
65,1,505657.0,553499.1603690475,1188013.5,23707.0,ActiveLearning,Continuing
66,17,1103450.0,530988.3146845237,990283.0,23707.0,ActiveLearning,Continuing
67,9,914156.0,443243.6029285716,845296.0,23707.0,ActiveLearning,Continuing
68,122,168856.0,105903.42720238095,72330.0,23707.0,ActiveLearning,Continuing
69,123,292981.0,123838.06045932544,77201.0,23707.0,ActiveLearning,Continuing
70,85,27122.0,186294.3098442461,227459.25833333333,23707.0,ActiveLearning,Continuing
71,67,227835.0,138855.89698710313,257817.0,23707.0,ActiveLearning,Continuing
