Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,6,273687.0,,,23707.0,WarmStart,WarmStart
1,9,914156.0,,,23707.0,WarmStart,WarmStart
2,21,1167261.0,,,23707.0,WarmStart,WarmStart
3,22,1182236.0,,,23707.0,WarmStart,WarmStart
4,44,299002.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,61,449878.0,,,23707.0,WarmStart,WarmStart
7,63,300244.0,,,23707.0,WarmStart,WarmStart
8,65,349707.0,,,23707.0,WarmStart,WarmStart
9,86,91681.0,,,23707.0,WarmStart,WarmStart
10,112,23707.0,,,23707.0,WarmStart,WarmStart
11,115,98439.0,,,23707.0,WarmStart,WarmStart
12,126,93928.0,,,23707.0,WarmStart,WarmStart
13,129,316310.0,,,23707.0,WarmStart,WarmStart
14,131,422140.0,,,23707.0,WarmStart,WarmStart
15,0,480185.0,119185.8984375,1250.265380859375,23707.0,ActiveLearning,Continuing
16,66,284939.0,20549.02734375,3217.6689453125,23707.0,ActiveLearning,Continuing
17,39,98773.0,92352.0703125,3691.377685546875,23707.0,ActiveLearning,Continuing
18,113,59211.0,99945.9296875,3774.031982421875,23707.0,ActiveLearning,Continuing
19,84,24723.0,85011.328125,3215.239013671875,23707.0,ActiveLearning,Continuing
20,114,80413.0,74450.4921875,3167.123291015625,23707.0,ActiveLearning,Continuing
21,101,239057.0,93007.90625,2797.601806640625,23707.0,ActiveLearning,Continuing
22,47,416405.0,64616.55859375,1885.1783447265625,23707.0,ActiveLearning,Continuing
23,94,136004.0,76442.921875,3696.3349609375,23707.0,ActiveLearning,Continuing
24,57,237318.0,146973.109375,5081.58251953125,23707.0,ActiveLearning,Continuing
25,58,221696.0,139587.8125,3343.67138671875,23707.0,ActiveLearning,Continuing
26,103,145224.0,122924.8828125,6022.12841796875,23707.0,ActiveLearning,Continuing
27,75,59256.0,121357.328125,6520.3720703125,23707.0,ActiveLearning,Continuing
28,124,55524.0,82882.1640625,6405.43505859375,23707.0,ActiveLearning,Continuing
29,125,88158.0,61865.6640625,6203.55712890625,23707.0,ActiveLearning,Continuing
30,127,184086.0,75088.9921875,6229.47509765625,23707.0,ActiveLearning,Continuing
31,99,192477.0,129090.859375,7498.18896484375,23707.0,ActiveLearning,Continuing
32,98,147202.0,164370.21875,3548.755859375,23707.0,ActiveLearning,Continuing
33,74,140574.0,167210.640625,2347.368408203125,23707.0,ActiveLearning,Continuing
34,59,123157.0,177418.34375,2698.840576171875,23707.0,ActiveLearning,Continuing
35,71,87667.0,180942.78125,4797.498046875,23707.0,ActiveLearning,Continuing
36,77,476197.0,191404.703125,5542.64306640625,23707.0,ActiveLearning,Continuing
37,72,339668.0,186739.859375,7136.93115234375,23707.0,ActiveLearning,Continuing
38,60,38893.0,210483.15625,2854.455322265625,23707.0,ActiveLearning,Continuing
39,100,175885.0,179782.953125,3972.20751953125,23707.0,ActiveLearning,Continuing
40,28,57484.0,193140.8125,5742.048828125,23707.0,ActiveLearning,Continuing
41,29,286689.0,99343.6015625,8218.0390625,23707.0,ActiveLearning,Continuing
42,120,91655.0,227533.59375,3017.412841796875,23707.0,ActiveLearning,Continuing
43,121,107908.0,106762.9375,3776.07177734375,23707.0,ActiveLearning,Continuing
44,122,168856.0,105886.609375,3684.75634765625,23707.0,ActiveLearning,Continuing
45,123,292981.0,128396.296875,4094.125244140625,23707.0,ActiveLearning,Continuing
46,56,133495.0,240567.859375,7739.61328125,23707.0,ActiveLearning,Continuing
