Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,8,351227.0,,,23707.0,WarmStart,WarmStart
1,9,914156.0,,,23707.0,WarmStart,WarmStart
2,11,284710.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,17,1103450.0,,,23707.0,WarmStart,WarmStart
5,37,342685.0,,,23707.0,WarmStart,WarmStart
6,45,481313.0,,,23707.0,WarmStart,WarmStart
7,49,234879.0,,,23707.0,WarmStart,WarmStart
8,54,376516.0,,,23707.0,WarmStart,WarmStart
9,56,133495.0,,,23707.0,WarmStart,WarmStart
10,57,237318.0,,,23707.0,WarmStart,WarmStart
11,62,40621.0,,,23707.0,WarmStart,WarmStart
12,64,269180.0,,,23707.0,WarmStart,WarmStart
13,80,438903.0,,,23707.0,WarmStart,WarmStart
14,81,489801.0,,,23707.0,WarmStart,WarmStart
15,84,24723.0,,,23707.0,WarmStart,WarmStart
16,85,27122.0,,,23707.0,WarmStart,WarmStart
17,88,132641.0,,,23707.0,WarmStart,WarmStart
18,100,175885.0,,,23707.0,WarmStart,WarmStart
19,106,437082.0,,,23707.0,WarmStart,WarmStart
20,108,719564.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,121,107908.0,,,23707.0,WarmStart,WarmStart
23,126,93928.0,,,23707.0,WarmStart,WarmStart
24,131,422140.0,,,23707.0,WarmStart,WarmStart
25,133,541686.0,,,23707.0,WarmStart,WarmStart
26,103,145224.0,280770.665,823568.299999997,23707.0,ActiveLearning,Continuing
27,66,284939.0,82299.53938095237,318978.0,23707.0,ActiveLearning,Continuing
28,58,221696.0,62280.58149999999,260978.0,23707.0,ActiveLearning,Continuing
29,113,59211.0,43884.54471428572,213611.0,23707.0,ActiveLearning,Continuing
30,28,57484.0,101726.90266666668,257817.0,23707.0,ActiveLearning,Continuing
31,29,286689.0,75476.60183333332,257817.0,23707.0,ActiveLearning,Continuing
32,61,449878.0,122791.23041666667,302064.0,23707.0,ActiveLearning,Continuing
33,74,140574.0,175045.651875,422756.0,23707.0,ActiveLearning,Continuing
34,59,123157.0,183885.06783333336,422756.0,23707.0,ActiveLearning,Continuing
35,33,132665.0,136226.2025,302064.0,23707.0,ActiveLearning,Continuing
36,60,38893.0,157937.158125,357772.1999999983,23707.0,ActiveLearning,Continuing
37,120,91655.0,163934.76,409257.0,23707.0,ActiveLearning,Continuing
38,2,144074.0,151577.3667916667,410985.0,23707.0,ActiveLearning,Continuing
39,87,183180.0,139450.25562500002,410985.0,23707.0,ActiveLearning,Continuing
40,76,272660.0,243285.12725,693413.266666666,23707.0,ActiveLearning,Continuing
41,128,258154.0,405814.3325,820228.0,23707.0,ActiveLearning,Continuing
42,98,147202.0,133968.103125,246046.0,23707.0,ActiveLearning,Continuing
43,44,299002.0,171088.38311309527,329678.23999999993,23707.0,ActiveLearning,Continuing
44,30,209698.0,123749.41895833334,228559.0,23707.0,ActiveLearning,Continuing
45,96,383479.0,164870.76,302064.0,23707.0,ActiveLearning,Continuing
46,114,80413.0,45639.39921626986,93943.31249999984,23707.0,ActiveLearning,Continuing
47,0,480185.0,443812.0762619048,858376.3049999999,23707.0,ActiveLearning,Continuing
48,12,602576.0,336708.5180416666,785185.0,23707.0,ActiveLearning,Continuing
