Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,3,239852.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,9,914156.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,18,1155542.0,,,23707.0,WarmStart,WarmStart
7,23,1281399.0,,,23707.0,WarmStart,WarmStart
8,27,1274993.0,,,23707.0,WarmStart,WarmStart
9,30,209698.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,37,342685.0,,,23707.0,WarmStart,WarmStart
12,38,224858.0,,,23707.0,WarmStart,WarmStart
13,41,370439.0,,,23707.0,WarmStart,WarmStart
14,43,228347.0,,,23707.0,WarmStart,WarmStart
15,45,481313.0,,,23707.0,WarmStart,WarmStart
16,49,234879.0,,,23707.0,WarmStart,WarmStart
17,51,293210.0,,,23707.0,WarmStart,WarmStart
18,54,376516.0,,,23707.0,WarmStart,WarmStart
19,62,40621.0,,,23707.0,WarmStart,WarmStart
20,64,269180.0,,,23707.0,WarmStart,WarmStart
21,66,284939.0,,,23707.0,WarmStart,WarmStart
22,68,180293.0,,,23707.0,WarmStart,WarmStart
23,71,87667.0,,,23707.0,WarmStart,WarmStart
24,72,339668.0,,,23707.0,WarmStart,WarmStart
25,79,548909.0,,,23707.0,WarmStart,WarmStart
26,91,225170.0,,,23707.0,WarmStart,WarmStart
27,96,383479.0,,,23707.0,WarmStart,WarmStart
28,100,175885.0,,,23707.0,WarmStart,WarmStart
29,101,239057.0,,,23707.0,WarmStart,WarmStart
30,102,129483.0,,,23707.0,WarmStart,WarmStart
31,103,145224.0,,,23707.0,WarmStart,WarmStart
32,104,208028.0,,,23707.0,WarmStart,WarmStart
33,106,437082.0,,,23707.0,WarmStart,WarmStart
34,107,701140.0,,,23707.0,WarmStart,WarmStart
35,108,719564.0,,,23707.0,WarmStart,WarmStart
36,110,794499.0,,,23707.0,WarmStart,WarmStart
37,119,119938.0,,,23707.0,WarmStart,WarmStart
38,125,88158.0,,,23707.0,WarmStart,WarmStart
39,126,93928.0,,,23707.0,WarmStart,WarmStart
40,128,258154.0,,,23707.0,WarmStart,WarmStart
41,135,1375402.0,,,23707.0,WarmStart,WarmStart
42,137,1583406.0,,,23707.0,WarmStart,WarmStart
43,28,57484.0,154771.625,1519.7420654296875,23707.0,ActiveLearning,Continuing
44,84,24723.0,126219.109375,3483.510009765625,23707.0,ActiveLearning,Continuing
45,112,23707.0,107203.5625,5256.99853515625,23707.0,ActiveLearning,Min Instability index in Dataset reached
