Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,19,446747.0,,,23707.0,WarmStart,WarmStart
5,26,1267615.0,,,23707.0,WarmStart,WarmStart
6,27,1274993.0,,,23707.0,WarmStart,WarmStart
7,31,316345.0,,,23707.0,WarmStart,WarmStart
8,36,190636.0,,,23707.0,WarmStart,WarmStart
9,42,482218.0,,,23707.0,WarmStart,WarmStart
10,51,293210.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,60,38893.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,68,180293.0,,,23707.0,WarmStart,WarmStart
15,69,252077.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,78,127394.0,,,23707.0,WarmStart,WarmStart
18,80,438903.0,,,23707.0,WarmStart,WarmStart
19,86,91681.0,,,23707.0,WarmStart,WarmStart
20,109,452558.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,126,93928.0,,,23707.0,WarmStart,WarmStart
25,130,319618.0,,,23707.0,WarmStart,WarmStart
26,132,503950.0,,,23707.0,WarmStart,WarmStart
27,134,593083.0,,,23707.0,WarmStart,WarmStart
28,135,1375402.0,,,23707.0,WarmStart,WarmStart
29,84,24723.0,259979.9375,414790.8125,23707.0,ActiveLearning,Continuing
30,113,59211.0,98923.2734375,233916.21875,23707.0,ActiveLearning,Continuing
31,114,80413.0,42446.203125,25269.265625,23707.0,ActiveLearning,Continuing
32,115,98439.0,50727.89453125,15350.296875,23707.0,ActiveLearning,Continuing
33,116,26197.0,75682.8046875,29820.392578125,23707.0,ActiveLearning,Continuing
34,119,119938.0,64345.86328125,30614.814453125,23707.0,ActiveLearning,Continuing
35,58,221696.0,88628.4453125,40190.62109375,23707.0,ActiveLearning,Continuing
36,75,59256.0,102463.90625,37989.09765625,23707.0,ActiveLearning,Continuing
37,124,55524.0,90128.265625,39299.3828125,23707.0,ActiveLearning,Continuing
38,125,88158.0,78088.3515625,34732.91015625,23707.0,ActiveLearning,Continuing
39,127,184086.0,75365.5859375,9830.529296875,23707.0,ActiveLearning,Continuing
40,59,123157.0,113755.1640625,50922.3125,23707.0,ActiveLearning,Continuing
41,74,140574.0,106103.3203125,28344.177734375,23707.0,ActiveLearning,Continuing
42,100,175885.0,121878.4765625,28203.677734375,23707.0,ActiveLearning,Continuing
43,98,147202.0,117183.21875,28770.95703125,23707.0,ActiveLearning,Continuing
44,39,98773.0,133350.34375,56595.40625,23707.0,ActiveLearning,Continuing
45,71,87667.0,108437.4921875,34450.15625,23707.0,ActiveLearning,Continuing
46,2,144074.0,154388.328125,69655.1015625,23707.0,ActiveLearning,Continuing
47,87,183180.0,143078.78125,43003.640625,23707.0,ActiveLearning,Continuing
48,120,91655.0,149466.84375,42854.28515625,23707.0,ActiveLearning,Continuing
49,121,107908.0,118003.921875,46878.08984375,23707.0,ActiveLearning,Continuing
50,122,168856.0,118590.671875,41752.80859375,23707.0,ActiveLearning,Continuing
51,123,292981.0,129568.7734375,24592.935546875,23707.0,ActiveLearning,Continuing
52,105,141683.0,155444.0625,54163.8515625,23707.0,ActiveLearning,Continuing
53,102,129483.0,151429.3125,27491.3125,23707.0,ActiveLearning,Continuing
54,104,208028.0,177881.5625,50200.2421875,23707.0,ActiveLearning,Continuing
55,95,163985.0,167121.671875,38796.671875,23707.0,ActiveLearning,Continuing
56,67,227835.0,174586.40625,68267.015625,23707.0,ActiveLearning,Continuing
57,61,449878.0,174674.4375,31448.7109375,23707.0,ActiveLearning,Continuing
58,15,102012.0,236806.5625,138842.375,23707.0,ActiveLearning,Continuing
59,44,299002.0,206466.75,61508.1953125,23707.0,ActiveLearning,Continuing
60,28,57484.0,211208.96875,60326.90625,23707.0,ActiveLearning,Continuing
61,29,286689.0,122395.6015625,90351.2421875,23707.0,ActiveLearning,Continuing
62,37,342685.0,230267.3125,85585.0546875,23707.0,ActiveLearning,Continuing
63,85,27122.0,206792.0,45186.62890625,23707.0,ActiveLearning,Continuing
64,56,133495.0,432247.53125,425282.5625,23707.0,ActiveLearning,Continuing
65,57,237318.0,225794.65625,279465.875,23707.0,ActiveLearning,Continuing
66,72,339668.0,291202.84375,270283.21875,23707.0,ActiveLearning,Continuing
67,103,145224.0,235584.0625,44470.81640625,23707.0,ActiveLearning,Continuing
68,101,239057.0,173738.03125,72350.453125,23707.0,ActiveLearning,Continuing
69,43,228347.0,300042.875,125381.921875,23707.0,ActiveLearning,Continuing
70,49,234879.0,270130.40625,93100.0859375,23707.0,ActiveLearning,Continuing
71,99,192477.0,315737.625,171685.65625,23707.0,ActiveLearning,Continuing
72,45,481313.0,279273.46875,94877.0078125,23707.0,ActiveLearning,Continuing
73,81,489801.0,269001.21875,107225.4453125,23707.0,ActiveLearning,Continuing
