Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,12,602576.0,,,23707.0,WarmStart,WarmStart
1,31,316345.0,,,23707.0,WarmStart,WarmStart
2,42,482218.0,,,23707.0,WarmStart,WarmStart
3,51,293210.0,,,23707.0,WarmStart,WarmStart
4,55,463506.0,,,23707.0,WarmStart,WarmStart
5,66,284939.0,,,23707.0,WarmStart,WarmStart
6,68,180293.0,,,23707.0,WarmStart,WarmStart
7,118,107494.0,,,23707.0,WarmStart,WarmStart
8,126,93928.0,,,23707.0,WarmStart,WarmStart
9,135,1375402.0,,,23707.0,WarmStart,WarmStart
10,116,26197.0,136617.359375,66379.5546875,23707.0,ActiveLearning,Continuing
11,117,38370.0,87374.421875,58655.74609375,23707.0,ActiveLearning,Continuing
12,119,119938.0,71651.234375,45945.9453125,23707.0,ActiveLearning,Continuing
13,74,140574.0,95790.796875,65760.9140625,23707.0,ActiveLearning,Continuing
14,67,227835.0,116492.984375,60321.59765625,23707.0,ActiveLearning,Continuing
15,102,129483.0,289340.53125,391136.5,23707.0,ActiveLearning,Continuing
16,105,141683.0,231399.671875,311005.375,23707.0,ActiveLearning,Continuing
17,98,147202.0,126508.8984375,21677.63671875,23707.0,ActiveLearning,Continuing
18,44,299002.0,145196.46875,28791.91796875,23707.0,ActiveLearning,Continuing
19,100,175885.0,141782.203125,15684.9013671875,23707.0,ActiveLearning,Continuing
20,58,221696.0,152055.28125,47857.16796875,23707.0,ActiveLearning,Continuing
21,86,91681.0,170718.484375,49744.5625,23707.0,ActiveLearning,Continuing
22,78,127394.0,172192.359375,38977.63671875,23707.0,ActiveLearning,Continuing
23,104,208028.0,143424.109375,34918.16796875,23707.0,ActiveLearning,Continuing
24,85,27122.0,193050.921875,55881.1328125,23707.0,ActiveLearning,Continuing
25,59,123157.0,167730.140625,38608.1875,23707.0,ActiveLearning,Continuing
26,60,38893.0,193083.28125,58701.8359375,23707.0,ActiveLearning,Continuing
27,2,144074.0,143984.28125,104725.40625,23707.0,ActiveLearning,Continuing
28,87,183180.0,141839.484375,49046.44140625,23707.0,ActiveLearning,Continuing
29,75,59256.0,382152.03125,480715.71875,23707.0,ActiveLearning,Continuing
30,124,55524.0,153830.21875,289179.53125,23707.0,ActiveLearning,Continuing
31,125,88158.0,108098.734375,203802.6875,23707.0,ActiveLearning,Continuing
32,127,184086.0,111959.2265625,203783.5625,23707.0,ActiveLearning,Continuing
33,61,449878.0,176755.046875,50075.3203125,23707.0,ActiveLearning,Continuing
34,84,24723.0,224786.78125,55174.39453125,23707.0,ActiveLearning,Continuing
35,112,23707.0,85454.9453125,94727.4296875,23707.0,ActiveLearning,Min Instability index in Dataset reached
