Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,19,446747.0,,,23707.0,WarmStart,WarmStart
5,26,1267615.0,,,23707.0,WarmStart,WarmStart
6,27,1274993.0,,,23707.0,WarmStart,WarmStart
7,31,316345.0,,,23707.0,WarmStart,WarmStart
8,36,190636.0,,,23707.0,WarmStart,WarmStart
9,42,482218.0,,,23707.0,WarmStart,WarmStart
10,51,293210.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,60,38893.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,68,180293.0,,,23707.0,WarmStart,WarmStart
15,69,252077.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,78,127394.0,,,23707.0,WarmStart,WarmStart
18,80,438903.0,,,23707.0,WarmStart,WarmStart
19,86,91681.0,,,23707.0,WarmStart,WarmStart
20,109,452558.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,126,93928.0,,,23707.0,WarmStart,WarmStart
25,130,319618.0,,,23707.0,WarmStart,WarmStart
26,132,503950.0,,,23707.0,WarmStart,WarmStart
27,134,593083.0,,,23707.0,WarmStart,WarmStart
28,135,1375402.0,,,23707.0,WarmStart,WarmStart
29,76,272660.0,411135.30081249995,1301490.5,23707.0,ActiveLearning,Continuing
30,128,258154.0,341223.62487500004,1181065.0,23707.0,ActiveLearning,Continuing
31,25,876981.0,514565.24361111096,1192598.9833333334,23707.0,ActiveLearning,Continuing
32,0,480185.0,361452.48107738106,1299676.7416666667,23707.0,ActiveLearning,Continuing
33,1,505657.0,440209.3389464286,1247597.0,23707.0,ActiveLearning,Continuing
34,59,123157.0,80497.11333333334,277452.0,23707.0,ActiveLearning,Continuing
35,2,144074.0,82472.4225,251365.9499999999,23707.0,ActiveLearning,Continuing
36,84,24723.0,102579.22033333333,261232.0,23707.0,ActiveLearning,Continuing
37,113,59211.0,49490.66149999999,261232.0,23707.0,ActiveLearning,Continuing
38,94,136004.0,94250.82480158728,261232.0,23707.0,ActiveLearning,Continuing
39,56,133495.0,116834.65916666668,275340.4333333333,23707.0,ActiveLearning,Continuing
40,28,57484.0,106425.04900000004,260943.52857142856,23707.0,ActiveLearning,Continuing
41,29,286689.0,79819.78445238096,260554.66666666666,23707.0,ActiveLearning,Continuing
42,101,239057.0,107294.96663095237,249397.33333333334,23707.0,ActiveLearning,Continuing
43,58,221696.0,120701.82873809525,246569.0,23707.0,ActiveLearning,Continuing
44,21,1167261.0,358083.36925,748010.0,23707.0,ActiveLearning,Continuing
45,72,339668.0,131199.5329285714,248445.0,23707.0,ActiveLearning,Continuing
46,57,237318.0,133852.11871428575,314945.0,23707.0,ActiveLearning,Continuing
47,98,147202.0,104365.89816666667,200687.0,23707.0,ActiveLearning,Continuing
48,75,59256.0,114934.65233333333,234290.0,23707.0,ActiveLearning,Continuing
49,71,87667.0,126065.96123809525,262643.3333333333,23707.0,ActiveLearning,Continuing
50,39,98773.0,101010.07870238101,260216.0,23707.0,ActiveLearning,Continuing
51,102,129483.0,128775.39425595243,246569.0,23707.0,ActiveLearning,Continuing
52,114,80413.0,40967.03388095238,35504.0,23707.0,ActiveLearning,Continuing
53,115,98439.0,47692.38168253968,49130.66666666667,23707.0,ActiveLearning,Continuing
54,116,26197.0,78787.60457738093,108832.0,23707.0,ActiveLearning,Continuing
55,119,119938.0,61780.50111210322,81297.0,23707.0,ActiveLearning,Continuing
56,44,299002.0,207308.42658333332,342502.0,23707.0,ActiveLearning,Continuing
57,15,102012.0,296203.3572321429,748010.0,23707.0,ActiveLearning,Continuing
58,120,91655.0,134007.7375,202364.0,23707.0,ActiveLearning,Continuing
59,105,141683.0,146854.58329761907,228188.6666666667,23707.0,ActiveLearning,Continuing
60,95,163985.0,124079.0575,151743.0,23707.0,ActiveLearning,Continuing
61,124,55524.0,82681.86366666669,70227.0,23707.0,ActiveLearning,Continuing
62,62,40621.0,187101.425,277452.0,23707.0,ActiveLearning,Continuing
63,104,208028.0,136305.37716666667,258381.0,23707.0,ActiveLearning,Continuing
64,96,383479.0,146131.6975,275724.0,23707.0,ActiveLearning,Continuing
65,125,88158.0,72312.30122222222,38404.0,23707.0,ActiveLearning,Continuing
66,127,184086.0,76661.86274134192,36538.0,23707.0,ActiveLearning,Continuing
67,87,183180.0,119880.365,105181.0,23707.0,ActiveLearning,Continuing
68,121,107908.0,105963.6625,98981.0,23707.0,ActiveLearning,Continuing
69,100,175885.0,110126.28665476188,72330.0,23707.0,ActiveLearning,Continuing
70,74,140574.0,117752.77659126982,136992.0,23707.0,ActiveLearning,Continuing
71,122,168856.0,107052.93058333335,84230.0,23707.0,ActiveLearning,Continuing
72,103,145224.0,175439.29258730158,208165.74999999988,23707.0,ActiveLearning,Continuing
