Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,42,482218.0,,,23707.0,WarmStart,WarmStart
6,51,293210.0,,,23707.0,WarmStart,WarmStart
7,55,463506.0,,,23707.0,WarmStart,WarmStart
8,66,284939.0,,,23707.0,WarmStart,WarmStart
9,68,180293.0,,,23707.0,WarmStart,WarmStart
10,69,252077.0,,,23707.0,WarmStart,WarmStart
11,80,438903.0,,,23707.0,WarmStart,WarmStart
12,86,91681.0,,,23707.0,WarmStart,WarmStart
13,112,23707.0,,,23707.0,WarmStart,WarmStart
14,118,107494.0,,,23707.0,WarmStart,WarmStart
15,126,93928.0,,,23707.0,WarmStart,WarmStart
16,130,319618.0,,,23707.0,WarmStart,WarmStart
17,135,1375402.0,,,23707.0,WarmStart,WarmStart
18,0,480185.0,84618.95236596922,164812.502619906,23707.0,ActiveLearning,Continuing
19,1,505657.0,194188.20219097938,182508.66193176917,23707.0,ActiveLearning,Continuing
20,32,207474.0,210539.59919569478,179555.32662376613,23707.0,ActiveLearning,Continuing
21,30,209698.0,206946.2921621194,169254.172429715,23707.0,ActiveLearning,Continuing
22,88,132641.0,205274.84709709056,160741.72052779573,23707.0,ActiveLearning,Continuing
23,60,38893.0,128371.42479796687,124752.49362941626,23707.0,ActiveLearning,Continuing
24,62,40621.0,181490.92658985374,151994.09277486397,23707.0,ActiveLearning,Continuing
25,2,144074.0,96077.30679626894,116342.7268120584,23707.0,ActiveLearning,Continuing
26,87,183180.0,102200.33111445747,113042.68962396923,23707.0,ActiveLearning,Continuing
27,59,123157.0,113779.8839109644,112207.55893020476,23707.0,ActiveLearning,Continuing
28,61,449878.0,114444.53717637315,107933.6095367799,23707.0,ActiveLearning,Continuing
29,89,120257.0,185352.2221712621,151546.9790511588,23707.0,ActiveLearning,Continuing
30,33,132665.0,180476.65861361008,148282.30914373658,23707.0,ActiveLearning,Continuing
31,96,383479.0,176787.34603606915,142297.77715939248,23707.0,ActiveLearning,Continuing
32,36,190636.0,190459.96137799165,146345.47391716804,23707.0,ActiveLearning,Continuing
33,37,342685.0,189774.95511453383,142845.49809743316,23707.0,ActiveLearning,Continuing
34,63,300244.0,202775.0220705193,147834.94376858216,23707.0,ActiveLearning,Continuing
35,95,163985.0,202086.49425787837,141282.17828099945,23707.0,ActiveLearning,Continuing
36,40,343647.0,206126.73637847631,138651.79423021738,23707.0,ActiveLearning,Continuing
37,58,221696.0,211651.25458304217,139368.83110640416,23707.0,ActiveLearning,Continuing
38,85,27122.0,214027.0882349158,136598.89615216575,23707.0,ActiveLearning,Continuing
39,28,57484.0,185614.2063506006,128865.06044745001,23707.0,ActiveLearning,Continuing
40,29,286689.0,170029.42963685212,126519.74872549287,23707.0,ActiveLearning,Continuing
41,67,227835.0,182602.71632918977,126753.33877550383,23707.0,ActiveLearning,Continuing
42,116,26197.0,195950.14731463345,125045.74748797546,23707.0,ActiveLearning,Continuing
43,117,38370.0,182789.19003763673,124997.67469235205,23707.0,ActiveLearning,Continuing
44,119,119938.0,170833.83886379466,124021.67116761096,23707.0,ActiveLearning,Continuing
45,98,147202.0,168781.23464481166,121962.61541368483,23707.0,ActiveLearning,Continuing
46,21,1167261.0,296965.291178013,247588.3254521223,23707.0,ActiveLearning,Continuing
47,84,24723.0,187123.14581242486,152979.62674912348,23707.0,ActiveLearning,Continuing
48,17,1103450.0,167439.69837361452,294560.7899194044,23707.0,ActiveLearning,Continuing
49,113,59211.0,177426.5810204244,164325.12178247957,23707.0,ActiveLearning,Continuing
50,114,80413.0,171889.2749716764,163314.65704471132,23707.0,ActiveLearning,Continuing
51,57,237318.0,168789.1222860561,162929.74149116664,23707.0,ActiveLearning,Continuing
52,115,98439.0,171182.4988708631,160134.1333859173,23707.0,ActiveLearning,Continuing
53,56,133495.0,170116.9968763321,159916.59993868388,23707.0,ActiveLearning,Continuing
54,94,136004.0,177043.13333605303,157572.3631731118,23707.0,ActiveLearning,Continuing
55,39,98773.0,184507.26985551772,155034.07090588487,23707.0,ActiveLearning,Continuing
56,71,87667.0,181808.8363703906,153655.00712054866,23707.0,ActiveLearning,Continuing
57,34,287734.0,139190.56056475386,262521.5655123272,23707.0,ActiveLearning,Continuing
58,72,339668.0,197571.08455522556,152205.86072110792,23707.0,ActiveLearning,Continuing
59,73,96638.0,211849.99892712873,150567.5156071006,23707.0,ActiveLearning,Continuing
60,97,206695.0,212108.2293118783,152539.74310184285,23707.0,ActiveLearning,Continuing
61,3,239852.0,217171.90600521542,152303.91712321696,23707.0,ActiveLearning,Continuing
62,4,416657.0,218604.51543062858,150540.40559265,23707.0,ActiveLearning,Continuing
63,99,192477.0,218444.4179714645,149086.50739935983,23707.0,ActiveLearning,Continuing
64,74,140574.0,222110.10204713148,146523.25532903968,23707.0,ActiveLearning,Continuing
65,100,175885.0,223707.1365411954,145300.1720245845,23707.0,ActiveLearning,Continuing
66,120,91655.0,222678.61287846448,143960.2984973986,23707.0,ActiveLearning,Continuing
67,75,59256.0,157820.38638364224,112150.96435928799,23707.0,ActiveLearning,Continuing
68,124,55524.0,144506.27646414068,110637.65962607371,23707.0,ActiveLearning,Continuing
69,101,239057.0,204821.56235491956,143255.12596721062,23707.0,ActiveLearning,Continuing
70,121,107908.0,204807.79475371708,141590.87822695228,23707.0,ActiveLearning,Continuing
71,122,168856.0,199184.76898246058,140187.23783968034,23707.0,ActiveLearning,Continuing
72,123,292981.0,196700.25044769864,138708.43846467385,23707.0,ActiveLearning,Continuing
73,125,88158.0,211733.2802996383,139243.2526462754,23707.0,ActiveLearning,Continuing
74,127,184086.0,206041.26987297306,138474.4056343289,23707.0,ActiveLearning,Continuing
75,102,129483.0,212694.6865038427,137210.42353571634,23707.0,ActiveLearning,Continuing
76,103,145224.0,168434.76274731164,106918.03221802146,23707.0,ActiveLearning,Continuing
77,78,127394.0,177894.0113912201,107414.51970770603,23707.0,ActiveLearning,Continuing
78,104,208028.0,176894.9430807212,105935.21251406659,23707.0,ActiveLearning,Continuing
79,105,141683.0,201304.34703242974,107769.52323859243,23707.0,ActiveLearning,Continuing
80,44,299002.0,199780.04680145273,104635.61781671118,23707.0,ActiveLearning,Continuing
81,76,272660.0,224567.22780788844,107409.42471482132,23707.0,ActiveLearning,Continuing
82,41,370439.0,224399.1804171851,103013.4100202056,23707.0,ActiveLearning,Continuing
83,93,211852.0,322064.59322054795,188388.7057998978,23707.0,ActiveLearning,Continuing
84,5,253423.0,239536.99551563596,125712.08522673981,23707.0,ActiveLearning,Continuing
85,90,318600.0,247310.39573032036,136228.31930887653,23707.0,ActiveLearning,Continuing
86,6,273687.0,244686.10003441546,112921.97493934594,23707.0,ActiveLearning,Continuing
87,131,422140.0,266910.3388311981,115081.24120286494,23707.0,ActiveLearning,Continuing
88,92,261756.0,269044.90456218127,110362.06930581197,23707.0,ActiveLearning,Continuing
89,77,476197.0,323278.672629595,164460.96493674818,23707.0,ActiveLearning,Continuing
90,7,144556.0,359329.3606847869,193523.5117429465,23707.0,ActiveLearning,Continuing
91,8,351227.0,248529.8260616826,148048.68602935612,23707.0,ActiveLearning,Continuing
92,64,269180.0,251397.8561381318,133634.51874788277,23707.0,ActiveLearning,Continuing
93,65,349707.0,271795.57707137015,116602.48176007216,23707.0,ActiveLearning,Continuing
94,91,225170.0,257059.00828066227,132279.97444701407,23707.0,ActiveLearning,Continuing
95,35,302631.0,265998.3234876795,131718.95871717497,23707.0,ActiveLearning,Continuing
96,128,258154.0,273092.38092569215,132008.93515008275,23707.0,ActiveLearning,Continuing
97,129,316310.0,271796.83380624326,130946.5327246998,23707.0,ActiveLearning,Continuing
98,47,416405.0,290385.3127750076,128859.25007260755,23707.0,ActiveLearning,Continuing
99,70,286563.0,292527.84026849846,130001.49112556229,23707.0,ActiveLearning,Continuing
100,38,224858.0,311531.49564822845,131270.6861147128,23707.0,ActiveLearning,Continuing
101,43,228347.0,366864.6285158201,129913.82327001386,23707.0,ActiveLearning,Continuing
102,46,482674.0,371240.1915498558,132516.7668525928,23707.0,ActiveLearning,Continuing
103,25,876981.0,425150.84857026517,314621.7171098378,23707.0,ActiveLearning,Continuing
104,9,914156.0,380983.2687053067,136123.556107624,23707.0,ActiveLearning,Continuing
105,49,234879.0,375861.5429042379,109218.97476756352,23707.0,ActiveLearning,Continuing
106,50,199330.0,367273.13635387574,104159.2229826407,23707.0,ActiveLearning,Continuing
107,48,404845.0,357368.46137350996,106841.72080758038,23707.0,ActiveLearning,Continuing
108,52,456484.0,364685.07203436276,104879.98724597009,23707.0,ActiveLearning,Continuing
109,107,701140.0,428118.50561362406,164963.34682012585,23707.0,ActiveLearning,Continuing
110,45,481313.0,377481.37025750324,104793.61051384929,23707.0,ActiveLearning,Continuing
111,54,376516.0,388525.1998534702,107504.59802520969,23707.0,ActiveLearning,Continuing
112,53,374938.0,424201.63149156084,141209.877562689,23707.0,ActiveLearning,Continuing
113,79,548909.0,402961.7392985207,122024.98337476513,23707.0,ActiveLearning,Continuing
114,23,1281399.0,611175.8952877743,282678.4877077416,23707.0,ActiveLearning,Continuing
115,10,981850.0,449033.64331907354,141592.3092945091,23707.0,ActiveLearning,Continuing
116,15,102012.0,464542.1042365012,122898.10456262586,23707.0,ActiveLearning,Continuing
117,16,128971.0,308622.19359785353,115875.44741643949,23707.0,ActiveLearning,Continuing
118,81,489801.0,289125.79664177017,122558.40578268444,23707.0,ActiveLearning,Continuing
119,20,533060.0,539426.3833826336,133731.38077776993,23707.0,ActiveLearning,Continuing
120,111,375241.0,582157.1072639907,133747.52413738714,23707.0,ActiveLearning,Continuing
121,109,452558.0,494889.20878692734,124079.75648951839,23707.0,ActiveLearning,Continuing
122,82,252642.0,495162.0303606642,113119.19337179145,23707.0,ActiveLearning,Continuing
123,132,503950.0,437698.4599761388,111806.39553928016,23707.0,ActiveLearning,Continuing
124,133,541686.0,450415.49111450784,109337.21061959935,23707.0,ActiveLearning,Continuing
125,134,593083.0,465129.1598812332,107771.84210360974,23707.0,ActiveLearning,Continuing
126,108,719564.0,494753.460159817,108149.64253408655,23707.0,ActiveLearning,Continuing
127,110,794499.0,548494.010807291,119851.79610495656,23707.0,ActiveLearning,Continuing
128,106,437082.0,582620.2596932808,112894.24773062082,23707.0,ActiveLearning,Continuing
129,13,714735.0,813984.6730835319,170519.64673160407,23707.0,ActiveLearning,Continuing
130,14,925193.0,745373.7641860738,132429.6577539864,23707.0,ActiveLearning,Continuing
131,22,1182236.0,709307.4515316472,169770.01001134748,23707.0,ActiveLearning,Continuing
132,18,1155542.0,1005514.3550300131,139547.94327924325,23707.0,ActiveLearning,Continuing
133,24,1300295.0,1201594.4658134605,139571.64086485386,23707.0,ActiveLearning,Continuing
134,26,1267615.0,1273040.3751640792,122863.13661444621,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1272167.6274714496,115652.15227643825,23707.0,ActiveLearning,Continuing
136,138,1755056.0,1326795.2261930683,113017.04977032517,23707.0,ActiveLearning,Continuing
137,136,1413800.0,1408064.9815411277,116857.18502719981,23707.0,ActiveLearning,Continuing
138,137,1583406.0,1409354.4563646042,114663.92925249324,23707.0,ActiveLearning,Continuing
