Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,3,239852.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,9,914156.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,18,1155542.0,,,23707.0,WarmStart,WarmStart
7,23,1281399.0,,,23707.0,WarmStart,WarmStart
8,27,1274993.0,,,23707.0,WarmStart,WarmStart
9,30,209698.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,37,342685.0,,,23707.0,WarmStart,WarmStart
12,38,224858.0,,,23707.0,WarmStart,WarmStart
13,41,370439.0,,,23707.0,WarmStart,WarmStart
14,43,228347.0,,,23707.0,WarmStart,WarmStart
15,45,481313.0,,,23707.0,WarmStart,WarmStart
16,49,234879.0,,,23707.0,WarmStart,WarmStart
17,51,293210.0,,,23707.0,WarmStart,WarmStart
18,54,376516.0,,,23707.0,WarmStart,WarmStart
19,62,40621.0,,,23707.0,WarmStart,WarmStart
20,64,269180.0,,,23707.0,WarmStart,WarmStart
21,66,284939.0,,,23707.0,WarmStart,WarmStart
22,68,180293.0,,,23707.0,WarmStart,WarmStart
23,71,87667.0,,,23707.0,WarmStart,WarmStart
24,72,339668.0,,,23707.0,WarmStart,WarmStart
25,79,548909.0,,,23707.0,WarmStart,WarmStart
26,91,225170.0,,,23707.0,WarmStart,WarmStart
27,96,383479.0,,,23707.0,WarmStart,WarmStart
28,100,175885.0,,,23707.0,WarmStart,WarmStart
29,101,239057.0,,,23707.0,WarmStart,WarmStart
30,102,129483.0,,,23707.0,WarmStart,WarmStart
31,103,145224.0,,,23707.0,WarmStart,WarmStart
32,104,208028.0,,,23707.0,WarmStart,WarmStart
33,106,437082.0,,,23707.0,WarmStart,WarmStart
34,107,701140.0,,,23707.0,WarmStart,WarmStart
35,108,719564.0,,,23707.0,WarmStart,WarmStart
36,110,794499.0,,,23707.0,WarmStart,WarmStart
37,119,119938.0,,,23707.0,WarmStart,WarmStart
38,125,88158.0,,,23707.0,WarmStart,WarmStart
39,126,93928.0,,,23707.0,WarmStart,WarmStart
40,128,258154.0,,,23707.0,WarmStart,WarmStart
41,135,1375402.0,,,23707.0,WarmStart,WarmStart
42,137,1583406.0,,,23707.0,WarmStart,WarmStart
43,0,480185.0,95267.81564497353,174689.3254839813,23707.0,ActiveLearning,Continuing
44,1,505657.0,177299.16690568076,178711.03576440088,23707.0,ActiveLearning,Continuing
45,61,449878.0,193034.64202142286,170254.23621846313,23707.0,ActiveLearning,Continuing
46,7,144556.0,202872.44462258535,194296.25671270431,23707.0,ActiveLearning,Continuing
47,8,351227.0,188258.01589108596,186843.61218153106,23707.0,ActiveLearning,Continuing
48,88,132641.0,211221.80835777498,172767.15458008286,23707.0,ActiveLearning,Continuing
49,31,316345.0,206207.10665955552,170638.1215259505,23707.0,ActiveLearning,Continuing
50,87,183180.0,211959.25880436585,168933.3480985905,23707.0,ActiveLearning,Continuing
51,60,38893.0,210916.00043030674,166780.11202056083,23707.0,ActiveLearning,Continuing
52,59,123157.0,203388.58375570748,166431.540364076,23707.0,ActiveLearning,Continuing
53,86,91681.0,200699.35573872057,164808.94967188817,23707.0,ActiveLearning,Continuing
54,58,221696.0,196345.87422731533,163547.58348780076,23707.0,ActiveLearning,Continuing
55,85,27122.0,198130.26192014184,161798.3161157713,23707.0,ActiveLearning,Continuing
56,28,57484.0,192381.93077014602,162041.16996637455,23707.0,ActiveLearning,Continuing
57,29,286689.0,186133.94390453617,161288.9373953361,23707.0,ActiveLearning,Continuing
58,84,24723.0,193872.09804205346,160896.57184471114,23707.0,ActiveLearning,Continuing
59,113,59211.0,185228.4251947186,160983.52446354766,23707.0,ActiveLearning,Continuing
60,114,80413.0,179154.02372981067,160232.79507866583,23707.0,ActiveLearning,Continuing
61,112,23707.0,174614.51496999548,159122.08879622308,23707.0,ActiveLearning,Min Instability index in Dataset reached
