Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,5,253423.0,,,23707.0,WarmStart,WarmStart
1,8,351227.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,17,1103450.0,,,23707.0,WarmStart,WarmStart
7,22,1182236.0,,,23707.0,WarmStart,WarmStart
8,24,1300295.0,,,23707.0,WarmStart,WarmStart
9,25,876981.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,40,343647.0,,,23707.0,WarmStart,WarmStart
15,41,370439.0,,,23707.0,WarmStart,WarmStart
16,42,482218.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,45,481313.0,,,23707.0,WarmStart,WarmStart
19,48,404845.0,,,23707.0,WarmStart,WarmStart
20,49,234879.0,,,23707.0,WarmStart,WarmStart
21,50,199330.0,,,23707.0,WarmStart,WarmStart
22,54,376516.0,,,23707.0,WarmStart,WarmStart
23,56,133495.0,,,23707.0,WarmStart,WarmStart
24,57,237318.0,,,23707.0,WarmStart,WarmStart
25,58,221696.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,,,23707.0,WarmStart,WarmStart
27,63,300244.0,,,23707.0,WarmStart,WarmStart
28,64,269180.0,,,23707.0,WarmStart,WarmStart
29,66,284939.0,,,23707.0,WarmStart,WarmStart
30,72,339668.0,,,23707.0,WarmStart,WarmStart
31,80,438903.0,,,23707.0,WarmStart,WarmStart
32,81,489801.0,,,23707.0,WarmStart,WarmStart
33,83,1497320.0,,,23707.0,WarmStart,WarmStart
34,84,24723.0,,,23707.0,WarmStart,WarmStart
35,85,27122.0,,,23707.0,WarmStart,WarmStart
36,88,132641.0,,,23707.0,WarmStart,WarmStart
37,90,318600.0,,,23707.0,WarmStart,WarmStart
38,100,175885.0,,,23707.0,WarmStart,WarmStart
39,101,239057.0,,,23707.0,WarmStart,WarmStart
40,103,145224.0,,,23707.0,WarmStart,WarmStart
41,106,437082.0,,,23707.0,WarmStart,WarmStart
42,107,701140.0,,,23707.0,WarmStart,WarmStart
43,108,719564.0,,,23707.0,WarmStart,WarmStart
44,109,452558.0,,,23707.0,WarmStart,WarmStart
45,112,23707.0,,,23707.0,WarmStart,WarmStart
46,120,91655.0,,,23707.0,WarmStart,WarmStart
47,121,107908.0,,,23707.0,WarmStart,WarmStart
48,123,292981.0,,,23707.0,WarmStart,WarmStart
49,126,93928.0,,,23707.0,WarmStart,WarmStart
50,128,258154.0,,,23707.0,WarmStart,WarmStart
51,131,422140.0,,,23707.0,WarmStart,WarmStart
52,133,541686.0,,,23707.0,WarmStart,WarmStart
53,134,593083.0,,,23707.0,WarmStart,WarmStart
54,0,480185.0,361189.56034523813,889941.0,23707.0,ActiveLearning,Continuing
55,15,102012.0,328484.9775,796222.0,23707.0,ActiveLearning,Continuing
56,113,59211.0,50353.7655,213611.0,23707.0,ActiveLearning,Continuing
57,28,57484.0,100252.19450000001,257817.0,23707.0,ActiveLearning,Continuing
58,29,286689.0,80299.35666666666,257817.0,23707.0,ActiveLearning,Continuing
59,12,602576.0,391381.70358333335,796222.0,23707.0,ActiveLearning,Continuing
60,61,449878.0,122478.63774404762,204168.0,23707.0,ActiveLearning,Continuing
61,59,123157.0,195035.96725000002,422756.0,23707.0,ActiveLearning,Continuing
62,60,38893.0,178334.6756666667,422756.0,23707.0,ActiveLearning,Continuing
63,2,144074.0,182395.09727976192,410985.0,23707.0,ActiveLearning,Continuing
64,87,183180.0,154075.86393452378,410985.0,23707.0,ActiveLearning,Continuing
65,98,147202.0,172193.79395833335,312546.0,23707.0,ActiveLearning,Continuing
66,96,383479.0,170511.82945833332,302112.1,23707.0,ActiveLearning,Continuing
67,114,80413.0,43055.579707875484,35504.0,23707.0,ActiveLearning,Continuing
68,115,98439.0,49633.32550595239,49135.746666666666,23707.0,ActiveLearning,Continuing
69,1,505657.0,415724.3681785714,780661.0,23707.0,ActiveLearning,Continuing
70,75,59256.0,134401.80715476192,191011.0,23707.0,ActiveLearning,Continuing
71,39,98773.0,148623.80739484134,301276.5,23707.0,ActiveLearning,Continuing
72,71,87667.0,135128.76607142857,234774.38333333333,23707.0,ActiveLearning,Continuing
73,124,55524.0,85597.46292857139,87946.0,23707.0,ActiveLearning,Continuing
74,79,548909.0,389290.6289404763,725863.0,23707.0,ActiveLearning,Continuing
75,74,140574.0,140033.13358928575,246634.54999999946,23707.0,ActiveLearning,Continuing
76,116,26197.0,174598.5571666667,257817.0,23707.0,ActiveLearning,Continuing
77,117,38370.0,76208.52704166666,258742.0,23707.0,ActiveLearning,Continuing
78,118,107494.0,43543.810374999994,114377.0,23707.0,ActiveLearning,Continuing
79,77,476197.0,359376.39760714286,690314.0,23707.0,ActiveLearning,Continuing
80,67,227835.0,132119.96490079368,257817.0,23707.0,ActiveLearning,Continuing
81,119,119938.0,63322.416341269825,81297.0,23707.0,ActiveLearning,Continuing
82,86,91681.0,128982.17574206347,194574.0,23707.0,ActiveLearning,Continuing
83,102,129483.0,184598.9440714286,363858.94999999995,23707.0,ActiveLearning,Continuing
84,105,141683.0,200519.02053571434,330485.0,23707.0,ActiveLearning,Continuing
85,125,88158.0,70366.28165764787,38404.0,23707.0,ActiveLearning,Continuing
86,127,184086.0,73304.00198290597,34275.0,23707.0,ActiveLearning,Continuing
87,122,168856.0,167310.31087797615,201326.0,23707.0,ActiveLearning,Continuing
88,104,208028.0,197647.9128214286,245881.91666666642,23707.0,ActiveLearning,Continuing
89,78,127394.0,174108.0851607143,169519.0,23707.0,ActiveLearning,Continuing
90,36,190636.0,270716.69353571424,342858.0,23707.0,ActiveLearning,Continuing
91,30,209698.0,210873.18375,237798.0,23707.0,ActiveLearning,Continuing
92,73,96638.0,164344.70308089827,149853.07499999998,23707.0,ActiveLearning,Continuing
93,31,316345.0,212499.5125,211006.0,23707.0,ActiveLearning,Continuing
94,94,136004.0,235195.31569047616,269477.69999999995,23707.0,ActiveLearning,Continuing
95,95,163985.0,301692.2610376985,353240.0,23707.0,ActiveLearning,Continuing
96,51,293210.0,318577.6012678571,365821.5,23707.0,ActiveLearning,Continuing
97,99,192477.0,269068.4356686507,240895.0,23707.0,ActiveLearning,Continuing
98,76,272660.0,278580.111,276916.0,23707.0,ActiveLearning,Continuing
99,53,374938.0,295647.97435119044,284860.3333333333,23707.0,ActiveLearning,Continuing
100,93,211852.0,276169.0916904761,241318.0,23707.0,ActiveLearning,Continuing
101,89,120257.0,231104.60725,108871.0,23707.0,ActiveLearning,Continuing
102,33,132665.0,161057.79223214285,179987.0,23707.0,ActiveLearning,Continuing
103,68,180293.0,259271.618625,263222.0,23707.0,ActiveLearning,Continuing
104,69,252077.0,251865.119375,223390.0,23707.0,ActiveLearning,Continuing
105,70,286563.0,303651.4474166666,264345.0,23707.0,ActiveLearning,Continuing
106,43,228347.0,320338.9525,282888.0,23707.0,ActiveLearning,Continuing
107,47,416405.0,327595.05291666667,295904.0,23707.0,ActiveLearning,Continuing
108,97,206695.0,291574.20824999997,283740.0,23707.0,ActiveLearning,Continuing
109,38,224858.0,327531.7233333333,275523.0,23707.0,ActiveLearning,Continuing
110,65,349707.0,347516.4783333333,282888.0,23707.0,ActiveLearning,Continuing
111,6,273687.0,247553.59896428566,80847.66666666669,23707.0,ActiveLearning,Continuing
112,129,316310.0,326369.78802380955,229663.0,23707.0,ActiveLearning,Continuing
113,3,239852.0,318079.4569642857,209710.0,23707.0,ActiveLearning,Continuing
114,55,463506.0,346846.2508392857,261024.5,23707.0,ActiveLearning,Continuing
115,52,456484.0,317506.9616666667,206907.5833333333,23707.0,ActiveLearning,Continuing
116,4,416657.0,268450.06625,78748.0,23707.0,ActiveLearning,Continuing
117,130,319618.0,328461.13135119027,163986.0,23707.0,ActiveLearning,Continuing
118,91,225170.0,279775.08069642854,33451.0,23707.0,ActiveLearning,Continuing
119,92,261756.0,284037.82958333334,49208.0,23707.0,ActiveLearning,Continuing
120,7,144556.0,368634.6491666667,132614.61666666658,23707.0,ActiveLearning,Continuing
121,13,714735.0,735857.3314702383,805208.3333333334,23707.0,ActiveLearning,Continuing
122,46,482674.0,458665.117,78872.89999999863,23707.0,ActiveLearning,Continuing
123,10,981850.0,735730.9280952382,601680.6999999997,23707.0,ActiveLearning,Continuing
124,110,794499.0,681815.8090476191,472635.0,23707.0,ActiveLearning,Continuing
125,132,503950.0,570511.4234107144,267006.0,23707.0,ActiveLearning,Continuing
126,111,375241.0,612640.1253630954,341941.0,23707.0,ActiveLearning,Continuing
127,82,252642.0,556396.1197589288,267006.0,23707.0,ActiveLearning,Continuing
128,19,446747.0,949907.96325,925054.0,23707.0,ActiveLearning,Continuing
129,20,533060.0,644218.83725,735489.0,23707.0,ActiveLearning,Continuing
130,21,1167261.0,967460.8321666669,1053265.0,23707.0,ActiveLearning,Continuing
131,18,1155542.0,1065395.5042500002,796725.2749999993,23707.0,ActiveLearning,Continuing
132,23,1281399.0,1213155.4575,965698.5499999986,23707.0,ActiveLearning,Continuing
133,26,1267615.0,1401023.7737916668,367824.0,23707.0,ActiveLearning,Continuing
134,27,1274993.0,1364842.498,229705.0,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1341074.215618056,229705.0,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1349505.0784632934,177390.1100000001,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1363755.621006521,163763.77833333332,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1400704.010055916,174629.98142857105,23707.0,ActiveLearning,Continuing
