Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,5,253423.0,,,23707.0,WarmStart,WarmStart
1,8,351227.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,17,1103450.0,,,23707.0,WarmStart,WarmStart
7,22,1182236.0,,,23707.0,WarmStart,WarmStart
8,24,1300295.0,,,23707.0,WarmStart,WarmStart
9,25,876981.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,40,343647.0,,,23707.0,WarmStart,WarmStart
15,41,370439.0,,,23707.0,WarmStart,WarmStart
16,42,482218.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,45,481313.0,,,23707.0,WarmStart,WarmStart
19,48,404845.0,,,23707.0,WarmStart,WarmStart
20,49,234879.0,,,23707.0,WarmStart,WarmStart
21,50,199330.0,,,23707.0,WarmStart,WarmStart
22,54,376516.0,,,23707.0,WarmStart,WarmStart
23,56,133495.0,,,23707.0,WarmStart,WarmStart
24,57,237318.0,,,23707.0,WarmStart,WarmStart
25,58,221696.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,,,23707.0,WarmStart,WarmStart
27,63,300244.0,,,23707.0,WarmStart,WarmStart
28,64,269180.0,,,23707.0,WarmStart,WarmStart
29,66,284939.0,,,23707.0,WarmStart,WarmStart
30,72,339668.0,,,23707.0,WarmStart,WarmStart
31,80,438903.0,,,23707.0,WarmStart,WarmStart
32,81,489801.0,,,23707.0,WarmStart,WarmStart
33,83,1497320.0,,,23707.0,WarmStart,WarmStart
34,84,24723.0,,,23707.0,WarmStart,WarmStart
35,85,27122.0,,,23707.0,WarmStart,WarmStart
36,88,132641.0,,,23707.0,WarmStart,WarmStart
37,90,318600.0,,,23707.0,WarmStart,WarmStart
38,100,175885.0,,,23707.0,WarmStart,WarmStart
39,101,239057.0,,,23707.0,WarmStart,WarmStart
40,103,145224.0,,,23707.0,WarmStart,WarmStart
41,106,437082.0,,,23707.0,WarmStart,WarmStart
42,107,701140.0,,,23707.0,WarmStart,WarmStart
43,108,719564.0,,,23707.0,WarmStart,WarmStart
44,109,452558.0,,,23707.0,WarmStart,WarmStart
45,112,23707.0,,,23707.0,WarmStart,WarmStart
46,120,91655.0,,,23707.0,WarmStart,WarmStart
47,121,107908.0,,,23707.0,WarmStart,WarmStart
48,123,292981.0,,,23707.0,WarmStart,WarmStart
49,126,93928.0,,,23707.0,WarmStart,WarmStart
50,128,258154.0,,,23707.0,WarmStart,WarmStart
51,131,422140.0,,,23707.0,WarmStart,WarmStart
52,133,541686.0,,,23707.0,WarmStart,WarmStart
53,134,593083.0,,,23707.0,WarmStart,WarmStart
54,0,480185.0,361189.56034523813,889941.0,23707.0,ActiveLearning,Continuing
55,15,102012.0,328484.9775,796222.0,23707.0,ActiveLearning,Continuing
56,12,602576.0,393640.39604166674,796222.0,23707.0,ActiveLearning,Continuing
57,1,505657.0,441061.9555952381,780661.0,23707.0,ActiveLearning,Continuing
58,113,59211.0,49210.34616666667,213611.0,23707.0,ActiveLearning,Continuing
59,28,57484.0,81910.11402380951,260216.0,23707.0,ActiveLearning,Continuing
60,29,286689.0,72441.8248809524,257817.0,23707.0,ActiveLearning,Continuing
61,61,449878.0,123633.65974404763,246382.59999999998,23707.0,ActiveLearning,Continuing
62,60,38893.0,231309.63690476184,422756.0,23707.0,ActiveLearning,Continuing
63,2,144074.0,195443.50233333334,410985.0,23707.0,ActiveLearning,Continuing
64,87,183180.0,163378.27833333335,410985.0,23707.0,ActiveLearning,Continuing
65,96,383479.0,180572.94245833333,302064.0,23707.0,ActiveLearning,Continuing
66,98,147202.0,177017.2553125,312546.0,23707.0,ActiveLearning,Continuing
67,39,98773.0,199063.76577976186,315203.23333333334,23707.0,ActiveLearning,Continuing
68,116,26197.0,160769.17687499998,257817.0,23707.0,ActiveLearning,Continuing
69,117,38370.0,92057.565625,258742.0,23707.0,ActiveLearning,Continuing
70,118,107494.0,54315.63683333334,196367.04999999996,23707.0,ActiveLearning,Continuing
71,67,227835.0,144838.98970238096,257817.0,23707.0,ActiveLearning,Continuing
72,105,141683.0,196868.29161607142,308211.5,23707.0,ActiveLearning,Continuing
73,104,208028.0,189796.582,302064.0,23707.0,ActiveLearning,Continuing
74,59,123157.0,93426.31366666667,182803.0,23707.0,ActiveLearning,Continuing
75,71,87667.0,161619.49638095242,250808.66666666666,23707.0,ActiveLearning,Continuing
76,13,714735.0,731184.2064583333,803074.0791666666,23707.0,ActiveLearning,Continuing
77,94,136004.0,228311.14507142856,298328.54285714275,23707.0,ActiveLearning,Continuing
78,79,548909.0,384408.3809702381,515405.0,23707.0,ActiveLearning,Continuing
79,75,59256.0,116616.12480357144,185795.41249999998,23707.0,ActiveLearning,Continuing
80,86,91681.0,122077.0146875,194574.0,23707.0,ActiveLearning,Continuing
81,36,190636.0,281596.9640833333,342858.0,23707.0,ActiveLearning,Continuing
82,124,55524.0,90836.6405357143,148772.0,23707.0,ActiveLearning,Continuing
83,51,293210.0,324106.1838571428,365821.5,23707.0,ActiveLearning,Continuing
84,76,272660.0,297472.68603571435,334473.0,23707.0,ActiveLearning,Continuing
85,102,129483.0,151277.8207797619,215306.33333333334,23707.0,ActiveLearning,Continuing
86,73,96638.0,163007.38241369047,201326.0,23707.0,ActiveLearning,Continuing
87,122,168856.0,165413.74837797615,201326.0,23707.0,ActiveLearning,Continuing
88,77,476197.0,316236.1301666666,349579.0,23707.0,ActiveLearning,Continuing
89,95,163985.0,321760.2873750001,353240.0,23707.0,ActiveLearning,Continuing
90,30,209698.0,207730.057,237798.0,23707.0,ActiveLearning,Continuing
91,119,119938.0,64786.944590277795,81297.0,23707.0,ActiveLearning,Continuing
92,31,316345.0,215016.88,211006.0,23707.0,ActiveLearning,Continuing
93,125,88158.0,75380.93938690475,74568.99999999997,23707.0,ActiveLearning,Continuing
94,55,463506.0,317699.4047738096,333232.2785714284,23707.0,ActiveLearning,Continuing
95,114,80413.0,40205.35606746035,35504.0,23707.0,ActiveLearning,Continuing
96,115,98439.0,48785.56613528133,49130.66666666667,23707.0,ActiveLearning,Continuing
97,99,192477.0,261637.77622435894,240895.0,23707.0,ActiveLearning,Continuing
98,74,140574.0,125700.41695039684,136992.0,23707.0,ActiveLearning,Continuing
99,6,273687.0,273526.4561666666,241318.0,23707.0,ActiveLearning,Continuing
100,127,184086.0,76071.21948214286,35236.66666666667,23707.0,ActiveLearning,Continuing
101,43,228347.0,330066.6816666667,282888.0,23707.0,ActiveLearning,Continuing
102,93,211852.0,275277.58608333324,241318.0,23707.0,ActiveLearning,Continuing
103,52,456484.0,321304.30083333334,264176.0,23707.0,ActiveLearning,Continuing
104,38,224858.0,334712.22725000005,282888.0,23707.0,ActiveLearning,Continuing
105,65,349707.0,337824.8193333333,282888.0,23707.0,ActiveLearning,Continuing
106,70,286563.0,314100.53741666663,251339.0,23707.0,ActiveLearning,Continuing
107,78,127394.0,172703.49393650796,134081.26249999984,23707.0,ActiveLearning,Continuing
108,47,416405.0,349914.83675,268723.0,23707.0,ActiveLearning,Continuing
109,10,981850.0,726948.4676309522,642221.2999999993,23707.0,ActiveLearning,Continuing
110,68,180293.0,262298.176375,176005.0,23707.0,ActiveLearning,Continuing
111,89,120257.0,214155.32912500002,136052.0,23707.0,ActiveLearning,Continuing
112,69,252077.0,265676.01824999996,296148.0,23707.0,ActiveLearning,Continuing
113,33,132665.0,153877.91825,131833.99,23707.0,ActiveLearning,Continuing
114,53,374938.0,369793.6589583332,264176.0,23707.0,ActiveLearning,Continuing
115,97,206695.0,282147.6883333333,207213.69999999777,23707.0,ActiveLearning,Continuing
116,19,446747.0,981968.129875,847737.0,23707.0,ActiveLearning,Continuing
117,20,533060.0,638192.2365833333,735489.0,23707.0,ActiveLearning,Continuing
118,3,239852.0,317206.24516666663,209710.0,23707.0,ActiveLearning,Continuing
119,21,1167261.0,970089.4057083334,1053265.0,23707.0,ActiveLearning,Continuing
120,129,316310.0,339105.26544047624,164940.84999999913,23707.0,ActiveLearning,Continuing
121,130,319618.0,331907.0743273809,163986.0,23707.0,ActiveLearning,Continuing
122,23,1281399.0,1197112.4433333334,1008135.7749999993,23707.0,ActiveLearning,Continuing
123,4,416657.0,270199.6556666667,78748.0,23707.0,ActiveLearning,Continuing
124,7,144556.0,371731.22116666666,132511.0,23707.0,ActiveLearning,Continuing
125,92,261756.0,289615.5166666666,49208.0,23707.0,ActiveLearning,Continuing
126,110,794499.0,644479.7540416667,408293.3333333334,23707.0,ActiveLearning,Continuing
127,91,225170.0,279645.9117380952,33451.0,23707.0,ActiveLearning,Continuing
128,46,482674.0,452771.4701785714,189008.0,23707.0,ActiveLearning,Continuing
129,111,375241.0,584458.8424583334,341941.0,23707.0,ActiveLearning,Continuing
130,82,252642.0,558917.1500892856,344323.0,23707.0,ActiveLearning,Continuing
131,132,503950.0,540888.3949166666,340441.0,23707.0,ActiveLearning,Continuing
132,18,1155542.0,1086200.4625416668,752820.3666666662,23707.0,ActiveLearning,Continuing
133,26,1267615.0,1404179.652833333,359315.6399999999,23707.0,ActiveLearning,Continuing
134,27,1274993.0,1367534.0189166663,229705.0,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1343630.731868056,229705.0,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1350654.7642966271,177390.1100000001,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1363447.9943398545,163763.77833333332,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1400704.010055916,174629.98142857105,23707.0,ActiveLearning,Continuing
