Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,42,482218.0,,,23707.0,WarmStart,WarmStart
6,51,293210.0,,,23707.0,WarmStart,WarmStart
7,55,463506.0,,,23707.0,WarmStart,WarmStart
8,66,284939.0,,,23707.0,WarmStart,WarmStart
9,68,180293.0,,,23707.0,WarmStart,WarmStart
10,69,252077.0,,,23707.0,WarmStart,WarmStart
11,80,438903.0,,,23707.0,WarmStart,WarmStart
12,86,91681.0,,,23707.0,WarmStart,WarmStart
13,112,23707.0,,,23707.0,WarmStart,WarmStart
14,118,107494.0,,,23707.0,WarmStart,WarmStart
15,126,93928.0,,,23707.0,WarmStart,WarmStart
16,130,319618.0,,,23707.0,WarmStart,WarmStart
17,135,1375402.0,,,23707.0,WarmStart,WarmStart
18,0,480185.0,84618.95236596922,164812.502619906,23707.0,ActiveLearning,Continuing
19,56,133495.0,192642.34524039715,174135.27647627582,23707.0,ActiveLearning,Continuing
20,57,237318.0,185634.48186115545,165783.89461081903,23707.0,ActiveLearning,Continuing
21,84,24723.0,192664.22384497247,156742.3207637088,23707.0,ActiveLearning,Continuing
22,113,59211.0,176677.05921615168,157559.6673277329,23707.0,ActiveLearning,Continuing
23,1,505657.0,166541.03176179194,163002.93504942543,23707.0,ActiveLearning,Continuing
24,59,123157.0,97812.74671049709,129880.0423357309,23707.0,ActiveLearning,Continuing
25,60,38893.0,101068.08463622905,124774.29006227874,23707.0,ActiveLearning,Continuing
26,58,221696.0,94147.35930171872,117854.63035168791,23707.0,ActiveLearning,Continuing
27,2,144074.0,111072.39397908007,122031.38913963245,23707.0,ActiveLearning,Continuing
28,87,183180.0,114502.79832121577,117942.36454898166,23707.0,ActiveLearning,Continuing
29,85,27122.0,121233.80573653152,113961.75621445802,23707.0,ActiveLearning,Continuing
30,61,449878.0,120747.91783485674,113124.19568341131,23707.0,ActiveLearning,Continuing
31,28,57484.0,151142.07300328213,134173.1036251587,23707.0,ActiveLearning,Continuing
32,29,286689.0,139102.45230884856,129366.43485926592,23707.0,ActiveLearning,Continuing
33,67,227835.0,156187.38004776818,132891.489161631,23707.0,ActiveLearning,Continuing
34,95,163985.0,181335.72365933843,148215.19524503706,23707.0,ActiveLearning,Continuing
35,116,26197.0,170791.31212480934,128337.74234954196,23707.0,ActiveLearning,Continuing
36,117,38370.0,159334.65469371594,126998.26884825343,23707.0,ActiveLearning,Continuing
37,119,119938.0,148854.43423146268,124821.6693432241,23707.0,ActiveLearning,Continuing
38,98,147202.0,149959.91288096854,122232.33257963024,23707.0,ActiveLearning,Continuing
39,71,87667.0,150847.8436129109,118656.65865762901,23707.0,ActiveLearning,Continuing
40,114,80413.0,148808.4822471892,116337.29686625561,23707.0,ActiveLearning,Continuing
41,115,98439.0,140093.02188122165,113227.46856941894,23707.0,ActiveLearning,Continuing
42,39,98773.0,136392.20442617693,109806.34237412241,23707.0,ActiveLearning,Continuing
43,74,140574.0,149080.53963368796,111931.5814874025,23707.0,ActiveLearning,Continuing
44,101,239057.0,152664.38656434912,110034.13729542188,23707.0,ActiveLearning,Continuing
45,75,59256.0,166848.3668394947,110163.45440944422,23707.0,ActiveLearning,Continuing
46,124,55524.0,151601.51264055524,108630.79052273596,23707.0,ActiveLearning,Continuing
47,125,88158.0,138995.00155610338,107018.85720967592,23707.0,ActiveLearning,Continuing
48,127,184086.0,132559.78747870904,104919.50093166404,23707.0,ActiveLearning,Continuing
49,91,225170.0,152096.79430050842,241060.27281120507,23707.0,ActiveLearning,Continuing
50,102,129483.0,148510.8040160772,106115.27356803928,23707.0,ActiveLearning,Continuing
51,103,145224.0,158249.00590454318,105157.7880099264,23707.0,ActiveLearning,Continuing
52,100,175885.0,165718.72635425188,103303.87832269719,23707.0,ActiveLearning,Continuing
53,94,136004.0,167179.82130657608,99494.1144910869,23707.0,ActiveLearning,Continuing
54,99,192477.0,166532.80753954552,99294.1985193239,23707.0,ActiveLearning,Continuing
55,72,339668.0,172328.23382300683,97183.40239331471,23707.0,ActiveLearning,Continuing
56,78,127394.0,182604.9436269186,104749.49502702757,23707.0,ActiveLearning,Continuing
57,73,96638.0,177845.8476977007,99947.75766523548,23707.0,ActiveLearning,Continuing
58,104,208028.0,175817.58346516517,102486.38616557913,23707.0,ActiveLearning,Continuing
59,120,91655.0,180295.70649130642,99509.16145891379,23707.0,ActiveLearning,Continuing
60,121,107908.0,170956.20936128852,98777.88681569148,23707.0,ActiveLearning,Continuing
61,122,168856.0,164949.79107068537,97682.6860481644,23707.0,ActiveLearning,Continuing
62,123,292981.0,165187.9191496728,96290.78898430578,23707.0,ActiveLearning,Continuing
63,105,141683.0,184170.1631184833,100945.51695575596,23707.0,ActiveLearning,Continuing
64,44,299002.0,201706.9055555421,98449.0289138523,23707.0,ActiveLearning,Continuing
65,36,190636.0,208682.21389411014,97448.04365392184,23707.0,ActiveLearning,Continuing
66,37,342685.0,206789.6735255515,96203.28982715924,23707.0,ActiveLearning,Continuing
67,64,269180.0,219099.17834182875,121113.39337091899,23707.0,ActiveLearning,Continuing
68,76,272660.0,228828.85228729356,100123.0648906359,23707.0,ActiveLearning,Continuing
69,41,370439.0,234958.17004428347,96630.53232538525,23707.0,ActiveLearning,Continuing
70,35,302631.0,243406.9421041699,123145.49450103802,23707.0,ActiveLearning,Continuing
71,21,1167261.0,255798.02439151512,273714.22885589517,23707.0,ActiveLearning,Continuing
72,17,1103450.0,136527.73930613013,291577.5483839117,23707.0,ActiveLearning,Continuing
73,90,318600.0,237553.92655264147,110878.17668556729,23707.0,ActiveLearning,Continuing
74,62,40621.0,255511.05387740477,97238.97647757361,23707.0,ActiveLearning,Continuing
75,96,383479.0,235903.23081720975,99685.7733636889,23707.0,ActiveLearning,Continuing
76,88,132641.0,261084.7955962399,101760.50759621072,23707.0,ActiveLearning,Continuing
77,30,209698.0,253482.69739069475,102308.60470756078,23707.0,ActiveLearning,Continuing
78,40,343647.0,258341.54844956016,100435.70875797914,23707.0,ActiveLearning,Continuing
79,32,207474.0,266541.68816674483,101577.05910496089,23707.0,ActiveLearning,Continuing
80,3,239852.0,260773.1166350884,109082.37352830771,23707.0,ActiveLearning,Continuing
81,4,416657.0,255390.4565053555,104967.59503517643,23707.0,ActiveLearning,Continuing
82,89,120257.0,274560.6363679648,100849.28939544047,23707.0,ActiveLearning,Continuing
83,33,132665.0,262221.5203752105,101553.32531702527,23707.0,ActiveLearning,Continuing
84,63,300244.0,255888.41880995597,102954.32169736801,23707.0,ActiveLearning,Continuing
85,128,258154.0,271615.0649509703,115495.60381576113,23707.0,ActiveLearning,Continuing
86,129,316310.0,267288.0114857073,109131.00862904523,23707.0,ActiveLearning,Continuing
87,97,206695.0,276981.2484572137,101473.82129648901,23707.0,ActiveLearning,Continuing
88,131,422140.0,278849.93328059954,104828.73832445964,23707.0,ActiveLearning,Continuing
89,34,287734.0,288121.6572602344,114530.77302863295,23707.0,ActiveLearning,Continuing
90,92,261756.0,297758.65562836546,132298.2900981114,23707.0,ActiveLearning,Continuing
91,70,286563.0,287293.68850727065,119062.77891112507,23707.0,ActiveLearning,Continuing
92,47,416405.0,282985.43755825766,129671.79467978307,23707.0,ActiveLearning,Continuing
93,5,253423.0,290023.3158763225,124846.61472062803,23707.0,ActiveLearning,Continuing
94,7,144556.0,309475.53132596705,154299.85144409977,23707.0,ActiveLearning,Continuing
95,8,351227.0,197579.4800284359,123229.50692698531,23707.0,ActiveLearning,Continuing
96,6,273687.0,271608.2166332636,112328.56556695142,23707.0,ActiveLearning,Continuing
97,65,349707.0,293636.818138238,137392.67532072484,23707.0,ActiveLearning,Continuing
98,93,211852.0,298106.7311833442,130490.27921082353,23707.0,ActiveLearning,Continuing
99,38,224858.0,310637.09557723324,116415.65126141947,23707.0,ActiveLearning,Continuing
100,77,476197.0,354113.86217929237,162906.13407438662,23707.0,ActiveLearning,Continuing
101,43,228347.0,366864.6285158202,129913.82327001418,23707.0,ActiveLearning,Continuing
102,45,481313.0,371240.19154985505,132516.7668525927,23707.0,ActiveLearning,Continuing
103,9,914156.0,375811.44488383253,133672.91764546908,23707.0,ActiveLearning,Continuing
104,46,482674.0,387087.5799443447,141804.81422615953,23707.0,ActiveLearning,Continuing
105,23,1281399.0,390274.51055603503,315906.6252910782,23707.0,ActiveLearning,Continuing
106,48,404845.0,399572.7752993146,139769.77662136496,23707.0,ActiveLearning,Continuing
107,49,234879.0,386150.7233065556,108394.41006221458,23707.0,ActiveLearning,Continuing
108,50,199330.0,407824.82871229714,138423.8681695961,23707.0,ActiveLearning,Continuing
109,52,456484.0,409784.4282414841,139864.99423940945,23707.0,ActiveLearning,Continuing
110,79,548909.0,385297.78264991794,123578.89913089808,23707.0,ActiveLearning,Continuing
111,53,374938.0,429957.62687593134,138734.9885671369,23707.0,ActiveLearning,Continuing
112,54,376516.0,401127.6586643944,106807.6572992175,23707.0,ActiveLearning,Continuing
113,107,701140.0,440577.3264489007,159961.05411132128,23707.0,ActiveLearning,Continuing
114,10,981850.0,445607.8697479192,139219.84261023553,23707.0,ActiveLearning,Continuing
115,15,102012.0,462837.94792939513,124317.79727064558,23707.0,ActiveLearning,Continuing
116,16,128971.0,465110.5953660842,150228.31946309682,23707.0,ActiveLearning,Continuing
117,81,489801.0,464344.7028897546,152864.2222234354,23707.0,ActiveLearning,Continuing
118,20,533060.0,530946.3139303084,133750.92033471353,23707.0,ActiveLearning,Continuing
119,13,714735.0,459087.83545846015,153324.84556347012,23707.0,ActiveLearning,Continuing
120,111,375241.0,596669.8072247222,136488.63187059303,23707.0,ActiveLearning,Continuing
121,109,452558.0,501490.93913669634,124235.77600277141,23707.0,ActiveLearning,Continuing
122,82,252642.0,496391.6302919933,113770.634744688,23707.0,ActiveLearning,Continuing
123,132,503950.0,438359.1864218192,112227.68953796674,23707.0,ActiveLearning,Continuing
124,133,541686.0,451098.80775919097,109717.03693154722,23707.0,ActiveLearning,Continuing
125,134,593083.0,465820.4551642062,108117.673536055,23707.0,ActiveLearning,Continuing
126,108,719564.0,492728.43263058236,107825.69903262015,23707.0,ActiveLearning,Continuing
127,14,925193.0,436426.8436811481,156998.27356651914,23707.0,ActiveLearning,Continuing
128,106,437082.0,547532.5379851597,163525.53449104668,23707.0,ActiveLearning,Continuing
129,110,794499.0,634114.2302962117,163729.58466359007,23707.0,ActiveLearning,Continuing
130,25,876981.0,705445.5172007431,293975.93137845676,23707.0,ActiveLearning,Continuing
131,22,1182236.0,709307.4515316405,169770.01001133435,23707.0,ActiveLearning,Continuing
132,18,1155542.0,1005514.3550299472,139547.9432792969,23707.0,ActiveLearning,Continuing
133,24,1300295.0,1201594.4658134603,139571.64086485433,23707.0,ActiveLearning,Continuing
134,138,1755056.0,1273040.37516429,122863.13661412949,23707.0,ActiveLearning,Continuing
135,26,1267615.0,1424045.6708939762,122473.27932114791,23707.0,ActiveLearning,Continuing
136,83,1497320.0,1386005.7315038887,119595.70687927428,23707.0,ActiveLearning,Continuing
137,136,1413800.0,1408064.9815411253,116857.18502720089,23707.0,ActiveLearning,Continuing
138,137,1583406.0,1409354.4563646028,114663.92925249763,23707.0,ActiveLearning,Continuing
