Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,36,190636.0,,,23707.0,WarmStart,WarmStart
6,42,482218.0,,,23707.0,WarmStart,WarmStart
7,51,293210.0,,,23707.0,WarmStart,WarmStart
8,55,463506.0,,,23707.0,WarmStart,WarmStart
9,66,284939.0,,,23707.0,WarmStart,WarmStart
10,68,180293.0,,,23707.0,WarmStart,WarmStart
11,69,252077.0,,,23707.0,WarmStart,WarmStart
12,78,127394.0,,,23707.0,WarmStart,WarmStart
13,80,438903.0,,,23707.0,WarmStart,WarmStart
14,86,91681.0,,,23707.0,WarmStart,WarmStart
15,109,452558.0,,,23707.0,WarmStart,WarmStart
16,112,23707.0,,,23707.0,WarmStart,WarmStart
17,117,38370.0,,,23707.0,WarmStart,WarmStart
18,118,107494.0,,,23707.0,WarmStart,WarmStart
19,126,93928.0,,,23707.0,WarmStart,WarmStart
20,130,319618.0,,,23707.0,WarmStart,WarmStart
21,134,593083.0,,,23707.0,WarmStart,WarmStart
22,135,1375402.0,,,23707.0,WarmStart,WarmStart
23,0,480185.0,56306.58792779104,148314.5128797701,23707.0,ActiveLearning,Continuing
24,84,24723.0,171302.39009925662,153443.46940618983,23707.0,ActiveLearning,Continuing
25,56,133495.0,155528.26802347938,154867.16495952476,23707.0,ActiveLearning,Continuing
26,57,237318.0,153353.7794028988,148960.33419993194,23707.0,ActiveLearning,Continuing
27,113,59211.0,161328.6535963604,143869.90395311482,23707.0,ActiveLearning,Continuing
28,114,80413.0,153301.8463041667,141644.65272646496,23707.0,ActiveLearning,Continuing
29,59,123157.0,88561.58304458213,113871.1658230964,23707.0,ActiveLearning,Continuing
30,58,221696.0,92073.48534306974,109657.8458662348,23707.0,ActiveLearning,Continuing
31,85,27122.0,110133.73470936381,112218.54951972647,23707.0,ActiveLearning,Continuing
32,60,38893.0,101855.29495774244,110697.77181213275,23707.0,ActiveLearning,Continuing
33,2,144074.0,102639.79529850342,108382.6204392158,23707.0,ActiveLearning,Continuing
34,28,57484.0,105375.53166910032,104249.07500765247,23707.0,ActiveLearning,Continuing
35,29,286689.0,101174.1035281292,101728.5616295481,23707.0,ActiveLearning,Continuing
36,87,183180.0,113681.9559153123,109480.18376147335,23707.0,ActiveLearning,Continuing
37,67,227835.0,118913.86323848987,106392.72808242375,23707.0,ActiveLearning,Continuing
38,61,449878.0,129942.30730708114,109242.16119253503,23707.0,ActiveLearning,Continuing
39,115,98439.0,153510.77885992572,133607.2601865082,23707.0,ActiveLearning,Continuing
40,1,505657.0,155297.8077860014,140976.5479354364,23707.0,ActiveLearning,Continuing
41,116,26197.0,136282.08848337358,115949.09760487791,23707.0,ActiveLearning,Continuing
42,119,119938.0,126203.76640743813,113832.86045516346,23707.0,ActiveLearning,Continuing
43,98,147202.0,129469.40551828961,112085.79681000471,23707.0,ActiveLearning,Continuing
44,71,87667.0,132304.05972900667,109304.0334780957,23707.0,ActiveLearning,Continuing
45,39,98773.0,135427.61269155692,107286.60360676413,23707.0,ActiveLearning,Continuing
46,34,287734.0,200146.3400596342,251649.14538403487,23707.0,ActiveLearning,Continuing
47,74,140574.0,139151.33914378248,108948.43688987187,23707.0,ActiveLearning,Continuing
48,75,59256.0,149466.0273420442,108939.98257773451,23707.0,ActiveLearning,Continuing
49,125,88158.0,136364.18733890814,106937.3860978159,23707.0,ActiveLearning,Continuing
50,124,55524.0,129320.21326913378,104629.71624578733,23707.0,ActiveLearning,Continuing
51,127,184086.0,120007.91389124151,102723.01186852448,23707.0,ActiveLearning,Continuing
52,101,239057.0,129805.68194234229,101587.97708441872,23707.0,ActiveLearning,Continuing
53,102,129483.0,139908.64821525424,103496.03351747063,23707.0,ActiveLearning,Continuing
54,103,145224.0,152286.21031435012,103243.1430631832,23707.0,ActiveLearning,Continuing
55,100,175885.0,156039.40575247735,100798.21032569863,23707.0,ActiveLearning,Continuing
56,99,192477.0,170222.1910542421,99317.76272693355,23707.0,ActiveLearning,Continuing
57,94,136004.0,171414.126069357,97003.09744272179,23707.0,ActiveLearning,Continuing
58,72,339668.0,174707.65921003436,95988.05643774732,23707.0,ActiveLearning,Continuing
59,73,96638.0,173978.47844597482,99317.04709477628,23707.0,ActiveLearning,Continuing
60,95,163985.0,172141.92618139923,98803.58820595893,23707.0,ActiveLearning,Continuing
61,104,208028.0,175044.13881601396,100471.92080071091,23707.0,ActiveLearning,Continuing
62,120,91655.0,177612.14002040648,97659.72539109681,23707.0,ActiveLearning,Continuing
63,121,107908.0,169484.95686120464,97036.56680940413,23707.0,ActiveLearning,Continuing
64,122,168856.0,164143.27551608675,96065.39917917499,23707.0,ActiveLearning,Continuing
65,123,292981.0,164441.78079118824,94804.49283017011,23707.0,ActiveLearning,Continuing
66,105,141683.0,183014.9159658165,99317.04767870162,23707.0,ActiveLearning,Continuing
67,21,1167261.0,273186.0954873913,261368.3576371701,23707.0,ActiveLearning,Continuing
68,17,1103450.0,156523.7718141617,283516.58986608655,23707.0,ActiveLearning,Continuing
69,44,299002.0,192830.34926695752,98715.7244734792,23707.0,ActiveLearning,Continuing
70,37,342685.0,219102.1814704618,97049.19470240184,23707.0,ActiveLearning,Continuing
71,90,318600.0,233243.65373672277,132285.95404421934,23707.0,ActiveLearning,Continuing
72,41,370439.0,230958.83108507018,99107.88971281021,23707.0,ActiveLearning,Continuing
73,76,272660.0,232962.81470760197,103098.7291494447,23707.0,ActiveLearning,Continuing
74,62,40621.0,253913.5945927719,98353.87974065557,23707.0,ActiveLearning,Continuing
75,96,383479.0,235393.08879257872,100750.69033821016,23707.0,ActiveLearning,Continuing
76,88,132641.0,260706.75351828232,102799.09109445877,23707.0,ActiveLearning,Continuing
77,30,209698.0,253697.9427387497,103326.73653650301,23707.0,ActiveLearning,Continuing
78,32,207474.0,186168.14032629778,136639.48978307404,23707.0,ActiveLearning,Continuing
79,40,343647.0,254234.0295308179,100233.7341485957,23707.0,ActiveLearning,Continuing
80,89,120257.0,264080.691039082,101998.59944567452,23707.0,ActiveLearning,Continuing
81,3,239852.0,251366.43157063046,115264.19581104339,23707.0,ActiveLearning,Continuing
82,4,416657.0,247941.63461271455,108981.61251116758,23707.0,ActiveLearning,Continuing
83,33,132665.0,262077.03504543655,102212.47486726314,23707.0,ActiveLearning,Continuing
84,63,300244.0,258024.2964558238,103627.01259907425,23707.0,ActiveLearning,Continuing
85,129,316310.0,275659.1399219479,115625.29577129448,23707.0,ActiveLearning,Continuing
86,5,253423.0,316697.22822960705,179226.664757846,23707.0,ActiveLearning,Continuing
87,6,273687.0,272824.696213837,125206.01749445322,23707.0,ActiveLearning,Continuing
88,97,206695.0,228064.93909298017,132481.45874520397,23707.0,ActiveLearning,Continuing
89,128,258154.0,267722.0273526561,133725.92474337236,23707.0,ActiveLearning,Continuing
90,93,211852.0,275015.4990536485,113309.80924337884,23707.0,ActiveLearning,Continuing
91,64,269180.0,263203.565323755,133114.65657957277,23707.0,ActiveLearning,Continuing
92,92,261756.0,263275.43232014484,106542.41346125475,23707.0,ActiveLearning,Continuing
93,70,286563.0,266570.9524900957,103559.58806249562,23707.0,ActiveLearning,Continuing
94,91,225170.0,262625.47056022065,130462.98706583462,23707.0,ActiveLearning,Continuing
95,35,302631.0,268629.4764196717,100748.48632088212,23707.0,ActiveLearning,Continuing
96,131,422140.0,263462.5029488042,129716.21445875609,23707.0,ActiveLearning,Continuing
97,47,416405.0,276392.4785146984,128627.10402912207,23707.0,ActiveLearning,Continuing
98,38,224858.0,327168.78980690165,130499.52001819144,23707.0,ActiveLearning,Continuing
99,65,349707.0,308145.58634252887,146682.28672738504,23707.0,ActiveLearning,Continuing
100,43,228347.0,330706.8351051811,120377.78256595503,23707.0,ActiveLearning,Continuing
101,7,144556.0,296991.4813027548,140874.10225420378,23707.0,ActiveLearning,Continuing
102,8,351227.0,248527.26955545403,114437.44625115041,23707.0,ActiveLearning,Continuing
103,77,476197.0,342437.7485093664,129519.96510634555,23707.0,ActiveLearning,Continuing
104,9,914156.0,363334.1441383545,133783.21898574487,23707.0,ActiveLearning,Continuing
105,45,481313.0,375639.4299282486,143428.2441532876,23707.0,ActiveLearning,Continuing
106,46,482674.0,386292.90070763614,142577.45720221425,23707.0,ActiveLearning,Continuing
107,23,1281399.0,439052.12441230053,308471.5191590061,23707.0,ActiveLearning,Continuing
108,48,404845.0,396909.30519976834,140479.09133959844,23707.0,ActiveLearning,Continuing
109,49,234879.0,401284.6522554424,138007.14744851517,23707.0,ActiveLearning,Continuing
110,50,199330.0,381571.6894462084,102968.26693020605,23707.0,ActiveLearning,Continuing
111,52,456484.0,405190.6397249588,140451.84795796656,23707.0,ActiveLearning,Continuing
112,79,548909.0,395048.4891067183,123235.31566193637,23707.0,ActiveLearning,Continuing
113,53,374938.0,425429.07662714645,139485.5094558485,23707.0,ActiveLearning,Continuing
114,10,981850.0,427272.87198755256,140607.4327938324,23707.0,ActiveLearning,Continuing
115,54,376516.0,438131.02271340176,147637.83638552375,23707.0,ActiveLearning,Continuing
116,15,102012.0,465919.5285232944,123237.39473039327,23707.0,ActiveLearning,Continuing
117,16,128971.0,305395.3127845661,115897.00660317042,23707.0,ActiveLearning,Continuing
118,81,489801.0,275660.75553940074,123377.3959607979,23707.0,ActiveLearning,Continuing
119,111,375241.0,490049.8328476586,121372.81409114384,23707.0,ActiveLearning,Continuing
120,110,794499.0,459378.76915043354,129041.38272153295,23707.0,ActiveLearning,Continuing
121,13,714735.0,439462.37902519247,152636.86755381923,23707.0,ActiveLearning,Continuing
122,20,533060.0,527441.6522908785,132221.54221516807,23707.0,ActiveLearning,Continuing
123,132,503950.0,528908.4092277264,112580.73392913061,23707.0,ActiveLearning,Continuing
124,14,925193.0,446677.12527081836,155600.9179074807,23707.0,ActiveLearning,Continuing
125,106,437082.0,562875.1476730568,162139.47186183764,23707.0,ActiveLearning,Continuing
126,133,541686.0,507383.22599252523,107875.57691736621,23707.0,ActiveLearning,Continuing
127,82,252642.0,516308.6523893885,106260.63406035125,23707.0,ActiveLearning,Continuing
128,108,719564.0,494866.34251795773,108073.2371606534,23707.0,ActiveLearning,Continuing
129,107,701140.0,564375.8660640905,112677.84708396747,23707.0,ActiveLearning,Continuing
130,25,876981.0,705445.5172008204,293975.9313784479,23707.0,ActiveLearning,Continuing
131,22,1182236.0,709307.4515316414,169770.0100113427,23707.0,ActiveLearning,Continuing
132,18,1155542.0,1005514.355030075,139547.94327919537,23707.0,ActiveLearning,Continuing
133,24,1300295.0,1201594.4658134598,139571.64086485424,23707.0,ActiveLearning,Continuing
134,26,1267615.0,1273040.3751642888,122863.13661413216,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1272167.6274714493,115652.15227643983,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1326795.2261930138,113017.04977042778,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1344170.5890779395,110352.03456187581,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1382902.5066052154,110313.05796201612,23707.0,ActiveLearning,Continuing
