Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,6,273687.0,,,23707.0,WarmStart,WarmStart
1,9,914156.0,,,23707.0,WarmStart,WarmStart
2,21,1167261.0,,,23707.0,WarmStart,WarmStart
3,22,1182236.0,,,23707.0,WarmStart,WarmStart
4,44,299002.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,61,449878.0,,,23707.0,WarmStart,WarmStart
7,63,300244.0,,,23707.0,WarmStart,WarmStart
8,65,349707.0,,,23707.0,WarmStart,WarmStart
9,86,91681.0,,,23707.0,WarmStart,WarmStart
10,112,23707.0,,,23707.0,WarmStart,WarmStart
11,115,98439.0,,,23707.0,WarmStart,WarmStart
12,126,93928.0,,,23707.0,WarmStart,WarmStart
13,129,316310.0,,,23707.0,WarmStart,WarmStart
14,131,422140.0,,,23707.0,WarmStart,WarmStart
15,0,480185.0,111375.3046875,125624.7109375,23707.0,ActiveLearning,Continuing
16,84,24723.0,79957.546875,69059.8984375,23707.0,ActiveLearning,Continuing
17,113,59211.0,58721.28515625,53226.40234375,23707.0,ActiveLearning,Continuing
18,114,80413.0,57189.07421875,47512.9375,23707.0,ActiveLearning,Continuing
19,75,59256.0,125772.8203125,93139.4140625,23707.0,ActiveLearning,Continuing
20,124,55524.0,92216.046875,60320.359375,23707.0,ActiveLearning,Continuing
21,56,133495.0,183527.6875,138523.171875,23707.0,ActiveLearning,Continuing
22,57,237318.0,130467.3046875,70283.0390625,23707.0,ActiveLearning,Continuing
23,125,88158.0,72667.203125,11315.3583984375,23707.0,ActiveLearning,Continuing
24,28,57484.0,75164.34375,9390.623046875,23707.0,ActiveLearning,Continuing
25,29,286689.0,63335.03515625,9100.884765625,23707.0,ActiveLearning,Continuing
26,39,98773.0,66887.8828125,12566.1025390625,23707.0,ActiveLearning,Continuing
27,58,221696.0,132412.140625,69145.3671875,23707.0,ActiveLearning,Continuing
28,116,26197.0,132198.078125,70842.1171875,23707.0,ActiveLearning,Continuing
29,117,38370.0,83850.0859375,82811.265625,23707.0,ActiveLearning,Continuing
30,118,107494.0,54962.14453125,58105.01953125,23707.0,ActiveLearning,Continuing
31,119,119938.0,62599.6015625,28535.865234375,23707.0,ActiveLearning,Continuing
32,67,227835.0,109458.734375,52040.796875,23707.0,ActiveLearning,Continuing
33,127,184086.0,73792.34375,10634.8642578125,23707.0,ActiveLearning,Continuing
34,71,87667.0,114770.8828125,33081.71484375,23707.0,ActiveLearning,Continuing
35,72,339668.0,181009.140625,67752.0390625,23707.0,ActiveLearning,Continuing
36,74,140574.0,209140.59375,92568.5546875,23707.0,ActiveLearning,Continuing
37,98,147202.0,168513.78125,68566.7734375,23707.0,ActiveLearning,Continuing
38,102,129483.0,169115.765625,64875.45703125,23707.0,ActiveLearning,Continuing
39,105,141683.0,145718.6875,32119.712890625,23707.0,ActiveLearning,Continuing
40,59,123157.0,177955.078125,56681.5234375,23707.0,ActiveLearning,Continuing
41,100,175885.0,142290.859375,27367.11328125,23707.0,ActiveLearning,Continuing
42,104,208028.0,160853.984375,32433.966796875,23707.0,ActiveLearning,Continuing
43,66,284939.0,193346.890625,56846.671875,23707.0,ActiveLearning,Continuing
44,78,127394.0,171062.40625,30789.72265625,23707.0,ActiveLearning,Continuing
45,60,38893.0,249223.859375,94326.25,23707.0,ActiveLearning,Continuing
46,2,144074.0,122477.7890625,99873.9140625,23707.0,ActiveLearning,Continuing
47,87,183180.0,147707.140625,85074.8984375,23707.0,ActiveLearning,Continuing
