Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,42,482218.0,,,23707.0,WarmStart,WarmStart
6,51,293210.0,,,23707.0,WarmStart,WarmStart
7,55,463506.0,,,23707.0,WarmStart,WarmStart
8,66,284939.0,,,23707.0,WarmStart,WarmStart
9,68,180293.0,,,23707.0,WarmStart,WarmStart
10,69,252077.0,,,23707.0,WarmStart,WarmStart
11,80,438903.0,,,23707.0,WarmStart,WarmStart
12,86,91681.0,,,23707.0,WarmStart,WarmStart
13,112,23707.0,,,23707.0,WarmStart,WarmStart
14,118,107494.0,,,23707.0,WarmStart,WarmStart
15,126,93928.0,,,23707.0,WarmStart,WarmStart
16,130,319618.0,,,23707.0,WarmStart,WarmStart
17,135,1375402.0,,,23707.0,WarmStart,WarmStart
18,57,237318.0,105643.0390625,924.4949340820312,23707.0,ActiveLearning,Continuing
19,102,129483.0,134225.625,1148.723876953125,23707.0,ActiveLearning,Continuing
20,78,127394.0,119339.3203125,1264.0323486328125,23707.0,ActiveLearning,Continuing
21,75,59256.0,118320.3984375,1621.6480712890625,23707.0,ActiveLearning,Continuing
22,124,55524.0,101226.4609375,2399.1982421875,23707.0,ActiveLearning,Continuing
23,125,88158.0,75444.3671875,2598.2021484375,23707.0,ActiveLearning,Continuing
24,127,184086.0,83760.046875,3054.85205078125,23707.0,ActiveLearning,Continuing
25,103,145224.0,107978.65625,3217.511962890625,23707.0,ActiveLearning,Continuing
26,116,26197.0,111935.359375,3532.1142578125,23707.0,ActiveLearning,Continuing
27,117,38370.0,89090.65625,3919.4345703125,23707.0,ActiveLearning,Continuing
28,39,98773.0,83885.6484375,7291.82666015625,23707.0,ActiveLearning,Continuing
29,119,119938.0,83176.9375,5819.4248046875,23707.0,ActiveLearning,Continuing
30,113,59211.0,69827.078125,9209.4365234375,23707.0,ActiveLearning,Continuing
31,84,24723.0,47131.625,9556.0341796875,23707.0,ActiveLearning,Continuing
32,114,80413.0,43940.87109375,10623.0693359375,23707.0,ActiveLearning,Continuing
33,101,239057.0,45140.78125,8300.7216796875,23707.0,ActiveLearning,Continuing
34,115,98439.0,33078.40234375,8519.8427734375,23707.0,ActiveLearning,Continuing
35,105,141683.0,57172.12109375,4287.330078125,23707.0,ActiveLearning,Continuing
36,98,147202.0,38681.01953125,4126.181640625,23707.0,ActiveLearning,Continuing
37,59,123157.0,114704.296875,5205.54541015625,23707.0,ActiveLearning,Continuing
38,74,140574.0,133412.0625,5192.142578125,23707.0,ActiveLearning,Continuing
39,58,221696.0,111354.4375,5792.1142578125,23707.0,ActiveLearning,Continuing
40,71,87667.0,115332.1796875,9176.470703125,23707.0,ActiveLearning,Continuing
41,60,38893.0,155905.65625,5301.54150390625,23707.0,ActiveLearning,Continuing
42,87,183180.0,141199.796875,5044.962890625,23707.0,ActiveLearning,Continuing
43,104,208028.0,154222.875,3102.350341796875,23707.0,ActiveLearning,Continuing
44,2,144074.0,167485.828125,5154.70458984375,23707.0,ActiveLearning,Continuing
45,61,449878.0,192216.3125,3543.767822265625,23707.0,ActiveLearning,Continuing
46,28,57484.0,179447.546875,10136.064453125,23707.0,ActiveLearning,Continuing
47,29,286689.0,127065.859375,8877.6318359375,23707.0,ActiveLearning,Continuing
48,77,476197.0,131936.78125,9090.8583984375,23707.0,ActiveLearning,Continuing
49,32,207474.0,202154.125,6714.1787109375,23707.0,ActiveLearning,Continuing
50,89,120257.0,196718.265625,6919.9951171875,23707.0,ActiveLearning,Continuing
51,33,132665.0,126702.6328125,5512.88671875,23707.0,ActiveLearning,Continuing
52,48,404845.0,256058.40625,14679.20703125,23707.0,ActiveLearning,Continuing
53,52,456484.0,264640.46875,13315.12109375,23707.0,ActiveLearning,Continuing
54,99,192477.0,253347.65625,11439.4853515625,23707.0,ActiveLearning,Continuing
55,72,339668.0,275806.75,10894.44921875,23707.0,ActiveLearning,Continuing
56,94,136004.0,282963.625,9912.033203125,23707.0,ActiveLearning,Continuing
57,56,133495.0,253663.5,10072.2041015625,23707.0,ActiveLearning,Continuing
58,79,548909.0,287420.46875,7335.65625,23707.0,ActiveLearning,Continuing
59,30,209698.0,329822.25,7275.38720703125,23707.0,ActiveLearning,Continuing
60,88,132641.0,314076.8125,9500.107421875,23707.0,ActiveLearning,Continuing
61,62,40621.0,331309.125,9499.138671875,23707.0,ActiveLearning,Continuing
62,96,383479.0,210402.953125,7346.95361328125,23707.0,ActiveLearning,Continuing
63,128,258154.0,297246.9375,15704.544921875,23707.0,ActiveLearning,Continuing
64,129,316310.0,291560.59375,16708.623046875,23707.0,ActiveLearning,Continuing
65,85,27122.0,278349.53125,9264.490234375,23707.0,ActiveLearning,Continuing
66,67,227835.0,191868.4375,3944.795654296875,23707.0,ActiveLearning,Continuing
67,131,422140.0,291714.0,8696.078125,23707.0,ActiveLearning,Continuing
68,100,175885.0,325319.8125,7949.8994140625,23707.0,ActiveLearning,Continuing
69,44,299002.0,353873.3125,3310.10546875,23707.0,ActiveLearning,Continuing
70,76,272660.0,368340.1875,29238.134765625,23707.0,ActiveLearning,Continuing
71,81,489801.0,374426.125,4694.8740234375,23707.0,ActiveLearning,Continuing
72,36,190636.0,368266.625,5041.04248046875,23707.0,ActiveLearning,Continuing
73,37,342685.0,309785.3125,4188.5888671875,23707.0,ActiveLearning,Continuing
74,40,343647.0,361186.28125,3766.740478515625,23707.0,ActiveLearning,Continuing
75,120,91655.0,371164.6875,3647.14208984375,23707.0,ActiveLearning,Continuing
76,121,107908.0,141744.75,5188.32763671875,23707.0,ActiveLearning,Continuing
77,122,168856.0,145882.9375,5034.775390625,23707.0,ActiveLearning,Continuing
78,123,292981.0,114282.65625,3646.225341796875,23707.0,ActiveLearning,Continuing
79,73,96638.0,228838.78125,9924.662109375,23707.0,ActiveLearning,Continuing
80,63,300244.0,366578.96875,4014.425048828125,23707.0,ActiveLearning,Continuing
81,97,206695.0,355719.59375,3002.8759765625,23707.0,ActiveLearning,Continuing
82,111,375241.0,401331.6875,2093.507080078125,23707.0,ActiveLearning,Continuing
83,108,719564.0,379326.3125,1617.0255126953125,23707.0,ActiveLearning,Continuing
84,53,374938.0,385179.375,7765.61572265625,23707.0,ActiveLearning,Continuing
85,50,199330.0,398319.03125,4328.6875,23707.0,ActiveLearning,Continuing
86,49,234879.0,357799.4375,4085.5625,23707.0,ActiveLearning,Continuing
87,45,481313.0,381005.46875,4877.40478515625,23707.0,ActiveLearning,Continuing
88,15,102012.0,358180.03125,4927.5439453125,23707.0,ActiveLearning,Continuing
89,16,128971.0,154842.734375,4025.137451171875,23707.0,ActiveLearning,Continuing
90,46,482674.0,425158.4375,5778.0849609375,23707.0,ActiveLearning,Continuing
91,20,533060.0,437146.5625,2547.915283203125,23707.0,ActiveLearning,Continuing
92,109,452558.0,432739.625,4787.29052734375,23707.0,ActiveLearning,Continuing
93,110,794499.0,425913.46875,2516.948486328125,23707.0,ActiveLearning,Continuing
94,54,376516.0,449335.59375,5848.2197265625,23707.0,ActiveLearning,Continuing
95,43,228347.0,480165.71875,5438.34765625,23707.0,ActiveLearning,Continuing
96,3,239852.0,523394.71875,5096.3046875,23707.0,ActiveLearning,Continuing
97,4,416657.0,286104.1875,5002.64208984375,23707.0,ActiveLearning,Continuing
98,90,318600.0,426342.5625,5305.70458984375,23707.0,ActiveLearning,Continuing
99,64,269180.0,449801.75,5306.25634765625,23707.0,ActiveLearning,Continuing
100,91,225170.0,392083.03125,7074.63671875,23707.0,ActiveLearning,Continuing
101,34,287734.0,389247.09375,6009.03173828125,23707.0,ActiveLearning,Continuing
102,35,302631.0,301933.34375,7084.69287109375,23707.0,ActiveLearning,Continuing
103,70,286563.0,355274.46875,7410.9912109375,23707.0,ActiveLearning,Continuing
104,92,261756.0,363236.96875,7962.5849609375,23707.0,ActiveLearning,Continuing
105,5,253423.0,396376.03125,7945.78515625,23707.0,ActiveLearning,Continuing
106,6,273687.0,272715.28125,7089.66259765625,23707.0,ActiveLearning,Continuing
107,93,211852.0,293768.28125,7554.63818359375,23707.0,ActiveLearning,Continuing
108,38,224858.0,449698.75,10802.2724609375,23707.0,ActiveLearning,Continuing
109,41,370439.0,507247.90625,3591.86474609375,23707.0,ActiveLearning,Continuing
110,132,503950.0,558049.0625,4460.7578125,23707.0,ActiveLearning,Continuing
111,133,541686.0,505597.96875,4389.642578125,23707.0,ActiveLearning,Continuing
112,134,593083.0,544973.25,4712.28466796875,23707.0,ActiveLearning,Continuing
113,82,252642.0,582054.25,3622.54931640625,23707.0,ActiveLearning,Continuing
114,95,163985.0,602010.8125,9813.5234375,23707.0,ActiveLearning,Continuing
115,9,914156.0,692246.0625,36370.8671875,23707.0,ActiveLearning,Continuing
116,25,876981.0,673175.0625,3699.893310546875,23707.0,ActiveLearning,Continuing
117,106,437082.0,672136.8125,2935.363525390625,23707.0,ActiveLearning,Continuing
118,107,701140.0,641957.25,3210.30615234375,23707.0,ActiveLearning,Continuing
119,65,349707.0,710111.0625,7566.87158203125,23707.0,ActiveLearning,Continuing
120,7,144556.0,547753.375,8309.845703125,23707.0,ActiveLearning,Continuing
121,8,351227.0,281806.53125,4417.4912109375,23707.0,ActiveLearning,Continuing
122,0,480185.0,850994.875,33225.69921875,23707.0,ActiveLearning,Continuing
123,1,505657.0,467442.40625,19825.578125,23707.0,ActiveLearning,Continuing
124,47,416405.0,889744.875,3473.955810546875,23707.0,ActiveLearning,Continuing
125,13,714735.0,834437.625,4315.3818359375,23707.0,ActiveLearning,Continuing
126,14,925193.0,726300.25,4655.775390625,23707.0,ActiveLearning,Continuing
127,10,981850.0,924482.1875,9384.39453125,23707.0,ActiveLearning,Continuing
128,23,1281399.0,1098999.25,14618.814453125,23707.0,ActiveLearning,Continuing
129,24,1300295.0,1284325.625,13428.208984375,23707.0,ActiveLearning,Continuing
130,26,1267615.0,1349801.0,6838.2705078125,23707.0,ActiveLearning,Continuing
131,83,1497320.0,1374268.5,7729.2548828125,23707.0,ActiveLearning,Continuing
132,136,1413800.0,1360567.0,5089.35791015625,23707.0,ActiveLearning,Continuing
133,137,1583406.0,1445985.125,4857.8271484375,23707.0,ActiveLearning,Continuing
134,138,1755056.0,1392873.75,4982.08251953125,23707.0,ActiveLearning,Continuing
135,17,1103450.0,1630220.375,52578.5625,23707.0,ActiveLearning,Continuing
136,18,1155542.0,1108203.5,22166.658203125,23707.0,ActiveLearning,Continuing
137,21,1167261.0,2272723.5,11154.458984375,23707.0,ActiveLearning,Continuing
138,22,1182236.0,1136654.25,10304.6123046875,23707.0,ActiveLearning,Continuing
