Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,8,351227.0,,,23707.0,WarmStart,WarmStart
1,9,914156.0,,,23707.0,WarmStart,WarmStart
2,11,284710.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,17,1103450.0,,,23707.0,WarmStart,WarmStart
5,37,342685.0,,,23707.0,WarmStart,WarmStart
6,45,481313.0,,,23707.0,WarmStart,WarmStart
7,49,234879.0,,,23707.0,WarmStart,WarmStart
8,54,376516.0,,,23707.0,WarmStart,WarmStart
9,56,133495.0,,,23707.0,WarmStart,WarmStart
10,57,237318.0,,,23707.0,WarmStart,WarmStart
11,62,40621.0,,,23707.0,WarmStart,WarmStart
12,64,269180.0,,,23707.0,WarmStart,WarmStart
13,80,438903.0,,,23707.0,WarmStart,WarmStart
14,81,489801.0,,,23707.0,WarmStart,WarmStart
15,84,24723.0,,,23707.0,WarmStart,WarmStart
16,85,27122.0,,,23707.0,WarmStart,WarmStart
17,88,132641.0,,,23707.0,WarmStart,WarmStart
18,100,175885.0,,,23707.0,WarmStart,WarmStart
19,106,437082.0,,,23707.0,WarmStart,WarmStart
20,108,719564.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,121,107908.0,,,23707.0,WarmStart,WarmStart
23,126,93928.0,,,23707.0,WarmStart,WarmStart
24,131,422140.0,,,23707.0,WarmStart,WarmStart
25,133,541686.0,,,23707.0,WarmStart,WarmStart
26,58,221696.0,104678.31101457374,151557.71580046526,23707.0,ActiveLearning,Continuing
27,86,91681.0,115602.53282753627,149481.01358029488,23707.0,ActiveLearning,Continuing
28,136,1413800.0,206340.52198292915,336365.4541263597,23707.0,ActiveLearning,Continuing
29,61,449878.0,126500.0972294966,156543.79301085853,23707.0,ActiveLearning,Continuing
30,0,480185.0,155628.4542907872,184000.111977261,23707.0,ActiveLearning,Continuing
31,33,132665.0,164521.84304761703,184226.02970786855,23707.0,ActiveLearning,Continuing
32,63,300244.0,158971.85133646347,179712.04524467338,23707.0,ActiveLearning,Continuing
33,89,120257.0,172487.94554096877,177520.43790941633,23707.0,ActiveLearning,Continuing
34,32,207474.0,166180.688200787,172489.63988523345,23707.0,ActiveLearning,Continuing
35,30,209698.0,168082.46102532622,168327.7524613468,23707.0,ActiveLearning,Continuing
36,31,316345.0,169758.2321641405,164812.7753033356,23707.0,ActiveLearning,Continuing
37,2,144074.0,181763.43086897003,163838.67913064687,23707.0,ActiveLearning,Continuing
38,87,183180.0,178928.57002433532,160165.7869787883,23707.0,ActiveLearning,Continuing
39,60,38893.0,179788.5146186765,156805.6448368268,23707.0,ActiveLearning,Continuing
40,59,123157.0,173793.38555651292,155438.0272692437,23707.0,ActiveLearning,Continuing
41,96,383479.0,176694.6409213109,152768.01189466703,23707.0,ActiveLearning,Continuing
42,28,57484.0,183597.7142679111,156466.8154718325,23707.0,ActiveLearning,Continuing
43,29,286689.0,176749.37281170272,155008.28163120267,23707.0,ActiveLearning,Continuing
44,113,59211.0,185358.47331275293,154577.40403432795,23707.0,ActiveLearning,Continuing
45,114,80413.0,177947.24810761603,153361.17713768323,23707.0,ActiveLearning,Continuing
46,115,98439.0,172415.05024927447,151563.67801202447,23707.0,ActiveLearning,Continuing
