Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,19,446747.0,,,23707.0,WarmStart,WarmStart
5,26,1267615.0,,,23707.0,WarmStart,WarmStart
6,27,1274993.0,,,23707.0,WarmStart,WarmStart
7,31,316345.0,,,23707.0,WarmStart,WarmStart
8,36,190636.0,,,23707.0,WarmStart,WarmStart
9,42,482218.0,,,23707.0,WarmStart,WarmStart
10,51,293210.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,60,38893.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,68,180293.0,,,23707.0,WarmStart,WarmStart
15,69,252077.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,78,127394.0,,,23707.0,WarmStart,WarmStart
18,80,438903.0,,,23707.0,WarmStart,WarmStart
19,86,91681.0,,,23707.0,WarmStart,WarmStart
20,109,452558.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,126,93928.0,,,23707.0,WarmStart,WarmStart
25,130,319618.0,,,23707.0,WarmStart,WarmStart
26,132,503950.0,,,23707.0,WarmStart,WarmStart
27,134,593083.0,,,23707.0,WarmStart,WarmStart
28,135,1375402.0,,,23707.0,WarmStart,WarmStart
29,59,123157.0,82761.69499999999,277452.0,23707.0,ActiveLearning,Continuing
30,2,144074.0,75903.8825,87120.79999999984,23707.0,ActiveLearning,Continuing
31,84,24723.0,95723.454,261232.0,23707.0,ActiveLearning,Continuing
32,113,59211.0,48903.67550000002,261232.0,23707.0,ActiveLearning,Continuing
33,57,237318.0,41114.60454761906,35504.0,23707.0,ActiveLearning,Continuing
34,114,80413.0,42504.84488095239,35504.0,23707.0,ActiveLearning,Continuing
35,115,98439.0,50499.17371825398,49130.66666666667,23707.0,ActiveLearning,Continuing
36,116,26197.0,81717.20952380949,84787.0,23707.0,ActiveLearning,Continuing
37,119,119938.0,59397.43433432544,81297.0,23707.0,ActiveLearning,Continuing
38,101,239057.0,97313.16090575398,245577.19999999995,23707.0,ActiveLearning,Continuing
39,58,221696.0,91821.00968542567,84264.0,23707.0,ActiveLearning,Continuing
40,75,59256.0,103592.89881944445,190958.40285714282,23707.0,ActiveLearning,Continuing
41,124,55524.0,82190.26921031743,34672.0,23707.0,ActiveLearning,Continuing
42,125,88158.0,71437.30546825398,38404.0,23707.0,ActiveLearning,Continuing
43,39,98773.0,95930.064328373,246632.875,23707.0,ActiveLearning,Continuing
44,127,184086.0,74724.22058134917,34614.66666666667,23707.0,ActiveLearning,Continuing
45,74,140574.0,90625.70029220784,92944.53,23707.0,ActiveLearning,Continuing
46,71,87667.0,115134.37850396823,238587.32166666666,23707.0,ActiveLearning,Continuing
47,98,147202.0,99991.2969543651,104719.75333333327,23707.0,ActiveLearning,Continuing
48,87,183180.0,120486.71,105181.0,23707.0,ActiveLearning,Continuing
49,100,175885.0,115471.84283333333,63273.92999999999,23707.0,ActiveLearning,Continuing
50,102,129483.0,132198.87023764433,130711.91749999986,23707.0,ActiveLearning,Continuing
51,28,57484.0,152371.1752281746,246072.14999999997,23707.0,ActiveLearning,Continuing
52,29,286689.0,96700.74370436509,227455.0,23707.0,ActiveLearning,Continuing
53,120,91655.0,134089.06291666665,93998.0,23707.0,ActiveLearning,Continuing
54,121,107908.0,107331.77275,84230.0,23707.0,ActiveLearning,Continuing
55,122,168856.0,103616.88266666664,49094.0,23707.0,ActiveLearning,Continuing
56,123,292981.0,122317.59127976195,77201.0,23707.0,ActiveLearning,Continuing
57,104,208028.0,149865.37721825394,83141.64583333331,23707.0,ActiveLearning,Continuing
58,61,449878.0,153993.17439285718,144287.0,23707.0,ActiveLearning,Continuing
59,76,272660.0,275512.58371031744,1182098.4625,23707.0,ActiveLearning,Continuing
60,105,141683.0,170021.80858035714,203054.38333333307,23707.0,ActiveLearning,Continuing
61,85,27122.0,199419.56386309516,227542.5,23707.0,ActiveLearning,Continuing
62,67,227835.0,121444.38856845236,257817.0,23707.0,ActiveLearning,Continuing
63,103,145224.0,202528.175515873,246245.6466666666,23707.0,ActiveLearning,Continuing
64,94,136004.0,202875.5937144661,221129.86666666667,23707.0,ActiveLearning,Continuing
65,72,339668.0,168143.86495833338,222813.44999999998,23707.0,ActiveLearning,Continuing
66,44,299002.0,220391.9252003968,221683.865,23707.0,ActiveLearning,Continuing
67,37,342685.0,230718.589375,269585.0,23707.0,ActiveLearning,Continuing
68,15,102012.0,266693.74304761906,353247.0,23707.0,ActiveLearning,Continuing
69,33,132665.0,264364.7925,269585.0,23707.0,ActiveLearning,Continuing
70,89,120257.0,191733.07,183680.0,23707.0,ActiveLearning,Continuing
71,32,207474.0,164344.0975,196088.0,23707.0,ActiveLearning,Continuing
72,63,300244.0,194582.1825,131820.0,23707.0,ActiveLearning,Continuing
