Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,12,602576.0,,,23707.0,WarmStart,WarmStart
1,31,316345.0,,,23707.0,WarmStart,WarmStart
2,42,482218.0,,,23707.0,WarmStart,WarmStart
3,51,293210.0,,,23707.0,WarmStart,WarmStart
4,55,463506.0,,,23707.0,WarmStart,WarmStart
5,66,284939.0,,,23707.0,WarmStart,WarmStart
6,68,180293.0,,,23707.0,WarmStart,WarmStart
7,118,107494.0,,,23707.0,WarmStart,WarmStart
8,126,93928.0,,,23707.0,WarmStart,WarmStart
9,135,1375402.0,,,23707.0,WarmStart,WarmStart
10,75,59256.0,148393.1125,370513.5999999999,23707.0,ActiveLearning,Continuing
11,103,145224.0,97156.88190476189,225683.0,23707.0,ActiveLearning,Continuing
12,124,55524.0,87302.54916666668,85968.0,23707.0,ActiveLearning,Continuing
13,125,88158.0,73995.26072619046,38404.0,23707.0,ActiveLearning,Continuing
14,127,184086.0,75386.10729365083,34249.23333333334,23707.0,ActiveLearning,Continuing
15,101,239057.0,105409.03881547615,79701.10499999998,23707.0,ActiveLearning,Continuing
16,102,129483.0,133735.03959325392,215215.5133333333,23707.0,ActiveLearning,Continuing
17,74,140574.0,144602.69293452377,208595.1916666666,23707.0,ActiveLearning,Continuing
18,98,147202.0,140229.089656746,190133.5166666666,23707.0,ActiveLearning,Continuing
19,116,26197.0,142999.17054166668,179779.16999999995,23707.0,ActiveLearning,Continuing
20,117,38370.0,74846.1915500541,95864.59999999998,23707.0,ActiveLearning,Continuing
21,119,119938.0,62567.93703472227,81297.0,23707.0,ActiveLearning,Continuing
22,86,91681.0,163673.25416765866,281068.97083333327,23707.0,ActiveLearning,Continuing
23,59,123157.0,153218.67994444448,237318.91428571416,23707.0,ActiveLearning,Continuing
24,60,38893.0,149017.0715,224664.0,23707.0,ActiveLearning,Continuing
25,2,144074.0,113382.7775,277452.0,23707.0,ActiveLearning,Continuing
26,95,163985.0,133307.265,141400.0,23707.0,ActiveLearning,Continuing
27,87,183180.0,132364.365,125092.0,23707.0,ActiveLearning,Continuing
28,100,175885.0,140391.8186527778,44359.51333333322,23707.0,ActiveLearning,Continuing
29,105,141683.0,166454.65848015872,163727.0,23707.0,ActiveLearning,Continuing
30,78,127394.0,147518.59719444442,46402.0,23707.0,ActiveLearning,Continuing
31,104,208028.0,138905.275,48491.0,23707.0,ActiveLearning,Continuing
32,61,449878.0,162699.91310119047,39106.0,23707.0,ActiveLearning,Continuing
33,58,221696.0,175199.10331249997,218865.2,23707.0,ActiveLearning,Continuing
34,73,96638.0,198161.9009166667,309304.0,23707.0,ActiveLearning,Continuing
35,120,91655.0,144543.4178333333,111390.0,23707.0,ActiveLearning,Continuing
36,121,107908.0,110372.10583333333,84230.0,23707.0,ActiveLearning,Continuing
37,122,168856.0,103694.04616369047,17227.299999999945,23707.0,ActiveLearning,Continuing
38,123,292981.0,122049.78847718259,77201.0,23707.0,ActiveLearning,Continuing
39,36,190636.0,216989.39405952385,287033.0187499996,23707.0,ActiveLearning,Continuing
40,37,342685.0,195843.63244047624,152360.0,23707.0,ActiveLearning,Continuing
41,44,299002.0,214008.3522113095,193538.6666666667,23707.0,ActiveLearning,Continuing
42,69,252077.0,241348.065625,301925.0,23707.0,ActiveLearning,Continuing
43,85,27122.0,221092.00642261904,193258.0,23707.0,ActiveLearning,Continuing
44,67,227835.0,115401.73170833335,257817.0,23707.0,ActiveLearning,Continuing
45,84,24723.0,194705.4414801588,257817.0,23707.0,ActiveLearning,Continuing
46,112,23707.0,86017.74935714286,260216.0,23707.0,ActiveLearning,Min Instability index in Dataset reached
