Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,6,273687.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,17,1103450.0,,,23707.0,WarmStart,WarmStart
5,18,1155542.0,,,23707.0,WarmStart,WarmStart
6,23,1281399.0,,,23707.0,WarmStart,WarmStart
7,26,1267615.0,,,23707.0,WarmStart,WarmStart
8,40,343647.0,,,23707.0,WarmStart,WarmStart
9,48,404845.0,,,23707.0,WarmStart,WarmStart
10,59,123157.0,,,23707.0,WarmStart,WarmStart
11,61,449878.0,,,23707.0,WarmStart,WarmStart
12,68,180293.0,,,23707.0,WarmStart,WarmStart
13,75,59256.0,,,23707.0,WarmStart,WarmStart
14,77,476197.0,,,23707.0,WarmStart,WarmStart
15,84,24723.0,,,23707.0,WarmStart,WarmStart
16,88,132641.0,,,23707.0,WarmStart,WarmStart
17,90,318600.0,,,23707.0,WarmStart,WarmStart
18,97,206695.0,,,23707.0,WarmStart,WarmStart
19,98,147202.0,,,23707.0,WarmStart,WarmStart
20,101,239057.0,,,23707.0,WarmStart,WarmStart
21,105,141683.0,,,23707.0,WarmStart,WarmStart
22,106,437082.0,,,23707.0,WarmStart,WarmStart
23,109,452558.0,,,23707.0,WarmStart,WarmStart
24,113,59211.0,,,23707.0,WarmStart,WarmStart
25,123,292981.0,,,23707.0,WarmStart,WarmStart
26,124,55524.0,,,23707.0,WarmStart,WarmStart
27,126,93928.0,,,23707.0,WarmStart,WarmStart
28,127,184086.0,,,23707.0,WarmStart,WarmStart
29,19,446747.0,576948.2795000001,996689.0,23707.0,ActiveLearning,Continuing
30,25,876981.0,500420.9795,862770.0,23707.0,ActiveLearning,Continuing
31,0,480185.0,748157.89975,1109425.52,23707.0,ActiveLearning,Continuing
32,76,272660.0,593621.7032083333,1082410.76,23707.0,ActiveLearning,Continuing
33,128,258154.0,384117.1633095238,814558.525,23707.0,ActiveLearning,Continuing
34,129,316310.0,298066.09725,675099.0,23707.0,ActiveLearning,Continuing
35,56,133495.0,203228.40166666664,455462.0,23707.0,ActiveLearning,Continuing
36,1,505657.0,554769.2768333333,780661.0,23707.0,ActiveLearning,Continuing
37,60,38893.0,157135.22816666667,326721.0,23707.0,ActiveLearning,Continuing
38,44,299002.0,207158.63275,410985.0,23707.0,ActiveLearning,Continuing
39,87,183180.0,214820.7075,410985.0,23707.0,ActiveLearning,Continuing
40,80,438903.0,458209.425,603294.0,23707.0,ActiveLearning,Continuing
41,66,284939.0,81373.94299801589,214334.0,23707.0,ActiveLearning,Continuing
42,112,23707.0,62601.3685357143,247937.0,23707.0,ActiveLearning,Min Instability index in Dataset reached
