Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,12,602576.0,,,23707.0,WarmStart,WarmStart
1,31,316345.0,,,23707.0,WarmStart,WarmStart
2,42,482218.0,,,23707.0,WarmStart,WarmStart
3,51,293210.0,,,23707.0,WarmStart,WarmStart
4,55,463506.0,,,23707.0,WarmStart,WarmStart
5,66,284939.0,,,23707.0,WarmStart,WarmStart
6,68,180293.0,,,23707.0,WarmStart,WarmStart
7,112,23707.0,,,23707.0,WarmStart,WarmStart
8,118,107494.0,,,23707.0,WarmStart,WarmStart
9,126,93928.0,,,23707.0,WarmStart,WarmStart
10,135,1375402.0,,,23707.0,WarmStart,WarmStart
11,84,24723.0,56495.4296875,73821.0390625,23707.0,ActiveLearning,Continuing
12,113,59211.0,35122.40234375,48052.76171875,23707.0,ActiveLearning,Continuing
13,114,80413.0,35186.23046875,19250.880859375,23707.0,ActiveLearning,Continuing
14,115,98439.0,49042.65234375,18646.80078125,23707.0,ActiveLearning,Continuing
15,39,98773.0,99673.7421875,70756.1484375,23707.0,ActiveLearning,Continuing
16,71,87667.0,101856.6484375,30590.490234375,23707.0,ActiveLearning,Continuing
17,75,59256.0,88144.59375,15949.9365234375,23707.0,ActiveLearning,Continuing
18,124,55524.0,76049.4453125,14014.685546875,23707.0,ActiveLearning,Continuing
19,125,88158.0,70644.4453125,12606.373046875,23707.0,ActiveLearning,Continuing
20,127,184086.0,77273.953125,9575.8837890625,23707.0,ActiveLearning,Continuing
21,116,26197.0,164419.25,80773.3828125,23707.0,ActiveLearning,Continuing
22,117,38370.0,99382.8046875,77100.703125,23707.0,ActiveLearning,Continuing
23,119,119938.0,62037.8359375,43766.8203125,23707.0,ActiveLearning,Continuing
24,44,299002.0,101469.0859375,63170.82421875,23707.0,ActiveLearning,Continuing
25,74,140574.0,99423.359375,55350.0,23707.0,ActiveLearning,Continuing
26,98,147202.0,121789.7265625,29326.185546875,23707.0,ActiveLearning,Continuing
27,67,227835.0,131851.34375,56497.81640625,23707.0,ActiveLearning,Continuing
28,100,175885.0,145622.328125,37683.20703125,23707.0,ActiveLearning,Continuing
29,102,129483.0,140879.5,55040.11328125,23707.0,ActiveLearning,Continuing
30,105,141683.0,151578.25,46779.26171875,23707.0,ActiveLearning,Continuing
31,78,127394.0,155038.828125,29743.376953125,23707.0,ActiveLearning,Continuing
32,104,208028.0,146183.265625,37772.61328125,23707.0,ActiveLearning,Continuing
33,58,221696.0,146094.4375,54495.30078125,23707.0,ActiveLearning,Continuing
34,86,91681.0,177593.71875,44023.74609375,23707.0,ActiveLearning,Continuing
35,59,123157.0,170843.015625,39605.8984375,23707.0,ActiveLearning,Continuing
36,85,27122.0,187250.96875,48291.76171875,23707.0,ActiveLearning,Continuing
37,28,57484.0,146934.515625,91002.1875,23707.0,ActiveLearning,Continuing
38,29,286689.0,105922.640625,79688.5625,23707.0,ActiveLearning,Continuing
39,60,38893.0,191572.40625,61934.66015625,23707.0,ActiveLearning,Continuing
40,2,144074.0,130114.390625,98361.7578125,23707.0,ActiveLearning,Continuing
41,87,183180.0,141672.8125,67937.5625,23707.0,ActiveLearning,Continuing
42,61,449878.0,165370.4375,45412.50390625,23707.0,ActiveLearning,Continuing
43,73,96638.0,250713.40625,96985.421875,23707.0,ActiveLearning,Continuing
44,120,91655.0,149750.953125,73659.9921875,23707.0,ActiveLearning,Continuing
45,121,107908.0,106144.2890625,25728.880859375,23707.0,ActiveLearning,Continuing
46,122,168856.0,106554.6171875,21163.861328125,23707.0,ActiveLearning,Continuing
47,123,292981.0,123949.9296875,29018.138671875,23707.0,ActiveLearning,Continuing
48,32,207474.0,287266.21875,112447.2578125,23707.0,ActiveLearning,Continuing
49,89,120257.0,265236.34375,109810.8359375,23707.0,ActiveLearning,Continuing
50,3,239852.0,280639.28125,119203.125,23707.0,ActiveLearning,Continuing
51,33,132665.0,226331.171875,106561.2890625,23707.0,ActiveLearning,Continuing
52,63,300244.0,212558.578125,93958.2578125,23707.0,ActiveLearning,Continuing
53,69,252077.0,203927.09375,74509.3046875,23707.0,ActiveLearning,Continuing
54,95,163985.0,271452.28125,113829.8359375,23707.0,ActiveLearning,Continuing
55,36,190636.0,245106.828125,75917.09375,23707.0,ActiveLearning,Continuing
56,37,342685.0,217224.140625,59631.55078125,23707.0,ActiveLearning,Continuing
57,41,370439.0,271366.1875,65738.3828125,23707.0,ActiveLearning,Continuing
58,4,416657.0,281740.125,80312.5625,23707.0,ActiveLearning,Continuing
59,96,383479.0,293575.4375,42255.62109375,23707.0,ActiveLearning,Continuing
60,30,209698.0,322036.21875,17737.9921875,23707.0,ActiveLearning,Continuing
61,88,132641.0,333524.6875,38409.46484375,23707.0,ActiveLearning,Continuing
62,40,343647.0,257284.59375,75328.453125,23707.0,ActiveLearning,Continuing
63,62,40621.0,296679.09375,67335.4921875,23707.0,ActiveLearning,Continuing
64,52,456484.0,347353.0,74440.7421875,23707.0,ActiveLearning,Continuing
65,97,206695.0,339109.15625,63989.34375,23707.0,ActiveLearning,Continuing
66,38,224858.0,333891.5625,59434.52734375,23707.0,ActiveLearning,Continuing
67,70,286563.0,332961.625,64418.46875,23707.0,ActiveLearning,Continuing
68,34,287734.0,328811.15625,71738.9765625,23707.0,ActiveLearning,Continuing
69,35,302631.0,304136.125,56169.69140625,23707.0,ActiveLearning,Continuing
70,92,261756.0,299564.34375,22499.216796875,23707.0,ActiveLearning,Continuing
71,5,253423.0,296032.0625,45221.70703125,23707.0,ActiveLearning,Continuing
72,6,273687.0,266892.6875,24651.60546875,23707.0,ActiveLearning,Continuing
73,93,211852.0,280074.125,40564.14453125,23707.0,ActiveLearning,Continuing
74,7,144556.0,323651.84375,80462.3203125,23707.0,ActiveLearning,Continuing
75,8,351227.0,200072.265625,99301.515625,23707.0,ActiveLearning,Continuing
76,65,349707.0,293566.65625,76255.15625,23707.0,ActiveLearning,Continuing
77,64,269180.0,324214.84375,68869.9453125,23707.0,ActiveLearning,Continuing
78,91,225170.0,283179.78125,43778.4765625,23707.0,ActiveLearning,Continuing
79,90,318600.0,323091.6875,69224.84375,23707.0,ActiveLearning,Continuing
80,47,416405.0,339403.125,61703.328125,23707.0,ActiveLearning,Continuing
81,45,481313.0,346589.125,62853.40234375,23707.0,ActiveLearning,Continuing
82,43,228347.0,378370.0625,57311.7109375,23707.0,ActiveLearning,Continuing
83,77,476197.0,332590.5,54573.2890625,23707.0,ActiveLearning,Continuing
84,49,234879.0,394536.78125,65623.6328125,23707.0,ActiveLearning,Continuing
85,53,374938.0,366170.875,74252.6328125,23707.0,ActiveLearning,Continuing
86,50,199330.0,361889.1875,65982.40625,23707.0,ActiveLearning,Continuing
87,80,438903.0,371080.1875,52299.359375,23707.0,ActiveLearning,Continuing
88,48,404845.0,393107.03125,62407.62109375,23707.0,ActiveLearning,Continuing
89,79,548909.0,400594.5,64523.6640625,23707.0,ActiveLearning,Continuing
90,54,376516.0,447271.53125,37380.640625,23707.0,ActiveLearning,Continuing
91,46,482674.0,455745.1875,44381.17578125,23707.0,ActiveLearning,Continuing
92,15,102012.0,465241.28125,64292.12890625,23707.0,ActiveLearning,Continuing
93,16,128971.0,241938.0,176884.546875,23707.0,ActiveLearning,Continuing
94,81,489801.0,240699.765625,117347.59375,23707.0,ActiveLearning,Continuing
95,13,714735.0,433432.125,111658.2890625,23707.0,ActiveLearning,Continuing
96,11,284710.0,540591.625,130915.421875,23707.0,ActiveLearning,Continuing
97,109,452558.0,456334.71875,120822.765625,23707.0,ActiveLearning,Continuing
98,25,876981.0,513730.1875,104131.8828125,23707.0,ActiveLearning,Continuing
99,0,480185.0,534364.875,418550.5,23707.0,ActiveLearning,Continuing
100,103,145224.0,501007.5625,225743.921875,23707.0,ActiveLearning,Continuing
101,101,239057.0,314826.875,296115.40625,23707.0,ActiveLearning,Continuing
102,128,258154.0,524262.0,223814.046875,23707.0,ActiveLearning,Continuing
103,56,133495.0,292521.5,156034.828125,23707.0,ActiveLearning,Continuing
