Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,19,446747.0,,,23707.0,WarmStart,WarmStart
4,26,1267615.0,,,23707.0,WarmStart,WarmStart
5,27,1274993.0,,,23707.0,WarmStart,WarmStart
6,31,316345.0,,,23707.0,WarmStart,WarmStart
7,36,190636.0,,,23707.0,WarmStart,WarmStart
8,42,482218.0,,,23707.0,WarmStart,WarmStart
9,51,293210.0,,,23707.0,WarmStart,WarmStart
10,55,463506.0,,,23707.0,WarmStart,WarmStart
11,66,284939.0,,,23707.0,WarmStart,WarmStart
12,68,180293.0,,,23707.0,WarmStart,WarmStart
13,69,252077.0,,,23707.0,WarmStart,WarmStart
14,73,96638.0,,,23707.0,WarmStart,WarmStart
15,78,127394.0,,,23707.0,WarmStart,WarmStart
16,80,438903.0,,,23707.0,WarmStart,WarmStart
17,86,91681.0,,,23707.0,WarmStart,WarmStart
18,109,452558.0,,,23707.0,WarmStart,WarmStart
19,112,23707.0,,,23707.0,WarmStart,WarmStart
20,117,38370.0,,,23707.0,WarmStart,WarmStart
21,118,107494.0,,,23707.0,WarmStart,WarmStart
22,126,93928.0,,,23707.0,WarmStart,WarmStart
23,130,319618.0,,,23707.0,WarmStart,WarmStart
24,134,593083.0,,,23707.0,WarmStart,WarmStart
25,135,1375402.0,,,23707.0,WarmStart,WarmStart
26,56,133495.0,76486.46875,829.6354370117188,23707.0,ActiveLearning,Continuing
27,84,24723.0,88516.84375,1718.0009765625,23707.0,ActiveLearning,Continuing
28,113,59211.0,87129.0234375,2064.123779296875,23707.0,ActiveLearning,Continuing
29,71,87667.0,83264.9453125,1979.7734375,23707.0,ActiveLearning,Continuing
30,39,98773.0,87094.5234375,1933.7725830078125,23707.0,ActiveLearning,Continuing
31,114,80413.0,80910.546875,1986.40576171875,23707.0,ActiveLearning,Continuing
32,74,140574.0,83809.3828125,1628.9090576171875,23707.0,ActiveLearning,Continuing
33,115,98439.0,77288.609375,2326.45068359375,23707.0,ActiveLearning,Continuing
34,116,26197.0,100405.5,1623.9036865234375,23707.0,ActiveLearning,Continuing
35,119,119938.0,96470.8203125,1595.0506591796875,23707.0,ActiveLearning,Continuing
36,98,147202.0,100498.3984375,1457.6385498046875,23707.0,ActiveLearning,Continuing
37,100,175885.0,108474.4296875,1409.4569091796875,23707.0,ActiveLearning,Continuing
38,57,237318.0,107879.8671875,4774.94775390625,23707.0,ActiveLearning,Continuing
39,120,91655.0,110219.9921875,1329.4842529296875,23707.0,ActiveLearning,Continuing
40,121,107908.0,102827.703125,1144.76025390625,23707.0,ActiveLearning,Continuing
41,122,168856.0,104184.5234375,1360.382568359375,23707.0,ActiveLearning,Continuing
42,102,129483.0,109260.1484375,1452.273193359375,23707.0,ActiveLearning,Continuing
43,123,292981.0,113388.671875,1075.3741455078125,23707.0,ActiveLearning,Continuing
44,75,59256.0,108856.40625,1334.8341064453125,23707.0,ActiveLearning,Continuing
45,124,55524.0,93225.4609375,1369.7083740234375,23707.0,ActiveLearning,Continuing
46,125,88158.0,78913.921875,1584.846435546875,23707.0,ActiveLearning,Continuing
47,101,239057.0,77178.578125,1918.528076171875,23707.0,ActiveLearning,Continuing
48,127,184086.0,102655.2578125,1785.650634765625,23707.0,ActiveLearning,Continuing
49,58,221696.0,122428.84375,7679.73583984375,23707.0,ActiveLearning,Continuing
50,94,136004.0,119396.203125,4497.12548828125,23707.0,ActiveLearning,Continuing
51,72,339668.0,135937.4375,2068.352783203125,23707.0,ActiveLearning,Continuing
52,105,141683.0,138780.1875,1573.181640625,23707.0,ActiveLearning,Continuing
53,59,123157.0,137746.625,3099.67138671875,23707.0,ActiveLearning,Continuing
54,60,38893.0,145060.78125,4106.71630859375,23707.0,ActiveLearning,Continuing
55,104,208028.0,149895.0625,2358.483154296875,23707.0,ActiveLearning,Continuing
56,2,144074.0,143586.28125,3791.25830078125,23707.0,ActiveLearning,Continuing
57,28,57484.0,124677.65625,11407.05859375,23707.0,ActiveLearning,Continuing
58,29,286689.0,99093.15625,6297.67578125,23707.0,ActiveLearning,Continuing
59,87,183180.0,131945.0625,3214.76708984375,23707.0,ActiveLearning,Continuing
60,40,343647.0,145667.578125,2928.218505859375,23707.0,ActiveLearning,Continuing
61,103,145224.0,148488.21875,2257.214599609375,23707.0,ActiveLearning,Continuing
62,95,163985.0,163786.703125,3116.446044921875,23707.0,ActiveLearning,Continuing
63,61,449878.0,184919.3125,2918.342529296875,23707.0,ActiveLearning,Continuing
64,41,370439.0,217833.3125,2479.431396484375,23707.0,ActiveLearning,Continuing
65,33,132665.0,241267.296875,2995.101806640625,23707.0,ActiveLearning,Continuing
66,89,120257.0,195010.015625,3434.8212890625,23707.0,ActiveLearning,Continuing
67,32,207474.0,177507.90625,4544.68408203125,23707.0,ActiveLearning,Continuing
68,44,299002.0,256771.546875,2089.109375,23707.0,ActiveLearning,Continuing
69,63,300244.0,239906.8125,3564.432373046875,23707.0,ActiveLearning,Continuing
70,67,227835.0,275135.8125,6016.48486328125,23707.0,ActiveLearning,Continuing
