Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,19,446747.0,,,23707.0,WarmStart,WarmStart
5,26,1267615.0,,,23707.0,WarmStart,WarmStart
6,27,1274993.0,,,23707.0,WarmStart,WarmStart
7,31,316345.0,,,23707.0,WarmStart,WarmStart
8,36,190636.0,,,23707.0,WarmStart,WarmStart
9,42,482218.0,,,23707.0,WarmStart,WarmStart
10,51,293210.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,60,38893.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,68,180293.0,,,23707.0,WarmStart,WarmStart
15,69,252077.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,78,127394.0,,,23707.0,WarmStart,WarmStart
18,80,438903.0,,,23707.0,WarmStart,WarmStart
19,86,91681.0,,,23707.0,WarmStart,WarmStart
20,109,452558.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,126,93928.0,,,23707.0,WarmStart,WarmStart
25,130,319618.0,,,23707.0,WarmStart,WarmStart
26,132,503950.0,,,23707.0,WarmStart,WarmStart
27,134,593083.0,,,23707.0,WarmStart,WarmStart
28,135,1375402.0,,,23707.0,WarmStart,WarmStart
29,56,133495.0,74074.5078125,1388.379638671875,23707.0,ActiveLearning,Continuing
30,59,123157.0,91519.578125,1799.763916015625,23707.0,ActiveLearning,Continuing
31,58,221696.0,105662.671875,2739.923095703125,23707.0,ActiveLearning,Continuing
32,75,59256.0,97777.9609375,3366.596435546875,23707.0,ActiveLearning,Continuing
33,124,55524.0,86952.78125,3274.5615234375,23707.0,ActiveLearning,Continuing
34,101,239057.0,56717.1640625,3768.06494140625,23707.0,ActiveLearning,Continuing
35,74,140574.0,84558.7109375,3170.592529296875,23707.0,ActiveLearning,Continuing
36,120,91655.0,72312.71875,3549.02880859375,23707.0,ActiveLearning,Continuing
37,39,98773.0,69036.203125,3957.066162109375,23707.0,ActiveLearning,Continuing
38,71,87667.0,71777.1171875,4193.87841796875,23707.0,ActiveLearning,Continuing
39,121,107908.0,79941.453125,3932.413330078125,23707.0,ActiveLearning,Continuing
40,122,168856.0,100779.8984375,3691.748291015625,23707.0,ActiveLearning,Continuing
41,84,24723.0,91950.3203125,3884.522216796875,23707.0,ActiveLearning,Continuing
42,113,59211.0,61443.83984375,4120.62353515625,23707.0,ActiveLearning,Continuing
43,114,80413.0,67903.09375,4300.0810546875,23707.0,ActiveLearning,Continuing
44,115,98439.0,60074.078125,4064.640380859375,23707.0,ActiveLearning,Continuing
45,116,26197.0,95865.9921875,8390.9326171875,23707.0,ActiveLearning,Continuing
46,119,119938.0,76834.796875,7803.1318359375,23707.0,ActiveLearning,Continuing
47,102,129483.0,86242.84375,3253.3994140625,23707.0,ActiveLearning,Continuing
48,98,147202.0,113296.3515625,6737.57177734375,23707.0,ActiveLearning,Continuing
49,2,144074.0,101846.1484375,6281.95947265625,23707.0,ActiveLearning,Continuing
50,125,88158.0,111119.46875,3018.484375,23707.0,ActiveLearning,Continuing
51,127,184086.0,112923.34375,4029.983154296875,23707.0,ActiveLearning,Continuing
52,87,183180.0,127045.453125,5484.64013671875,23707.0,ActiveLearning,Continuing
53,15,102012.0,127333.3671875,5112.93017578125,23707.0,ActiveLearning,Continuing
54,57,237318.0,120021.84375,4293.10009765625,23707.0,ActiveLearning,Continuing
55,105,141683.0,101255.6015625,2676.579345703125,23707.0,ActiveLearning,Continuing
56,123,292981.0,114365.921875,4611.07177734375,23707.0,ActiveLearning,Continuing
57,81,489801.0,128247.859375,5086.10205078125,23707.0,ActiveLearning,Continuing
58,103,145224.0,139669.90625,3375.4453125,23707.0,ActiveLearning,Continuing
59,61,449878.0,167127.828125,5167.27001953125,23707.0,ActiveLearning,Continuing
60,94,136004.0,176110.9375,4390.08349609375,23707.0,ActiveLearning,Continuing
61,104,208028.0,176330.6875,4015.044921875,23707.0,ActiveLearning,Continuing
62,32,207474.0,191580.1875,4585.33056640625,23707.0,ActiveLearning,Continuing
63,47,416405.0,192163.578125,4752.3134765625,23707.0,ActiveLearning,Continuing
64,89,120257.0,192043.5625,5280.515625,23707.0,ActiveLearning,Continuing
65,33,132665.0,158095.046875,3455.4560546875,23707.0,ActiveLearning,Continuing
66,72,339668.0,195709.515625,3048.205078125,23707.0,ActiveLearning,Continuing
67,100,175885.0,206123.203125,3239.502197265625,23707.0,ActiveLearning,Continuing
68,40,343647.0,261128.546875,4157.0478515625,23707.0,ActiveLearning,Continuing
69,63,300244.0,268001.28125,4012.748046875,23707.0,ActiveLearning,Continuing
70,99,192477.0,263736.125,2822.329833984375,23707.0,ActiveLearning,Continuing
71,37,342685.0,281642.96875,3920.912109375,23707.0,ActiveLearning,Continuing
