Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,5,253423.0,,,23707.0,WarmStart,WarmStart
1,8,351227.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,17,1103450.0,,,23707.0,WarmStart,WarmStart
7,22,1182236.0,,,23707.0,WarmStart,WarmStart
8,24,1300295.0,,,23707.0,WarmStart,WarmStart
9,25,876981.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,40,343647.0,,,23707.0,WarmStart,WarmStart
15,41,370439.0,,,23707.0,WarmStart,WarmStart
16,42,482218.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,45,481313.0,,,23707.0,WarmStart,WarmStart
19,48,404845.0,,,23707.0,WarmStart,WarmStart
20,49,234879.0,,,23707.0,WarmStart,WarmStart
21,50,199330.0,,,23707.0,WarmStart,WarmStart
22,54,376516.0,,,23707.0,WarmStart,WarmStart
23,56,133495.0,,,23707.0,WarmStart,WarmStart
24,57,237318.0,,,23707.0,WarmStart,WarmStart
25,58,221696.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,,,23707.0,WarmStart,WarmStart
27,63,300244.0,,,23707.0,WarmStart,WarmStart
28,64,269180.0,,,23707.0,WarmStart,WarmStart
29,66,284939.0,,,23707.0,WarmStart,WarmStart
30,72,339668.0,,,23707.0,WarmStart,WarmStart
31,80,438903.0,,,23707.0,WarmStart,WarmStart
32,81,489801.0,,,23707.0,WarmStart,WarmStart
33,83,1497320.0,,,23707.0,WarmStart,WarmStart
34,84,24723.0,,,23707.0,WarmStart,WarmStart
35,85,27122.0,,,23707.0,WarmStart,WarmStart
36,88,132641.0,,,23707.0,WarmStart,WarmStart
37,90,318600.0,,,23707.0,WarmStart,WarmStart
38,100,175885.0,,,23707.0,WarmStart,WarmStart
39,101,239057.0,,,23707.0,WarmStart,WarmStart
40,103,145224.0,,,23707.0,WarmStart,WarmStart
41,106,437082.0,,,23707.0,WarmStart,WarmStart
42,107,701140.0,,,23707.0,WarmStart,WarmStart
43,108,719564.0,,,23707.0,WarmStart,WarmStart
44,109,452558.0,,,23707.0,WarmStart,WarmStart
45,112,23707.0,,,23707.0,WarmStart,WarmStart
46,120,91655.0,,,23707.0,WarmStart,WarmStart
47,121,107908.0,,,23707.0,WarmStart,WarmStart
48,123,292981.0,,,23707.0,WarmStart,WarmStart
49,126,93928.0,,,23707.0,WarmStart,WarmStart
50,128,258154.0,,,23707.0,WarmStart,WarmStart
51,131,422140.0,,,23707.0,WarmStart,WarmStart
52,133,541686.0,,,23707.0,WarmStart,WarmStart
53,134,593083.0,,,23707.0,WarmStart,WarmStart
54,113,59211.0,43979.40234375,50076.2265625,23707.0,ActiveLearning,Continuing
55,114,80413.0,42393.58984375,20822.865234375,23707.0,ActiveLearning,Continuing
56,115,98439.0,50488.1484375,12587.076171875,23707.0,ActiveLearning,Continuing
57,28,57484.0,95056.21875,59416.42578125,23707.0,ActiveLearning,Continuing
58,29,286689.0,75809.9296875,45355.02734375,23707.0,ActiveLearning,Continuing
59,2,144074.0,108727.4609375,62492.6796875,23707.0,ActiveLearning,Continuing
60,61,449878.0,121337.1484375,58809.49609375,23707.0,ActiveLearning,Continuing
61,75,59256.0,137970.3125,62078.8359375,23707.0,ActiveLearning,Continuing
62,124,55524.0,102528.7265625,58640.1640625,23707.0,ActiveLearning,Continuing
63,125,88158.0,73401.890625,26986.779296875,23707.0,ActiveLearning,Continuing
64,127,184086.0,74425.90625,9156.203125,23707.0,ActiveLearning,Continuing
65,74,140574.0,149198.28125,45569.99609375,23707.0,ActiveLearning,Continuing
66,39,98773.0,150713.515625,60853.71875,23707.0,ActiveLearning,Continuing
67,71,87667.0,128271.9921875,41054.48046875,23707.0,ActiveLearning,Continuing
68,98,147202.0,152520.40625,37810.91796875,23707.0,ActiveLearning,Continuing
69,86,91681.0,154166.828125,73971.4921875,23707.0,ActiveLearning,Continuing
70,59,123157.0,151378.03125,37806.34375,23707.0,ActiveLearning,Continuing
71,60,38893.0,152032.484375,40513.3984375,23707.0,ActiveLearning,Continuing
72,87,183180.0,161705.34375,52832.328125,23707.0,ActiveLearning,Continuing
73,122,168856.0,166815.390625,60037.828125,23707.0,ActiveLearning,Continuing
74,73,96638.0,175421.265625,43355.94921875,23707.0,ActiveLearning,Continuing
75,116,26197.0,175599.1875,48432.15234375,23707.0,ActiveLearning,Continuing
76,117,38370.0,63231.72265625,64358.98828125,23707.0,ActiveLearning,Continuing
77,118,107494.0,51128.625,54079.51171875,23707.0,ActiveLearning,Continuing
78,119,119938.0,55625.56640625,26029.873046875,23707.0,ActiveLearning,Continuing
79,67,227835.0,132441.078125,75080.828125,23707.0,ActiveLearning,Continuing
80,102,129483.0,181170.53125,44442.63671875,23707.0,ActiveLearning,Continuing
81,96,383479.0,204322.046875,90056.875,23707.0,ActiveLearning,Continuing
82,105,141683.0,196031.3125,70582.390625,23707.0,ActiveLearning,Continuing
83,78,127394.0,187087.515625,43255.34375,23707.0,ActiveLearning,Continuing
84,104,208028.0,171964.5,50479.078125,23707.0,ActiveLearning,Continuing
85,30,209698.0,214977.25,59237.45703125,23707.0,ActiveLearning,Continuing
86,31,316345.0,217082.453125,46727.2265625,23707.0,ActiveLearning,Continuing
87,33,132665.0,239356.09375,46431.01953125,23707.0,ActiveLearning,Continuing
88,89,120257.0,223405.3125,46124.046875,23707.0,ActiveLearning,Continuing
89,69,252077.0,252624.453125,61776.44921875,23707.0,ActiveLearning,Continuing
90,93,211852.0,257554.53125,13975.556640625,23707.0,ActiveLearning,Continuing
91,6,273687.0,251906.359375,23794.357421875,23707.0,ActiveLearning,Continuing
92,68,180293.0,260745.046875,36971.28515625,23707.0,ActiveLearning,Continuing
93,38,224858.0,258284.21875,62127.77734375,23707.0,ActiveLearning,Continuing
94,43,228347.0,264595.3125,35720.2265625,23707.0,ActiveLearning,Continuing
95,97,206695.0,264349.28125,65730.8203125,23707.0,ActiveLearning,Continuing
96,3,239852.0,279331.5,51815.45703125,23707.0,ActiveLearning,Continuing
97,4,416657.0,239388.203125,40798.5234375,23707.0,ActiveLearning,Continuing
98,94,136004.0,286485.28125,59944.94140625,23707.0,ActiveLearning,Continuing
99,51,293210.0,290393.5,66324.0078125,23707.0,ActiveLearning,Continuing
100,52,456484.0,285370.21875,40124.80859375,23707.0,ActiveLearning,Continuing
101,91,225170.0,285082.0625,26148.45703125,23707.0,ActiveLearning,Continuing
102,99,192477.0,289690.4375,68813.75,23707.0,ActiveLearning,Continuing
103,76,272660.0,268260.59375,78205.4453125,23707.0,ActiveLearning,Continuing
104,36,190636.0,293513.65625,101738.40625,23707.0,ActiveLearning,Continuing
105,47,416405.0,294445.28125,51845.58203125,23707.0,ActiveLearning,Continuing
106,70,286563.0,294452.59375,30739.99609375,23707.0,ActiveLearning,Continuing
107,92,261756.0,292274.78125,17375.6875,23707.0,ActiveLearning,Continuing
108,95,163985.0,330103.78125,89463.7265625,23707.0,ActiveLearning,Continuing
109,77,476197.0,325651.71875,34691.546875,23707.0,ActiveLearning,Continuing
110,15,102012.0,356720.59375,230075.3125,23707.0,ActiveLearning,Continuing
111,53,374938.0,337100.375,79343.15625,23707.0,ActiveLearning,Continuing
112,65,349707.0,350350.9375,67301.8203125,23707.0,ActiveLearning,Continuing
113,12,602576.0,359333.1875,178432.59375,23707.0,ActiveLearning,Continuing
114,7,144556.0,362328.71875,28933.6171875,23707.0,ActiveLearning,Continuing
115,55,463506.0,363437.8125,35704.05078125,23707.0,ActiveLearning,Continuing
116,129,316310.0,368931.5625,97513.40625,23707.0,ActiveLearning,Continuing
117,130,319618.0,346757.53125,40331.73046875,23707.0,ActiveLearning,Continuing
118,0,480185.0,407279.40625,197495.5625,23707.0,ActiveLearning,Continuing
119,1,505657.0,436438.46875,81274.5703125,23707.0,ActiveLearning,Continuing
120,79,548909.0,449279.6875,100942.484375,23707.0,ActiveLearning,Continuing
121,46,482674.0,453208.5,46449.68359375,23707.0,ActiveLearning,Continuing
122,132,503950.0,583919.125,51735.3203125,23707.0,ActiveLearning,Continuing
123,82,252642.0,606568.75,65226.50390625,23707.0,ActiveLearning,Continuing
124,111,375241.0,527145.5625,167309.671875,23707.0,ActiveLearning,Continuing
125,110,794499.0,661165.6875,80798.171875,23707.0,ActiveLearning,Continuing
126,19,446747.0,765848.625,230741.765625,23707.0,ActiveLearning,Continuing
127,20,533060.0,499752.3125,161370.265625,23707.0,ActiveLearning,Continuing
128,13,714735.0,806205.25,203935.015625,23707.0,ActiveLearning,Continuing
129,10,981850.0,855764.9375,155627.828125,23707.0,ActiveLearning,Continuing
130,21,1167261.0,988025.125,215952.5625,23707.0,ActiveLearning,Continuing
131,18,1155542.0,1054801.5,141110.140625,23707.0,ActiveLearning,Continuing
132,23,1281399.0,1205111.875,146596.296875,23707.0,ActiveLearning,Continuing
133,26,1267615.0,1432184.25,102791.6484375,23707.0,ActiveLearning,Continuing
134,27,1274993.0,1376212.75,89119.1328125,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1343790.875,68573.640625,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1355071.75,54930.0,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1367164.75,41440.83984375,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1405523.75,47397.34375,23707.0,ActiveLearning,Continuing
