Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,19,446747.0,,,23707.0,WarmStart,WarmStart
5,26,1267615.0,,,23707.0,WarmStart,WarmStart
6,27,1274993.0,,,23707.0,WarmStart,WarmStart
7,31,316345.0,,,23707.0,WarmStart,WarmStart
8,36,190636.0,,,23707.0,WarmStart,WarmStart
9,42,482218.0,,,23707.0,WarmStart,WarmStart
10,51,293210.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,60,38893.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,68,180293.0,,,23707.0,WarmStart,WarmStart
15,69,252077.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,78,127394.0,,,23707.0,WarmStart,WarmStart
18,80,438903.0,,,23707.0,WarmStart,WarmStart
19,86,91681.0,,,23707.0,WarmStart,WarmStart
20,109,452558.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,126,93928.0,,,23707.0,WarmStart,WarmStart
25,130,319618.0,,,23707.0,WarmStart,WarmStart
26,132,503950.0,,,23707.0,WarmStart,WarmStart
27,134,593083.0,,,23707.0,WarmStart,WarmStart
28,135,1375402.0,,,23707.0,WarmStart,WarmStart
29,0,480185.0,43341.54390481241,156045.41778031102,23707.0,ActiveLearning,Continuing
30,59,123157.0,88893.75961597398,113473.48828778032,23707.0,ActiveLearning,Continuing
31,2,144074.0,97930.40112244898,110669.80128372871,23707.0,ActiveLearning,Continuing
32,87,183180.0,102872.10104844849,108081.46887189854,23707.0,ActiveLearning,Continuing
33,58,221696.0,110157.2577046455,107256.12830288446,23707.0,ActiveLearning,Continuing
34,61,449878.0,124030.90997295953,107583.7192098323,23707.0,ActiveLearning,Continuing
35,85,27122.0,153106.16621357074,130137.5747619833,23707.0,ActiveLearning,Continuing
36,28,57484.0,145684.9301777322,128346.68343547639,23707.0,ActiveLearning,Continuing
37,29,286689.0,137362.88045680732,125854.00324796444,23707.0,ActiveLearning,Continuing
38,67,227835.0,151238.36032404797,126856.07510668588,23707.0,ActiveLearning,Continuing
39,116,26197.0,165415.69851154837,125374.14116459058,23707.0,ActiveLearning,Continuing
40,119,119938.0,155437.66838875966,124074.33520590301,23707.0,ActiveLearning,Continuing
41,98,147202.0,155464.71364838947,121244.92869146344,23707.0,ActiveLearning,Continuing
42,71,87667.0,158643.21716825286,119660.69398848248,23707.0,ActiveLearning,Continuing
43,84,24723.0,158270.39167963038,119648.68098538529,23707.0,ActiveLearning,Continuing
44,113,59211.0,145648.79651655428,120420.81152865636,23707.0,ActiveLearning,Continuing
45,114,80413.0,138734.36776515687,119428.49723955746,23707.0,ActiveLearning,Continuing
46,115,98439.0,134574.14212907178,117802.73913428551,23707.0,ActiveLearning,Continuing
47,39,98773.0,138667.16801409758,115222.46460414557,23707.0,ActiveLearning,Continuing
48,57,237318.0,151608.14565922055,116145.15485868571,23707.0,ActiveLearning,Continuing
49,21,1167261.0,206477.99006879688,222823.15863126205,23707.0,ActiveLearning,Continuing
50,17,1103450.0,192906.95720875802,293326.9195644409,23707.0,ActiveLearning,Continuing
51,1,505657.0,131453.07814367698,171667.87966428793,23707.0,ActiveLearning,Continuing
52,74,140574.0,117364.96821398077,113448.2387931191,23707.0,ActiveLearning,Continuing
53,75,59256.0,132447.03674519833,113844.33059077297,23707.0,ActiveLearning,Continuing
54,124,55524.0,121424.27287947288,111344.24184852088,23707.0,ActiveLearning,Continuing
55,125,88158.0,112467.25093433952,109068.93562097172,23707.0,ActiveLearning,Continuing
56,127,184086.0,109090.04245730034,106786.59599374543,23707.0,ActiveLearning,Continuing
57,102,129483.0,119109.94274740918,107230.79964180676,23707.0,ActiveLearning,Continuing
58,101,239057.0,120969.17937459511,104090.85200314429,23707.0,ActiveLearning,Continuing
59,100,175885.0,143611.04867844618,106575.3174593393,23707.0,ActiveLearning,Continuing
60,103,145224.0,154724.87731612046,106204.61754838013,23707.0,ActiveLearning,Continuing
61,104,208028.0,170873.97062840697,107474.16840878119,23707.0,ActiveLearning,Continuing
62,99,192477.0,168531.3696911091,103386.98516450112,23707.0,ActiveLearning,Continuing
63,94,136004.0,173238.4049421645,100774.86390452243,23707.0,ActiveLearning,Continuing
64,72,339668.0,173959.50111457636,99793.45673778614,23707.0,ActiveLearning,Continuing
65,120,91655.0,176836.63870089652,103729.52254002381,23707.0,ActiveLearning,Continuing
66,121,107908.0,166217.54716550084,102602.60361724909,23707.0,ActiveLearning,Continuing
67,122,168856.0,159744.5271145467,101215.10677231847,23707.0,ActiveLearning,Continuing
68,123,292981.0,160586.74642195046,99663.86231470104,23707.0,ActiveLearning,Continuing
69,95,163985.0,185401.19747244546,100220.88034049438,23707.0,ActiveLearning,Continuing
