Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,42,482218.0,,,23707.0,WarmStart,WarmStart
6,51,293210.0,,,23707.0,WarmStart,WarmStart
7,55,463506.0,,,23707.0,WarmStart,WarmStart
8,66,284939.0,,,23707.0,WarmStart,WarmStart
9,68,180293.0,,,23707.0,WarmStart,WarmStart
10,69,252077.0,,,23707.0,WarmStart,WarmStart
11,80,438903.0,,,23707.0,WarmStart,WarmStart
12,86,91681.0,,,23707.0,WarmStart,WarmStart
13,112,23707.0,,,23707.0,WarmStart,WarmStart
14,118,107494.0,,,23707.0,WarmStart,WarmStart
15,126,93928.0,,,23707.0,WarmStart,WarmStart
16,130,319618.0,,,23707.0,WarmStart,WarmStart
17,135,1375402.0,,,23707.0,WarmStart,WarmStart
18,84,24723.0,109970.140625,240765.4375,23707.0,ActiveLearning,Continuing
19,56,133495.0,424794.375,547332.3125,23707.0,ActiveLearning,Continuing
20,57,237318.0,140999.765625,225023.296875,23707.0,ActiveLearning,Continuing
21,72,339668.0,178771.46875,218453.203125,23707.0,ActiveLearning,Continuing
22,113,59211.0,44005.97265625,65230.84375,23707.0,ActiveLearning,Continuing
23,114,80413.0,37459.26953125,11071.25390625,23707.0,ActiveLearning,Continuing
24,115,98439.0,48537.69921875,13972.1943359375,23707.0,ActiveLearning,Continuing
25,58,221696.0,126101.3671875,78462.375,23707.0,ActiveLearning,Continuing
26,75,59256.0,142852.359375,89180.4921875,23707.0,ActiveLearning,Continuing
27,124,55524.0,91351.0234375,50822.8046875,23707.0,ActiveLearning,Continuing
28,125,88158.0,78985.3828125,42241.52734375,23707.0,ActiveLearning,Continuing
29,127,184086.0,82121.9140625,41903.1953125,23707.0,ActiveLearning,Continuing
30,39,98773.0,106871.328125,39990.0546875,23707.0,ActiveLearning,Continuing
31,99,192477.0,316617.59375,247222.40625,23707.0,ActiveLearning,Continuing
32,71,87667.0,121527.4765625,42887.125,23707.0,ActiveLearning,Continuing
33,116,26197.0,133607.578125,60823.3671875,23707.0,ActiveLearning,Continuing
34,117,38370.0,88807.328125,48489.1484375,23707.0,ActiveLearning,Continuing
35,119,119938.0,67784.015625,28065.26171875,23707.0,ActiveLearning,Continuing
36,98,147202.0,182045.21875,93645.8359375,23707.0,ActiveLearning,Continuing
37,67,227835.0,149393.796875,59378.796875,23707.0,ActiveLearning,Continuing
38,28,57484.0,188783.078125,73392.390625,23707.0,ActiveLearning,Continuing
39,29,286689.0,80787.953125,46986.9140625,23707.0,ActiveLearning,Continuing
40,102,129483.0,191802.984375,74202.34375,23707.0,ActiveLearning,Continuing
41,105,141683.0,172750.03125,72239.1015625,23707.0,ActiveLearning,Continuing
42,44,299002.0,169414.859375,61070.2265625,23707.0,ActiveLearning,Continuing
43,74,140574.0,148647.703125,32198.802734375,23707.0,ActiveLearning,Continuing
44,59,123157.0,171302.75,46359.3359375,23707.0,ActiveLearning,Continuing
45,100,175885.0,148413.421875,27479.380859375,23707.0,ActiveLearning,Continuing
46,60,38893.0,200079.046875,73181.2890625,23707.0,ActiveLearning,Continuing
47,2,144074.0,181721.25,94573.84375,23707.0,ActiveLearning,Continuing
48,87,183180.0,149358.109375,47835.3125,23707.0,ActiveLearning,Continuing
49,85,27122.0,189971.859375,52963.67578125,23707.0,ActiveLearning,Continuing
50,101,239057.0,201536.09375,56941.22265625,23707.0,ActiveLearning,Continuing
51,78,127394.0,205452.671875,56982.9453125,23707.0,ActiveLearning,Continuing
52,120,91655.0,181238.859375,38942.8125,23707.0,ActiveLearning,Continuing
53,121,107908.0,119101.375,46587.11328125,23707.0,ActiveLearning,Continuing
54,122,168856.0,104840.3359375,18123.166015625,23707.0,ActiveLearning,Continuing
55,73,96638.0,125593.4296875,22141.59765625,23707.0,ActiveLearning,Continuing
56,123,292981.0,121128.6328125,18628.56640625,23707.0,ActiveLearning,Continuing
57,95,163985.0,165884.015625,26431.09765625,23707.0,ActiveLearning,Continuing
58,61,449878.0,157253.40625,16504.859375,23707.0,ActiveLearning,Continuing
59,103,145224.0,202276.234375,40167.04296875,23707.0,ActiveLearning,Continuing
60,32,207474.0,247555.96875,83869.578125,23707.0,ActiveLearning,Continuing
61,89,120257.0,232667.59375,73100.921875,23707.0,ActiveLearning,Continuing
62,33,132665.0,222732.5625,90958.234375,23707.0,ActiveLearning,Continuing
63,40,343647.0,233345.46875,93018.796875,23707.0,ActiveLearning,Continuing
64,104,208028.0,229275.984375,64210.40625,23707.0,ActiveLearning,Continuing
65,76,272660.0,584947.6875,458547.625,23707.0,ActiveLearning,Continuing
66,36,190636.0,252083.0625,79828.015625,23707.0,ActiveLearning,Continuing
67,37,342685.0,213944.953125,59603.4921875,23707.0,ActiveLearning,Continuing
68,128,258154.0,595105.4375,417268.46875,23707.0,ActiveLearning,Continuing
69,129,316310.0,375543.3125,281185.15625,23707.0,ActiveLearning,Continuing
70,3,239852.0,294236.96875,117195.5390625,23707.0,ActiveLearning,Continuing
71,63,300244.0,258628.765625,91264.8125,23707.0,ActiveLearning,Continuing
72,94,136004.0,258479.25,64881.76953125,23707.0,ActiveLearning,Continuing
73,41,370439.0,284395.71875,71573.59375,23707.0,ActiveLearning,Continuing
74,4,416657.0,295025.15625,86060.8984375,23707.0,ActiveLearning,Continuing
75,62,40621.0,286092.875,47320.28515625,23707.0,ActiveLearning,Continuing
76,88,132641.0,240780.609375,71696.25,23707.0,ActiveLearning,Continuing
77,96,383479.0,204324.421875,80464.0859375,23707.0,ActiveLearning,Continuing
78,30,209698.0,263805.59375,75080.8203125,23707.0,ActiveLearning,Continuing
79,52,456484.0,337724.34375,70673.65625,23707.0,ActiveLearning,Continuing
80,131,422140.0,293583.15625,23633.59375,23707.0,ActiveLearning,Continuing
81,5,253423.0,353225.65625,80662.390625,23707.0,ActiveLearning,Continuing
82,6,273687.0,289862.375,68617.8046875,23707.0,ActiveLearning,Continuing
83,93,211852.0,293512.03125,55184.93359375,23707.0,ActiveLearning,Continuing
84,34,287734.0,321310.5,62397.5078125,23707.0,ActiveLearning,Continuing
85,92,261756.0,295044.125,42601.98828125,23707.0,ActiveLearning,Continuing
86,35,302631.0,296782.46875,41970.046875,23707.0,ActiveLearning,Continuing
87,70,286563.0,323764.3125,55095.49609375,23707.0,ActiveLearning,Continuing
88,38,224858.0,316256.59375,54965.58984375,23707.0,ActiveLearning,Continuing
89,7,144556.0,316762.6875,59508.90625,23707.0,ActiveLearning,Continuing
90,8,351227.0,190723.28125,83105.296875,23707.0,ActiveLearning,Continuing
91,65,349707.0,304842.34375,72378.609375,23707.0,ActiveLearning,Continuing
92,64,269180.0,324133.5625,59980.9453125,23707.0,ActiveLearning,Continuing
93,91,225170.0,284450.375,37696.5234375,23707.0,ActiveLearning,Continuing
94,97,206695.0,291757.15625,48058.26171875,23707.0,ActiveLearning,Continuing
95,90,318600.0,315216.34375,58907.0703125,23707.0,ActiveLearning,Continuing
96,47,416405.0,363019.46875,79193.6328125,23707.0,ActiveLearning,Continuing
97,45,481313.0,356758.375,62614.0546875,23707.0,ActiveLearning,Continuing
98,43,228347.0,381923.875,59542.5,23707.0,ActiveLearning,Continuing
99,77,476197.0,324667.28125,61736.06640625,23707.0,ActiveLearning,Continuing
100,109,452558.0,452976.40625,112857.078125,23707.0,ActiveLearning,Continuing
101,49,234879.0,383949.90625,48883.6796875,23707.0,ActiveLearning,Continuing
102,50,199330.0,366228.84375,64084.62890625,23707.0,ActiveLearning,Continuing
103,48,404845.0,389843.65625,66346.8671875,23707.0,ActiveLearning,Continuing
104,53,374938.0,394026.71875,64148.8515625,23707.0,ActiveLearning,Continuing
105,54,376516.0,430577.96875,57592.83984375,23707.0,ActiveLearning,Continuing
106,15,102012.0,427718.46875,53845.2890625,23707.0,ActiveLearning,Continuing
107,16,128971.0,188527.578125,145521.1875,23707.0,ActiveLearning,Continuing
108,81,489801.0,261251.296875,113254.3359375,23707.0,ActiveLearning,Continuing
109,13,714735.0,380329.34375,85447.3046875,23707.0,ActiveLearning,Continuing
110,79,548909.0,458146.1875,91165.2734375,23707.0,ActiveLearning,Continuing
111,25,876981.0,473410.53125,86546.1328125,23707.0,ActiveLearning,Continuing
112,0,480185.0,646982.8125,332564.84375,23707.0,ActiveLearning,Continuing
113,1,505657.0,504738.65625,229272.671875,23707.0,ActiveLearning,Continuing
114,20,533060.0,493379.03125,102782.015625,23707.0,ActiveLearning,Continuing
115,9,914156.0,513148.53125,120131.125,23707.0,ActiveLearning,Continuing
116,46,482674.0,449545.6875,52385.28125,23707.0,ActiveLearning,Continuing
117,82,252642.0,540424.0625,110358.5703125,23707.0,ActiveLearning,Continuing
118,132,503950.0,372775.9375,166890.46875,23707.0,ActiveLearning,Continuing
119,111,375241.0,417980.78125,124582.5703125,23707.0,ActiveLearning,Continuing
120,133,541686.0,442408.0,116630.484375,23707.0,ActiveLearning,Continuing
121,108,719564.0,471846.40625,97036.3828125,23707.0,ActiveLearning,Continuing
122,134,593083.0,496846.15625,103860.1484375,23707.0,ActiveLearning,Continuing
123,110,794499.0,566842.4375,96356.390625,23707.0,ActiveLearning,Continuing
124,107,701140.0,622662.5625,117863.8046875,23707.0,ActiveLearning,Continuing
125,21,1167261.0,668541.75,126037.671875,23707.0,ActiveLearning,Continuing
126,106,437082.0,645760.625,82637.765625,23707.0,ActiveLearning,Continuing
127,14,925193.0,658931.0625,100174.921875,23707.0,ActiveLearning,Continuing
128,17,1103450.0,837510.1875,209288.96875,23707.0,ActiveLearning,Continuing
129,10,981850.0,815141.5625,157475.375,23707.0,ActiveLearning,Continuing
130,22,1182236.0,997434.5625,219250.90625,23707.0,ActiveLearning,Continuing
131,18,1155542.0,996400.0,151836.078125,23707.0,ActiveLearning,Continuing
132,23,1281399.0,1129450.625,70935.90625,23707.0,ActiveLearning,Continuing
133,24,1300295.0,1220403.5,79273.078125,23707.0,ActiveLearning,Continuing
134,26,1267615.0,1307436.375,32221.20703125,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1293764.375,21814.8984375,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1357381.625,63287.63671875,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1365130.5,48901.8671875,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1389409.5,57132.1171875,23707.0,ActiveLearning,Continuing
