Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,5,253423.0,,,23707.0,WarmStart,WarmStart
1,8,351227.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,11,284710.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,17,1103450.0,,,23707.0,WarmStart,WarmStart
7,22,1182236.0,,,23707.0,WarmStart,WarmStart
8,24,1300295.0,,,23707.0,WarmStart,WarmStart
9,25,876981.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,40,343647.0,,,23707.0,WarmStart,WarmStart
15,41,370439.0,,,23707.0,WarmStart,WarmStart
16,42,482218.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,45,481313.0,,,23707.0,WarmStart,WarmStart
19,48,404845.0,,,23707.0,WarmStart,WarmStart
20,49,234879.0,,,23707.0,WarmStart,WarmStart
21,50,199330.0,,,23707.0,WarmStart,WarmStart
22,54,376516.0,,,23707.0,WarmStart,WarmStart
23,56,133495.0,,,23707.0,WarmStart,WarmStart
24,57,237318.0,,,23707.0,WarmStart,WarmStart
25,58,221696.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,,,23707.0,WarmStart,WarmStart
27,63,300244.0,,,23707.0,WarmStart,WarmStart
28,64,269180.0,,,23707.0,WarmStart,WarmStart
29,66,284939.0,,,23707.0,WarmStart,WarmStart
30,72,339668.0,,,23707.0,WarmStart,WarmStart
31,80,438903.0,,,23707.0,WarmStart,WarmStart
32,81,489801.0,,,23707.0,WarmStart,WarmStart
33,83,1497320.0,,,23707.0,WarmStart,WarmStart
34,84,24723.0,,,23707.0,WarmStart,WarmStart
35,85,27122.0,,,23707.0,WarmStart,WarmStart
36,88,132641.0,,,23707.0,WarmStart,WarmStart
37,90,318600.0,,,23707.0,WarmStart,WarmStart
38,100,175885.0,,,23707.0,WarmStart,WarmStart
39,101,239057.0,,,23707.0,WarmStart,WarmStart
40,103,145224.0,,,23707.0,WarmStart,WarmStart
41,106,437082.0,,,23707.0,WarmStart,WarmStart
42,107,701140.0,,,23707.0,WarmStart,WarmStart
43,108,719564.0,,,23707.0,WarmStart,WarmStart
44,109,452558.0,,,23707.0,WarmStart,WarmStart
45,112,23707.0,,,23707.0,WarmStart,WarmStart
46,120,91655.0,,,23707.0,WarmStart,WarmStart
47,121,107908.0,,,23707.0,WarmStart,WarmStart
48,123,292981.0,,,23707.0,WarmStart,WarmStart
49,126,93928.0,,,23707.0,WarmStart,WarmStart
50,128,258154.0,,,23707.0,WarmStart,WarmStart
51,131,422140.0,,,23707.0,WarmStart,WarmStart
52,133,541686.0,,,23707.0,WarmStart,WarmStart
53,134,593083.0,,,23707.0,WarmStart,WarmStart
54,28,57484.0,158379.296875,1223.185302734375,23707.0,ActiveLearning,Continuing
55,60,38893.0,92854.2578125,3217.080810546875,23707.0,ActiveLearning,Continuing
56,2,144074.0,82667.296875,3872.468017578125,23707.0,ActiveLearning,Continuing
57,59,123157.0,103556.140625,4045.13525390625,23707.0,ActiveLearning,Continuing
58,87,183180.0,108918.296875,4811.35009765625,23707.0,ActiveLearning,Continuing
59,113,59211.0,108218.2890625,4780.1123046875,23707.0,ActiveLearning,Continuing
60,114,80413.0,97764.703125,6047.93896484375,23707.0,ActiveLearning,Continuing
61,115,98439.0,83869.2265625,6780.4677734375,23707.0,ActiveLearning,Continuing
62,29,286689.0,108837.828125,7093.63037109375,23707.0,ActiveLearning,Continuing
63,102,129483.0,116924.6875,6202.3603515625,23707.0,ActiveLearning,Continuing
64,15,102012.0,126383.796875,17507.060546875,23707.0,ActiveLearning,Continuing
65,77,476197.0,156745.703125,8306.7294921875,23707.0,ActiveLearning,Continuing
66,86,91681.0,136979.84375,7360.95263671875,23707.0,ActiveLearning,Continuing
67,75,59256.0,134577.046875,6324.8173828125,23707.0,ActiveLearning,Continuing
68,127,184086.0,128860.953125,6124.2744140625,23707.0,ActiveLearning,Continuing
69,124,55524.0,146841.765625,6132.09716796875,23707.0,ActiveLearning,Continuing
70,125,88158.0,115877.6796875,5770.087890625,23707.0,ActiveLearning,Continuing
71,78,127394.0,148571.578125,6339.47021484375,23707.0,ActiveLearning,Continuing
72,105,141683.0,164343.84375,6274.57080078125,23707.0,ActiveLearning,Continuing
73,122,168856.0,176929.953125,4897.0966796875,23707.0,ActiveLearning,Continuing
74,30,209698.0,178045.5625,7303.09130859375,23707.0,ActiveLearning,Continuing
75,74,140574.0,173729.90625,6109.41552734375,23707.0,ActiveLearning,Continuing
76,104,208028.0,193005.359375,5005.90771484375,23707.0,ActiveLearning,Continuing
77,31,316345.0,191230.4375,5953.0673828125,23707.0,ActiveLearning,Continuing
78,61,449878.0,183764.0,7707.1708984375,23707.0,ActiveLearning,Continuing
79,96,383479.0,196762.125,8190.80615234375,23707.0,ActiveLearning,Continuing
80,39,98773.0,212319.3125,5804.04248046875,23707.0,ActiveLearning,Continuing
81,71,87667.0,188813.140625,5442.00927734375,23707.0,ActiveLearning,Continuing
82,116,26197.0,216050.640625,5497.86376953125,23707.0,ActiveLearning,Continuing
83,117,38370.0,183153.84375,6159.1025390625,23707.0,ActiveLearning,Continuing
84,118,107494.0,126906.84375,4830.4111328125,23707.0,ActiveLearning,Continuing
85,119,119938.0,143180.8125,5818.67724609375,23707.0,ActiveLearning,Continuing
86,98,147202.0,134210.84375,5275.61669921875,23707.0,ActiveLearning,Continuing
87,67,227835.0,168490.0,6748.74560546875,23707.0,ActiveLearning,Continuing
88,73,96638.0,199273.984375,6216.37451171875,23707.0,ActiveLearning,Continuing
89,38,224858.0,215499.796875,14167.3486328125,23707.0,ActiveLearning,Continuing
90,89,120257.0,227002.296875,6673.32421875,23707.0,ActiveLearning,Continuing
91,33,132665.0,191621.078125,7374.07861328125,23707.0,ActiveLearning,Continuing
92,68,180293.0,221827.6875,7262.55908203125,23707.0,ActiveLearning,Continuing
93,93,211852.0,255664.71875,10901.11328125,23707.0,ActiveLearning,Continuing
94,6,273687.0,239457.140625,11165.20703125,23707.0,ActiveLearning,Continuing
95,94,136004.0,249654.375,13891.333984375,23707.0,ActiveLearning,Continuing
96,91,225170.0,281697.1875,7484.26513671875,23707.0,ActiveLearning,Continuing
97,92,261756.0,279033.5,8800.8427734375,23707.0,ActiveLearning,Continuing
98,51,293210.0,290750.125,13183.6171875,23707.0,ActiveLearning,Continuing
99,12,602576.0,293538.5,3702.686767578125,23707.0,ActiveLearning,Continuing
100,69,252077.0,299847.21875,5777.505859375,23707.0,ActiveLearning,Continuing
101,52,456484.0,284851.4375,10701.6318359375,23707.0,ActiveLearning,Continuing
102,65,349707.0,298215.25,10232.5234375,23707.0,ActiveLearning,Continuing
103,70,286563.0,299629.6875,7804.5263671875,23707.0,ActiveLearning,Continuing
104,3,239852.0,353767.25,6366.17138671875,23707.0,ActiveLearning,Continuing
105,4,416657.0,267585.46875,5914.78466796875,23707.0,ActiveLearning,Continuing
106,55,463506.0,346478.625,11472.4013671875,23707.0,ActiveLearning,Continuing
107,129,316310.0,321882.71875,5701.36962890625,23707.0,ActiveLearning,Continuing
108,130,319618.0,320196.40625,5929.4599609375,23707.0,ActiveLearning,Continuing
109,36,190636.0,347339.375,4450.8447265625,23707.0,ActiveLearning,Continuing
110,7,144556.0,361897.125,8979.7587890625,23707.0,ActiveLearning,Continuing
111,97,206695.0,396464.3125,3221.904541015625,23707.0,ActiveLearning,Continuing
112,43,228347.0,363938.59375,6575.67431640625,23707.0,ActiveLearning,Continuing
113,99,192477.0,389918.0,7301.79443359375,23707.0,ActiveLearning,Continuing
114,53,374938.0,414913.3125,9684.0205078125,23707.0,ActiveLearning,Continuing
115,0,480185.0,461454.6875,12280.115234375,23707.0,ActiveLearning,Continuing
116,95,163985.0,461236.8125,2753.640869140625,23707.0,ActiveLearning,Continuing
117,76,272660.0,482099.84375,7010.5439453125,23707.0,ActiveLearning,Continuing
118,46,482674.0,458740.375,10494.1396484375,23707.0,ActiveLearning,Continuing
119,1,505657.0,465872.0,11562.462890625,23707.0,ActiveLearning,Continuing
120,79,548909.0,523252.40625,4246.82080078125,23707.0,ActiveLearning,Continuing
121,132,503950.0,575487.6875,4779.125,23707.0,ActiveLearning,Continuing
122,82,252642.0,599881.5,4468.75146484375,23707.0,ActiveLearning,Continuing
123,111,375241.0,536598.5625,3530.15869140625,23707.0,ActiveLearning,Continuing
124,19,446747.0,586304.5625,4821.89501953125,23707.0,ActiveLearning,Continuing
125,20,533060.0,508414.09375,5363.73193359375,23707.0,ActiveLearning,Continuing
126,47,416405.0,645641.0,2127.707275390625,23707.0,ActiveLearning,Continuing
127,110,794499.0,892374.0625,5425.07421875,23707.0,ActiveLearning,Continuing
128,10,981850.0,907717.4375,4226.36181640625,23707.0,ActiveLearning,Continuing
129,13,714735.0,1002466.0625,3782.4638671875,23707.0,ActiveLearning,Continuing
130,18,1155542.0,1094616.75,5693.05517578125,23707.0,ActiveLearning,Continuing
131,21,1167261.0,1139145.625,9864.27734375,23707.0,ActiveLearning,Continuing
132,23,1281399.0,1337783.0,10112.248046875,23707.0,ActiveLearning,Continuing
133,26,1267615.0,1469108.125,14102.0390625,23707.0,ActiveLearning,Continuing
134,27,1274993.0,1411013.625,12607.2822265625,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1341977.625,13471.6484375,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1447574.125,12715.17578125,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1341310.75,11290.8076171875,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1376793.5,11109.8505859375,23707.0,ActiveLearning,Continuing
