Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,16,128971.0,,,23707.0,WarmStart,WarmStart
4,19,446747.0,,,23707.0,WarmStart,WarmStart
5,26,1267615.0,,,23707.0,WarmStart,WarmStart
6,27,1274993.0,,,23707.0,WarmStart,WarmStart
7,31,316345.0,,,23707.0,WarmStart,WarmStart
8,36,190636.0,,,23707.0,WarmStart,WarmStart
9,42,482218.0,,,23707.0,WarmStart,WarmStart
10,51,293210.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,60,38893.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,68,180293.0,,,23707.0,WarmStart,WarmStart
15,69,252077.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,78,127394.0,,,23707.0,WarmStart,WarmStart
18,80,438903.0,,,23707.0,WarmStart,WarmStart
19,86,91681.0,,,23707.0,WarmStart,WarmStart
20,109,452558.0,,,23707.0,WarmStart,WarmStart
21,112,23707.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,126,93928.0,,,23707.0,WarmStart,WarmStart
25,130,319618.0,,,23707.0,WarmStart,WarmStart
26,132,503950.0,,,23707.0,WarmStart,WarmStart
27,134,593083.0,,,23707.0,WarmStart,WarmStart
28,135,1375402.0,,,23707.0,WarmStart,WarmStart
29,58,221696.0,79344.15625,34127.1953125,23707.0,ActiveLearning,Continuing
30,116,26197.0,86676.640625,47161.46875,23707.0,ActiveLearning,Continuing
31,119,119938.0,69622.09375,46183.796875,23707.0,ActiveLearning,Continuing
32,98,147202.0,97297.59375,27660.06640625,23707.0,ActiveLearning,Continuing
33,100,175885.0,116204.34375,24105.966796875,23707.0,ActiveLearning,Continuing
34,59,123157.0,127711.46875,59674.9609375,23707.0,ActiveLearning,Continuing
35,74,140574.0,137447.96875,30037.740234375,23707.0,ActiveLearning,Continuing
36,2,144074.0,150648.4375,72202.5390625,23707.0,ActiveLearning,Continuing
37,87,183180.0,144047.859375,27040.759765625,23707.0,ActiveLearning,Continuing
38,120,91655.0,152749.40625,40674.2734375,23707.0,ActiveLearning,Continuing
39,121,107908.0,102507.2578125,24269.896484375,23707.0,ActiveLearning,Continuing
40,122,168856.0,102431.0390625,15868.646484375,23707.0,ActiveLearning,Continuing
41,123,292981.0,120862.7734375,20085.25,23707.0,ActiveLearning,Continuing
42,67,227835.0,152696.1875,67374.0859375,23707.0,ActiveLearning,Continuing
43,105,141683.0,158605.703125,55247.62109375,23707.0,ActiveLearning,Continuing
44,102,129483.0,159519.859375,30538.951171875,23707.0,ActiveLearning,Continuing
45,104,208028.0,174479.21875,42205.85546875,23707.0,ActiveLearning,Continuing
46,95,163985.0,164558.96875,37660.12890625,23707.0,ActiveLearning,Continuing
47,61,449878.0,161644.828125,26465.541015625,23707.0,ActiveLearning,Continuing
48,75,59256.0,207303.25,309967.78125,23707.0,ActiveLearning,Continuing
49,124,55524.0,158364.9375,272875.65625,23707.0,ActiveLearning,Continuing
50,125,88158.0,111722.9453125,189270.1875,23707.0,ActiveLearning,Continuing
51,127,184086.0,111678.8828125,191787.9375,23707.0,ActiveLearning,Continuing
52,84,24723.0,135280.203125,113238.609375,23707.0,ActiveLearning,Continuing
53,113,59211.0,43821.21484375,59731.59765625,23707.0,ActiveLearning,Continuing
54,114,80413.0,50534.01953125,53618.62890625,23707.0,ActiveLearning,Continuing
55,115,98439.0,55938.8046875,42216.6875,23707.0,ActiveLearning,Continuing
56,39,98773.0,164409.265625,62125.32421875,23707.0,ActiveLearning,Continuing
57,71,87667.0,140294.921875,54442.8359375,23707.0,ActiveLearning,Continuing
58,85,27122.0,192049.671875,48487.98828125,23707.0,ActiveLearning,Continuing
59,28,57484.0,122731.78125,63884.703125,23707.0,ActiveLearning,Continuing
60,29,286689.0,80969.1015625,54118.67578125,23707.0,ActiveLearning,Continuing
61,44,299002.0,203167.578125,42635.015625,23707.0,ActiveLearning,Continuing
62,37,342685.0,207189.0,56502.78125,23707.0,ActiveLearning,Continuing
63,15,102012.0,238766.671875,141713.90625,23707.0,ActiveLearning,Continuing
64,32,207474.0,247292.609375,69513.015625,23707.0,ActiveLearning,Continuing
65,89,120257.0,231461.75,58193.3203125,23707.0,ActiveLearning,Continuing
66,33,132665.0,216651.765625,82985.8046875,23707.0,ActiveLearning,Continuing
67,40,343647.0,272488.9375,62698.578125,23707.0,ActiveLearning,Continuing
68,62,40621.0,287827.4375,65132.3515625,23707.0,ActiveLearning,Continuing
69,96,383479.0,252100.28125,81614.1328125,23707.0,ActiveLearning,Continuing
70,88,132641.0,285239.03125,71451.8671875,23707.0,ActiveLearning,Continuing
71,7,144556.0,283565.875,92981.546875,23707.0,ActiveLearning,Continuing
72,8,351227.0,184600.1875,77740.3671875,23707.0,ActiveLearning,Continuing
73,56,133495.0,304422.28125,361775.875,23707.0,ActiveLearning,Continuing
