Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,36,190636.0,,,23707.0,WarmStart,WarmStart
6,42,482218.0,,,23707.0,WarmStart,WarmStart
7,51,293210.0,,,23707.0,WarmStart,WarmStart
8,55,463506.0,,,23707.0,WarmStart,WarmStart
9,66,284939.0,,,23707.0,WarmStart,WarmStart
10,68,180293.0,,,23707.0,WarmStart,WarmStart
11,69,252077.0,,,23707.0,WarmStart,WarmStart
12,78,127394.0,,,23707.0,WarmStart,WarmStart
13,80,438903.0,,,23707.0,WarmStart,WarmStart
14,86,91681.0,,,23707.0,WarmStart,WarmStart
15,109,452558.0,,,23707.0,WarmStart,WarmStart
16,112,23707.0,,,23707.0,WarmStart,WarmStart
17,117,38370.0,,,23707.0,WarmStart,WarmStart
18,118,107494.0,,,23707.0,WarmStart,WarmStart
19,126,93928.0,,,23707.0,WarmStart,WarmStart
20,130,319618.0,,,23707.0,WarmStart,WarmStart
21,134,593083.0,,,23707.0,WarmStart,WarmStart
22,135,1375402.0,,,23707.0,WarmStart,WarmStart
23,76,272660.0,345947.15162499994,1351695.0,23707.0,ActiveLearning,Continuing
24,128,258154.0,331988.515625,1181065.0,23707.0,ActiveLearning,Continuing
25,0,480185.0,660271.5783273812,1351695.0,23707.0,ActiveLearning,Continuing
26,1,505657.0,560014.4807083333,1327847.8624999998,23707.0,ActiveLearning,Continuing
27,9,914156.0,463989.10828571423,1016839.0,23707.0,ActiveLearning,Continuing
28,15,102012.0,501700.4349583333,1031987.5,23707.0,ActiveLearning,Continuing
29,25,876981.0,885232.6892916668,1273390.0,23707.0,ActiveLearning,Continuing
30,21,1167261.0,391207.53375,774969.0,23707.0,ActiveLearning,Continuing
31,16,128971.0,287667.24604166666,1065249.0,23707.0,ActiveLearning,Continuing
32,56,133495.0,170198.37883333338,456478.0,23707.0,ActiveLearning,Continuing
33,22,1182236.0,863882.754125,1060126.7899999998,23707.0,ActiveLearning,Continuing
34,3,239852.0,313052.8537142857,501876.65,23707.0,ActiveLearning,Continuing
35,47,416405.0,299815.4828452381,475182.0,23707.0,ActiveLearning,Continuing
36,81,489801.0,313092.66962500004,500564.0,23707.0,ActiveLearning,Continuing
37,84,24723.0,94891.945,261232.0,23707.0,ActiveLearning,Continuing
38,113,59211.0,47420.83697619049,248953.0,23707.0,ActiveLearning,Continuing
39,100,175885.0,165426.72905952382,343473.0,23707.0,ActiveLearning,Continuing
40,17,1103450.0,755664.619125,928655.0,23707.0,ActiveLearning,Continuing
41,116,26197.0,87381.80638095239,246569.0,23707.0,ActiveLearning,Continuing
42,101,239057.0,101830.65159523809,254158.85666666663,23707.0,ActiveLearning,Continuing
43,58,221696.0,121739.26905158727,252655.5,23707.0,ActiveLearning,Continuing
44,104,208028.0,181343.4791666667,322477.0,23707.0,ActiveLearning,Continuing
45,94,136004.0,119138.0705,260724.0,23707.0,ActiveLearning,Continuing
46,72,339668.0,115814.63074603179,247937.0,23707.0,ActiveLearning,Continuing
47,57,237318.0,133588.788,306831.0,23707.0,ActiveLearning,Continuing
48,98,147202.0,111750.83613988094,286253.9833333333,23707.0,ActiveLearning,Continuing
49,105,141683.0,215393.35999107145,363109.0,23707.0,ActiveLearning,Continuing
50,39,98773.0,105519.96549404765,260978.0,23707.0,ActiveLearning,Continuing
51,71,87667.0,136052.5678630952,252129.675,23707.0,ActiveLearning,Continuing
52,28,57484.0,143216.80349999995,260724.0,23707.0,ActiveLearning,Continuing
53,29,286689.0,91570.79839880951,251860.69999999998,23707.0,ActiveLearning,Continuing
54,13,714735.0,390415.29720833345,484331.25,23707.0,ActiveLearning,Continuing
55,70,286563.0,324313.61962500005,534442.0,23707.0,ActiveLearning,Continuing
56,77,476197.0,372426.9964583333,506707.0,23707.0,ActiveLearning,Continuing
57,41,370439.0,238041.56458333333,328995.0,23707.0,ActiveLearning,Continuing
58,73,96638.0,186346.25870833333,278758.0,23707.0,ActiveLearning,Continuing
59,20,533060.0,667681.2552916667,735489.0,23707.0,ActiveLearning,Continuing
60,64,269180.0,292839.5215,362724.0,23707.0,ActiveLearning,Continuing
61,75,59256.0,117223.23884523807,222083.69999999998,23707.0,ActiveLearning,Continuing
62,102,129483.0,140419.49520833333,227029.88333333316,23707.0,ActiveLearning,Continuing
63,95,163985.0,167285.5308482143,224664.0,23707.0,ActiveLearning,Continuing
64,103,145224.0,176878.83508333337,213404.0,23707.0,ActiveLearning,Continuing
65,44,299002.0,329338.6148333333,399214.1749999998,23707.0,ActiveLearning,Continuing
66,85,27122.0,196998.43688690467,240202.16249999998,23707.0,ActiveLearning,Continuing
67,67,227835.0,129694.83955059526,257817.0,23707.0,ActiveLearning,Continuing
68,59,123157.0,135812.23017857142,194574.0,23707.0,ActiveLearning,Continuing
69,52,456484.0,323741.8225416667,366726.5,23707.0,ActiveLearning,Continuing
70,23,1281399.0,894371.845797619,928655.0,23707.0,ActiveLearning,Continuing
71,62,40621.0,196465.21,224664.0,23707.0,ActiveLearning,Continuing
72,88,132641.0,278280.65,329818.0,23707.0,ActiveLearning,Continuing
73,96,383479.0,188130.2425,275724.0,23707.0,ActiveLearning,Continuing
74,14,925193.0,580687.7795416666,603736.6666666666,23707.0,ActiveLearning,Continuing
75,60,38893.0,124147.81833333331,181075.0,23707.0,ActiveLearning,Continuing
76,2,144074.0,79196.24,125092.0,23707.0,ActiveLearning,Continuing
77,119,119938.0,62716.32581051589,81297.0,23707.0,ActiveLearning,Continuing
78,124,55524.0,84896.85820833333,87946.0,23707.0,ActiveLearning,Continuing
79,74,140574.0,128222.07145238096,136992.0,23707.0,ActiveLearning,Continuing
80,61,449878.0,122165.53,125092.0,23707.0,ActiveLearning,Continuing
81,87,183180.0,157020.66,410985.0,23707.0,ActiveLearning,Continuing
82,37,342685.0,173948.89,342858.0,23707.0,ActiveLearning,Continuing
83,120,91655.0,149353.99766666663,202364.0,23707.0,ActiveLearning,Continuing
84,93,211852.0,328096.66640476196,349577.0,23707.0,ActiveLearning,Continuing
85,10,981850.0,777390.3728690476,824808.0,23707.0,ActiveLearning,Continuing
86,79,548909.0,468271.87158928567,526754.0,23707.0,ActiveLearning,Continuing
87,5,253423.0,255356.19358333334,264345.0,23707.0,ActiveLearning,Continuing
88,7,144556.0,276167.45345833333,270366.0,23707.0,ActiveLearning,Continuing
89,8,351227.0,195056.4835,337662.0,23707.0,ActiveLearning,Continuing
90,65,349707.0,260614.7997837302,337662.0,23707.0,ActiveLearning,Continuing
91,114,80413.0,40952.86682142858,35504.0,23707.0,ActiveLearning,Continuing
92,115,98439.0,49236.614573412684,49130.66666666667,23707.0,ActiveLearning,Continuing
93,121,107908.0,110768.92595833333,98981.0,23707.0,ActiveLearning,Continuing
94,40,343647.0,272073.738,250838.0,23707.0,ActiveLearning,Continuing
95,32,207474.0,228715.82,211006.0,23707.0,ActiveLearning,Continuing
96,99,192477.0,268474.63913690473,240895.0,23707.0,ActiveLearning,Continuing
97,125,88158.0,73080.45504761905,38404.0,23707.0,ActiveLearning,Continuing
98,127,184086.0,75122.05666666666,34614.66666666667,23707.0,ActiveLearning,Continuing
99,38,224858.0,321641.23375,270366.0,23707.0,ActiveLearning,Continuing
100,122,168856.0,104782.70518750005,48974.44999999998,23707.0,ActiveLearning,Continuing
101,123,292981.0,123825.1341924603,77201.0,23707.0,ActiveLearning,Continuing
102,30,209698.0,273025.5775,211006.0,23707.0,ActiveLearning,Continuing
103,54,376516.0,419628.9787916667,343521.3333333333,23707.0,ActiveLearning,Continuing
104,49,234879.0,399061.05379166675,353247.0,23707.0,ActiveLearning,Continuing
105,97,206695.0,257336.141125,203186.0,23707.0,ActiveLearning,Continuing
106,89,120257.0,209652.932125,100503.0,23707.0,ActiveLearning,Continuing
107,33,132665.0,152708.94475000002,119595.0,23707.0,ActiveLearning,Continuing
108,63,300244.0,198135.448125,148923.0,23707.0,ActiveLearning,Continuing
109,50,199330.0,354415.78575,247339.0,23707.0,ActiveLearning,Continuing
110,43,228347.0,342416.05125,282888.0,23707.0,ActiveLearning,Continuing
111,48,404845.0,353233.12054761907,282888.0,23707.0,ActiveLearning,Continuing
112,53,374938.0,348288.64696428576,257154.0,23707.0,ActiveLearning,Continuing
113,45,481313.0,382232.7616309524,282888.0,23707.0,ActiveLearning,Continuing
114,129,316310.0,283608.5627857143,127141.0,23707.0,ActiveLearning,Continuing
115,4,416657.0,254603.6391666667,93549.0,23707.0,ActiveLearning,Continuing
116,92,261756.0,276989.595,264345.0,23707.0,ActiveLearning,Continuing
117,91,225170.0,287207.4832142857,176805.0,23707.0,ActiveLearning,Continuing
118,110,794499.0,561056.0657291667,426051.625,23707.0,ActiveLearning,Continuing
119,90,318600.0,318783.00651785714,176805.0,23707.0,ActiveLearning,Continuing
120,34,287734.0,247252.76875,61393.0,23707.0,ActiveLearning,Continuing
121,6,273687.0,247939.99458333335,74711.0,23707.0,ActiveLearning,Continuing
122,46,482674.0,448284.515,253871.0,23707.0,ActiveLearning,Continuing
123,106,437082.0,625744.3297500001,429298.6666666667,23707.0,ActiveLearning,Continuing
124,111,375241.0,539069.2727708333,357417.0,23707.0,ActiveLearning,Continuing
125,107,701140.0,566396.8180833333,419258.0,23707.0,ActiveLearning,Continuing
126,35,302631.0,275257.8975,62564.0,23707.0,ActiveLearning,Continuing
127,108,719564.0,498152.91425,325899.0,23707.0,ActiveLearning,Continuing
128,131,422140.0,298153.14771428565,61464.0,23707.0,ActiveLearning,Continuing
129,18,1155542.0,1051212.1928809523,828841.0,23707.0,ActiveLearning,Continuing
130,132,503950.0,550186.162125,344323.0,23707.0,ActiveLearning,Continuing
131,82,252642.0,544110.4907500001,344323.0,23707.0,ActiveLearning,Continuing
132,133,541686.0,521111.9277380953,340441.0,23707.0,ActiveLearning,Continuing
133,24,1300295.0,1218171.4853333333,842342.0,23707.0,ActiveLearning,Continuing
134,26,1267615.0,1314647.3120684524,100409.0,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1301453.1296388889,107787.0,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1353244.5582597405,185376.66666666674,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1368963.2725307534,153900.72999999975,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1400478.6371892414,155067.7427777776,23707.0,ActiveLearning,Continuing
