Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,3,239852.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,9,914156.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,18,1155542.0,,,23707.0,WarmStart,WarmStart
7,23,1281399.0,,,23707.0,WarmStart,WarmStart
8,27,1274993.0,,,23707.0,WarmStart,WarmStart
9,30,209698.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,37,342685.0,,,23707.0,WarmStart,WarmStart
12,38,224858.0,,,23707.0,WarmStart,WarmStart
13,41,370439.0,,,23707.0,WarmStart,WarmStart
14,43,228347.0,,,23707.0,WarmStart,WarmStart
15,45,481313.0,,,23707.0,WarmStart,WarmStart
16,49,234879.0,,,23707.0,WarmStart,WarmStart
17,51,293210.0,,,23707.0,WarmStart,WarmStart
18,54,376516.0,,,23707.0,WarmStart,WarmStart
19,62,40621.0,,,23707.0,WarmStart,WarmStart
20,64,269180.0,,,23707.0,WarmStart,WarmStart
21,66,284939.0,,,23707.0,WarmStart,WarmStart
22,68,180293.0,,,23707.0,WarmStart,WarmStart
23,71,87667.0,,,23707.0,WarmStart,WarmStart
24,72,339668.0,,,23707.0,WarmStart,WarmStart
25,79,548909.0,,,23707.0,WarmStart,WarmStart
26,91,225170.0,,,23707.0,WarmStart,WarmStart
27,96,383479.0,,,23707.0,WarmStart,WarmStart
28,100,175885.0,,,23707.0,WarmStart,WarmStart
29,101,239057.0,,,23707.0,WarmStart,WarmStart
30,102,129483.0,,,23707.0,WarmStart,WarmStart
31,103,145224.0,,,23707.0,WarmStart,WarmStart
32,104,208028.0,,,23707.0,WarmStart,WarmStart
33,106,437082.0,,,23707.0,WarmStart,WarmStart
34,107,701140.0,,,23707.0,WarmStart,WarmStart
35,108,719564.0,,,23707.0,WarmStart,WarmStart
36,110,794499.0,,,23707.0,WarmStart,WarmStart
37,119,119938.0,,,23707.0,WarmStart,WarmStart
38,125,88158.0,,,23707.0,WarmStart,WarmStart
39,126,93928.0,,,23707.0,WarmStart,WarmStart
40,128,258154.0,,,23707.0,WarmStart,WarmStart
41,135,1375402.0,,,23707.0,WarmStart,WarmStart
42,137,1583406.0,,,23707.0,WarmStart,WarmStart
43,0,480185.0,95267.81564497353,174689.3254839813,23707.0,ActiveLearning,Continuing
44,56,133495.0,175475.03224959678,171203.25950539683,23707.0,ActiveLearning,Continuing
45,1,505657.0,171916.62491494577,175182.44931873024,23707.0,ActiveLearning,Continuing
46,61,449878.0,189863.022874252,168611.36963241833,23707.0,ActiveLearning,Continuing
47,7,144556.0,202831.33646438608,192750.71637422885,23707.0,ActiveLearning,Continuing
48,8,351227.0,188203.19593947817,185368.62372659415,23707.0,ActiveLearning,Continuing
49,87,183180.0,207847.54939841304,170648.25057145258,23707.0,ActiveLearning,Continuing
50,60,38893.0,206454.2702813528,168340.09216396595,23707.0,ActiveLearning,Continuing
51,59,123157.0,198641.75592666795,167753.94856551485,23707.0,ActiveLearning,Continuing
52,86,91681.0,195676.3682881825,165935.92694001232,23707.0,ActiveLearning,Continuing
53,58,221696.0,191333.88722411438,164493.50583604004,23707.0,ActiveLearning,Continuing
54,88,132641.0,192776.92410295867,163375.01992110774,23707.0,ActiveLearning,Continuing
55,31,316345.0,189776.33026187783,161564.10580191252,23707.0,ActiveLearning,Continuing
56,85,27122.0,194423.80194351994,160487.43222142133,23707.0,ActiveLearning,Continuing
57,28,57484.0,188789.60650230764,160610.2334371963,23707.0,ActiveLearning,Continuing
58,29,286689.0,183050.05091100064,159823.85604888303,23707.0,ActiveLearning,Continuing
59,84,24723.0,190053.20688284838,159475.1598937718,23707.0,ActiveLearning,Continuing
60,112,23707.0,182174.37919659208,159485.01090520897,23707.0,ActiveLearning,Min Instability index in Dataset reached
