Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,12,602576.0,,,23707.0,WarmStart,WarmStart
1,31,316345.0,,,23707.0,WarmStart,WarmStart
2,42,482218.0,,,23707.0,WarmStart,WarmStart
3,51,293210.0,,,23707.0,WarmStart,WarmStart
4,55,463506.0,,,23707.0,WarmStart,WarmStart
5,66,284939.0,,,23707.0,WarmStart,WarmStart
6,68,180293.0,,,23707.0,WarmStart,WarmStart
7,118,107494.0,,,23707.0,WarmStart,WarmStart
8,126,93928.0,,,23707.0,WarmStart,WarmStart
9,135,1375402.0,,,23707.0,WarmStart,WarmStart
10,128,258154.0,533640.3175,1281474.0,23707.0,ActiveLearning,Continuing
11,76,272660.0,306479.8225,1281474.0,23707.0,ActiveLearning,Continuing
12,0,480185.0,606758.725,1281474.0,23707.0,ActiveLearning,Continuing
13,9,914156.0,499747.165,1281474.0,23707.0,ActiveLearning,Continuing
14,109,452558.0,655611.9475,1117248.0,23707.0,ActiveLearning,Continuing
15,129,316310.0,283753.6275,820228.0,23707.0,ActiveLearning,Continuing
16,21,1167261.0,577246.1775,1082192.0,23707.0,ActiveLearning,Continuing
17,15,102012.0,634636.6675,874051.0,23707.0,ActiveLearning,Continuing
18,16,128971.0,281213.7125,1065249.0,23707.0,ActiveLearning,Continuing
19,110,794499.0,612444.299625,1045366.7374999997,23707.0,ActiveLearning,Continuing
20,80,438903.0,263056.63079166657,692487.0,23707.0,ActiveLearning,Continuing
21,81,489801.0,304184.04391666665,692487.0,23707.0,ActiveLearning,Continuing
22,73,96638.0,228083.68583333332,508648.0,23707.0,ActiveLearning,Continuing
23,41,370439.0,185920.2775,508648.0,23707.0,ActiveLearning,Continuing
24,25,876981.0,1002633.5802500001,1246431.0,23707.0,ActiveLearning,Continuing
25,13,714735.0,442385.4810833333,692487.0,23707.0,ActiveLearning,Continuing
26,5,253423.0,379969.9269166666,592616.0791666666,23707.0,ActiveLearning,Continuing
27,77,476197.0,355813.4522916667,612723.0,23707.0,ActiveLearning,Continuing
28,78,127394.0,264172.679,508648.0,23707.0,ActiveLearning,Continuing
29,44,299002.0,259536.54166666672,505938.0,23707.0,ActiveLearning,Continuing
30,97,206695.0,312465.5025,534442.0,23707.0,ActiveLearning,Continuing
31,3,239852.0,334122.725,534442.0,23707.0,ActiveLearning,Continuing
32,1,505657.0,470693.70416666666,656002.0,23707.0,ActiveLearning,Continuing
33,47,416405.0,309359.9666666666,475182.0,23707.0,ActiveLearning,Continuing
34,74,140574.0,146336.02616666668,276511.0,23707.0,ActiveLearning,Continuing
35,22,1182236.0,928402.8747261905,1053733.6557142856,23707.0,ActiveLearning,Continuing
36,57,237318.0,268647.0235,398993.0,23707.0,ActiveLearning,Continuing
37,120,91655.0,162030.1525,273801.0,23707.0,ActiveLearning,Continuing
38,95,163985.0,183270.37,278784.0,23707.0,ActiveLearning,Continuing
39,64,269180.0,283275.325,395881.0,23707.0,ActiveLearning,Continuing
40,116,26197.0,120994.54916666666,191011.0,23707.0,ActiveLearning,Continuing
41,86,91681.0,163233.69225,290148.0,23707.0,ActiveLearning,Continuing
42,101,239057.0,133069.85220833335,258742.0,23707.0,ActiveLearning,Continuing
43,60,38893.0,135742.03875,224690.0,23707.0,ActiveLearning,Continuing
44,36,190636.0,147364.04375,277452.0,23707.0,ActiveLearning,Continuing
45,58,221696.0,126367.70125,246046.0,23707.0,ActiveLearning,Continuing
46,59,123157.0,70912.29125,182803.0,23707.0,ActiveLearning,Continuing
47,111,375241.0,654182.9060416666,719819.4583333335,23707.0,ActiveLearning,Continuing
48,105,141683.0,203505.84616666668,276511.0,23707.0,ActiveLearning,Continuing
49,103,145224.0,184758.93391666666,277417.0,23707.0,ActiveLearning,Continuing
50,62,40621.0,178654.99,277452.0,23707.0,ActiveLearning,Continuing
51,96,383479.0,162788.83,275724.0,23707.0,ActiveLearning,Continuing
52,75,59256.0,122754.13061309524,197684.8,23707.0,ActiveLearning,Continuing
53,124,55524.0,90534.46591666668,179801.0,23707.0,ActiveLearning,Continuing
54,14,925193.0,629115.912625,679007.5,23707.0,ActiveLearning,Continuing
55,2,144074.0,88881.495,125092.0,23707.0,ActiveLearning,Continuing
56,19,446747.0,976458.4885,1000161.0,23707.0,ActiveLearning,Continuing
57,17,1103450.0,682641.0329166667,1000161.0,23707.0,ActiveLearning,Continuing
58,20,533060.0,651377.0468333333,735489.0,23707.0,ActiveLearning,Continuing
59,10,981850.0,774144.0381666668,958226.0,23707.0,ActiveLearning,Continuing
60,23,1281399.0,902484.5827916668,928655.0,23707.0,ActiveLearning,Continuing
61,98,147202.0,98935.97436309521,119027.0,23707.0,ActiveLearning,Continuing
62,104,208028.0,134577.5525,150015.0,23707.0,ActiveLearning,Continuing
63,70,286563.0,295310.375,301925.0,23707.0,ActiveLearning,Continuing
64,11,284710.0,597494.2238333332,609715.1499999992,23707.0,ActiveLearning,Continuing
65,132,503950.0,463568.9324583333,509789.0,23707.0,ActiveLearning,Continuing
66,117,38370.0,70278.67167857142,81297.0,23707.0,ActiveLearning,Continuing
67,79,548909.0,465709.890625,533401.0,23707.0,ActiveLearning,Continuing
68,119,119938.0,59243.61193831169,81297.0,23707.0,ActiveLearning,Continuing
69,87,183180.0,118406.7925,125092.0,23707.0,ActiveLearning,Continuing
70,56,133495.0,257264.29775,258489.0,23707.0,ActiveLearning,Continuing
71,37,342685.0,164877.65125,167407.0,23707.0,ActiveLearning,Continuing
72,84,24723.0,218377.8111170635,215431.8666666666,23707.0,ActiveLearning,Continuing
73,112,23707.0,97036.32004166667,260216.0,23707.0,ActiveLearning,Min Instability index in Dataset reached
