Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,36,190636.0,,,23707.0,WarmStart,WarmStart
6,42,482218.0,,,23707.0,WarmStart,WarmStart
7,51,293210.0,,,23707.0,WarmStart,WarmStart
8,55,463506.0,,,23707.0,WarmStart,WarmStart
9,66,284939.0,,,23707.0,WarmStart,WarmStart
10,68,180293.0,,,23707.0,WarmStart,WarmStart
11,69,252077.0,,,23707.0,WarmStart,WarmStart
12,78,127394.0,,,23707.0,WarmStart,WarmStart
13,80,438903.0,,,23707.0,WarmStart,WarmStart
14,86,91681.0,,,23707.0,WarmStart,WarmStart
15,109,452558.0,,,23707.0,WarmStart,WarmStart
16,112,23707.0,,,23707.0,WarmStart,WarmStart
17,117,38370.0,,,23707.0,WarmStart,WarmStart
18,118,107494.0,,,23707.0,WarmStart,WarmStart
19,126,93928.0,,,23707.0,WarmStart,WarmStart
20,130,319618.0,,,23707.0,WarmStart,WarmStart
21,134,593083.0,,,23707.0,WarmStart,WarmStart
22,135,1375402.0,,,23707.0,WarmStart,WarmStart
23,94,136004.0,100716.9765625,610.2974243164062,23707.0,ActiveLearning,Continuing
24,39,98773.0,98167.609375,2210.46044921875,23707.0,ActiveLearning,Continuing
25,102,129483.0,96034.15625,2480.460205078125,23707.0,ActiveLearning,Continuing
26,74,140574.0,97323.578125,2867.173095703125,23707.0,ActiveLearning,Continuing
27,124,55524.0,107248.203125,2954.184814453125,23707.0,ActiveLearning,Continuing
28,125,88158.0,78489.203125,3295.302490234375,23707.0,ActiveLearning,Continuing
29,75,59256.0,87506.2578125,3535.219482421875,23707.0,ActiveLearning,Continuing
30,127,184086.0,72593.96875,3813.423583984375,23707.0,ActiveLearning,Continuing
31,100,175885.0,73614.9765625,4573.12548828125,23707.0,ActiveLearning,Continuing
32,84,24723.0,79875.6875,4419.48583984375,23707.0,ActiveLearning,Continuing
33,113,59211.0,61629.35546875,4730.78564453125,23707.0,ActiveLearning,Continuing
34,114,80413.0,70302.3984375,4830.64892578125,23707.0,ActiveLearning,Continuing
35,115,98439.0,57916.1953125,4770.69580078125,23707.0,ActiveLearning,Continuing
36,71,87667.0,68120.28125,4787.0244140625,23707.0,ActiveLearning,Continuing
37,105,141683.0,78275.9765625,3574.650146484375,23707.0,ActiveLearning,Continuing
38,59,123157.0,84888.6015625,5592.31005859375,23707.0,ActiveLearning,Continuing
39,101,239057.0,103731.9296875,4398.400390625,23707.0,ActiveLearning,Continuing
40,98,147202.0,121529.5,5276.5947265625,23707.0,ActiveLearning,Continuing
41,60,38893.0,112921.1484375,5780.18017578125,23707.0,ActiveLearning,Continuing
42,2,144074.0,100840.65625,5503.56591796875,23707.0,ActiveLearning,Continuing
43,87,183180.0,126082.0078125,5749.4404296875,23707.0,ActiveLearning,Continuing
44,116,26197.0,113452.140625,5505.4345703125,23707.0,ActiveLearning,Continuing
45,119,119938.0,107449.140625,5993.03564453125,23707.0,ActiveLearning,Continuing
46,58,221696.0,131331.484375,7576.3720703125,23707.0,ActiveLearning,Continuing
47,103,145224.0,153021.234375,5254.74560546875,23707.0,ActiveLearning,Continuing
48,104,208028.0,158748.296875,4991.28369140625,23707.0,ActiveLearning,Continuing
49,57,237318.0,154764.78125,7533.50927734375,23707.0,ActiveLearning,Continuing
50,73,96638.0,158888.671875,7235.85009765625,23707.0,ActiveLearning,Continuing
51,95,163985.0,149543.59375,6903.59130859375,23707.0,ActiveLearning,Continuing
52,61,449878.0,177726.421875,7845.43994140625,23707.0,ActiveLearning,Continuing
53,120,91655.0,158505.546875,7351.87060546875,23707.0,ActiveLearning,Continuing
54,121,107908.0,104245.71875,6259.1875,23707.0,ActiveLearning,Continuing
55,122,168856.0,99878.0234375,6334.904296875,23707.0,ActiveLearning,Continuing
56,123,292981.0,111432.0390625,6848.70849609375,23707.0,ActiveLearning,Continuing
57,40,343647.0,192905.6875,9251.2158203125,23707.0,ActiveLearning,Continuing
58,37,342685.0,212528.4375,9659.5966796875,23707.0,ActiveLearning,Continuing
59,72,339668.0,208424.34375,8985.71484375,23707.0,ActiveLearning,Continuing
60,33,132665.0,214606.015625,8523.109375,23707.0,ActiveLearning,Continuing
61,89,120257.0,146112.65625,9293.3955078125,23707.0,ActiveLearning,Continuing
62,32,207474.0,178521.984375,11615.7724609375,23707.0,ActiveLearning,Continuing
63,63,300244.0,214582.296875,10693.65234375,23707.0,ActiveLearning,Continuing
64,67,227835.0,251823.8125,8970.43359375,23707.0,ActiveLearning,Continuing
65,56,133495.0,201456.4375,7013.8974609375,23707.0,ActiveLearning,Continuing
66,44,299002.0,275719.65625,2547.778076171875,23707.0,ActiveLearning,Continuing
67,85,27122.0,257437.1875,7845.5703125,23707.0,ActiveLearning,Continuing
68,13,714735.0,272697.09375,3996.821044921875,23707.0,ActiveLearning,Continuing
69,28,57484.0,227192.9375,8018.76953125,23707.0,ActiveLearning,Continuing
70,29,286689.0,209267.859375,7160.07763671875,23707.0,ActiveLearning,Continuing
71,52,456484.0,266953.1875,6234.62939453125,23707.0,ActiveLearning,Continuing
72,99,192477.0,293660.96875,4306.94482421875,23707.0,ActiveLearning,Continuing
73,96,383479.0,334753.625,4967.2734375,23707.0,ActiveLearning,Continuing
74,76,272660.0,318754.75,3969.3818359375,23707.0,ActiveLearning,Continuing
75,30,209698.0,278165.1875,9690.5302734375,23707.0,ActiveLearning,Continuing
76,128,258154.0,313735.25,3059.985107421875,23707.0,ActiveLearning,Continuing
77,129,316310.0,312596.46875,3178.23046875,23707.0,ActiveLearning,Continuing
78,131,422140.0,298240.71875,2993.2822265625,23707.0,ActiveLearning,Continuing
79,97,206695.0,349113.28125,4071.341064453125,23707.0,ActiveLearning,Continuing
80,88,132641.0,351853.375,8321.8564453125,23707.0,ActiveLearning,Continuing
81,3,239852.0,361061.625,3470.17333984375,23707.0,ActiveLearning,Continuing
82,4,416657.0,274753.1875,3575.596923828125,23707.0,ActiveLearning,Continuing
83,90,318600.0,394757.90625,3466.289794921875,23707.0,ActiveLearning,Continuing
84,53,374938.0,398233.46875,6718.75048828125,23707.0,ActiveLearning,Continuing
85,41,370439.0,398137.46875,2655.674072265625,23707.0,ActiveLearning,Continuing
86,47,416405.0,397591.71875,2640.551025390625,23707.0,ActiveLearning,Continuing
87,64,269180.0,401439.5625,3174.641357421875,23707.0,ActiveLearning,Continuing
88,91,225170.0,363276.96875,2827.75732421875,23707.0,ActiveLearning,Continuing
89,34,287734.0,357306.375,3170.549072265625,23707.0,ActiveLearning,Continuing
90,35,302631.0,307017.40625,2908.76416015625,23707.0,ActiveLearning,Continuing
91,92,261756.0,337488.25,3190.76123046875,23707.0,ActiveLearning,Continuing
92,70,286563.0,314679.6875,2712.928466796875,23707.0,ActiveLearning,Continuing
93,5,253423.0,309088.21875,2830.6796875,23707.0,ActiveLearning,Continuing
94,6,273687.0,283674.125,3228.00537109375,23707.0,ActiveLearning,Continuing
95,93,211852.0,274650.53125,2837.035400390625,23707.0,ActiveLearning,Continuing
96,38,224858.0,348696.0,3817.652587890625,23707.0,ActiveLearning,Continuing
97,65,349707.0,305979.15625,4343.89990234375,23707.0,ActiveLearning,Continuing
98,7,144556.0,347485.3125,4696.513671875,23707.0,ActiveLearning,Continuing
99,8,351227.0,256222.375,3751.42333984375,23707.0,ActiveLearning,Continuing
100,77,476197.0,379338.0,2981.819580078125,23707.0,ActiveLearning,Continuing
101,50,199330.0,410597.375,6438.78369140625,23707.0,ActiveLearning,Continuing
102,48,404845.0,299539.53125,8148.48046875,23707.0,ActiveLearning,Continuing
103,45,481313.0,377439.125,8981.1689453125,23707.0,ActiveLearning,Continuing
104,25,876981.0,388118.28125,7387.76611328125,23707.0,ActiveLearning,Continuing
105,9,914156.0,406906.84375,2619.89306640625,23707.0,ActiveLearning,Continuing
106,111,375241.0,438239.75,4133.35009765625,23707.0,ActiveLearning,Continuing
107,20,533060.0,432690.40625,5844.72705078125,23707.0,ActiveLearning,Continuing
108,62,40621.0,421963.6875,4015.98095703125,23707.0,ActiveLearning,Continuing
109,49,234879.0,486352.75,5486.47998046875,23707.0,ActiveLearning,Continuing
110,79,548909.0,352359.4375,13266.9443359375,23707.0,ActiveLearning,Continuing
111,43,228347.0,378013.875,5284.6435546875,23707.0,ActiveLearning,Continuing
112,46,482674.0,432239.90625,13106.828125,23707.0,ActiveLearning,Continuing
113,54,376516.0,457774.28125,10876.1953125,23707.0,ActiveLearning,Continuing
114,15,102012.0,516811.53125,10502.619140625,23707.0,ActiveLearning,Continuing
115,16,128971.0,191865.359375,8386.029296875,23707.0,ActiveLearning,Continuing
116,81,489801.0,213776.484375,10680.01953125,23707.0,ActiveLearning,Continuing
117,0,480185.0,523461.3125,4690.17626953125,23707.0,ActiveLearning,Continuing
118,1,505657.0,497766.53125,4455.4140625,23707.0,ActiveLearning,Continuing
119,132,503950.0,584482.375,5701.55810546875,23707.0,ActiveLearning,Continuing
120,133,541686.0,541463.6875,5041.525390625,23707.0,ActiveLearning,Continuing
121,82,252642.0,591688.625,5087.05908203125,23707.0,ActiveLearning,Continuing
122,110,794499.0,608819.75,5610.9716796875,23707.0,ActiveLearning,Continuing
123,108,719564.0,672342.5,10826.8037109375,23707.0,ActiveLearning,Continuing
124,14,925193.0,707866.375,4700.74755859375,23707.0,ActiveLearning,Continuing
125,106,437082.0,878304.8125,24517.427734375,23707.0,ActiveLearning,Continuing
126,107,701140.0,641064.375,41317.72265625,23707.0,ActiveLearning,Continuing
127,10,981850.0,915324.25,5599.86328125,23707.0,ActiveLearning,Continuing
128,26,1267615.0,1300906.625,13442.265625,23707.0,ActiveLearning,Continuing
129,83,1497320.0,1295717.75,9526.7119140625,23707.0,ActiveLearning,Continuing
130,136,1413800.0,1422010.75,18879.05078125,23707.0,ActiveLearning,Continuing
131,23,1281399.0,1358322.125,26081.24609375,23707.0,ActiveLearning,Continuing
132,24,1300295.0,1275407.875,24039.5234375,23707.0,ActiveLearning,Continuing
133,137,1583406.0,1410502.875,6951.52490234375,23707.0,ActiveLearning,Continuing
134,138,1755056.0,1385061.125,6695.08447265625,23707.0,ActiveLearning,Continuing
135,17,1103450.0,1496193.25,15474.0380859375,23707.0,ActiveLearning,Continuing
136,18,1155542.0,1164658.75,5006.42041015625,23707.0,ActiveLearning,Continuing
137,21,1167261.0,1800261.0,6073.462890625,23707.0,ActiveLearning,Continuing
138,22,1182236.0,1173984.375,4373.30517578125,23707.0,ActiveLearning,Continuing
