Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,3,239852.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,9,914156.0,,,23707.0,WarmStart,WarmStart
4,14,925193.0,,,23707.0,WarmStart,WarmStart
5,16,128971.0,,,23707.0,WarmStart,WarmStart
6,18,1155542.0,,,23707.0,WarmStart,WarmStart
7,23,1281399.0,,,23707.0,WarmStart,WarmStart
8,27,1274993.0,,,23707.0,WarmStart,WarmStart
9,30,209698.0,,,23707.0,WarmStart,WarmStart
10,32,207474.0,,,23707.0,WarmStart,WarmStart
11,37,342685.0,,,23707.0,WarmStart,WarmStart
12,38,224858.0,,,23707.0,WarmStart,WarmStart
13,41,370439.0,,,23707.0,WarmStart,WarmStart
14,43,228347.0,,,23707.0,WarmStart,WarmStart
15,45,481313.0,,,23707.0,WarmStart,WarmStart
16,49,234879.0,,,23707.0,WarmStart,WarmStart
17,51,293210.0,,,23707.0,WarmStart,WarmStart
18,54,376516.0,,,23707.0,WarmStart,WarmStart
19,62,40621.0,,,23707.0,WarmStart,WarmStart
20,64,269180.0,,,23707.0,WarmStart,WarmStart
21,66,284939.0,,,23707.0,WarmStart,WarmStart
22,68,180293.0,,,23707.0,WarmStart,WarmStart
23,71,87667.0,,,23707.0,WarmStart,WarmStart
24,72,339668.0,,,23707.0,WarmStart,WarmStart
25,79,548909.0,,,23707.0,WarmStart,WarmStart
26,91,225170.0,,,23707.0,WarmStart,WarmStart
27,96,383479.0,,,23707.0,WarmStart,WarmStart
28,100,175885.0,,,23707.0,WarmStart,WarmStart
29,101,239057.0,,,23707.0,WarmStart,WarmStart
30,102,129483.0,,,23707.0,WarmStart,WarmStart
31,103,145224.0,,,23707.0,WarmStart,WarmStart
32,104,208028.0,,,23707.0,WarmStart,WarmStart
33,106,437082.0,,,23707.0,WarmStart,WarmStart
34,107,701140.0,,,23707.0,WarmStart,WarmStart
35,108,719564.0,,,23707.0,WarmStart,WarmStart
36,110,794499.0,,,23707.0,WarmStart,WarmStart
37,119,119938.0,,,23707.0,WarmStart,WarmStart
38,125,88158.0,,,23707.0,WarmStart,WarmStart
39,126,93928.0,,,23707.0,WarmStart,WarmStart
40,128,258154.0,,,23707.0,WarmStart,WarmStart
41,135,1375402.0,,,23707.0,WarmStart,WarmStart
42,137,1583406.0,,,23707.0,WarmStart,WarmStart
43,75,59256.0,104577.77416666666,150899.0,23707.0,ActiveLearning,Continuing
44,124,55524.0,85055.69842857137,34672.0,23707.0,ActiveLearning,Continuing
45,127,184086.0,75992.55438568375,36538.0,23707.0,ActiveLearning,Continuing
46,39,98773.0,152553.56521428574,264967.475,23707.0,ActiveLearning,Continuing
47,116,26197.0,144552.89592748915,197272.0,23707.0,ActiveLearning,Continuing
48,117,38370.0,89775.12437987013,258742.0,23707.0,ActiveLearning,Continuing
49,118,107494.0,65957.50451587305,93741.0,23707.0,ActiveLearning,Continuing
50,98,147202.0,100581.22092331978,222827.25,23707.0,ActiveLearning,Continuing
51,86,91681.0,147333.77888789683,246569.0,23707.0,ActiveLearning,Continuing
52,59,123157.0,138176.0783809524,183208.79166666657,23707.0,ActiveLearning,Continuing
53,58,221696.0,142521.79553968256,218539.37111111108,23707.0,ActiveLearning,Continuing
54,61,449878.0,149875.3616666667,219528.0,23707.0,ActiveLearning,Continuing
55,74,140574.0,143010.34750595235,89579.09999999971,23707.0,ActiveLearning,Continuing
56,60,38893.0,136154.42508333334,52728.0,23707.0,ActiveLearning,Continuing
57,84,24723.0,164475.30173809524,252001.0,23707.0,ActiveLearning,Continuing
58,112,23707.0,83825.82520833334,260216.0,23707.0,ActiveLearning,Min Instability index in Dataset reached
