Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,4,416657.0,,,23707.0,WarmStart,WarmStart
1,11,284710.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,19,446747.0,,,23707.0,WarmStart,WarmStart
4,26,1267615.0,,,23707.0,WarmStart,WarmStart
5,27,1274993.0,,,23707.0,WarmStart,WarmStart
6,31,316345.0,,,23707.0,WarmStart,WarmStart
7,36,190636.0,,,23707.0,WarmStart,WarmStart
8,42,482218.0,,,23707.0,WarmStart,WarmStart
9,51,293210.0,,,23707.0,WarmStart,WarmStart
10,55,463506.0,,,23707.0,WarmStart,WarmStart
11,66,284939.0,,,23707.0,WarmStart,WarmStart
12,68,180293.0,,,23707.0,WarmStart,WarmStart
13,69,252077.0,,,23707.0,WarmStart,WarmStart
14,73,96638.0,,,23707.0,WarmStart,WarmStart
15,78,127394.0,,,23707.0,WarmStart,WarmStart
16,80,438903.0,,,23707.0,WarmStart,WarmStart
17,86,91681.0,,,23707.0,WarmStart,WarmStart
18,109,452558.0,,,23707.0,WarmStart,WarmStart
19,112,23707.0,,,23707.0,WarmStart,WarmStart
20,117,38370.0,,,23707.0,WarmStart,WarmStart
21,118,107494.0,,,23707.0,WarmStart,WarmStart
22,126,93928.0,,,23707.0,WarmStart,WarmStart
23,130,319618.0,,,23707.0,WarmStart,WarmStart
24,134,593083.0,,,23707.0,WarmStart,WarmStart
25,135,1375402.0,,,23707.0,WarmStart,WarmStart
26,84,24723.0,87936.9140625,96262.5703125,23707.0,ActiveLearning,Continuing
27,113,59211.0,30899.6015625,27300.375,23707.0,ActiveLearning,Continuing
28,114,80413.0,35255.328125,10458.1474609375,23707.0,ActiveLearning,Continuing
29,115,98439.0,43920.4453125,13124.3037109375,23707.0,ActiveLearning,Continuing
30,116,26197.0,113955.0,83710.8828125,23707.0,ActiveLearning,Continuing
31,119,119938.0,69334.5859375,56008.96484375,23707.0,ActiveLearning,Continuing
32,85,27122.0,97672.984375,36412.01953125,23707.0,ActiveLearning,Continuing
33,58,221696.0,74426.9921875,29945.982421875,23707.0,ActiveLearning,Continuing
34,74,140574.0,105884.8828125,48492.7109375,23707.0,ActiveLearning,Continuing
35,75,59256.0,96215.6953125,16378.205078125,23707.0,ActiveLearning,Continuing
36,124,55524.0,77072.140625,16203.6416015625,23707.0,ActiveLearning,Continuing
37,125,88158.0,68500.953125,9198.74609375,23707.0,ActiveLearning,Continuing
38,127,184086.0,72658.359375,8969.115234375,23707.0,ActiveLearning,Continuing
39,67,227835.0,131538.828125,72531.9375,23707.0,ActiveLearning,Continuing
40,98,147202.0,112203.421875,26462.34375,23707.0,ActiveLearning,Continuing
41,120,91655.0,121902.8046875,37317.66796875,23707.0,ActiveLearning,Continuing
42,121,107908.0,97234.78125,10908.8720703125,23707.0,ActiveLearning,Continuing
43,122,168856.0,99211.875,6764.546875,23707.0,ActiveLearning,Continuing
44,100,175885.0,116330.34375,14304.5302734375,23707.0,ActiveLearning,Continuing
45,2,144074.0,135851.96875,44472.8125,23707.0,ActiveLearning,Continuing
46,123,292981.0,128027.59375,19097.19140625,23707.0,ActiveLearning,Continuing
47,28,57484.0,157095.3125,77085.6484375,23707.0,ActiveLearning,Continuing
48,29,286689.0,89764.6640625,62362.01953125,23707.0,ActiveLearning,Continuing
49,39,98773.0,140046.171875,51318.45703125,23707.0,ActiveLearning,Continuing
50,71,87667.0,116742.2109375,40953.4296875,23707.0,ActiveLearning,Continuing
51,102,129483.0,148117.515625,36366.546875,23707.0,ActiveLearning,Continuing
52,105,141683.0,143441.0,32612.412109375,23707.0,ActiveLearning,Continuing
53,87,183180.0,146071.015625,14580.84765625,23707.0,ActiveLearning,Continuing
54,104,208028.0,161275.359375,42988.7734375,23707.0,ActiveLearning,Continuing
55,60,38893.0,156155.4375,19922.748046875,23707.0,ActiveLearning,Continuing
56,59,123157.0,112134.2265625,46385.96484375,23707.0,ActiveLearning,Continuing
57,61,449878.0,156559.71875,37425.015625,23707.0,ActiveLearning,Continuing
58,56,133495.0,352080.15625,380269.5625,23707.0,ActiveLearning,Continuing
59,57,237318.0,233931.25,268905.125,23707.0,ActiveLearning,Continuing
60,72,339668.0,290865.875,273872.65625,23707.0,ActiveLearning,Continuing
61,44,299002.0,190610.6875,45113.48828125,23707.0,ActiveLearning,Continuing
62,37,342685.0,250248.5,93610.6171875,23707.0,ActiveLearning,Continuing
63,101,239057.0,240587.59375,67048.546875,23707.0,ActiveLearning,Continuing
64,103,145224.0,224525.40625,32621.826171875,23707.0,ActiveLearning,Continuing
65,94,136004.0,299234.4375,148094.765625,23707.0,ActiveLearning,Continuing
66,99,192477.0,316580.125,161169.765625,23707.0,ActiveLearning,Continuing
67,32,207474.0,284731.4375,74176.515625,23707.0,ActiveLearning,Continuing
68,89,120257.0,244588.0,68732.84375,23707.0,ActiveLearning,Continuing
69,33,132665.0,237136.171875,73304.84375,23707.0,ActiveLearning,Continuing
70,40,343647.0,275997.59375,62518.0390625,23707.0,ActiveLearning,Continuing
71,62,40621.0,288911.9375,51856.96875,23707.0,ActiveLearning,Continuing
72,88,132641.0,236673.359375,84944.8359375,23707.0,ActiveLearning,Continuing
