Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,11,284710.0,,,23707.0,WarmStart,WarmStart
1,12,602576.0,,,23707.0,WarmStart,WarmStart
2,19,446747.0,,,23707.0,WarmStart,WarmStart
3,27,1274993.0,,,23707.0,WarmStart,WarmStart
4,31,316345.0,,,23707.0,WarmStart,WarmStart
5,42,482218.0,,,23707.0,WarmStart,WarmStart
6,51,293210.0,,,23707.0,WarmStart,WarmStart
7,55,463506.0,,,23707.0,WarmStart,WarmStart
8,66,284939.0,,,23707.0,WarmStart,WarmStart
9,68,180293.0,,,23707.0,WarmStart,WarmStart
10,69,252077.0,,,23707.0,WarmStart,WarmStart
11,80,438903.0,,,23707.0,WarmStart,WarmStart
12,86,91681.0,,,23707.0,WarmStart,WarmStart
13,112,23707.0,,,23707.0,WarmStart,WarmStart
14,118,107494.0,,,23707.0,WarmStart,WarmStart
15,126,93928.0,,,23707.0,WarmStart,WarmStart
16,130,319618.0,,,23707.0,WarmStart,WarmStart
17,135,1375402.0,,,23707.0,WarmStart,WarmStart
18,0,480185.0,84618.95236596922,164812.502619906,23707.0,ActiveLearning,Continuing
19,1,505657.0,194188.20219097938,182508.66193176917,23707.0,ActiveLearning,Continuing
20,88,132641.0,209457.7671105135,178205.60043843693,23707.0,ActiveLearning,Continuing
21,30,209698.0,196415.68081925658,169733.2878128457,23707.0,ActiveLearning,Continuing
22,62,40621.0,196309.6232115568,160724.862902248,23707.0,ActiveLearning,Continuing
23,2,144074.0,115508.32172448553,127737.21506898564,23707.0,ActiveLearning,Continuing
24,87,183180.0,118080.62948880915,122543.38656642294,23707.0,ActiveLearning,Continuing
25,60,38893.0,127850.11838887745,120221.58787805529,23707.0,ActiveLearning,Continuing
26,59,123157.0,115639.32069632372,115983.95077977669,23707.0,ActiveLearning,Continuing
27,61,449878.0,115082.16819389617,111395.48044997902,23707.0,ActiveLearning,Continuing
28,32,207474.0,181636.37440604542,155819.6078890968,23707.0,ActiveLearning,Continuing
29,89,120257.0,185352.2221712623,151546.97905115862,23707.0,ActiveLearning,Continuing
30,33,132665.0,180476.6586136103,148282.30914373643,23707.0,ActiveLearning,Continuing
31,96,383479.0,176787.34603606875,142297.77715939248,23707.0,ActiveLearning,Continuing
32,36,190636.0,190459.9613779917,146345.4739171678,23707.0,ActiveLearning,Continuing
33,37,342685.0,189774.95511453415,142845.49809743318,23707.0,ActiveLearning,Continuing
34,95,163985.0,200005.72054870066,143571.32997938787,23707.0,ActiveLearning,Continuing
35,40,343647.0,200295.18653512592,141299.72004526094,23707.0,ActiveLearning,Continuing
36,63,300244.0,211581.1348324378,144937.6184626666,23707.0,ActiveLearning,Continuing
37,58,221696.0,211651.25458300766,139368.83110639575,23707.0,ActiveLearning,Continuing
38,85,27122.0,214027.08823491549,136598.89615216572,23707.0,ActiveLearning,Continuing
39,67,227835.0,184943.70783635502,128157.58211482117,23707.0,ActiveLearning,Continuing
40,28,57484.0,189108.7490832683,126854.02408064436,23707.0,ActiveLearning,Continuing
41,29,286689.0,175266.5553770103,125079.64098686939,23707.0,ActiveLearning,Continuing
42,116,26197.0,195950.14731463423,125045.74748797534,23707.0,ActiveLearning,Continuing
43,117,38370.0,182789.1900376369,124997.67469235224,23707.0,ActiveLearning,Continuing
44,119,119938.0,170833.83886379487,124021.67116761132,23707.0,ActiveLearning,Continuing
45,98,147202.0,168781.23464481477,121962.61541368376,23707.0,ActiveLearning,Continuing
46,71,87667.0,174931.836142954,119981.03341068004,23707.0,ActiveLearning,Continuing
47,74,140574.0,172352.55859678285,119771.00551119597,23707.0,ActiveLearning,Continuing
48,39,98773.0,172571.73469053395,116732.01760652273,23707.0,ActiveLearning,Continuing
49,84,24723.0,166911.07349751575,116214.18883269418,23707.0,ActiveLearning,Continuing
50,113,59211.0,152938.47765060377,115871.17353223934,23707.0,ActiveLearning,Continuing
51,114,80413.0,143081.37503558965,114343.99352479092,23707.0,ActiveLearning,Continuing
52,91,225170.0,185205.46435717348,211643.72704353818,23707.0,ActiveLearning,Continuing
53,115,98439.0,141196.7878468502,112842.6408872218,23707.0,ActiveLearning,Continuing
54,101,239057.0,166086.23546446324,114081.28316688784,23707.0,ActiveLearning,Continuing
55,57,237318.0,174256.47110842034,112217.37251797468,23707.0,ActiveLearning,Continuing
56,75,59256.0,178874.59598235317,113002.52387091069,23707.0,ActiveLearning,Continuing
57,124,55524.0,164000.82818546472,112092.8098029076,23707.0,ActiveLearning,Continuing
58,127,184086.0,151174.9114836682,110988.74338676158,23707.0,ActiveLearning,Continuing
59,125,88158.0,154402.4796586714,109489.52855023582,23707.0,ActiveLearning,Continuing
60,102,129483.0,157600.85221111195,109583.15990402567,23707.0,ActiveLearning,Continuing
61,103,145224.0,161614.2110887286,109280.58692048227,23707.0,ActiveLearning,Continuing
62,99,192477.0,170335.58563541315,106128.09531031831,23707.0,ActiveLearning,Continuing
63,100,175885.0,170508.0165287313,105495.93991053064,23707.0,ActiveLearning,Continuing
64,94,136004.0,174350.5650371735,103188.93636924963,23707.0,ActiveLearning,Continuing
65,72,339668.0,174841.49583623424,102157.46336201433,23707.0,ActiveLearning,Continuing
66,73,96638.0,179853.1654074038,103990.35247305654,23707.0,ActiveLearning,Continuing
67,78,127394.0,186643.24190220013,107615.5657260933,23707.0,ActiveLearning,Continuing
68,120,91655.0,181371.3757249543,104120.06640333531,23707.0,ActiveLearning,Continuing
69,121,107908.0,173398.27666615025,103522.47951450449,23707.0,ActiveLearning,Continuing
70,122,168856.0,168088.4232385422,102633.11564610536,23707.0,ActiveLearning,Continuing
71,123,292981.0,168081.42949730586,101460.96035714044,23707.0,ActiveLearning,Continuing
72,104,208028.0,182649.29628389108,104002.08581041322,23707.0,ActiveLearning,Continuing
73,105,141683.0,188043.51437933967,105019.0409183264,23707.0,ActiveLearning,Continuing
74,21,1167261.0,271066.0040391596,262968.79663883004,23707.0,ActiveLearning,Continuing
75,17,1103450.0,157648.7554789316,289579.05093987595,23707.0,ActiveLearning,Continuing
76,90,318600.0,198365.20411679384,121688.48661663762,23707.0,ActiveLearning,Continuing
77,44,299002.0,201415.20686112044,104475.16570312245,23707.0,ActiveLearning,Continuing
78,56,133495.0,207585.9634848108,102015.88206811123,23707.0,ActiveLearning,Continuing
79,76,272660.0,226813.04587469075,106810.9834979346,23707.0,ActiveLearning,Continuing
80,41,370439.0,227999.29826810694,102453.82481788653,23707.0,ActiveLearning,Continuing
81,3,239852.0,237771.91584205924,110516.92093372506,23707.0,ActiveLearning,Continuing
82,92,261756.0,273878.5578739859,178559.9222819466,23707.0,ActiveLearning,Continuing
83,4,416657.0,239087.83563501446,106002.59364597294,23707.0,ActiveLearning,Continuing
84,5,253423.0,278531.65784088854,145892.57691495758,23707.0,ActiveLearning,Continuing
85,6,273687.0,265334.80585427285,120451.75797271241,23707.0,ActiveLearning,Continuing
86,97,206695.0,221119.399865603,133468.49627529722,23707.0,ActiveLearning,Continuing
87,34,287734.0,263569.5955749066,110692.62500347274,23707.0,ActiveLearning,Continuing
88,64,269180.0,263741.5292397573,133194.84576789784,23707.0,ActiveLearning,Continuing
89,131,422140.0,266962.76872643316,133549.6148220944,23707.0,ActiveLearning,Continuing
90,129,316310.0,279805.24170698924,133508.53269244626,23707.0,ActiveLearning,Continuing
91,35,302631.0,281347.4149249132,132667.75808336996,23707.0,ActiveLearning,Continuing
92,128,258154.0,281628.6959272902,131612.29488519786,23707.0,ActiveLearning,Continuing
93,47,416405.0,284353.05198193464,129576.09494012862,23707.0,ActiveLearning,Continuing
94,7,144556.0,306918.409520991,153510.18158640037,23707.0,ActiveLearning,Continuing
95,8,351227.0,197851.7755378326,123309.2122639486,23707.0,ActiveLearning,Continuing
96,93,211852.0,272277.69130782643,110527.50131497634,23707.0,ActiveLearning,Continuing
97,65,349707.0,288098.8486200423,137684.26663562775,23707.0,ActiveLearning,Continuing
98,70,286563.0,287334.70714969933,130326.73025597665,23707.0,ActiveLearning,Continuing
99,38,224858.0,310637.09557621635,116415.65126106128,23707.0,ActiveLearning,Continuing
100,77,476197.0,354113.8621792952,162906.1340743736,23707.0,ActiveLearning,Continuing
101,43,228347.0,366864.62851581775,129913.82327001485,23707.0,ActiveLearning,Continuing
102,45,481313.0,371240.1915498543,132516.76685259276,23707.0,ActiveLearning,Continuing
103,9,914156.0,375811.4448838314,133672.91764546855,23707.0,ActiveLearning,Continuing
104,46,482674.0,387087.5799443356,141804.81422615616,23707.0,ActiveLearning,Continuing
105,23,1281399.0,390274.51055481867,315906.62529120594,23707.0,ActiveLearning,Continuing
106,48,404845.0,399572.77533129434,139769.77661309362,23707.0,ActiveLearning,Continuing
107,107,701140.0,408828.71943834965,157431.00612701362,23707.0,ActiveLearning,Continuing
108,49,234879.0,410050.6612652325,136906.4711213905,23707.0,ActiveLearning,Continuing
109,50,199330.0,410058.5817665521,138061.54592549131,23707.0,ActiveLearning,Continuing
110,52,456484.0,412198.2399983324,139536.8775312919,23707.0,ActiveLearning,Continuing
111,53,374938.0,425700.4524399085,138801.22460571793,23707.0,ActiveLearning,Continuing
112,54,376516.0,389496.9803058282,106879.50880698534,23707.0,ActiveLearning,Continuing
113,79,548909.0,440112.2400575604,136542.74128665857,23707.0,ActiveLearning,Continuing
114,10,981850.0,445607.8697479178,139219.84261023585,23707.0,ActiveLearning,Continuing
115,15,102012.0,462837.9478945676,124317.79721318616,23707.0,ActiveLearning,Continuing
116,16,128971.0,465110.59730967233,150228.31639567486,23707.0,ActiveLearning,Continuing
117,81,489801.0,464344.7028897514,152864.22222343538,23707.0,ActiveLearning,Continuing
118,20,533060.0,530946.3163502221,133750.91958310927,23707.0,ActiveLearning,Continuing
119,13,714735.0,459087.8354584097,153324.84556350444,23707.0,ActiveLearning,Continuing
120,111,375241.0,596669.8073019795,136488.6319557526,23707.0,ActiveLearning,Continuing
121,109,452558.0,501490.938132147,124235.77498282358,23707.0,ActiveLearning,Continuing
122,82,252642.0,496391.6302919945,113770.63474468773,23707.0,ActiveLearning,Continuing
123,132,503950.0,438359.18642188696,112227.68953846775,23707.0,ActiveLearning,Continuing
124,133,541686.0,451098.8077592128,109717.03693180898,23707.0,ActiveLearning,Continuing
125,134,593083.0,465820.45516420726,108117.67353605485,23707.0,ActiveLearning,Continuing
126,108,719564.0,492728.43263058347,107825.69903262831,23707.0,ActiveLearning,Continuing
127,14,925193.0,436426.8436814531,156998.27356656463,23707.0,ActiveLearning,Continuing
128,106,437082.0,547532.5379851656,163525.5344910555,23707.0,ActiveLearning,Continuing
129,110,794499.0,634114.2302962089,163729.58466359045,23707.0,ActiveLearning,Continuing
130,25,876981.0,705445.5172006852,293975.9313784621,23707.0,ActiveLearning,Continuing
131,22,1182236.0,709307.4515316457,169770.01001134704,23707.0,ActiveLearning,Continuing
132,18,1155542.0,1005514.3550299474,139547.9432792963,23707.0,ActiveLearning,Continuing
133,24,1300295.0,1201594.4658134605,139571.64086485334,23707.0,ActiveLearning,Continuing
134,26,1267615.0,1273040.3751642897,122863.13661413097,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1272167.62747145,115652.15227643937,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1326795.2261930867,113017.04977029227,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1344170.58907794,110352.03456187599,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1382902.506605216,110313.05796201249,23707.0,ActiveLearning,Continuing
