Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
4,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
5,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
6,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
7,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
8,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
9,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
10,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
13,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
14,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
15,52,231.07458974395303,246.71778869628906,4.339366912841797,296.35081017123304,ActiveLearning,Continuing
16,45,224.5706110108938,237.3653564453125,5.606063365936279,296.35081017123304,ActiveLearning,Continuing
17,46,242.41091008794928,246.71835327148438,9.473287582397461,296.35081017123304,ActiveLearning,Continuing
18,60,272.2240045816517,239.72328186035156,23.573665618896484,296.35081017123304,ActiveLearning,Continuing
19,58,211.5086541241532,238.2305145263672,25.07647132873535,296.35081017123304,ActiveLearning,Continuing
20,59,219.61643412334288,218.15428161621094,27.008995056152344,296.35081017123304,ActiveLearning,Continuing
21,62,277.3861208337041,204.79867553710938,24.679224014282227,296.35081017123304,ActiveLearning,Continuing
22,63,228.4671903908735,223.11062622070312,31.457473754882812,296.35081017123304,ActiveLearning,Continuing
23,37,152.72295816440803,233.22491455078125,33.24492263793945,296.35081017123304,ActiveLearning,Continuing
24,44,159.30709474405634,204.3487548828125,26.81262969970703,296.35081017123304,ActiveLearning,Continuing
25,43,178.97379271834268,206.87254333496094,41.495758056640625,296.35081017123304,ActiveLearning,Continuing
26,61,201.80400290446065,206.95542907714844,35.7557487487793,296.35081017123304,ActiveLearning,Continuing
27,41,220.5104016857166,205.30072021484375,35.825347900390625,296.35081017123304,ActiveLearning,Continuing
28,40,162.77817832797786,167.96119689941406,26.67984390258789,296.35081017123304,ActiveLearning,Continuing
29,42,179.2410423946837,160.64251708984375,33.48124694824219,296.35081017123304,ActiveLearning,Continuing
30,35,207.09310351510177,155.8892822265625,33.26297378540039,296.35081017123304,ActiveLearning,Continuing
31,6,204.17680289774336,152.75653076171875,35.32901382446289,296.35081017123304,ActiveLearning,Continuing
32,7,117.40631603510326,167.31317138671875,31.29532241821289,296.35081017123304,ActiveLearning,Continuing
33,38,182.9546167355371,140.98219299316406,24.073348999023438,296.35081017123304,ActiveLearning,Continuing
34,28,147.00005295683096,152.0492706298828,30.357206344604492,296.35081017123304,ActiveLearning,Continuing
35,47,188.5569729101656,147.0860595703125,28.887176513671875,296.35081017123304,ActiveLearning,Continuing
36,48,171.00469374345903,172.91812133789062,34.46172332763672,296.35081017123304,ActiveLearning,Continuing
37,8,242.7128680778461,153.92759704589844,34.294036865234375,296.35081017123304,ActiveLearning,Continuing
38,9,233.7243724057668,216.9652557373047,43.47482681274414,296.35081017123304,ActiveLearning,Continuing
39,39,140.76871335709305,139.6198272705078,25.390552520751953,296.35081017123304,ActiveLearning,Continuing
40,72,189.441220061326,138.04412841796875,53.32875061035156,296.35081017123304,ActiveLearning,Continuing
41,70,172.0732296612731,153.46043395996094,42.62702178955078,296.35081017123304,ActiveLearning,Continuing
42,71,270.69323356331364,136.9139404296875,43.3094482421875,296.35081017123304,ActiveLearning,Continuing
43,57,296.35081017123304,127.22554016113281,27.762405395507812,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
