Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,11,24.71538796928362,,,296.35081017123304,WarmStart,WarmStart
7,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
8,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
9,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
10,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
11,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
12,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
13,24,98.05789122606568,,,296.35081017123304,WarmStart,WarmStart
14,25,39.13465426900338,,,296.35081017123304,WarmStart,WarmStart
15,27,141.45379911190125,,,296.35081017123304,WarmStart,WarmStart
16,40,162.77817832797786,,,296.35081017123304,WarmStart,WarmStart
17,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
18,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
19,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
20,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
21,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
22,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
23,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
24,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
25,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
26,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
27,53,228.310761552046,200.19595336914062,24.784753799438477,296.35081017123304,ActiveLearning,Continuing
28,71,270.69323356331364,202.9367218017578,28.840408325195312,296.35081017123304,ActiveLearning,Continuing
29,47,188.5569729101656,222.1158905029297,26.76523780822754,296.35081017123304,ActiveLearning,Continuing
30,48,171.00469374345903,204.22499084472656,25.674551010131836,296.35081017123304,ActiveLearning,Continuing
31,42,179.2410423946837,181.2429962158203,6.761532783508301,296.35081017123304,ActiveLearning,Continuing
32,45,224.5706110108938,179.65660095214844,6.535738945007324,296.35081017123304,ActiveLearning,Continuing
33,46,242.41091008794928,206.08970642089844,22.71324920654297,296.35081017123304,ActiveLearning,Continuing
34,49,242.91509227554656,215.32907104492188,22.943546295166016,296.35081017123304,ActiveLearning,Continuing
35,52,231.07458974395303,222.6774139404297,16.968996047973633,296.35081017123304,ActiveLearning,Continuing
36,51,181.925661105008,183.3923797607422,14.872143745422363,296.35081017123304,ActiveLearning,Continuing
37,57,296.35081017123304,177.62579345703125,10.532975196838379,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
