Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
2,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
6,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
9,9,233.7243724057668,217.67192305111507,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
10,71,270.69323356331364,205.1612867109095,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
11,53,228.310761552046,230.0172581957214,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
12,47,188.5569729101656,228.0939579925758,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
13,48,171.00469374345903,201.42439598276334,60.787206972838106,296.35081017123304,ActiveLearning,Continuing
14,70,172.0732296612731,172.81949884520117,64.51934506990474,296.35081017123304,ActiveLearning,Continuing
15,49,242.91509227554656,177.82253479891733,9.8524314437349,296.35081017123304,ActiveLearning,Continuing
16,45,224.5706110108938,218.46798771772535,68.250720219101,296.35081017123304,ActiveLearning,Continuing
17,46,242.41091008794928,222.99329576773573,64.62007569481977,296.35081017123304,ActiveLearning,Continuing
18,52,231.07458974395303,232.41068119359824,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
19,42,179.2410423946837,180.76997166562495,16.483743248892495,296.35081017123304,ActiveLearning,Continuing
20,41,220.5104016857166,213.25985169954885,167.58814699461703,296.35081017123304,ActiveLearning,Continuing
21,72,189.441220061326,178.27747014845474,48.4371720244435,296.35081017123304,ActiveLearning,Continuing
22,43,178.97379271834268,179.92979236940482,17.36799040005289,296.35081017123304,ActiveLearning,Continuing
23,57,296.35081017123304,178.21493027127818,13.591822808174754,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
