Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
2,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
6,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
9,9,233.7243724057668,215.3960418701172,37.29024124145508,296.35081017123304,ActiveLearning,Continuing
10,71,270.69323356331364,227.00218200683594,22.87546157836914,296.35081017123304,ActiveLearning,Continuing
11,53,228.310761552046,226.83433532714844,20.42648696899414,296.35081017123304,ActiveLearning,Continuing
12,70,172.0732296612731,205.34286499023438,21.101150512695312,296.35081017123304,ActiveLearning,Continuing
13,72,189.441220061326,187.81996154785156,19.425416946411133,296.35081017123304,ActiveLearning,Continuing
14,43,178.97379271834268,179.83912658691406,4.417543411254883,296.35081017123304,ActiveLearning,Continuing
15,63,228.4671903908735,177.56112670898438,5.284877300262451,296.35081017123304,ActiveLearning,Continuing
16,42,179.2410423946837,192.09547424316406,20.05760955810547,296.35081017123304,ActiveLearning,Continuing
17,62,277.3861208337041,188.63973999023438,15.988274574279785,296.35081017123304,ActiveLearning,Continuing
18,61,201.80400290446065,202.9897003173828,43.87461471557617,296.35081017123304,ActiveLearning,Continuing
19,44,159.30709474405634,190.30770874023438,25.32617950439453,296.35081017123304,ActiveLearning,Continuing
20,57,296.35081017123304,181.82186889648438,13.392287254333496,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
