Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,14,39.58562154046682,,,296.35081017123304,WarmStart,WarmStart
2,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
3,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
6,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
11,43,178.97379271834268,163.65960542745105,153.83977790910365,296.35081017123304,ActiveLearning,Continuing
12,69,110.69482106635698,148.42446517411668,151.4193482262495,296.35081017123304,ActiveLearning,Continuing
13,39,140.76871335709305,120.61958369440386,150.93526228967866,296.35081017123304,ActiveLearning,Continuing
14,6,204.17680289774336,150.94700141613927,128.8694791163069,296.35081017123304,ActiveLearning,Continuing
15,40,162.77817832797786,142.27363805257394,153.061565431362,296.35081017123304,ActiveLearning,Continuing
16,34,88.47667256854467,143.45980807949962,130.5367557597998,296.35081017123304,ActiveLearning,Continuing
17,7,117.40631603510326,175.80964920421303,115.70013032919869,296.35081017123304,ActiveLearning,Continuing
18,37,152.72295816440803,173.46625163992405,86.7704868626401,296.35081017123304,ActiveLearning,Continuing
19,8,242.7128680778461,176.78730946859193,86.7704868626401,296.35081017123304,ActiveLearning,Continuing
20,71,270.69323356331364,198.22245539321415,101.94415472075306,296.35081017123304,ActiveLearning,Continuing
21,9,233.7243724057668,233.63279383004442,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
22,53,228.310761552046,235.0116280307945,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
23,68,65.48719407925006,65.29832915124966,242.60735036740928,296.35081017123304,ActiveLearning,Continuing
24,47,188.5569729101656,228.19939393985555,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
25,48,171.00469374345903,202.76389096616916,60.787206972838106,296.35081017123304,ActiveLearning,Continuing
26,70,172.0732296612731,169.1684122518157,71.23084003865102,296.35081017123304,ActiveLearning,Continuing
27,72,189.441220061326,165.19178698955363,68.2789716519857,296.35081017123304,ActiveLearning,Continuing
28,4,109.60733027971378,70.81327036422446,162.05204380644273,296.35081017123304,ActiveLearning,Continuing
29,38,182.9546167355371,140.67459301344783,87.1060616110774,296.35081017123304,ActiveLearning,Continuing
30,36,120.1628705347832,91.83427559455295,150.88790952243832,296.35081017123304,ActiveLearning,Continuing
31,41,220.5104016857166,151.56667542552333,72.25979566918011,296.35081017123304,ActiveLearning,Continuing
32,45,224.5706110108938,201.7084418883761,45.846029629271044,296.35081017123304,ActiveLearning,Continuing
33,35,207.09310351510177,107.04771406884869,172.28185471259545,296.35081017123304,ActiveLearning,Continuing
34,46,242.41091008794928,218.06479387496518,46.27559443016702,296.35081017123304,ActiveLearning,Continuing
35,49,242.91509227554656,227.65299218988798,64.1158935072225,296.35081017123304,ActiveLearning,Continuing
36,52,231.07458974395303,233.37850119344216,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
37,28,147.00005295683096,81.42655837102465,179.00722031919742,296.35081017123304,ActiveLearning,Continuing
38,42,179.2410423946837,182.48349684073625,48.937520808652835,296.35081017123304,ActiveLearning,Continuing
39,61,201.80400290446065,170.56662102696006,51.45384473333533,296.35081017123304,ActiveLearning,Continuing
40,57,296.35081017123304,180.87401637748695,33.470164607627396,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
