Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
1,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
2,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
3,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
4,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
5,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
6,8,242.7128680778461,179.218994140625,9.365035057067871,296.35081017123304,ActiveLearning,Continuing
7,9,233.7243724057668,227.40798950195312,27.79523277282715,296.35081017123304,ActiveLearning,Continuing
8,47,188.5569729101656,184.8657989501953,10.166899681091309,296.35081017123304,ActiveLearning,Continuing
9,48,171.00469374345903,186.88565063476562,6.613874912261963,296.35081017123304,ActiveLearning,Continuing
10,71,270.69323356331364,180.22494506835938,7.304782867431641,296.35081017123304,ActiveLearning,Continuing
11,53,228.310761552046,209.5186004638672,28.401294708251953,296.35081017123304,ActiveLearning,Continuing
12,70,172.0732296612731,201.2802734375,20.24399185180664,296.35081017123304,ActiveLearning,Continuing
13,68,65.48719407925006,177.13734436035156,64.73931121826172,296.35081017123304,ActiveLearning,Continuing
14,72,189.441220061326,181.3752899169922,28.18731117248535,296.35081017123304,ActiveLearning,Continuing
15,58,211.5086541241532,178.85704040527344,11.906768798828125,296.35081017123304,ActiveLearning,Continuing
16,59,219.61643412334288,201.29478454589844,17.385295867919922,296.35081017123304,ActiveLearning,Continuing
17,60,272.2240045816517,211.5522918701172,9.119683265686035,296.35081017123304,ActiveLearning,Continuing
18,57,296.35081017123304,208.8961639404297,9.393962860107422,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
