Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,2,66.30151481091211,,,296.35081017123304,WarmStart,WarmStart
2,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
3,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
4,6,204.17680289774336,,,296.35081017123304,WarmStart,WarmStart
5,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
6,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
7,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
8,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
9,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
10,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
11,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
12,24,98.05789122606568,,,296.35081017123304,WarmStart,WarmStart
13,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
14,32,106.70108583654164,,,296.35081017123304,WarmStart,WarmStart
15,40,162.77817832797786,,,296.35081017123304,WarmStart,WarmStart
16,41,220.5104016857166,,,296.35081017123304,WarmStart,WarmStart
17,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
18,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
19,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
20,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
21,52,231.07458974395303,,,296.35081017123304,WarmStart,WarmStart
22,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
23,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
24,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
25,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
26,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
27,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
28,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,53,228.310761552046,1025.339111328125,31.015281677246094,296.35081017123304,ActiveLearning,Continuing
31,46,242.41091008794928,230.8225555419922,6.385919094085693,296.35081017123304,ActiveLearning,Continuing
32,49,242.91509227554656,214.8550262451172,8.792608261108398,296.35081017123304,ActiveLearning,Continuing
33,62,277.3861208337041,211.49273681640625,13.365490913391113,296.35081017123304,ActiveLearning,Continuing
34,63,228.4671903908735,242.1807861328125,18.74537467956543,296.35081017123304,ActiveLearning,Continuing
35,44,159.30709474405634,213.33644104003906,21.5811824798584,296.35081017123304,ActiveLearning,Continuing
36,37,152.72295816440803,193.5880126953125,25.004663467407227,296.35081017123304,ActiveLearning,Continuing
37,43,178.97379271834268,186.78573608398438,28.57840347290039,296.35081017123304,ActiveLearning,Continuing
38,7,117.40631603510326,194.12777709960938,28.692764282226562,296.35081017123304,ActiveLearning,Continuing
39,35,207.09310351510177,181.07749938964844,31.98956871032715,296.35081017123304,ActiveLearning,Continuing
40,57,296.35081017123304,172.06800842285156,40.129085540771484,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
