Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
1,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
2,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
3,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
4,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,224.63657096359702,77.80963064468199,296.35081017123304,ActiveLearning,Continuing
6,72,189.441220061326,180.53374111746734,36.26377330345137,296.35081017123304,ActiveLearning,Continuing
7,53,228.310761552046,182.19650016589458,31.68345755523666,296.35081017123304,ActiveLearning,Continuing
8,71,270.69323356331364,195.61463313702984,33.9349465717818,296.35081017123304,ActiveLearning,Continuing
9,8,242.7128680778461,208.56991214142639,33.78861863439012,296.35081017123304,ActiveLearning,Continuing
10,9,233.7243724057668,229.2063984786232,34.56137659531093,296.35081017123304,ActiveLearning,Continuing
11,45,224.5706110108938,215.6227922130861,26.8855876383536,296.35081017123304,ActiveLearning,Continuing
12,46,242.41091008794928,222.175183965737,20.718689977797318,296.35081017123304,ActiveLearning,Continuing
13,52,231.07458974395303,233.86598146949248,10.525280033527032,296.35081017123304,ActiveLearning,Continuing
14,70,172.0732296612731,215.88612824194956,25.69634167537992,296.35081017123304,ActiveLearning,Continuing
15,68,65.48719407925006,194.9011376118732,62.46198517452399,296.35081017123304,ActiveLearning,Continuing
16,42,179.2410423946837,164.9343803861466,112.7553837208286,296.35081017123304,ActiveLearning,Continuing
17,47,188.5569729101656,202.30040140031272,14.210760910275082,296.35081017123304,ActiveLearning,Continuing
18,7,117.40631603510326,184.8159500417771,45.99523455587064,296.35081017123304,ActiveLearning,Continuing
19,41,220.5104016857166,192.56209090667903,50.41845811300333,296.35081017123304,ActiveLearning,Continuing
20,57,296.35081017123304,188.4031930575261,28.274598223337616,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
